,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200924,003000.SZ,华文食品,15.51,10.0,0.0,17134.78,52.7332,327238784.0,09:25:00,09:25:00,0,100.0,U
1,20200924,003002.SZ,壶化股份,14.32,9.98,0.0,5123.813,7.2572,51961292.0,09:25:00,09:25:00,0,100.0,U
2,20200924,003003.SZ,天元股份,20.11,10.01,0.0,4713.7035,16.9931,151045344.0,09:25:00,09:25:00,0,100.0,U
3,20200924,003005.SZ,竞业达,55.46,10.0,0.0,2595.6768,7.6262,112081440.0,09:25:00,09:25:00,0,100.0,U
4,20200924,003006.SZ,百亚股份,12.67,9.98,0.0,4852.3975,17.1798,93118648.0,09:25:00,09:25:00,0,100.0,U
5,20200924,003007.SZ,直真科技,37.07,10.0,0.0,8622.328,14.2359,105544928.0,09:25:00,09:25:00,0,100.0,U
6,20200924,003008.SZ,开普检测,48.18,10.0,0.0,6477.859,13.312,128274432.0,09:25:00,09:25:00,0,100.0,U
7,20200924,300892.SZ,N品渥,77.0,188.82,44.64,0.0037,0.0025,46200.0,09:25:03,09:25:03,0,100.0,U
8,20200924,300895.SZ,N铜牛,69.09,446.17,54.78,0.2116,0.1618,2571391.5,09:25:03,09:25:03,0,100.0,U
9,20200924,605050.SH,N福然德,15.7,44.04,24.04,1678.0281,13.6868,161162480.0,09:25:02,09:25:02,0,100.0,U
10,20200924,605116.SH,奥锐特,16.05,10.01,0.0,3728.8975,9.5965,63150072.0,09:25:03,09:25:03,0,100.0,U
11,20200924,605198.SH,德利股份,16.01,10.03,0.0,3447.8893,22.447,71875184.0,09:25:03,09:25:03,0,100.0,U
12,20200924,605358.SH,立昂微,16.71,10.01,0.0,8566.3795,36.3592,246548720.0,09:25:02,09:25:02,0,100.0,U
13,20200924,600898.SH,*ST美讯,6.34,4.97,0.0,136.7563,0.3775,6044080.5,09:25:02,09:25:02,0,69.78647,U
14,20200924,002006.SZ,精功科技,6.93,10.0,1.59,22.625,1.495,47156568.0,09:25:00,10:50:09,1,65.74725,U
15,20200924,000638.SZ,万方发展,8.42,10.07,9.41,7.7425,1.2606,32839684.0,09:46:54,10:20:12,5,56.427277,U
16,20200924,000980.SZ,*ST众泰,1.5,4.9,4.2,2.8247,0.1375,2570358.0,10:46:18,14:43:06,7,56.089344,U
17,20200924,605369.SH,拱东医疗,80.75,10.0,10.0,5.216,2.99,48288500.0,09:25:06,10:58:19,8,55.671104,U
18,20200924,000411.SZ,英特集团,19.47,10.0,13.16,11.8212,1.3158,53112212.0,13:10:36,13:10:36,0,53.087914,U
19,20200924,002219.SZ,*ST恒康,1.69,4.97,8.7,16.4732,0.191,5950997.0,10:43:00,13:45:21,24,52.95687,U
20,20200924,603976.SH,正川股份,70.18,10.0,14.31,0.9955,0.1083,11495484.0,13:34:46,14:53:10,8,50.794968,U
21,20200924,002931.SZ,锋龙股份,20.35,10.0,14.81,4.5114,1.2197,10774471.0,10:02:36,10:12:06,7,50.702126,U
22,20200924,603069.SH,海汽集团,30.81,10.0,10.1,3.3877,0.3732,36331152.0,13:53:00,14:40:54,7,50.257427,U
23,20200924,000505.SZ,京粮控股,11.15,9.96,10.85,5.8188,1.1843,53627340.0,09:42:09,14:48:27,19,49.79109,U
24,20200924,002819.SZ,东方中科,42.59,9.99,15.73,0.3379,0.0526,3119291.5,09:25:00,14:54:54,20,49.306423,U
25,20200924,600540.SH,新赛股份,5.81,10.04,11.36,4.1924,0.4473,12237893.0,10:33:24,11:29:22,2,49.081608,U
26,20200924,300877.SZ,金春股份,74.4,20.0,20.24,10.586,4.0894,86560016.0,11:19:36,11:19:36,0,46.023075,U
27,20200924,600067.SH,冠城大通,4.41,9.98,13.22,0.1375,0.0029,192933.08,14:55:59,14:57:00,1,6.793891,U
28,20200924,300893.SZ,N松原,41.1,205.12,33.41,0.4629,0.3204,3121956.0,,,0,0.0,U
29,20200924,300431.SZ,暴风退,0.6,-20.0,0.0,156987.0,25.761,37582688.0,09:33:15,09:33:15,0,100.0,D
30,20200924,002210.SZ,*ST飞马,2.26,-5.04,0.0,351.5678,1.0195,38042732.0,09:25:00,09:25:00,0,77.30487,D
31,20200924,002122.SZ,*ST天马,2.04,-5.12,3.72,11.9371,0.0771,1868107.5,09:34:00,10:45:27,43,62.477562,D
32,20200924,600702.SH,ST舍得,29.57,-5.01,4.59,2.0291,0.198,19412882.0,09:25:02,14:38:18,37,60.622807,D
33,20200924,002473.SZ,ST圣莱,5.93,-4.97,4.65,0.7279,0.0021,20162.0,11:16:00,11:16:00,0,60.422894,D
34,20200924,603557.SH,起步股份,15.23,-9.99,10.4,51.0289,2.9031,207801456.0,09:35:44,09:35:44,0,59.848045,D
35,20200924,600247.SH,*ST成城,1.81,-5.24,4.71,18.6778,0.318,1936519.0,09:53:23,14:44:24,14,57.173683,D
36,20200924,002147.SZ,*ST新光,1.4,-4.76,4.08,3.8716,0.0522,392378.0,10:00:27,14:46:39,43,56.30977,D
37,20200924,601399.SH,ST国重装,4.14,-5.05,4.59,7.9581,0.2808,5737911.5,13:22:48,14:35:54,47,56.21985,D
38,20200924,600290.SH,*ST华仪,1.38,-4.83,4.14,2.6801,0.0492,515982.0,10:40:34,14:52:15,32,56.130474,D
39,20200924,600242.SH,*ST中昌,2.79,-5.1,4.42,2.2126,0.0565,711171.0,14:20:43,14:52:50,19,55.80408,D
40,20200924,603115.SH,海星股份,19.13,-9.98,5.84,14.1566,3.457,34389252.0,09:38:51,10:04:45,4,55.748516,D
41,20200924,600311.SH,*ST荣华,1.72,-4.97,4.42,1.4374,0.0191,219158.97,10:46:25,14:44:47,19,55.724697,D
42,20200924,603157.SH,*ST拉夏,2.29,-4.98,4.98,6.2656,0.2884,963054.9,13:02:23,14:43:13,21,55.66098,D
43,20200924,002255.SZ,*ST海陆,4.21,-4.97,4.74,0.957,0.023,624077.75,13:21:51,14:51:21,24,55.356853,D
44,20200924,002021.SZ,ST中捷,2.44,-5.06,5.06,2.617,0.0245,410432.4,10:16:57,14:13:48,12,55.202927,D
45,20200924,000509.SZ,*ST华塑,1.94,-4.9,5.39,4.43,0.0596,955062.0,10:29:48,14:37:24,20,55.055984,D
46,20200924,603758.SH,秦安股份,9.72,-10.0,5.65,5.6622,0.151,6440472.0,13:20:11,13:52:21,36,54.92377,D
47,20200924,605006.SH,山东玻纤,11.1,-9.98,5.68,3.0588,1.8614,20661574.0,09:32:10,14:10:33,29,54.718945,D
48,20200924,000548.SZ,湖南投资,5.1,-10.05,6.35,5.7461,0.7628,19420830.0,09:33:39,14:21:03,16,54.262753,D
49,20200924,600433.SH,冠豪高新,3.75,-10.07,9.11,1.834,0.139,6626254.0,10:34:55,14:43:10,27,51.08035,D
