,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200611,000668.SZ,荣丰控股,20.21,10.02,0.0,4221.2936,4.7165,139826928.0,09:25:00,09:25:00,0,100.0,U
1,20200611,002989.SZ,中天精装,38.84,10.0,0.0,9910.256,12.5094,183900528.0,09:25:00,09:25:00,0,100.0,U
2,20200611,300837.SZ,浙矿股份,37.04,10.01,0.0,2450.013,7.2747,67363504.0,09:25:03,09:25:03,0,100.0,U
3,20200611,300838.SZ,浙江力诺,20.66,10.01,0.0,9724.485,12.4496,87682216.0,09:25:03,09:25:03,0,100.0,U
4,20200611,600306.SH,*ST商城,4.82,5.01,0.0,3088.0165,1.2633,10805958.0,09:25:03,09:25:03,0,100.0,U
5,20200611,600918.SH,中泰证券,11.17,10.05,0.0,1913.7234,10.6566,829505470.0,09:25:03,09:25:03,0,100.0,U
6,20200611,002576.SZ,通达动力,10.11,10.01,0.0,330.9808,5.5534,92313864.0,09:25:00,09:25:00,0,76.58433,U
7,20200611,002612.SZ,朗姿股份,12.2,10.01,2.07,51.8327,2.8806,82313400.0,09:30:00,09:30:00,0,73.2573,U
8,20200611,000868.SZ,*ST安凯,4.44,4.96,0.0,215.5448,0.7323,22616410.0,09:25:00,09:25:00,0,72.54407,U
9,20200611,002425.SZ,凯撒文化,9.32,10.04,0.0,110.619,2.3508,178114592.0,09:25:00,09:25:00,0,68.871666,U
10,20200611,300043.SZ,星辉娱乐,4.32,9.92,0.0,110.0922,2.5608,101206376.0,09:25:03,09:25:03,0,68.853226,U
11,20200611,300278.SZ,华昌达,3.94,10.06,0.0,104.7121,2.5406,28999414.0,09:25:03,09:25:03,0,68.664925,U
12,20200611,000752.SZ,*ST西发,3.86,4.89,0.54,40.6582,0.3905,3975800.0,09:25:00,13:05:57,2,63.54534,U
13,20200611,603318.SH,派思股份,7.34,10.04,8.1,63.5128,1.1163,32951250.0,09:34:25,09:34:25,0,63.307095,U
14,20200611,002692.SZ,ST远程,3.13,5.03,3.69,17.0744,0.1046,2222303.2,09:43:30,10:15:03,10,63.022667,U
15,20200611,603488.SH,展鹏科技,7.54,10.07,3.21,9.2153,1.0289,22622412.0,09:25:03,09:40:47,6,62.762978,U
16,20200611,002766.SZ,*ST索菱,3.29,5.11,5.75,22.1777,0.1801,1733830.0,09:53:33,09:53:33,0,61.47677,U
17,20200611,300178.SZ,腾邦国际,3.67,9.88,10.78,20.9774,1.5531,33295114.0,09:34:27,09:34:27,0,61.3954,U
18,20200611,605168.SH,三人行,226.4,10.0,9.97,6.7763,2.5061,97985920.0,09:53:09,09:53:09,0,60.832935,U
19,20200611,000927.SZ,*ST夏利,3.56,5.01,4.13,41.0922,0.1624,9222888.0,09:40:00,09:43:21,3,59.987343,U
20,20200611,000700.SZ,模塑科技,7.94,9.97,7.76,12.3435,1.174,75233808.0,09:55:45,09:55:45,0,58.533054,U
21,20200611,002536.SZ,飞龙股份,6.68,10.05,9.06,21.6104,1.1826,37220592.0,09:37:00,09:37:00,0,58.160168,U
22,20200611,600859.SH,王府井,33.13,9.99,8.4,13.8506,0.8242,155300720.0,09:40:23,09:55:23,3,58.026268,U
23,20200611,600697.SH,欧亚集团,16.74,9.99,10.97,35.8406,1.3258,34435284.0,11:24:43,11:24:43,0,57.68035,U
24,20200611,603439.SH,贵州三力,33.46,9.99,9.73,6.2437,3.9088,53282640.0,14:40:25,14:42:13,1,56.08981,U
25,20200611,002076.SZ,*ST雪莱,2.07,5.08,6.6,26.08,0.3785,4676130.0,09:48:03,09:50:27,4,56.026928,U
26,20200611,300160.SZ,秀强股份,8.05,9.97,5.19,10.9391,1.4431,67652808.0,09:33:09,09:49:03,4,55.97607,U
27,20200611,600860.SH,*ST京城,3.78,5.0,6.11,10.8336,0.1184,1440558.0,13:00:05,14:29:17,2,54.97928,U
28,20200611,000679.SZ,*ST友谊,3.73,5.07,5.92,7.5757,0.0875,1163387.0,10:43:51,14:10:03,4,54.84195,U
29,20200611,300696.SZ,爱乐达,33.57,9.99,10.45,2.1934,0.1411,3550262.5,14:54:27,14:54:27,0,54.776394,U
30,20200611,002239.SZ,奥特佳,3.55,9.91,6.19,0.5124,0.0571,6346619.0,09:58:09,14:41:54,56,53.8641,U
31,20200611,002619.SZ,艾格拉斯,2.46,9.82,8.48,8.9911,0.7245,25323514.0,14:11:09,14:16:51,3,52.455338,U
32,20200611,002160.SZ,常铝股份,4.75,9.95,7.87,0.9329,0.1272,4122525.0,10:12:24,14:33:06,71,52.229652,U
33,20200611,002613.SZ,北玻股份,3.7,10.12,11.01,29.8845,1.9393,39570784.0,10:01:09,10:04:24,1,52.07541,U
34,20200611,000509.SZ,*ST华塑,1.38,5.34,9.16,8.3251,0.3567,4063412.8,13:46:00,14:14:06,1,51.690346,U
