,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200311,002069.SZ,獐子岛,3.19,10.0,0.0,3111.0083,7.8447,172353424.0,09:25:00,09:25:00,0,100.0,U
1,20200311,002976.SZ,瑞玛工业,36.43,9.99,0.0,15020.888,17.7685,161826688.0,09:25:00,09:25:00,0,100.0,U
2,20200311,300683.SZ,海特生物,76.76,10.0,0.0,1132.763,8.2527,300584864.0,09:25:03,09:25:03,0,100.0,U
3,20200311,601696.SH,中银证券,20.45,10.01,0.0,3003.8952,13.9756,794525630.0,09:30:03,09:30:03,0,100.0,U
4,20200311,603042.SH,华脉科技,22.3,10.01,0.0,1559.7456,11.1645,251533616.0,09:25:06,09:25:06,0,100.0,U
5,20200311,603719.SH,良品铺子,53.79,10.0,0.0,1254.589,18.7418,413328768.0,09:30:01,09:30:01,0,100.0,U
6,20200311,603949.SH,雪龙集团,20.05,9.98,0.0,34848.27,30.3897,228309824.0,09:32:19,09:32:19,0,100.0,U
7,20200311,002676.SZ,顺威股份,4.36,10.1,0.0,630.6932,3.3755,105957400.0,09:25:00,09:25:00,0,87.074265,U
8,20200311,600133.SH,东湖高新,6.58,10.03,0.0,303.7886,3.6819,167933104.0,09:25:00,09:25:00,0,75.6326,U
9,20200311,600289.SH,*ST信通,5.65,5.02,0.0,194.9602,0.8376,26781504.0,09:25:03,09:25:03,0,71.82361,U
10,20200311,002227.SZ,奥 特 迅,17.03,10.01,3.42,47.3007,1.3995,52506132.0,09:25:00,09:25:00,0,71.38004,U
11,20200311,002076.SZ,雪 莱 特,3.4,10.03,0.0,177.2228,4.0744,71764304.0,09:25:00,09:25:00,0,71.2028,U
12,20200311,600355.SH,精伦电子,4.6,10.05,0.0,170.7904,4.3106,97575192.0,09:25:06,09:25:06,0,70.97766,U
13,20200311,000903.SZ,云内动力,4.02,10.14,0.0,158.3877,1.7671,125536784.0,09:25:00,09:25:00,0,70.54357,U
14,20200311,000571.SZ,*ST大洲,2.82,4.83,0.74,61.2069,0.6313,14386032.0,09:25:03,09:38:12,1,70.41226,U
15,20200311,603023.SH,威帝股份,6.27,10.0,4.56,42.1406,1.4953,42503068.0,09:32:07,09:32:07,0,69.72883,U
16,20200311,002377.SZ,国创高新,4.84,10.0,0.0,121.7201,2.1562,50714920.0,09:25:00,09:25:00,0,69.2602,U
17,20200311,600167.SH,联美控股,13.85,10.01,0.0,75.2052,0.063,19966230.0,09:25:16,09:25:16,0,67.63218,U
18,20200311,600345.SH,长江通信,28.82,10.0,0.0,58.7918,2.8914,164992112.0,09:30:00,09:30:00,0,67.05771,U
