,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200228,601696.SH,中银证券,9.54,10.03,0.0,8612.325,26.1699,694058370.0,09:25:04,09:25:04,0,100.0,U
1,20200228,603290.SH,斯达半导,102.08,10.0,0.0,592.6829,63.0325,2573742340.0,09:25:01,09:25:01,0,85.743904,U
2,20200228,603893.SH,瑞芯微,58.27,10.01,0.0,246.3442,21.7163,531470592.0,09:25:04,09:25:04,0,73.62205,U
3,20200228,002768.SZ,国恩股份,26.07,10.0,0.0,95.2898,5.9454,273862912.0,09:25:03,09:25:03,0,68.335144,U
4,20200228,002551.SZ,尚荣医疗,8.29,9.95,3.85,18.4997,2.6741,99000048.0,09:31:54,09:31:54,0,68.133675,U
5,20200228,300247.SZ,融捷健康,3.67,9.88,0.0,48.9899,2.0771,50205948.0,09:30:03,09:30:03,0,66.714645,U
6,20200228,300683.SZ,海特生物,35.81,10.02,2.43,79.3593,3.9014,66291688.0,09:25:03,09:30:30,1,65.701,U
7,20200228,002684.SZ,*ST猛狮,5.68,4.99,1.85,3.7336,0.1423,3262444.2,09:35:18,13:14:18,36,63.53047,U
8,20200228,603880.SH,南卫股份,17.49,10.0,7.04,9.857,2.0562,29644028.0,13:26:34,13:26:34,0,59.048508,U
9,20200228,002950.SZ,奥美医疗,49.42,9.99,7.17,2.8741,1.2362,29325530.0,14:38:33,14:38:33,0,58.179222,U
10,20200228,000955.SZ,欣龙控股,11.32,10.01,7.77,1.2643,0.3627,22069924.0,14:41:48,14:41:48,0,57.374557,U
11,20200228,603238.SH,诺邦股份,26.19,10.0,8.95,11.7552,0.5928,18631566.0,11:12:19,11:12:19,0,57.25516,U
12,20200228,600634.SH,*ST富控,1.44,5.11,4.38,8.394,0.2085,1728576.1,09:36:33,13:12:55,24,56.469822,U
13,20200228,300654.SZ,世纪天鸿,19.99,10.02,9.25,1.2277,0.6864,8992501.0,09:31:45,14:52:57,33,55.907093,U
14,20200228,300677.SZ,英科医疗,45.98,10.0,9.52,2.6754,0.2359,12291695.0,10:03:21,14:54:00,68,55.75933,U
15,20200228,300453.SZ,三鑫医疗,10.16,9.96,6.82,16.5868,2.5246,38628716.0,13:03:30,13:31:18,9,54.964912,U
16,20200228,603518.SH,锦泓集团,8.05,9.97,11.75,13.4036,0.9033,18065206.0,10:02:30,10:02:30,0,54.63553,U
17,20200228,002838.SZ,道恩股份,33.88,10.0,6.75,11.4028,1.0039,138437104.0,09:32:24,09:49:54,9,54.44047,U
18,20200228,603301.SH,振德医疗,41.28,9.99,10.95,2.7622,0.9595,21589440.0,14:36:05,14:36:05,0,54.374195,U
19,20200228,002503.SZ,搜于特,3.2,9.97,6.19,4.2066,0.86,58413660.0,09:56:54,11:07:12,15,54.273655,U
20,20200228,300658.SZ,延江股份,26.41,10.0,6.5,2.9891,1.3561,15042396.0,13:17:06,13:59:09,8,53.86672,U
21,20200228,002158.SZ,汉钟精机,13.35,9.97,11.61,3.5547,0.543,38416496.0,10:57:12,14:17:51,5,53.77262,U
22,20200228,603601.SH,再升科技,12.02,9.97,7.5,6.0949,0.5761,48664196.0,13:13:01,13:14:25,5,53.138294,U
23,20200228,600628.SH,新世界,10.19,10.04,7.45,1.6849,0.056,3690817.8,09:38:45,13:59:59,56,52.72129,U
24,20200228,300030.SZ,阳普医疗,11.51,10.04,7.93,2.1659,0.4371,12977525.0,14:42:54,14:53:03,2,52.30845,U
25,20200228,002614.SZ,奥佳华,13.62,10.02,8.24,2.4816,0.4705,21526750.0,13:28:09,14:01:51,9,52.031685,U
26,20200228,000652.SZ,泰达股份,10.3,10.04,8.55,5.1397,1.1668,177162720.0,13:03:42,13:12:15,3,52.022316,U
27,20200228,000004.SZ,国农科技,40.7,10.0,8.65,1.5063,0.3601,12104587.0,09:39:57,14:47:57,17,51.51863,U
28,20200228,002062.SZ,宏润建设,4.54,9.93,15.25,9.9987,0.6587,28695482.0,09:33:45,09:36:51,2,50.782806,U
29,20200228,603200.SH,上海洗霸,43.07,10.01,14.97,5.1958,1.7657,26488266.0,10:56:31,11:28:16,2,50.63787,U
30,20200228,300210.SZ,森远股份,3.4,10.03,11.33,15.4719,1.3086,17802400.0,09:45:48,14:33:30,5,50.28262,U
31,20200228,000510.SZ,新金路,5.14,10.06,10.06,2.6142,0.4993,14101076.0,09:38:30,13:28:30,25,50.226387,U
32,20200228,000949.SZ,新乡化纤,4.41,9.98,9.98,1.7182,0.1419,7868943.5,14:45:57,14:52:39,7,50.198914,U
33,20200228,000030.SZ,富奥股份,5.83,10.0,15.28,4.1563,0.1526,15657934.0,13:17:09,13:17:09,0,50.143265,U
34,20200228,002172.SZ,澳洋健康,4.03,10.11,11.75,12.3921,0.9257,28841140.0,11:16:27,11:17:12,1,49.535492,U
35,20200228,600448.SH,华纺股份,6.03,10.04,11.68,6.3117,0.9517,29536244.0,10:14:57,11:24:24,30,48.998756,U
36,20200228,002087.SZ,新野纺织,3.97,9.97,11.91,7.1445,0.8924,28897384.0,10:22:42,11:27:54,4,48.849068,U
37,20200228,300382.SZ,斯莱克,7.58,10.01,17.71,12.3624,0.8106,34686760.0,09:34:45,13:11:18,3,48.566772,U
38,20200228,600868.SH,梅雁吉祥,3.71,10.09,13.35,5.8053,0.8651,60923228.0,09:43:24,13:27:05,7,47.27379,U
39,20200228,002486.SZ,嘉麟杰,4.41,9.98,13.47,2.987,0.4858,17824206.0,13:32:12,14:47:06,41,46.852993,U
40,20200228,002771.SZ,真视通,15.47,10.03,14.01,5.9028,1.1468,22789166.0,09:58:06,13:13:45,12,46.637615,U
41,20200228,600773.SH,西藏城投,6.88,10.08,14.88,0.8253,0.0868,4454800.0,09:52:24,14:40:40,36,45.206867,U
42,20200228,600870.SH,ST厦华,2.94,5.0,5.71,0.3607,0.0084,129654.0,09:36:03,15:00:05,31,19.32649,U
43,20200228,600289.SH,*ST信通,3.83,4.93,9.86,0.6695,0.0199,431641.0,09:25:04,14:55:43,16,15.207944,U
44,20200228,600550.SH,保变电气,3.77,9.91,12.24,4.7515,0.3221,18633086.0,09:43:39,14:55:02,12,13.251251,U
45,20200228,601718.SH,际华集团,4.72,10.02,10.96,0.366,0.0182,3773418.0,14:47:23,14:56:32,12,9.077512,U
46,20200228,600156.SH,华升股份,5.82,10.02,12.67,0.1533,0.0203,474912.0,14:53:14,14:55:59,2,7.346345,U
47,20200228,300411.SZ,金盾股份,11.34,9.99,13.0,2.9177,0.6699,11237487.0,09:44:12,14:56:30,23,7.325272,U
48,20200228,600861.SH,北京城乡,11.23,9.99,12.83,0.0042,0.0002,5615.0,14:54:07,15:00:02,4,7.170429,U
49,20200228,600579.SH,克劳斯,7.74,9.94,2.7,53.1605,2.3886,75883072.0,,,0,0.0,U
50,20200228,603719.SH,良品铺子,25.09,10.0,0.0,5866.0416,38.6521,397609920.0,,,0,0.0,U
51,20200228,002613.SZ,北玻股份,5.63,-10.06,0.0,1038.3387,9.5466,273626528.0,09:25:03,09:25:03,0,100.0,D
52,20200228,002662.SZ,京威股份,3.72,-9.93,0.0,702.209,3.8343,208102320.0,09:25:03,09:25:03,0,89.57732,D
53,20200228,002160.SZ,常铝股份,5.9,-9.92,0.0,634.4783,6.2652,252254240.0,09:25:03,09:25:03,0,87.20674,D
54,20200228,000953.SZ,*ST河化,5.33,-4.99,0.0,495.9715,2.0363,31915314.0,09:25:03,09:25:03,0,82.359,D
55,20200228,600237.SH,铜峰电子,6.09,-10.04,3.1,126.8386,10.2698,352973504.0,09:25:04,09:30:51,1,69.68386,D
56,20200228,300555.SZ,路通视信,11.1,-9.98,2.43,68.9717,3.2088,46527460.0,09:25:03,09:32:27,2,69.62761,D
57,20200228,600247.SH,ST成城,3.49,-4.9,2.18,72.4394,0.3497,4106424.8,09:25:04,09:53:09,9,65.08142,D
58,20200228,300806.SZ,斯迪克,38.03,-9.99,1.23,10.2602,1.9267,21403284.0,09:30:03,11:21:00,47,64.89235,D
59,20200228,600485.SH,*ST信威,1.52,-5.0,1.87,12.6761,0.4109,11835065.0,09:34:09,13:40:11,87,64.41815,D
