,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200716,300840.SZ,酷特智能,15.16,10.01,0.0,4553.2047,11.3832,103541256.0,09:25:03,09:25:03,0,100.0,U
1,20200716,300849.SZ,锦盛新材,29.51,9.99,0.0,1925.861,6.8571,50588580.0,09:25:03,09:25:03,0,100.0,U
2,20200716,605108.SH,N同庆楼,24.05,44.01,0.0,2789.1129,18.9239,227559984.0,09:30:01,09:30:01,0,100.0,U
3,20200716,605199.SH,葫芦娃,10.93,9.96,0.0,29670.63,56.682,248433376.0,09:25:03,09:25:03,0,100.0,U
4,20200716,688500.SH,N慧辰,109.01,218.65,90.68,0.2494,0.1782,3279129.8,09:25:03,09:25:03,0,100.0,U
5,20200716,688981.SH,N中芯,82.92,201.97,54.62,0.0357,0.0032,17112946.0,09:25:02,09:25:02,0,100.0,U
6,20200716,300843.SZ,胜蓝股份,37.38,10.01,0.0,612.52,12.755,177505584.0,09:25:03,09:25:03,0,86.4382,U
7,20200716,000524.SZ,岭南控股,10.11,10.01,0.0,312.1624,2.2337,151336112.0,09:25:03,09:25:03,0,75.92568,U
8,20200716,000501.SZ,鄂武商Ａ,22.03,9.99,0.0,140.3353,3.9477,667697470.0,09:25:03,09:25:03,0,69.911736,U
9,20200716,002122.SZ,*ST天马,1.91,4.95,2.75,3.6848,0.0772,1751076.5,09:34:45,14:17:03,30,62.622337,U
10,20200716,300779.SZ,惠城环保,22.52,10.01,9.72,70.5204,4.2552,62536148.0,09:39:45,09:39:45,0,62.544796,U
11,20200716,000759.SZ,中百集团,7.85,9.94,4.9,12.287,0.3357,17936040.0,10:18:51,10:18:51,0,61.345486,U
12,20200716,600518.SH,ST康美,2.7,5.06,4.28,1.1722,0.0374,4450950.0,10:09:22,14:54:59,138,60.83909,U
13,20200716,300561.SZ,汇金科技,23.68,9.99,4.78,0.9582,0.2105,6702790.0,10:08:18,14:13:12,1,60.32635,U
14,20200716,000572.SZ,ST海马,2.12,4.95,1.98,4.5633,0.1157,4027787.8,09:32:12,14:45:42,45,58.48212,U
15,20200716,600370.SH,三房巷,3.8,10.14,9.28,14.1665,0.5946,18012380.0,14:46:02,14:46:02,0,57.16638,U
16,20200716,603488.SH,展鹏科技,10.33,10.01,8.31,1.452,0.285,8595800.0,09:25:05,14:22:54,14,56.849453,U
17,20200716,600618.SH,氯碱化工,9.87,10.03,8.58,2.2974,0.215,15911782.0,09:32:11,14:46:01,14,56.660496,U
18,20200716,002256.SZ,*ST兆新,1.1,4.76,6.67,18.7192,0.3347,5136340.0,09:33:48,09:35:54,6,55.21865,U
19,20200716,600568.SH,*ST中珠,1.19,5.31,5.31,2.6949,0.0783,1458698.5,10:50:35,14:41:33,48,54.9634,U
20,20200716,002378.SZ,章源钨业,5.26,10.04,5.86,2.292,0.1619,7863690.0,09:33:48,14:39:00,46,54.3773,U
21,20200716,600247.SH,*ST成城,1.81,5.23,6.4,2.0339,0.0758,461819.7,09:53:11,14:47:45,21,53.80718,U
22,20200716,603398.SH,邦宝益智,10.16,9.96,8.77,1.539,0.1541,4641657.0,10:14:40,14:35:30,66,51.391605,U
23,20200716,601789.SH,宁波建工,5.71,10.02,9.44,5.6367,0.8897,49586664.0,10:10:01,14:37:44,21,51.16815,U
24,20200716,300334.SZ,津膜科技,9.24,10.0,9.17,2.021,0.1876,5073684.0,10:01:00,14:50:18,15,51.041477,U
25,20200716,600052.SH,浙江广厦,4.04,10.08,10.63,5.7988,0.3692,13002421.0,13:17:02,14:29:21,1,49.968338,U
26,20200716,300634.SZ,彩讯股份,26.17,10.0,10.38,0.564,0.058,3048805.0,09:40:27,14:39:30,66,49.679302,U
27,20200716,002141.SZ,贤丰控股,3.61,10.06,11.28,7.3918,1.2897,29638822.0,09:58:27,14:22:51,3,49.523663,U
28,20200716,603069.SH,海汽集团,38.5,10.0,12.06,2.1929,0.1704,20732250.0,09:52:28,14:45:42,60,48.167812,U
29,20200716,000509.SZ,*ST华塑,1.81,5.23,1.74,6.0208,0.1218,1820498.0,09:25:00,14:55:12,9,23.868176,U
30,20200716,002529.SZ,*ST海源,6.57,4.95,5.27,0.6733,0.0376,642381.75,11:07:54,14:56:48,36,14.799213,U
31,20200716,000421.SZ,南京公用,6.13,10.05,12.93,2.8737,0.2972,10432659.0,09:52:09,14:55:15,23,12.372227,U
32,20200716,002348.SZ,高乐股份,3.0,9.89,9.89,5.3449,0.3776,8418600.0,09:44:21,14:55:42,2,10.663372,U
33,20200716,000037.SZ,深南电A,18.44,10.02,15.45,4.9699,0.2217,13853972.0,14:02:09,14:55:42,6,5.058076,U
34,20200716,300283.SZ,温州宏丰,4.8,10.09,0.0,249.8328,17.3122,196718848.0,,,0,0.0,U
35,20200716,300845.SZ,捷安高科,59.87,9.99,0.0,2447.144,19.5331,270024704.0,,,0,0.0,U
36,20200716,300846.SZ,首都在线,13.86,10.0,0.0,4129.5586,19.3131,133839920.0,,,0,0.0,U
37,20200716,300847.SZ,中船汉光,16.09,9.98,0.0,6540.5235,13.6061,108016336.0,,,0,0.0,U
38,20200716,300850.SZ,新强联,37.68,10.01,0.0,10847.75,9.8088,97943056.0,,,0,0.0,U
39,20200716,300852.SZ,四会富仕,63.37,10.0,0.0,14119.984,15.2578,136910816.0,,,0,0.0,U
40,20200716,600784.SH,鲁银投资,5.91,10.06,8.01,17.1267,0.7694,25834872.0,,,0,0.0,U
41,20200716,300090.SZ,盛运退,0.23,-11.54,0.0,117023.02,12.1357,35716596.0,09:25:03,09:25:03,0,100.0,D
42,20200716,600069.SH,退市银鸽,0.55,-9.84,0.0,95575.903,6.9159,61765928.0,09:25:02,09:25:02,0,100.0,D
43,20200716,600145.SH,*ST新亿,1.46,-5.19,0.0,34516.525,3.3148,72164392.0,09:25:03,09:25:03,0,100.0,D
44,20200716,002581.SZ,未名医药,24.99,-10.01,0.0,773.3131,7.4628,747456000.0,09:25:00,09:25:00,0,92.06596,D
45,20200716,600242.SH,*ST中昌,3.43,-4.99,0.0,756.3366,5.1173,72428440.0,09:25:02,09:25:02,0,91.47178,D
46,20200716,600226.SH,*ST瀚叶,1.26,-5.26,0.0,642.2299,7.992,200681568.0,09:25:05,09:25:05,0,87.47805,D
47,20200716,002684.SZ,*ST猛狮,5.14,-4.99,2.59,118.9495,0.8733,19653308.0,09:25:00,09:34:30,2,74.34862,D
48,20200716,000525.SZ,红 太 阳,9.02,-9.98,0.0,229.4821,4.7906,248254768.0,09:25:03,09:25:03,0,73.031876,D
49,20200716,600283.SH,钱江水利,14.46,-10.02,0.0,191.4837,2.7836,142086544.0,09:25:02,09:25:02,0,71.70193,D
50,20200716,002881.SZ,美格智能,25.84,-10.0,7.0,129.3781,2.1674,101561072.0,09:30:00,09:30:00,0,71.04618,D
51,20200716,000953.SZ,*ST河化,6.0,-5.06,4.43,63.8416,0.5168,9118236.0,09:33:12,09:34:30,3,66.98,D
52,20200716,300441.SZ,鲍斯股份,10.58,-9.96,0.77,16.561,0.8297,53935032.0,09:25:03,14:06:03,1,65.92759,D
53,20200716,000687.SZ,*ST华讯,1.93,-4.93,2.46,23.4762,0.6478,9413189.0,09:39:51,11:07:06,79,64.920006,D
54,20200716,002425.SZ,凯撒文化,15.35,-10.02,7.74,16.0177,2.2867,285363424.0,11:16:00,11:16:00,0,63.97611,D
55,20200716,300097.SZ,智云股份,14.87,-9.99,4.18,22.3556,1.5861,47603332.0,09:33:06,10:06:12,10,63.13486,D
56,20200716,000982.SZ,*ST 中绒,1.09,-5.22,3.48,10.1918,0.1508,7003116.0,09:33:18,13:57:00,46,62.546715,D
57,20200716,000017.SZ,*ST中华A,2.55,-4.85,3.73,4.949,0.1297,1002315.75,13:27:27,14:33:30,15,61.771385,D
58,20200716,300485.SZ,赛升药业,20.28,-9.99,6.61,28.9241,1.8828,94817256.0,09:33:09,10:10:39,24,61.376553,D
59,20200716,002650.SZ,ST加加,7.29,-4.95,9.91,106.4529,4.2664,273496128.0,10:31:15,10:33:12,4,60.948616,D
60,20200716,002005.SZ,*ST德豪,1.26,-5.26,4.51,3.7205,0.073,1556591.4,10:08:27,14:00:57,62,60.865707,D
61,20200716,002164.SZ,宁波东力,5.01,-10.05,8.44,39.8202,3.412,74553200.0,09:39:21,09:39:21,0,60.71262,D
