,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200427,002662.SZ,京威股份,3.41,10.0,0.0,1454.4939,3.8795,193006048.0,09:25:00,09:25:00,0,100.0,U
1,20200427,002982.SZ,湘佳股份,46.94,10.01,0.0,1546.1167,7.647,91999344.0,09:25:00,09:25:00,0,100.0,U
2,20200427,300828.SZ,锐新科技,25.85,10.0,0.0,2747.5756,18.3482,130764528.0,09:25:03,09:25:03,0,100.0,U
3,20200427,300829.SZ,金丹科技,43.18,10.01,0.0,10318.515,27.7043,338544896.0,09:25:03,09:25:03,0,100.0,U
4,20200427,688318.SH,N财富,201.3,87.41,37.68,0.1104,0.0844,2614484.5,09:25:02,09:25:02,0,100.0,U
5,20200427,002416.SZ,爱施德,7.79,10.03,0.0,677.4697,2.329,221830848.0,09:25:00,09:25:00,0,88.71144,U
6,20200427,002445.SZ,ST中南,1.5,4.9,0.0,208.3656,0.7683,14773614.0,09:25:00,09:25:00,0,72.29279,U
7,20200427,000609.SZ,中迪投资,4.94,10.02,3.12,66.1305,1.7242,24869294.0,09:30:00,09:30:00,0,68.579254,U
8,20200427,600255.SH,梦舟股份,0.94,10.59,3.53,108.4707,3.4237,56951132.0,09:25:13,09:33:13,1,67.48826,U
9,20200427,603810.SH,丰山集团,32.89,10.0,0.0,44.2708,1.2988,16877832.0,09:25:03,09:25:03,0,66.54948,U
10,20200427,002498.SZ,汉缆股份,4.84,10.0,7.95,26.2935,0.7657,123287888.0,09:32:18,09:32:18,0,64.717636,U
11,20200427,000564.SZ,供销大集,3.09,9.96,6.76,8.3483,1.1921,73888240.0,09:46:48,09:46:48,0,64.13443,U
12,20200427,300362.SZ,天翔环境,1.51,10.22,8.76,71.456,1.8644,8878800.0,09:32:39,09:32:39,0,63.478813,U
13,20200427,002210.SZ,*ST飞马,0.98,5.38,4.3,18.7037,0.3798,4931997.0,09:25:00,09:45:00,22,62.589367,U
14,20200427,000971.SZ,*ST高升,2.45,5.15,4.72,22.7917,0.2548,4930380.0,09:35:51,09:47:15,21,62.571907,U
15,20200427,600462.SH,*ST九有,1.61,5.23,2.61,1.1553,0.0409,351785.0,09:25:02,14:52:32,46,62.50758,U
16,20200427,603577.SH,汇金通,15.95,10.0,4.14,10.6547,0.7916,30936014.0,09:25:03,09:46:38,12,61.965046,U
