,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201110,003018.SZ,金富科技,15.57,10.04,0.0,10621.6866,20.7069,209564144.0,09:25:00,09:25:00,0,100.0,U
1,20201110,605007.SH,N五洲,14.53,44.0,23.98,3359.7343,31.2155,181469744.0,09:25:01,09:25:01,0,100.0,U
2,20201110,603533.SH,掌阅科技,40.41,9.99,0.0,791.5768,3.8331,621126980.0,09:25:03,09:25:03,0,92.705185,U
3,20201110,000695.SZ,滨海能源,7.36,10.01,0.0,208.9294,8.0842,131923248.0,09:25:00,09:25:00,0,72.31253,U
4,20201110,002707.SZ,众信旅游,6.57,10.05,0.0,166.8417,2.5601,94531792.0,09:25:00,09:25:00,0,70.839455,U
5,20201110,000428.SZ,华天酒店,3.03,10.18,0.0,95.5745,0.6831,21086730.0,09:25:00,09:25:00,0,68.34511,U
6,20201110,601702.SH,华峰铝业,7.59,10.0,0.0,54.1303,4.3106,81672232.0,09:25:04,09:25:04,0,66.89456,U
7,20201110,601866.SH,中远海发,3.11,9.89,2.12,14.2933,0.5769,142326080.0,09:25:00,10:06:54,2,64.33817,U
8,20201110,600119.SH,ST长投,7.75,5.01,5.01,35.3882,0.1196,2849031.8,09:35:33,09:35:33,0,63.534798,U
9,20201110,000570.SZ,苏常柴Ａ,5.34,10.1,9.69,62.2957,2.2782,50046136.0,10:01:51,10:01:51,0,61.65348,U
10,20201110,002290.SZ,ST中科创,6.73,4.99,7.49,30.5759,0.3621,5275324.0,09:48:39,09:48:39,0,60.585697,U
11,20201110,002445.SZ,*ST中南,2.12,4.95,4.95,1.4602,0.015,413236.75,09:57:33,13:33:06,20,60.196766,U
12,20201110,600196.SH,复星医药,56.66,10.0,1.9,5.1132,0.2812,320401088.0,09:25:01,10:30:40,19,58.625378,U
13,20201110,000807.SZ,云铝股份,7.39,9.97,8.04,1.9506,0.2791,53772464.0,13:25:33,14:37:18,11,57.169018,U
14,20201110,600255.SH,*ST梦舟,1.58,5.33,3.33,4.6562,0.1178,3294071.0,09:46:12,11:27:54,31,57.141514,U
15,20201110,600220.SH,江苏阳光,2.75,10.0,10.8,20.8851,0.5994,29394208.0,14:43:45,14:43:45,0,56.318474,U
16,20201110,000681.SZ,视觉中国,16.94,10.0,9.42,6.5869,0.2968,33388098.0,14:47:30,14:47:30,0,56.25353,U
17,20201110,002173.SZ,创新医疗,7.25,10.02,9.56,53.5401,1.1084,29806918.0,10:23:57,10:25:27,6,55.84943,U
