,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200723,300848.SZ,美瑞新材,54.01,10.0,0.0,8240.331,8.9472,80555912.0,09:25:03,09:25:03,0,100.0,U
1,20200723,300856.SZ,科思股份,48.41,10.0,0.0,15459.705,9.8319,134316112.0,09:25:03,09:25:03,0,100.0,U
2,20200723,300847.SZ,中船汉光,25.92,10.02,3.27,43.2495,7.0014,89539912.0,09:25:03,09:25:03,0,71.15495,U
3,20200723,600712.SH,南宁百货,7.28,9.97,0.0,93.237,3.603,141212704.0,09:25:05,09:25:05,0,68.26329,U
4,20200723,603351.SH,威尔药业,32.91,9.99,5.72,36.2832,3.7436,73515048.0,09:32:09,09:32:09,0,68.0955,U
5,20200723,000639.SZ,西王食品,7.33,10.06,6.46,21.4565,0.9074,71592520.0,09:34:30,09:34:30,0,65.73102,U
6,20200723,300584.SZ,海辰药业,31.28,9.99,6.43,14.3597,1.6238,37687648.0,13:01:33,13:01:33,0,65.08716,U
7,20200723,002286.SZ,保龄宝,15.61,10.01,3.03,27.1193,2.1243,122442312.0,09:25:00,10:25:06,1,64.78814,U
8,20200723,601216.SH,君正集团,4.42,9.95,1.74,13.3512,0.6089,227079696.0,09:25:04,09:40:47,1,64.625565,U
9,20200723,000551.SZ,创元科技,10.55,10.01,7.2,60.5195,1.4171,59814480.0,09:35:54,09:35:54,0,63.92281,U
10,20200723,002349.SZ,精华制药,6.51,9.97,5.91,42.3138,1.4168,75744376.0,09:32:57,09:32:57,0,63.39222,U
11,20200723,300458.SZ,全志科技,45.44,10.0,8.01,3.9267,0.6077,58857296.0,13:42:33,13:42:33,0,62.41306,U
12,20200723,300501.SZ,海顺新材,27.83,10.0,10.0,9.685,1.346,31914748.0,13:14:03,13:14:03,0,61.035797,U
13,20200723,600083.SH,*ST博信,5.65,5.02,4.83,4.536,0.264,3400752.0,09:48:51,10:44:03,17,60.6368,U
14,20200723,002650.SZ,ST加加,7.47,5.06,4.92,4.3058,0.203,13332792.0,13:00:06,13:58:36,14,60.520733,U
15,20200723,002575.SZ,*ST群兴,3.91,5.11,4.84,3.5125,0.0718,1651975.0,09:41:24,14:03:27,26,60.514843,U
16,20200723,000982.SZ,*ST 中绒,1.25,5.04,5.04,4.351,0.0674,3592480.0,09:38:33,13:20:45,20,60.39847,U
17,20200723,000408.SZ,*ST藏格,7.39,4.97,4.97,1.2255,0.0634,2217000.0,09:39:24,14:50:00,52,60.15572,U
18,20200723,002210.SZ,*ST飞马,1.68,5.0,5.0,0.2489,0.0095,263652.47,09:34:54,14:38:30,28,60.025364,U
19,20200723,600501.SH,航天晨光,12.91,9.97,6.73,15.1922,1.4546,79112584.0,09:25:05,09:50:36,1,59.86195,U
20,20200723,300722.SZ,新余国科,19.99,10.02,9.74,44.074,6.0502,44023256.0,09:35:06,09:35:06,0,59.767395,U
21,20200723,000691.SZ,亚太实业,6.39,9.98,6.71,13.0794,1.1391,21143608.0,10:22:57,10:24:36,2,59.65489,U
22,20200723,600671.SH,*ST目药,8.58,5.02,6.36,8.7282,0.2335,2438436.0,13:50:52,14:38:55,4,59.52449,U
23,20200723,300120.SZ,经纬辉开,10.59,9.97,7.17,7.5409,1.6749,42026396.0,09:32:57,11:16:24,14,58.667835,U
24,20200723,600267.SH,海正药业,20.79,10.0,7.04,5.1731,0.6493,130336320.0,09:25:04,13:44:11,1,58.50977,U
25,20200723,000572.SZ,ST海马,2.52,5.0,5.0,32.4299,0.5011,20737818.0,09:47:12,09:54:30,9,58.268044,U
26,20200723,300589.SZ,江龙船艇,14.12,9.97,9.5,25.7093,2.483,33211680.0,09:46:15,09:46:15,0,58.19508,U
27,20200723,300835.SZ,龙磁科技,70.42,10.0,9.84,27.5456,4.9169,61182372.0,10:05:48,10:05:48,0,58.160404,U
28,20200723,000890.SZ,*ST胜尔,2.67,5.12,7.48,2.9059,0.1359,1377469.0,14:07:12,14:42:27,26,57.817383,U
29,20200723,600685.SH,中船防务,41.0,10.01,8.05,6.8464,0.4836,162864416.0,09:52:12,11:20:42,11,57.658817,U
30,20200723,300810.SZ,中科海讯,63.92,10.0,9.91,21.5475,3.8766,48815704.0,11:16:12,11:16:12,0,57.438587,U
31,20200723,300199.SZ,翰宇药业,7.06,9.97,10.28,23.3012,0.942,39071432.0,09:58:54,09:58:54,0,57.097218,U
32,20200723,002470.SZ,*ST金正,1.59,5.3,5.3,22.7207,0.3868,17447230.0,09:37:18,09:40:33,1,56.99141,U
33,20200723,300841.SZ,康华生物,688.7,10.0,9.68,15.1148,2.6893,277822976.0,13:02:30,13:02:30,0,56.96595,U
34,20200723,601038.SH,一拖股份,12.49,10.04,8.81,4.5747,0.3198,23720658.0,10:32:33,11:28:58,17,56.66346,U
35,20200723,000710.SZ,贝瑞基因,70.63,10.0,8.85,4.3022,0.2597,25961044.0,10:01:36,10:25:06,19,56.593204,U
36,20200723,300103.SZ,达刚控股,10.62,10.05,11.81,30.121,1.6393,42695828.0,10:01:12,10:01:12,0,56.28406,U
37,20200723,300427.SZ,红相股份,23.47,9.98,4.59,8.1125,0.9213,54784776.0,09:25:03,09:44:00,1,56.26731,U
38,20200723,002469.SZ,三维工程,6.68,10.05,8.9,1.2606,0.2566,7942854.0,09:32:21,14:41:27,9,56.238888,U
39,20200723,300239.SZ,东宝生物,5.46,10.08,12.9,39.7399,1.3644,37619172.0,13:04:30,13:04:30,0,56.142212,U
40,20200723,600814.SH,杭州解百,7.88,10.06,10.75,17.8741,0.685,38594304.0,14:35:45,14:35:45,0,56.071663,U
41,20200723,600587.SH,新华医疗,18.41,9.98,12.01,24.911,1.0733,79721520.0,14:42:29,14:42:29,0,55.534767,U
42,20200723,300813.SZ,泰林生物,75.69,10.0,11.18,15.3061,2.4238,23849920.0,13:46:36,13:46:36,0,55.471798,U
43,20200723,002681.SZ,*ST奋达,4.81,5.02,4.8,2.3323,0.1323,6910382.5,14:01:54,14:19:27,16,55.43985,U
44,20200723,603015.SH,弘讯科技,7.65,10.07,12.09,23.4298,1.1513,35602588.0,11:08:00,11:08:00,0,55.310547,U
45,20200723,600145.SH,*ST新亿,1.38,5.34,10.69,3.9307,0.1428,2938679.8,09:25:01,11:08:28,19,54.71021,U
46,20200723,000662.SZ,*ST天夏,1.56,4.7,6.04,6.5846,0.2185,3726275.2,10:20:21,14:12:30,20,54.629387,U
47,20200723,603722.SH,阿科力,41.9,10.0,6.51,7.7047,2.1061,35941820.0,09:44:21,11:04:48,41,54.365772,U
48,20200723,000687.SZ,*ST华讯,1.89,5.0,7.22,14.9394,0.5306,7550361.0,13:43:48,13:56:24,4,54.300472,U
49,20200723,000595.SZ,*ST宝实,2.08,5.05,6.06,2.6109,0.0762,1192672.0,09:55:39,14:11:33,38,54.204903,U
50,20200723,603069.SH,海汽集团,40.06,9.99,12.08,12.3833,0.6604,83598536.0,11:27:57,11:27:57,0,54.19135,U
51,20200723,600462.SH,*ST九有,1.92,4.92,6.01,1.8209,0.061,625152.0,09:46:38,13:24:27,32,54.175144,U
52,20200723,600416.SH,*ST湘电,17.63,5.0,6.61,3.0579,0.0412,6875100.5,14:07:42,14:48:28,1,53.697853,U
53,20200723,300171.SZ,东富龙,22.48,9.98,12.04,5.0306,0.3282,30937358.0,10:11:33,10:11:33,0,53.479473,U
54,20200723,300592.SZ,华凯创意,26.57,10.02,11.88,1.316,0.1366,3454100.0,14:27:45,14:53:30,14,53.258434,U
55,20200723,002610.SZ,爱康科技,2.06,10.16,7.49,1.053,0.1434,12948954.0,09:34:21,14:15:54,180,52.62247,U
56,20200723,300824.SZ,北鼎股份,33.87,10.0,13.28,6.0408,1.8714,34449956.0,14:37:39,14:37:39,0,52.417652,U
57,20200723,603985.SH,恒润股份,25.27,10.01,8.49,6.8187,0.3771,19426262.0,13:51:35,13:55:29,6,52.210728,U
58,20200723,300600.SZ,瑞特股份,13.9,9.97,9.81,17.7229,1.6064,45947492.0,10:02:33,14:02:33,23,52.04261,U
59,20200723,600196.SH,复星医药,47.6,10.01,8.09,1.0912,0.0723,69215824.0,13:10:40,14:53:05,37,52.02274,U
60,20200723,300208.SZ,青岛中程,7.21,10.08,9.01,9.0246,0.3446,15895685.0,10:10:12,10:28:12,10,51.90969,U
61,20200723,600056.SH,中国医药,15.92,10.02,9.05,3.1034,0.2498,42484112.0,13:03:09,14:22:03,5,51.272835,U
62,20200723,603488.SH,展鹏科技,10.36,9.98,15.18,11.4472,0.9804,29658192.0,13:43:42,13:43:42,0,51.013737,U
63,20200723,600490.SH,鹏欣资源,3.99,9.92,9.64,6.1644,0.3869,25913410.0,10:03:38,11:04:35,10,50.99578,U
64,20200723,601012.SH,隆基股份,52.71,10.0,9.18,0.5721,0.0149,29633088.0,09:51:24,14:52:32,41,50.87796,U
65,20200723,300593.SZ,新雷能,19.27,9.99,10.96,13.4539,2.0545,37626064.0,10:21:39,10:57:30,33,50.488117,U
66,20200723,600226.SH,*ST瀚叶,1.08,4.85,9.71,1.1437,0.1863,4008910.5,09:32:38,14:25:16,124,50.413685,U
67,20200723,002366.SZ,台海核电,5.91,10.06,10.61,9.1267,1.3126,38773380.0,09:36:33,13:21:51,2,50.368294,U
68,20200723,002413.SZ,雷科防务,9.85,10.06,10.06,2.0205,0.3725,38064852.0,14:15:12,14:38:27,16,50.16067,U
69,20200723,600791.SH,京能置业,5.67,10.1,14.95,0.7734,0.1315,3373650.0,14:04:24,14:15:18,17,50.133923,U
70,20200723,300034.SZ,钢研高纳,22.98,10.0,11.49,12.6722,0.6011,58266272.0,13:27:27,13:29:03,1,49.807274,U
71,20200723,300358.SZ,楚天科技,11.85,10.03,11.51,8.7248,0.4743,25706384.0,09:44:15,10:25:30,9,49.386196,U
72,20200723,300138.SZ,晨光生物,15.85,9.99,11.03,1.5274,0.0989,6353409.5,14:44:06,14:52:51,11,49.127686,U
73,20200723,600211.SH,西藏药业,97.24,10.0,12.44,10.4803,0.5141,123958536.0,09:56:47,11:19:48,2,48.63373,U
74,20200723,002245.SZ,澳洋顺昌,4.92,10.07,11.86,1.944,0.1904,8569203.0,09:57:24,14:32:42,21,48.34392,U
75,20200723,600760.SH,中航沈飞,67.91,9.99,12.02,1.493,0.2438,65976604.0,13:24:24,14:43:13,3,48.141495,U
76,20200723,002414.SZ,高德红外,41.8,10.0,12.08,0.6515,0.0275,14326030.0,13:23:15,14:25:33,50,47.986526,U
77,20200723,300238.SZ,冠昊生物,37.42,9.99,13.58,13.7869,0.9321,89798008.0,11:26:09,11:26:15,1,47.8453,U
78,20200723,000756.SZ,新华制药,12.32,10.0,12.68,3.2239,0.3796,18684968.0,09:51:12,11:26:27,3,47.66137,U
79,20200723,601888.SH,中国中免,227.27,10.0,12.64,1.1741,0.0197,87240320.0,13:25:59,14:39:32,9,47.47839,U
80,20200723,603976.SH,正川股份,65.98,10.0,13.29,1.8051,0.6971,17616660.0,13:16:52,13:46:47,9,46.925365,U
81,20200723,300464.SZ,星徽精密,24.54,10.0,13.63,4.5314,0.3969,25111782.0,14:37:06,14:45:57,1,46.842987,U
82,20200723,000698.SZ,沈阳化工,7.56,10.04,14.26,5.4374,0.8486,50407464.0,13:42:45,14:07:42,1,46.326168,U
83,20200723,600858.SH,银座股份,8.34,10.03,15.04,12.7965,0.4331,18694944.0,14:29:33,14:41:39,12,46.261307,U
84,20200723,000524.SZ,岭南控股,10.38,9.96,16.0,2.2787,0.1101,7661997.0,14:49:09,14:52:12,9,44.23338,U
85,20200723,603718.SH,海利生物,44.23,10.0,16.71,1.987,0.0747,21280822.0,13:27:13,14:44:17,10,43.492435,U
86,20200723,300298.SZ,三诺生物,48.92,10.01,13.92,0.2494,0.0086,1840272.5,13:29:45,14:56:57,111,11.105363,U
87,20200723,600072.SH,中船科技,15.95,10.0,11.38,0.6844,0.1108,13010702.0,13:27:11,14:56:29,51,8.693976,U
88,20200723,002295.SZ,精艺股份,9.56,10.01,16.8,0.3533,0.0421,1006830.56,13:19:33,14:55:54,22,3.237439,U
89,20200723,002147.SZ,*ST新光,1.64,5.13,0.0,62.5925,0.3972,3498084.0,,,0,0.0,U
90,20200723,300840.SZ,酷特智能,24.43,10.0,0.0,1973.872,10.6542,156169808.0,,,0,0.0,U
91,20200723,300846.SZ,首都在线,22.34,10.0,0.0,825.3481,10.9189,121963664.0,,,0,0.0,U
92,20200723,300851.SZ,交大思诺,60.48,10.0,0.0,3191.4337,9.3472,122844312.0,,,0,0.0,U
93,20200723,300852.SZ,四会富仕,102.07,10.0,0.0,1108.2431,8.5984,124274104.0,,,0,0.0,U
94,20200723,300855.SZ,N图南,15.13,43.96,23.98,12087.427,25.0085,189188960.0,,,0,0.0,U
95,20200723,600178.SH,东安动力,8.49,9.97,0.0,390.9379,2.7584,108212424.0,,,0,0.0,U
96,20200723,605199.SH,葫芦娃,17.59,10.01,0.0,7117.046,32.3645,228285600.0,,,0,0.0,U
97,20200723,600069.SH,退市银鸽,0.33,-10.81,0.0,42724.847,5.1517,27606232.0,09:25:03,09:25:03,0,100.0,D
98,20200723,600238.SH,ST椰岛,4.93,-5.01,0.0,1080.0723,1.2779,28034844.0,09:25:18,09:25:18,0,100.0,D
99,20200723,300090.SZ,盛运退,0.14,-6.67,6.67,55.9029,3.9233,7028493.0,,,0,0.0,D
