,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201022,003009.SZ,中天火箭,64.3,10.01,0.0,17228.247,46.0427,1150170880.0,09:25:00,09:25:00,0,100.0,U
1,20201022,003013.SZ,N地铁,19.34,44.01,23.98,4083.387,18.6911,144630672.0,09:25:00,09:25:00,0,100.0,U
2,20201022,003015.SZ,日久光电,10.41,10.04,0.0,17519.577,19.4894,142567328.0,09:25:00,09:25:00,0,100.0,U
3,20201022,605111.SH,新洁能,90.0,10.0,0.0,11671.594,31.3551,713954940.0,09:25:03,09:25:03,0,100.0,U
4,20201022,605136.SH,丽人丽妆,50.25,10.0,0.0,1847.9803,9.5502,192006864.0,09:25:02,09:25:02,0,100.0,U
5,20201022,688788.SH,N科思,219.51,107.01,30.2,0.0181,0.0142,517385.06,09:25:02,09:25:02,0,100.0,U
6,20201022,605338.SH,巴比食品,39.28,10.0,0.03,28.3892,10.8841,265065824.0,09:25:04,10:00:21,3,67.90892,U
7,20201022,002952.SZ,亚世光电,18.54,10.03,11.63,106.7259,3.4569,44838528.0,14:46:09,14:46:09,0,64.21544,U
8,20201022,000408.SZ,*ST藏格,6.83,5.08,1.85,44.3903,0.35,11319816.0,09:32:15,10:17:57,2,62.606537,U
9,20201022,003006.SZ,百亚股份,19.15,9.99,6.61,35.4312,5.9545,48781636.0,09:32:42,09:32:42,0,62.03312,U
10,20201022,600702.SH,ST舍得,40.74,5.0,6.03,15.81,0.3739,50501916.0,10:54:00,10:54:00,0,60.569695,U
11,20201022,002354.SZ,*ST天娱,3.68,5.14,5.14,42.6318,0.5042,13249619.0,09:46:03,14:16:24,6,59.148388,U
12,20201022,002259.SZ,*ST升达,3.56,5.01,7.96,9.2542,0.0736,1970816.0,14:36:57,14:36:57,0,57.9691,U
13,20201022,603026.SH,石大胜华,49.15,10.0,10.85,1.561,0.141,14049872.0,14:53:34,14:53:34,0,54.31315,U
14,20201022,002074.SZ,国轩高科,26.51,10.0,10.87,4.5192,0.2686,83914992.0,14:00:54,14:19:33,5,49.59535,U
15,20201022,600559.SH,老白干酒,12.89,9.98,10.58,1.3313,0.0997,11267781.0,14:13:44,14:47:44,14,49.558117,U
16,20201022,300279.SZ,和晶科技,7.8,20.0,21.38,46.0134,5.0019,171486816.0,09:58:24,09:58:24,0,48.321335,U
17,20201022,300805.SZ,电声股份,35.42,19.99,12.57,5.4676,3.5443,53140624.0,09:43:39,14:00:00,2,48.153976,U
18,20201022,300849.SZ,锦盛新材,34.06,20.01,21.21,24.1801,7.5757,64506780.0,10:53:42,10:53:42,0,46.30801,U
19,20201022,300582.SZ,英飞特,19.68,20.0,21.65,24.4347,3.2954,87357336.0,11:07:15,11:07:15,0,45.95824,U
20,20201022,300269.SZ,联建光电,6.56,19.93,20.84,14.9443,1.9466,53805120.0,10:56:00,10:56:00,0,45.75176,U
21,20201022,300131.SZ,英唐智控,9.98,19.95,15.87,1.9853,0.4555,38624596.0,10:30:03,13:24:54,15,44.3513,U
22,20201022,300100.SZ,双林股份,15.9,20.0,16.68,5.5702,1.1585,70205592.0,10:47:09,10:51:00,2,43.934948,U
23,20201022,603877.SH,太平鸟,40.36,10.0,17.14,1.4873,0.0133,2550752.0,14:43:11,14:48:06,3,43.009388,U
24,20201022,605058.SH,澳弘电子,28.88,10.02,0.0,955.4981,6.9282,71490360.0,,,0,0.0,U
25,20201022,002175.SZ,*ST东网,1.27,-5.22,2.24,23.741,0.3186,3049854.2,09:32:12,10:00:39,22,60.150032,D
26,20201022,600856.SH,*ST中天,1.34,-4.96,3.55,7.2498,0.0407,732712.0,09:33:47,14:29:25,25,57.17702,D
27,20201022,000504.SZ,ST生物,12.45,-4.96,4.96,8.1909,0.0275,1061773.4,13:57:48,14:18:12,5,55.860466,D
28,20201022,603976.SH,正川股份,78.17,-10.0,5.81,10.0065,1.0014,118358368.0,09:53:32,13:49:39,18,55.240723,D
29,20201022,002581.SZ,未名医药,20.27,-9.99,5.37,1.8861,0.2117,17201528.0,09:32:09,14:35:48,25,54.829193,D
30,20201022,000411.SZ,英特集团,21.15,-10.0,7.02,4.3874,0.6145,26944422.0,13:56:24,14:12:00,32,53.449467,D
31,20201022,000662.SZ,*ST天夏,1.27,-5.22,3.73,1.3102,0.0548,760025.1,09:37:21,15:00:03,161,16.40376,D
32,20201022,002113.SZ,*ST天润,1.53,-4.97,4.97,0.7302,0.0365,525215.3,09:36:00,14:56:54,56,15.10484,D
33,20201022,003010.SZ,若羽臣,47.48,-9.99,6.26,0.2005,0.0881,1273271.1,10:09:06,14:56:03,19,13.764453,D
