,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200804,002991.SZ,甘源食品,67.53,10.0,0.0,4826.2676,6.9109,108739232.0,09:25:00,09:25:00,0,100.0,U
1,20200804,002992.SZ,宝明科技,35.4,10.01,0.0,8295.124,8.58,104788072.0,09:25:00,09:25:00,0,100.0,U
2,20200804,300858.SZ,科拓生物,60.46,10.01,0.0,1769.0252,12.4237,154960000.0,09:25:03,09:25:03,0,100.0,U
3,20200804,600543.SH,莫高股份,7.59,10.0,0.0,1627.0199,7.1739,174848672.0,09:25:04,09:25:04,0,100.0,U
4,20200804,601456.SH,国联证券,7.4,9.96,0.0,13886.41,15.4279,543112380.0,09:30:00,09:30:00,0,100.0,U
5,20200804,605118.SH,力鼎光电,17.79,10.02,0.0,8082.8094,9.6109,70100592.0,09:25:04,09:25:04,0,100.0,U
6,20200804,605188.SH,国光连锁,10.79,9.99,0.0,2877.881,11.3526,60732788.0,09:25:03,09:25:03,0,100.0,U
7,20200804,605199.SH,葫芦娃,37.72,10.0,0.0,1660.8356,11.2968,170872064.0,09:25:04,09:25:04,0,100.0,U
8,20200804,605222.SH,起帆电缆,32.11,10.0,0.0,2024.629,4.5318,72757536.0,09:25:03,09:25:03,0,100.0,U
9,20200804,605318.SH,法狮龙,20.74,10.03,0.0,7446.07,12.2379,81956808.0,09:25:04,09:25:04,0,100.0,U
10,20200804,605399.SH,N晨光,18.95,44.0,24.01,9013.891,25.8528,225359088.0,09:25:03,09:25:03,0,100.0,U
11,20200804,000572.SZ,ST海马,2.98,4.93,0.0,747.5864,0.6393,31285480.0,09:25:03,09:25:03,0,91.16552,U
12,20200804,002151.SZ,北斗星通,56.25,9.99,0.0,647.3898,4.7663,983509570.0,09:25:00,09:25:00,0,87.658646,U
13,20200804,000828.SZ,东莞控股,11.36,9.97,0.0,596.6052,1.8328,216431664.0,09:25:00,09:25:00,0,85.88118,U
14,20200804,002625.SZ,光启技术,23.87,10.0,0.0,563.7393,1.2341,343223744.0,09:25:00,09:25:00,0,84.73087,U
15,20200804,600462.SH,*ST九有,1.97,4.79,0.0,368.0776,0.833,8759863.0,09:25:05,09:25:05,0,77.88271,U
16,20200804,002383.SZ,合众思壮,12.53,10.01,0.0,291.7609,3.4724,227364256.0,09:25:00,09:25:00,0,75.21163,U
17,20200804,300540.SZ,深冷股份,16.68,10.03,2.64,92.2481,2.1585,31208180.0,09:46:18,09:47:57,1,71.69273,U
18,20200804,300778.SZ,新城市,52.39,9.99,5.0,99.9435,4.8073,116105408.0,09:35:09,09:37:51,8,70.23471,U
19,20200804,600698.SH,ST天雁,2.55,4.94,2.47,24.6915,0.3438,6466047.5,09:36:22,09:36:22,0,70.01634,U
20,20200804,002210.SZ,*ST飞马,2.48,5.08,0.0,116.431,0.6789,27798102.0,09:25:03,09:25:03,0,69.07508,U
21,20200804,002427.SZ,ST尤夫,6.27,5.03,0.0,116.1897,0.2477,6787388.0,09:25:00,09:25:00,0,69.066635,U
22,20200804,300099.SZ,精准信息,7.76,10.07,4.96,35.9903,2.7227,95298952.0,09:34:27,09:34:27,0,68.77516,U
23,20200804,000509.SZ,*ST华塑,2.55,4.94,2.47,42.5454,0.4258,8963760.0,09:32:57,09:35:39,5,66.805824,U
24,20200804,002089.SZ,ST新海,2.82,4.83,2.6,40.0189,0.4463,14878884.0,09:34:36,09:34:36,0,66.4242,U
25,20200804,600290.SH,*ST华仪,1.46,5.04,3.6,48.5827,0.5338,5922344.0,09:33:04,09:33:28,1,66.28496,U
26,20200804,000820.SZ,*ST节能,1.19,5.31,2.65,35.6056,1.4646,5013485.5,09:32:30,09:33:21,4,65.983795,U
27,20200804,300846.SZ,首都在线,40.72,9.99,6.35,19.4609,3.4864,70982536.0,09:38:42,09:38:42,0,65.77041,U
28,20200804,600568.SH,*ST中珠,1.34,4.69,3.13,29.1353,0.3883,8143011.5,09:32:27,09:40:00,12,64.80295,U
29,20200804,000669.SZ,*ST金鸿,2.24,5.16,2.82,20.8816,0.3503,5339533.0,09:25:03,11:11:57,21,64.285675,U
30,20200804,603898.SH,好莱客,19.48,9.99,3.67,24.8368,0.4228,25497664.0,09:30:01,09:36:58,3,63.83482,U
31,20200804,000587.SZ,*ST金洲,1.28,4.92,1.64,1.0431,0.0405,628736.0,09:25:03,14:48:33,35,63.46634,U
32,20200804,300829.SZ,金丹科技,102.83,10.0,8.48,13.9247,1.6395,47711988.0,10:53:54,10:53:54,0,62.994446,U
33,20200804,002009.SZ,天奇股份,9.19,10.06,7.66,47.1219,2.0158,68644592.0,09:43:57,09:43:57,0,62.152977,U
34,20200804,600399.SH,ST抚钢,6.54,4.98,3.85,5.6832,0.0542,6987009.0,09:34:46,13:17:59,47,61.72103,U
35,20200804,600496.SH,精工钢构,5.53,9.94,4.57,7.3131,0.4157,34722792.0,09:40:58,09:40:58,0,61.182095,U
36,20200804,002096.SZ,南岭民爆,8.58,10.0,4.36,5.0686,0.3138,9985404.0,09:25:00,10:32:18,15,61.16255,U
37,20200804,002314.SZ,南山控股,5.1,9.91,5.17,10.8831,0.5957,34558784.0,09:35:09,10:25:18,19,60.948093,U
38,20200804,000088.SZ,盐 田 港,10.14,9.98,9.98,5.9647,0.2735,53872332.0,13:27:39,13:27:39,0,60.630154,U
39,20200804,600696.SH,ST岩石,9.7,4.98,4.55,0.9034,0.0142,461884.9,09:43:31,14:46:50,27,60.541054,U
40,20200804,002847.SZ,盐津铺子,113.08,10.0,2.19,26.9709,0.6207,78028936.0,09:25:00,09:35:42,1,60.538124,U
41,20200804,000757.SZ,浩物股份,6.13,10.05,5.03,3.3078,0.5978,16551062.0,09:25:03,14:20:24,92,60.330673,U
42,20200804,300368.SZ,汇金股份,11.4,10.04,6.66,19.0399,1.3507,72176840.0,09:48:21,09:48:21,0,60.311523,U
43,20200804,300618.SZ,寒锐钴业,80.8,10.01,5.38,3.8956,0.2728,41342372.0,09:59:18,09:59:18,0,60.023197,U
44,20200804,002082.SZ,万邦德,16.79,10.03,5.11,0.0854,0.029,940240.06,09:25:00,14:53:51,48,59.899986,U
45,20200804,300221.SZ,银禧科技,6.07,9.96,6.34,9.0298,1.1285,28938720.0,10:31:21,10:31:21,0,59.619396,U
46,20200804,600435.SH,北方导航,10.73,10.05,5.95,5.2241,0.5463,87299704.0,10:04:34,10:23:31,3,59.59972,U
47,20200804,600187.SH,国中水务,2.92,10.19,7.17,16.8538,1.1327,54704264.0,09:34:40,09:48:01,2,59.57201,U
48,20200804,000560.SZ,我爱我家,4.95,10.0,6.89,9.4177,0.3866,36691508.0,09:53:48,10:46:30,2,59.071102,U
49,20200804,002645.SZ,华宏科技,10.84,10.05,7.92,18.1896,1.2831,55020536.0,10:27:48,10:27:48,0,58.96312,U
50,20200804,603787.SH,新日股份,22.1,10.0,9.56,29.6248,0.7385,33295860.0,09:58:49,09:58:49,0,58.439404,U
51,20200804,600654.SH,ST中安,1.68,5.0,3.75,21.5531,0.2831,3590910.8,09:33:37,09:47:58,1,58.419464,U
52,20200804,600876.SH,洛阳玻璃,17.14,10.01,9.37,26.8834,1.0954,52390980.0,10:01:01,10:01:01,0,58.37311,U
53,20200804,600351.SH,亚宝药业,6.93,10.0,8.1,12.3511,1.3376,71378304.0,09:25:02,09:49:58,14,58.20199,U
