,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201104,600898.SH,*ST美讯,6.13,4.97,0.0,3329.6143,1.2645,19573704.0,09:25:04,09:25:04,0,100.0,U
1,20201104,600146.SH,*ST环球,1.43,5.15,3.68,27.4551,0.8233,5532788.5,09:35:58,09:35:58,0,64.10667,U
2,20201104,600661.SH,昂立教育,15.36,10.03,4.87,73.6815,0.4412,19417282.0,09:47:05,09:49:32,3,62.52021,U
3,20201104,600807.SH,济南高新,3.99,9.92,13.22,33.7876,0.8384,26328758.0,14:04:41,14:04:41,0,60.200684,U
4,20201104,600686.SH,金龙汽车,7.33,10.06,11.41,64.8174,1.227,54571848.0,09:40:47,09:40:47,0,60.133095,U
5,20201104,300126.SZ,锐奇股份,12.37,19.98,7.37,13.6178,3.1476,82022736.0,10:11:48,10:11:48,0,59.149155,U
6,20201104,003002.SZ,壶化股份,15.74,9.99,10.2,19.1825,4.7704,37542984.0,13:55:54,13:55:54,0,56.95677,U
7,20201104,002524.SZ,光正眼科,16.67,10.03,9.64,5.8695,0.6654,53709072.0,11:17:30,11:19:57,2,55.980217,U
8,20201104,000927.SZ,*ST夏利,3.92,5.09,5.36,9.7209,0.0487,3043488.0,11:21:15,13:13:51,27,55.614525,U
9,20201104,600145.SH,*ST新亿,1.69,4.97,5.59,7.5888,0.0472,1190136.9,13:41:17,14:35:23,26,55.171238,U
10,20201104,002716.SZ,*ST金贵,2.44,5.17,5.6,7.0515,0.174,3132496.5,13:41:18,13:51:24,12,55.113853,U
11,20201104,600532.SH,宏达矿业,12.98,10.0,11.19,8.7386,0.2662,17829288.0,14:49:33,14:49:33,0,54.69717,U
12,20201104,002071.SZ,*ST长城,1.24,5.08,6.78,14.0307,0.3819,2474606.0,13:00:00,13:23:39,13,54.642162,U
13,20201104,600280.SH,*ST中商,2.12,4.95,6.44,10.6324,0.068,1655234.4,14:26:54,14:39:00,5,54.62664,U
