,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200309,002976.SZ,瑞玛工业,30.11,10.01,0.0,29622.77,28.8929,217491040.0,09:25:00,09:25:00,0,100.0,U
1,20200309,600289.SH,*ST信通,5.12,4.92,0.0,1296.4494,1.0313,29881020.0,09:25:06,09:25:06,0,100.0,U
2,20200309,603601.SH,再升科技,18.3,9.98,0.0,1198.5164,2.8304,364030016.0,09:30:01,09:30:01,0,100.0,U
3,20200309,603719.SH,良品铺子,44.45,10.0,0.0,13754.079,63.7267,1161386750.0,09:25:05,09:25:05,0,100.0,U
4,20200309,300683.SZ,海特生物,63.44,10.01,0.0,887.4806,12.7734,384507296.0,09:25:03,09:25:03,0,96.06182,U
5,20200309,601696.SH,中银证券,16.9,10.03,0.0,885.1764,16.8432,791328700.0,09:25:01,09:25:01,0,95.98117,U
6,20200309,300801.SZ,泰和科技,43.85,10.01,0.0,563.3517,15.0985,198621280.0,09:25:03,09:25:03,0,84.71731,U
7,20200309,002445.SZ,ST中南,1.37,5.38,0.0,406.6786,0.926,16263256.0,09:25:00,09:25:00,0,79.23375,U
8,20200309,002768.SZ,国恩股份,46.2,10.0,0.0,403.9363,6.8166,556445440.0,09:25:00,09:25:00,0,79.13777,U
9,20200309,002529.SZ,海源复材,9.19,10.06,0.0,351.9387,5.3987,128995880.0,09:25:03,09:25:03,0,77.317856,U
10,20200309,300742.SZ,越博动力,23.76,10.0,0.0,348.5039,7.3473,74996064.0,09:25:03,09:25:03,0,77.19764,U
11,20200309,603948.SH,建业股份,33.04,9.99,0.0,301.8017,5.496,72634512.0,09:25:05,09:25:05,0,75.563065,U
12,20200309,002676.SZ,顺威股份,3.6,10.09,1.83,112.281,1.9215,49803336.0,09:30:00,09:30:00,0,74.49418,U
13,20200309,002551.SZ,尚荣医疗,10.12,10.0,0.0,205.5493,3.8228,172765360.0,09:25:03,09:25:03,0,72.19423,U
14,20200309,600634.SH,*ST富控,1.51,4.86,0.0,93.8039,0.4857,4222262.0,09:25:05,09:25:05,0,68.283134,U
15,20200309,300688.SZ,创业黑马,32.47,9.99,2.1,28.9518,3.7608,62460660.0,11:05:00,11:05:06,1,65.983215,U
16,20200309,300334.SZ,津膜科技,6.93,10.0,12.22,129.4065,2.4345,49373856.0,09:48:00,09:48:00,0,65.84238,U
17,20200309,002334.SZ,英威腾,7.11,10.06,6.66,15.7521,1.434,62036296.0,09:45:18,09:45:18,0,64.986916,U
18,20200309,600896.SH,览海投资,4.95,10.0,3.56,33.3996,0.6639,28562148.0,09:32:07,09:39:28,1,64.813156,U
19,20200309,603301.SH,振德医疗,46.05,10.01,7.29,7.0528,2.215,55600768.0,10:52:07,10:52:07,0,63.52603,U
20,20200309,000911.SZ,*ST 南糖,8.07,4.94,2.73,3.6773,0.1899,4966173.0,09:25:00,10:49:15,21,62.64722,U
21,20200309,000521.SZ,长虹美菱,3.97,9.97,0.55,31.1374,1.2926,44751268.0,09:25:03,11:09:42,2,62.628372,U
22,20200309,600423.SH,ST柳化,3.09,5.1,5.1,26.9396,0.0766,1890462.0,09:32:51,09:33:21,2,62.597786,U
23,20200309,603011.SH,合锻智能,7.4,9.96,4.9,16.692,1.2989,43152360.0,09:25:05,14:29:49,5,61.83415,U
24,20200309,002838.SZ,道恩股份,59.0,9.99,5.59,16.7974,0.9034,216946656.0,09:32:12,09:51:45,5,61.13491,U
25,20200309,600069.SH,银鸽投资,2.87,9.96,5.75,15.5723,0.8467,39458544.0,09:32:07,09:47:25,8,60.849567,U
26,20200309,300238.SZ,冠昊生物,19.75,10.03,8.3,32.7988,2.0568,106284984.0,11:29:06,11:29:06,0,60.082726,U
27,20200309,000420.SZ,吉林化纤,2.92,10.19,6.42,13.2875,1.0587,57207212.0,09:25:03,11:08:36,4,59.96169,U
28,20200309,000790.SZ,泰合健康,6.12,10.07,5.76,5.9625,0.839,31616488.0,09:25:00,13:01:24,6,59.878197,U
