,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201019,003009.SZ,中天火箭,48.31,10.0,0.0,2774.5155,17.6297,330882016.0,09:25:00,09:25:00,0,100.0,U
1,20201019,003012.SZ,N东鹏,16.34,43.96,23.96,855.1013,7.3225,171099792.0,09:25:00,09:25:00,0,100.0,U
2,20201019,605111.SH,新洁能,67.62,10.0,0.0,19057.95,53.6478,917798270.0,09:25:02,09:25:02,0,100.0,U
3,20201019,605136.SH,丽人丽妆,37.75,9.99,0.0,2195.3865,12.4303,187744448.0,09:25:05,09:25:05,0,100.0,U
4,20201019,605336.SH,N帅丰,34.98,44.01,24.0,546.0613,9.1058,112119856.0,09:25:01,09:25:01,0,100.0,U
5,20201019,605338.SH,巴比食品,29.51,9.99,0.0,973.5821,16.6648,304901728.0,09:25:04,09:25:04,0,99.07537,U
6,20201019,600870.SH,ST厦华,3.3,5.1,5.1,81.7483,0.4708,8129342.0,09:35:11,09:35:11,0,73.09837,U
7,20201019,002504.SZ,弘高创意,3.09,9.96,9.25,138.0484,10.5063,134554960.0,09:37:48,09:37:48,0,69.65484,U
8,20201019,603703.SH,盛洋科技,12.61,10.03,0.0,122.0153,1.5544,45022804.0,09:25:03,09:25:03,0,69.27053,U
9,20201019,600702.SH,ST舍得,36.62,4.99,2.52,64.2147,0.488,59240100.0,09:32:56,09:32:56,0,68.925865,U
10,20201019,605358.SH,立昂微,47.67,9.99,0.0,91.0597,6.9978,135368400.0,09:25:04,09:25:04,0,68.18709,U
11,20201019,600488.SH,天药股份,5.35,10.08,0.0,62.8544,0.6891,36388556.0,09:25:05,09:25:05,0,67.199905,U
12,20201019,002354.SZ,*ST天娱,3.33,5.05,4.73,78.6108,0.2687,6389670.5,09:32:12,09:36:33,1,63.144512,U
13,20201019,000669.SZ,*ST金鸿,2.11,4.98,3.48,13.7948,0.2208,3169895.0,09:32:27,09:38:12,6,62.910515,U
14,20201019,000839.SZ,中信国安,2.84,10.08,5.43,22.1795,0.4734,52702300.0,09:57:18,09:57:18,0,61.811615,U
15,20201019,002427.SZ,ST尤夫,5.33,4.92,5.31,10.2528,0.0684,1593211.6,10:25:42,11:12:06,14,60.718697,U
16,20201019,002716.SZ,*ST金贵,2.3,5.02,5.94,15.729,0.4947,8397346.0,09:46:21,09:54:21,23,60.657635,U
17,20201019,002113.SZ,*ST天润,1.56,4.7,6.04,3.3132,0.1636,2401464.0,10:53:57,14:53:42,57,59.2995,U
18,20201019,600209.SH,ST罗顿,5.19,5.06,1.82,7.3243,0.0616,1403895.0,09:32:20,13:21:00,9,58.91551,U
19,20201019,300297.SZ,蓝盾股份,6.97,19.97,3.27,20.183,3.1698,220350224.0,09:43:39,09:45:54,2,58.906796,U
20,20201019,605116.SH,奥锐特,20.45,10.01,6.99,2.4277,0.9418,7896563.5,09:38:42,13:33:38,71,58.299862,U
21,20201019,601858.SH,中国科传,11.99,10.0,9.36,20.9928,0.2759,26147360.0,10:06:16,10:06:16,0,57.75307,U
22,20201019,002501.SZ,*ST利源,1.55,4.73,4.73,0.4077,0.0087,153140.0,11:22:12,14:43:42,48,55.3112,U
23,20201019,603879.SH,永悦科技,8.33,10.04,10.17,4.4164,0.2012,4681460.0,13:23:46,13:23:46,0,55.2817,U
24,20201019,600889.SH,南京化纤,7.94,9.97,10.94,0.01,0.0004,9528.0,14:53:54,14:53:54,0,54.061016,U
25,20201019,300520.SZ,科大国创,32.76,20.0,6.41,2.0107,0.4591,29688028.0,09:44:18,14:01:33,72,53.814026,U
26,20201019,603131.SH,上海沪工,23.61,10.02,7.04,6.5848,0.3578,24904726.0,09:32:15,13:48:47,3,53.63637,U
27,20201019,300620.SZ,光库科技,57.92,19.99,8.54,1.3343,0.1485,7703360.0,09:32:24,14:16:54,40,51.600857,U
28,20201019,603826.SH,坤彩科技,33.34,10.0,10.33,3.4405,0.04,6247916.0,10:33:20,11:22:17,5,50.016056,U
29,20201019,300419.SZ,浩丰科技,8.64,20.0,16.67,7.4436,1.3241,42072480.0,13:06:09,13:06:09,0,49.14056,U
30,20201019,300519.SZ,新光药业,27.96,20.0,12.66,2.2339,0.5851,18666096.0,09:39:12,14:48:21,15,47.59264,U
31,20201019,300629.SZ,新劲刚,35.45,20.01,19.13,15.3694,2.4589,62480876.0,10:01:30,10:01:30,0,47.52988,U
32,20201019,300581.SZ,晨曦航空,40.51,19.99,20.76,9.0304,1.147,79805912.0,10:50:06,10:50:06,0,45.200394,U
