,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20201013,003001.SZ,N中岩,43.43,44.0,24.01,2620.4208,18.8477,198827152.0,09:25:00,09:25:00,0,100.0,U
1,20201013,003009.SZ,中天火箭,33.0,10.0,0.0,10909.447,21.79,279358304.0,09:25:00,09:25:00,0,100.0,U
2,20201013,605111.SH,新洁能,46.18,10.0,0.0,7054.203,17.2371,201390016.0,09:25:04,09:25:04,0,100.0,U
3,20201013,605136.SH,丽人丽妆,25.78,9.98,0.0,1277.8298,8.0638,83174432.0,09:25:04,09:25:04,0,100.0,U
4,20201013,605338.SH,巴比食品,20.15,9.99,0.0,4187.3013,14.3494,179267152.0,09:25:03,09:25:03,0,100.0,U
5,20201013,605358.SH,立昂微,32.56,10.0,0.0,9475.8705,38.98,515036384.0,09:25:03,09:25:03,0,100.0,U
6,20201013,003010.SZ,若羽臣,38.79,10.01,0.0,839.0027,3.8991,46023716.0,09:25:00,09:25:00,0,94.3651,U
7,20201013,002132.SZ,恒星科技,5.18,9.98,0.0,641.312,6.9034,448217088.0,09:25:00,09:25:00,0,87.44592,U
8,20201013,002101.SZ,广东鸿图,7.78,10.04,5.52,61.8332,1.1933,49100576.0,09:32:36,09:32:36,0,65.722984,U
9,20201013,600157.SH,*ST永泰,1.37,5.38,3.85,2.3594,0.042,7155358.0,09:25:01,14:12:08,146,61.388046,U
10,20201013,600518.SH,ST康美,3.4,4.94,1.23,21.6567,0.2544,38135440.0,09:35:59,09:45:48,1,60.94839,U
11,20201013,000509.SZ,*ST华塑,2.05,5.13,5.13,47.7626,0.2677,4529571.0,09:35:57,09:40:48,6,59.659645,U
12,20201013,002076.SZ,*ST雪莱,2.11,4.98,6.97,8.4146,0.2821,3001255.5,10:01:39,11:10:27,17,58.885563,U
13,20201013,600306.SH,*ST商城,4.54,5.09,4.17,25.3953,0.3879,3125336.0,10:52:10,14:21:13,3,58.388927,U
14,20201013,000880.SZ,潍柴重机,11.88,10.0,11.67,42.0514,3.7296,59877944.0,10:05:12,10:05:12,0,57.721622,U
15,20201013,002901.SZ,大博医疗,102.47,10.01,10.01,16.7407,0.1137,46674676.0,13:35:54,13:35:54,0,56.669758,U
16,20201013,605099.SH,共创草坪,29.59,10.0,9.33,7.5481,2.6281,31176054.0,09:52:49,10:34:49,3,56.55621,U
17,20201013,603380.SH,易德龙,25.82,10.01,11.38,28.6841,1.0779,44529172.0,13:15:10,13:15:10,0,56.542305,U
18,20201013,603877.SH,太平鸟,33.07,10.01,11.98,26.5134,0.1344,21195720.0,11:14:01,11:14:01,0,55.67806,U
19,20201013,002919.SZ,名臣健康,52.21,10.01,10.01,4.9124,0.4074,9514333.0,14:47:33,14:47:33,0,55.501606,U
20,20201013,603787.SH,新日股份,30.49,9.99,11.36,17.3545,0.4288,26672072.0,13:27:20,13:27:20,0,55.396885,U
21,20201013,002237.SZ,恒邦股份,16.21,9.97,11.94,21.1688,0.7954,117378664.0,13:08:45,13:08:45,0,55.216644,U
22,20201013,600166.SH,福田汽车,3.03,10.18,11.64,17.1694,0.3774,75198464.0,09:49:45,09:49:45,0,55.09581,U
23,20201013,603416.SH,信捷电气,95.7,10.0,11.43,11.236,0.2307,20143606.0,13:22:26,13:22:26,0,54.705135,U
24,20201013,603039.SH,泛微网络,100.16,10.01,12.52,17.0992,0.0981,20312448.0,14:54:28,14:54:28,0,54.19482,U
25,20201013,603129.SH,春风动力,147.4,10.0,11.42,2.663,0.039,7709019.5,14:29:38,14:29:38,0,53.848255,U
26,20201013,600211.SH,西藏药业,88.64,10.0,11.68,4.6958,0.3621,79580992.0,14:38:08,14:38:08,0,53.807682,U
27,20201013,000625.SZ,长安汽车,15.87,9.98,12.54,8.4437,0.1289,79766712.0,14:26:21,14:26:21,0,53.310814,U
28,20201013,601633.SH,长城汽车,24.07,10.01,12.25,1.3394,0.0107,15539592.0,14:27:56,14:48:48,4,52.884476,U
29,20201013,300062.SZ,中能电气,10.63,19.98,9.37,11.2517,3.0304,62479844.0,09:33:54,10:07:27,1,51.906693,U
30,20201013,003003.SZ,天元股份,19.71,9.99,9.77,2.4411,0.9299,8100731.0,11:29:45,14:53:27,6,50.520607,U
31,20201013,600189.SH,吉林森工,6.58,10.03,11.04,8.8599,0.3201,10371856.0,13:28:56,13:57:35,4,49.861996,U
32,20201013,603976.SH,正川股份,76.43,10.0,12.85,3.349,0.3603,41642580.0,10:42:24,14:38:55,6,47.502922,U
33,20201013,300713.SZ,英可瑞,26.23,19.99,14.32,6.5637,2.3054,38883064.0,09:34:21,11:22:24,8,46.451637,U
34,20201013,300797.SZ,钢研纳克,22.73,20.01,21.44,23.9255,5.8948,83139520.0,10:03:18,10:03:18,0,46.052547,U
35,20201013,300742.SZ,越博动力,36.01,19.99,21.56,21.4537,3.277,50871324.0,09:53:03,09:53:03,0,45.749218,U
36,20201013,300501.SZ,海顺新材,28.48,20.02,16.98,16.0084,2.4643,59929920.0,10:26:30,10:46:18,2,44.74406,U
37,20201013,300447.SZ,全信股份,23.24,19.98,22.92,11.3783,2.3848,94378104.0,13:54:15,13:54:15,0,43.33707,U
38,20201013,300313.SZ,天山生物,25.19,20.01,23.39,3.7361,0.9519,44160540.0,13:24:09,13:24:09,0,42.031208,U
39,20201013,300358.SZ,楚天科技,17.8,20.03,19.42,7.0101,0.8836,71946920.0,09:37:30,10:43:39,3,41.325195,U
40,20201013,300675.SZ,建科院,31.55,20.01,24.8,4.5503,0.7791,36053448.0,14:52:00,14:52:00,0,40.693985,U
41,20201013,300301.SZ,长方集团,6.11,20.04,23.18,3.3779,1.1676,44506072.0,10:17:24,13:12:45,13,37.21617,U
42,20201013,002021.SZ,ST中捷,2.51,5.02,4.18,2.5894,0.0227,392451.06,09:34:24,14:56:15,18,21.080076,U
43,20201013,000980.SZ,*ST众泰,1.52,4.83,3.45,3.2653,0.137,2595036.8,09:33:39,14:55:54,34,16.88338,U
44,20201013,000737.SZ,ST南风,3.99,5.0,4.47,0.2529,0.0047,102942.0,10:13:57,15:00:03,16,15.555525,U
45,20201013,600702.SH,ST舍得,32.56,5.0,4.93,0.0399,0.0017,188848.02,10:29:13,14:55:14,59,15.07408,U
46,20201013,605333.SH,沪光股份,18.62,9.98,11.58,6.6383,2.6,19413212.0,14:32:47,14:55:59,1,9.213834,U
47,20201013,300489.SZ,中飞股份,52.58,19.99,17.14,0.7352,0.0654,4648072.0,09:53:09,14:56:36,15,2.936788,U
48,20201013,300050.SZ,世纪鼎利,8.02,20.06,7.78,81.744,2.8713,114467816.0,,,0,0.0,U
49,20201013,605018.SH,长华股份,20.49,9.98,3.27,46.5833,6.7756,57864784.0,,,0,0.0,U
50,20201013,600275.SH,ST昌鱼,3.36,-5.08,0.0,289.75,1.8221,31151970.0,09:25:04,09:25:04,0,75.14125,D
51,20201013,600421.SH,ST仰帆,13.69,-5.0,4.93,0.9037,0.0047,124579.0,10:21:58,14:55:14,8,15.160602,D
