,trade_date,ts_code,name,close,pct_chg,amp,fc_ratio,fl_ratio,fd_amount,first_time,last_time,open_times,strth,limit
0,20200914,003000.SZ,N华文,7.23,44.02,24.1,9155.9204,54.2283,156867312.0,09:25:00,09:25:00,0,100.0,U
1,20200914,600518.SH,ST康美,4.37,5.05,0.0,2295.7325,0.7504,144576208.0,09:25:03,09:25:03,0,100.0,U
2,20200914,605009.SH,豪悦护理,98.62,10.01,0.0,2016.4944,14.4528,380135648.0,09:25:03,09:25:03,0,100.0,U
3,20200914,605358.SH,立昂微,7.79,10.03,0.0,76876.61,86.9684,274923072.0,09:25:03,09:25:03,0,100.0,U
4,20200914,002089.SZ,ST新海,2.85,5.17,0.0,753.2312,0.8633,29087948.0,09:25:00,09:25:00,0,91.36309,U
5,20200914,000572.SZ,ST海马,2.57,4.9,0.0,355.3787,0.6349,26795076.0,09:25:00,09:25:00,0,77.438255,U
6,20200914,601218.SH,吉鑫科技,4.07,10.0,0.0,246.2154,2.6216,104285208.0,09:25:03,09:25:03,0,73.61754,U
7,20200914,000638.SZ,万方发展,6.33,10.09,0.0,186.8363,2.4157,47311684.0,09:25:00,09:25:00,0,71.53927,U
8,20200914,601777.SH,*ST力帆,5.48,4.98,0.0,128.0187,0.3878,27286532.0,09:25:03,09:25:03,0,69.48065,U
9,20200914,002691.SZ,冀凯股份,6.55,10.08,7.56,117.0865,6.0972,135422016.0,09:36:48,09:37:15,1,69.24865,U
10,20200914,300208.SZ,青岛中程,8.9,19.95,0.0,108.6778,1.3542,82848760.0,09:32:24,09:32:24,0,68.80372,U
11,20200914,000669.SZ,*ST金鸿,1.77,4.73,5.33,69.5459,0.2411,2903508.0,09:44:57,09:44:57,0,66.63664,U
12,20200914,002684.SZ,*ST猛狮,3.8,4.97,4.42,2.1559,0.0365,607620.0,14:44:06,14:44:06,0,65.79741,U
13,20200914,002153.SZ,石基信息,36.85,10.0,3.13,34.0423,0.3954,71089136.0,09:33:09,09:33:09,0,65.294,U
14,20200914,600080.SH,ST金花,6.41,5.08,4.26,38.3209,0.563,11017405.0,13:07:49,13:07:49,0,64.60024,U
15,20200914,000929.SZ,兰州黄河,9.12,10.01,8.93,77.3413,2.1887,37077360.0,09:38:15,09:38:15,0,63.913563,U
16,20200914,600132.SH,重庆啤酒,98.23,10.0,4.65,30.9469,0.1315,62506404.0,09:38:50,09:38:50,0,63.451267,U
17,20200914,600671.SH,*ST目药,10.23,5.03,5.44,14.3646,0.0962,1197933.0,13:01:43,13:01:43,0,61.001274,U
18,20200914,600242.SH,*ST中昌,3.17,4.97,4.64,4.3199,0.2764,3615702.0,09:34:44,14:19:55,66,60.80581,U
19,20200914,000673.SZ,*ST当代,1.71,4.91,4.29,0.5174,0.016,216486.0,09:52:18,14:35:09,14,60.762543,U
20,20200914,600595.SH,ST中孚,2.08,5.05,5.05,2.9683,0.0242,875887.94,13:56:40,14:54:55,10,60.24804,U
21,20200914,002378.SZ,章源钨业,6.48,10.02,6.45,14.2141,0.9774,58471456.0,09:34:51,09:36:45,2,60.020275,U
22,20200914,002487.SZ,大金重工,9.91,9.99,5.77,2.2235,0.156,8375377.0,09:39:51,13:39:21,124,59.460148,U
23,20200914,300562.SZ,乐心医疗,24.7,20.02,9.62,32.0576,3.4152,97564184.0,09:36:00,09:36:00,0,58.756516,U
24,20200914,002149.SZ,西部材料,8.46,10.01,10.79,42.5347,1.4143,50890260.0,09:34:39,09:34:39,0,58.534184,U
25,20200914,603025.SH,大豪科技,13.0,9.98,9.22,25.2095,0.5662,67598232.0,10:18:35,10:18:35,0,58.329258,U
26,20200914,600515.SH,海航基础,9.5,9.95,7.52,7.8333,0.6488,102214288.0,09:48:50,10:23:05,1,58.295773,U
27,20200914,002219.SZ,*ST恒康,1.53,4.79,5.48,29.9786,0.1933,5453073.0,09:35:45,09:36:54,2,57.52752,U
28,20200914,603277.SH,银都股份,11.87,10.01,10.29,27.3169,0.5465,26294970.0,14:23:27,14:23:27,0,57.469013,U
29,20200914,002575.SZ,*ST群兴,4.84,4.99,3.47,7.6195,0.0763,2173160.0,09:35:54,13:34:27,24,57.295765,U
30,20200914,603956.SH,威派格,19.11,10.02,10.54,24.611,1.8091,30375346.0,13:53:42,13:53:42,0,57.01156,U
31,20200914,000820.SZ,*ST节能,1.21,5.22,3.48,4.0334,0.3068,1067946.0,09:33:06,10:54:54,24,56.93868,U
32,20200914,002163.SZ,海南发展,15.0,9.97,9.68,13.7722,0.653,78696720.0,10:38:51,10:38:51,0,56.72987,U
33,20200914,002576.SZ,通达动力,12.55,9.99,9.99,14.8628,0.9877,20381188.0,14:06:54,14:06:54,0,56.545666,U
34,20200914,600732.SH,爱旭股份,13.64,10.0,5.0,11.7933,0.4709,28671280.0,09:56:14,09:58:05,1,56.202877,U
35,20200914,603758.SH,秦安股份,11.26,9.96,4.79,8.1406,0.1336,6601738.0,09:40:47,10:10:38,3,56.030746,U
36,20200914,002358.SZ,森源电气,5.83,10.0,10.19,9.4155,0.4074,21625132.0,14:34:30,14:34:30,0,55.77192,U
37,20200914,000980.SZ,*ST众泰,1.45,5.07,5.8,14.826,0.4077,7364840.0,10:17:15,13:38:24,2,55.702988,U
38,20200914,002650.SZ,ST加加,7.29,5.04,5.33,10.038,0.2189,18380306.0,10:48:45,13:37:27,27,55.684746,U
39,20200914,600228.SH,ST昌九,13.2,5.01,5.97,13.6868,0.1851,5896440.0,13:01:34,13:58:19,7,55.407936,U
40,20200914,002400.SZ,省广集团,7.48,10.0,10.0,3.4748,0.326,40736080.0,14:54:06,14:54:06,0,55.363785,U
41,20200914,605006.SH,山东玻纤,10.78,10.0,10.0,2.0623,1.399,15080681.0,09:43:35,14:36:29,46,55.276173,U
42,20200914,600870.SH,ST厦华,2.98,4.93,4.93,1.1042,0.014,217763.5,09:54:11,14:32:56,14,55.181114,U
43,20200914,000757.SZ,浩物股份,4.88,9.91,10.81,229.2734,4.8326,106505024.0,09:44:51,09:44:51,0,54.631626,U
44,20200914,000662.SZ,*ST天夏,1.58,5.33,6.67,12.0601,0.2148,3710055.0,09:49:39,09:50:12,1,54.546753,U
45,20200914,688333.SH,铂力特,99.4,20.0,11.35,7.5268,0.2661,11739836.0,09:41:26,09:41:26,0,54.41599,U
46,20200914,300708.SZ,聚灿光电,41.58,20.0,13.51,8.4762,2.652,100831504.0,09:42:30,09:42:30,0,52.47022,U
47,20200914,000970.SZ,中科三环,10.27,9.96,8.78,6.5812,0.3841,42017632.0,10:08:54,11:23:39,44,51.897324,U
48,20200914,000034.SZ,神州数码,24.16,10.02,9.84,0.8686,0.0685,8137909.5,13:15:39,14:46:15,53,50.250286,U
49,20200914,000889.SZ,中嘉博创,7.14,10.02,10.79,9.7422,0.3476,21591332.0,13:14:09,13:53:03,13,50.201607,U
50,20200914,300402.SZ,宝色股份,14.92,20.03,17.54,25.3137,1.0152,30596444.0,09:41:24,09:41:24,0,50.04213,U
51,20200914,002196.SZ,方正电机,5.61,10.0,10.39,3.9769,0.4176,9706849.0,13:00:03,14:49:06,1,50.02857,U
52,20200914,002171.SZ,楚江新材,9.79,10.0,10.22,1.9129,0.0919,10820211.0,13:04:51,14:22:33,52,49.975887,U
53,20200914,002285.SZ,世联行,5.79,10.08,10.65,3.4248,0.1163,13569484.0,13:39:33,14:45:12,54,49.6983,U
54,20200914,601798.SH,蓝科高新,9.63,10.06,10.86,1.1671,0.0512,1746882.0,14:21:36,14:46:06,4,49.259274,U
55,20200914,002006.SZ,精功科技,5.84,9.98,10.92,1.6512,0.1167,3102792.0,13:11:42,14:20:57,35,49.250957,U
56,20200914,300102.SZ,乾照光电,10.16,19.95,17.12,4.3364,1.269,91157552.0,14:39:03,14:39:03,0,48.377087,U
57,20200914,300185.SZ,通裕重工,6.46,20.07,17.66,5.7146,1.5126,293387840.0,14:44:15,14:44:15,0,47.98709,U
58,20200914,300056.SZ,中创环保,9.92,19.95,19.47,20.605,1.2606,40914404.0,09:42:24,09:42:24,0,47.65353,U
59,20200914,300317.SZ,珈伟新能,6.46,20.07,14.13,15.7546,1.3658,67858880.0,09:46:48,09:51:48,1,47.51375,U
60,20200914,300139.SZ,晓程科技,15.83,20.02,19.94,4.5602,1.5882,57054424.0,14:53:54,14:53:54,0,45.595425,U
61,20200914,300300.SZ,汉鼎宇佑,8.36,19.94,14.92,2.9041,0.4184,23477814.0,09:52:54,13:45:33,40,45.39133,U
62,20200914,300561.SZ,汇金科技,26.1,20.0,20.41,5.3583,1.2322,43239924.0,14:49:21,14:49:21,0,45.187443,U
63,20200914,300373.SZ,扬杰科技,46.04,19.99,16.73,4.4277,0.5285,114500880.0,09:56:21,14:35:03,1,43.739197,U
64,20200914,300678.SZ,中科信息,36.94,20.01,24.01,4.362,0.6673,44367892.0,14:30:57,14:30:57,0,41.45956,U
65,20200914,300152.SZ,科融环境,4.84,20.1,19.35,2.8762,0.4611,15901366.0,14:46:06,14:46:24,1,40.960674,U
66,20200914,300200.SZ,高盟新材,13.88,19.97,19.88,3.0579,0.6532,37252312.0,09:53:21,13:47:24,67,40.45845,U
67,20200914,300217.SZ,东方电热,4.45,19.95,20.22,2.7516,0.8091,31652226.0,10:18:24,14:03:24,69,40.09562,U
68,20200914,300797.SZ,钢研纳克,19.33,19.99,20.67,4.5184,1.7507,20998178.0,11:14:45,14:27:15,5,39.869373,U
69,20200914,603129.SH,春风动力,141.9,10.0,10.38,5.2262,0.0658,12515579.0,14:55:53,14:55:53,0,15.145913,U
70,20200914,600120.SH,浙江东方,7.21,10.08,9.16,1.6565,0.0375,6027812.5,13:42:11,14:56:41,5,11.007527,U
71,20200914,300569.SZ,天能重工,17.74,20.03,0.0,123.8147,5.1871,233525264.0,,,0,0.0,U
72,20200914,600226.SH,*ST瀚叶,1.64,5.13,4.49,61.9475,0.4844,19463072.0,,,0,0.0,U
73,20200914,603996.SH,*ST中新,3.2,4.92,1.97,75.8883,0.3812,3264796.8,,,0,0.0,U
74,20200914,002969.SZ,嘉美包装,7.88,-9.94,0.0,971.5667,22.9704,172427200.0,09:25:00,09:25:00,0,99.00484,D
75,20200914,002076.SZ,*ST雪莱,1.85,-5.13,0.0,817.3486,3.4199,31900664.0,09:25:00,09:25:00,0,93.6072,D
76,20200914,002813.SZ,路畅科技,23.31,-10.0,0.0,425.7011,11.2535,90657368.0,09:25:00,09:25:00,0,79.899536,D
77,20200914,002997.SZ,瑞鹄模具,23.45,-10.02,2.49,66.2806,10.8387,116662696.0,09:25:00,09:25:00,0,74.23806,D
78,20200914,600555.SH,*ST海创,1.9,-5.0,4.5,19.6338,0.5996,11089637.0,09:25:45,10:07:11,31,62.493355,D
79,20200914,002210.SZ,*ST飞马,2.31,-4.94,4.53,10.8959,0.181,6901827.0,09:32:24,13:09:33,4,56.568634,D
80,20200914,600179.SH,*ST安通,5.41,-4.92,5.27,8.8237,0.1188,4419320.5,10:01:20,13:01:27,20,55.61831,D
81,20200914,000661.SZ,长春高新,371.62,-10.0,11.21,7.4956,0.3442,434881600.0,13:05:36,13:05:36,0,54.556767,D
82,20200914,603655.SH,朗博科技,38.84,-10.01,12.33,5.5086,0.8803,11624812.0,09:48:26,14:08:09,30,48.264874,D
83,20200914,300216.SZ,千山退,0.19,-9.52,0.0,237.9223,20.0605,11117371.0,,,0,0.0,D
84,20200914,603500.SH,祥和实业,16.06,-9.98,0.0,298.1502,3.1468,89148416.0,,,0,0.0,D
