,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,300444.SZ,20200317,4.9,5.5,4.82,5.15,5.35,-0.2,-3.7383,696777.78,351088.268
1,300447.SZ,20200317,11.1,11.64,10.87,11.41,10.96,0.45,4.1058,56519.57,63982.177
2,300484.SZ,20200317,7.9,8.3,7.67,8.15,8.07,0.08,0.9913,57379.27,45638.307
3,300486.SZ,20200317,26.8,26.8,24.12,24.7,26.8,-2.1,-7.8358,26377.76,65790.206
4,300489.SZ,20200317,27.87,30.57,27.32,30.57,27.79,2.78,10.0036,37460.48,110712.503
5,300490.SZ,20200317,9.73,9.99,9.21,9.52,9.73,-0.21,-2.1583,39810.01,38036.82
6,300498.SZ,20200317,31.3,31.85,30.17,31.09,31.12,-0.03,-0.0964,272331.67,841417.93
7,300519.SZ,20200317,13.5,13.53,12.88,13.26,13.34,-0.08,-0.5997,14590.21,19180.233
8,300520.SZ,20200317,21.45,21.66,20.03,21.32,20.96,0.36,1.7176,66351.12,140569.926
9,300529.SZ,20200317,84.03,86.5,82.06,84.2,84.2,0.0,0.0,26073.78,218221.905
10,300532.SZ,20200317,11.01,11.09,10.33,10.93,10.83,0.1,0.9234,63611.49,68342.255
11,300546.SZ,20200317,26.8,27.09,25.41,26.81,26.49,0.32,1.208,24771.51,65352.199
12,300548.SZ,20200317,91.69,93.75,85.01,90.59,87.53,3.06,3.4959,21813.0,195783.708
13,300557.SZ,20200317,26.63,27.71,25.9,27.0,26.87,0.13,0.4838,10645.0,28599.085
14,300576.SZ,20200317,35.09,35.09,34.0,35.09,31.9,3.19,10.0,114095.17,400007.566
15,300582.SZ,20200317,12.2,12.4,11.81,12.22,12.03,0.19,1.5794,27406.5,33145.764
16,300586.SZ,20200317,18.2,18.88,16.75,17.79,18.57,-0.78,-4.2003,103983.49,184059.923
17,300589.SZ,20200317,10.68,10.88,10.08,10.43,10.61,-0.18,-1.6965,23488.78,24421.239
18,300594.SZ,20200317,28.86,29.47,27.54,28.38,28.85,-0.47,-1.6291,10638.0,30184.346
