,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000001.SZ,20200714,14.9,15.19,14.55,14.68,14.89,-0.21,-1.4103,1953566.27,2891773.817
1,000002.SZ,20200714,29.14,29.5,28.45,28.94,29.2,-0.26,-0.8904,1343018.28,3889222.008
2,000004.SZ,20200714,34.33,34.33,31.92,32.44,34.1,-1.66,-4.868,68060.05,223447.614
3,000005.SZ,20200714,3.19,3.21,3.03,3.1,3.31,-0.21,-6.3444,530176.02,165654.743
4,000006.SZ,20200714,8.95,9.16,8.51,8.7,9.13,-0.43,-4.7097,852146.76,747980.309
5,000007.SZ,20200714,9.57,9.68,9.1,9.26,9.66,-0.4,-4.1408,77561.33,72359.78
6,000008.SZ,20200714,3.26,3.29,3.16,3.22,3.28,-0.06,-1.8293,467797.03,150925.328
7,000009.SZ,20200714,10.83,10.88,10.04,10.37,11.14,-0.77,-6.912,2504679.32,2633809.706
8,000010.SZ,20200714,3.79,3.91,3.77,3.85,3.81,0.04,1.0499,49084.04,18933.865
9,000011.SZ,20200714,25.27,25.27,23.66,25.27,22.97,2.3,10.0131,616563.76,1524027.529
10,000012.SZ,20200714,5.9,5.96,5.65,5.79,5.92,-0.13,-2.1959,662249.93,382338.686
11,000014.SZ,20200714,13.98,14.85,13.23,14.39,13.63,0.76,5.5759,310119.0,434931.801
12,000016.SZ,20200714,9.08,9.19,8.4,8.65,8.88,-0.23,-2.5901,1423616.76,1244125.659
13,000017.SZ,20200714,2.85,2.89,2.74,2.82,2.75,0.07,2.5455,217525.49,61915.21
14,000019.SZ,20200714,11.59,11.59,10.24,10.85,10.54,0.31,2.9412,950112.73,1040210.572
15,000020.SZ,20200714,14.01,14.31,12.98,13.25,14.33,-1.08,-7.5366,86499.51,117420.841
16,000021.SZ,20200714,28.52,28.6,26.3,27.47,28.51,-1.04,-3.6478,1051095.6,2878435.199
17,000023.SZ,20200714,19.37,19.62,18.2,18.26,19.5,-1.24,-6.359,61541.02,115148.082
18,000025.SZ,20200714,23.95,23.95,22.16,22.51,23.98,-1.47,-6.1301,227524.57,521991.16
19,000026.SZ,20200714,13.5,13.59,12.0,12.82,12.49,0.33,2.6421,584777.98,748667.178
20,000027.SZ,20200714,6.1,6.1,5.8,5.91,6.1,-0.19,-3.1148,525400.55,310982.321
21,000028.SZ,20200714,48.99,49.5,47.9,48.7,49.14,-0.44,-0.8954,69269.99,335934.216
22,000030.SZ,20200714,8.65,9.3,8.05,8.47,8.58,-0.11,-1.2821,325222.96,276523.155
23,000031.SZ,20200714,6.27,6.49,6.19,6.34,6.29,0.05,0.7949,585612.99,368702.924
24,000032.SZ,20200714,27.0,27.16,25.33,26.2,27.16,-0.96,-3.5346,111376.86,292813.46
25,000034.SZ,20200714,27.99,28.48,26.33,26.85,27.79,-0.94,-3.3825,317852.28,867502.404
26,000035.SZ,20200714,5.7,5.8,5.44,5.59,5.7,-0.11,-1.9298,339757.78,189932.239
27,000036.SZ,20200714,4.74,4.75,4.56,4.63,4.74,-0.11,-2.3207,417488.44,193982.366
28,000037.SZ,20200714,19.0,19.14,17.39,18.12,17.4,0.72,4.1379,237401.11,433278.105
29,000038.SZ,20200714,15.5,15.5,14.53,14.69,15.92,-1.23,-7.7261,383767.0,574253.117
30,000039.SZ,20200714,8.76,8.76,8.42,8.67,8.77,-0.1,-1.1403,270497.41,232098.619
31,000040.SZ,20200714,3.42,3.66,3.41,3.47,3.41,0.06,1.7595,893498.73,312523.764
32,000042.SZ,20200714,10.89,10.91,10.36,10.48,10.92,-0.44,-4.0293,74191.54,78676.878
33,000045.SZ,20200714,9.5,9.7,9.21,9.37,9.86,-0.49,-4.9696,235821.7,221825.835
34,000046.SZ,20200714,4.82,4.83,4.66,4.74,4.87,-0.13,-2.6694,361561.35,171450.806
35,000048.SZ,20200714,27.42,27.62,26.57,27.33,27.42,-0.09,-0.3282,30989.4,83578.244
36,000049.SZ,20200714,56.6,57.39,53.11,54.2,55.2,-1.0,-1.8116,66701.66,367223.703
37,000050.SZ,20200714,17.91,18.2,16.96,17.34,17.5,-0.16,-0.9143,526368.34,924671.645
38,000055.SZ,20200714,5.37,5.37,5.15,5.23,5.4,-0.17,-3.1481,304786.22,159887.956
39,000056.SZ,20200714,4.38,4.4,4.19,4.22,4.4,-0.18,-4.0909,163970.0,70185.446
40,000058.SZ,20200714,11.96,11.96,10.41,10.64,11.57,-0.93,-8.038,942477.46,1024508.434
