,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,000532.SZ,20200318,10.01,10.45,9.95,10.0,9.9,0.1,1.0101,95101.27,96481.438
1,600961.SH,20200318,6.21,6.25,6.01,6.01,6.18,-0.17,-2.7508,56353.42,34520.508
2,600969.SH,20200318,6.04,6.09,5.93,5.93,6.0,-0.07,-1.1667,27943.61,16810.59
3,000547.SZ,20200318,13.5,13.77,12.93,12.95,13.38,-0.43,-3.2138,246883.56,330783.35
4,000550.SZ,20200318,12.08,12.17,11.66,11.66,11.98,-0.32,-2.6711,61639.16,73320.295
5,600973.SH,20200318,4.62,4.85,4.54,4.54,4.71,-0.17,-3.6093,741350.61,346703.781
6,000558.SZ,20200318,2.81,2.81,2.69,2.7,2.77,-0.07,-2.5271,89174.68,24621.194
7,600984.SH,20200318,11.06,11.95,11.05,11.18,11.0,0.18,1.6364,181768.27,209442.295
8,600988.SH,20200318,6.85,6.96,6.58,6.59,6.67,-0.08,-1.1994,954742.67,648854.022
9,600990.SH,20200318,39.4,39.65,37.76,37.88,38.9,-1.02,-2.6221,21699.26,83945.334
10,000566.SZ,20200318,8.5,8.56,7.91,7.98,8.27,-0.29,-3.5067,437843.15,362664.169
11,601002.SH,20200318,5.92,5.99,5.65,5.66,5.88,-0.22,-3.7415,172311.39,100927.059
12,601005.SH,20200318,1.64,1.65,1.61,1.62,1.64,-0.02,-1.2195,275126.64,44895.671
13,000595.SZ,20200318,2.93,2.97,2.82,2.82,2.92,-0.1,-3.4247,179145.86,52019.713
14,601007.SH,20200318,8.11,8.49,8.05,8.14,8.03,0.11,1.3699,33213.2,27529.118
15,601008.SH,20200318,3.66,3.76,3.55,3.55,3.63,-0.08,-2.2039,165141.23,60515.666
16,000606.SZ,20200318,4.3,4.44,4.13,4.15,4.15,0.0,0.0,156039.61,66972.807
17,000607.SZ,20200318,4.19,4.22,4.05,4.05,4.14,-0.09,-2.1739,41928.07,17372.203
18,000611.SZ,20200318,3.73,3.78,3.66,3.67,3.74,-0.07,-1.8717,23389.0,8701.474
19,601066.SH,20200318,31.76,32.37,30.08,30.12,31.54,-1.42,-4.5022,464897.77,1457454.629
20,601077.SH,20200318,5.63,5.65,5.5,5.51,5.6,-0.09,-1.6071,273716.32,152820.214
21,601113.SH,20200318,2.73,2.78,2.66,2.66,2.72,-0.06,-2.2059,58778.02,15990.804
22,000638.SZ,20200318,4.64,4.75,4.41,4.41,4.61,-0.2,-4.3384,62696.0,28693.08
23,000639.SZ,20200318,4.9,4.96,4.78,4.78,4.84,-0.06,-1.2397,103955.37,50723.411
24,000651.SZ,20200318,53.0,55.17,51.92,52.44,52.95,-0.51,-0.9632,703230.91,3761082.471
25,601179.SH,20200318,5.2,5.49,4.96,5.41,4.99,0.42,8.4168,2990524.84,1587515.653
26,601186.SH,20200318,10.3,10.48,9.93,9.93,10.24,-0.31,-3.0273,937367.65,957790.972
27,601188.SH,20200318,2.74,2.77,2.66,2.67,2.73,-0.06,-2.1978,43675.81,11908.456
28,000676.SZ,20200318,8.28,8.37,7.97,8.01,8.18,-0.17,-2.0782,197588.08,162166.042
29,601200.SH,20200318,11.26,11.53,11.24,11.25,11.25,0.0,0.0,124785.02,142157.32
30,601225.SH,20200318,7.33,7.35,7.09,7.13,7.28,-0.15,-2.0604,196400.51,142196.064
31,000695.SZ,20200318,7.86,7.98,7.53,7.53,7.76,-0.23,-2.9639,12887.18,10034.753
32,000707.SZ,20200318,2.85,2.92,2.79,2.8,2.85,-0.05,-1.7544,44024.0,12587.737
33,000710.SZ,20200318,38.79,40.44,38.02,38.41,38.15,0.26,0.6815,73679.15,289503.045
34,000717.SZ,20200318,3.87,3.92,3.74,3.76,3.83,-0.07,-1.8277,292663.73,112827.163
35,000729.SZ,20200318,5.7,5.73,5.47,5.52,5.66,-0.14,-2.4735,185781.47,104152.126
36,000732.SZ,20200318,5.42,5.51,5.12,5.14,5.4,-0.26,-4.8148,494404.03,263596.758
37,000750.SZ,20200318,4.65,4.67,4.4,4.42,4.62,-0.2,-4.329,1234966.93,564335.428
38,000803.SZ,20200318,14.6,15.77,14.5,15.44,14.34,1.1,7.6709,50945.12,76281.07
39,000819.SZ,20200318,8.28,8.36,7.99,8.01,8.2,-0.19,-2.3171,67235.49,54995.823
40,000820.SZ,20200318,1.26,1.28,1.23,1.24,1.26,-0.02,-1.5873,35741.01,4509.549
41,601326.SH,20200318,2.78,2.8,2.69,2.71,2.76,-0.05,-1.8116,96756.74,26581.403
42,000877.SZ,20200318,11.22,11.48,10.95,10.98,11.11,-0.13,-1.1701,246383.86,277197.442
43,000881.SZ,20200318,7.4,7.66,7.21,7.44,7.4,0.04,0.5405,158431.2,117643.211
44,000883.SZ,20200318,3.59,3.61,3.5,3.52,3.59,-0.07,-1.9499,93158.15,33189.999
45,000886.SZ,20200318,4.68,4.75,4.43,4.47,4.64,-0.17,-3.6638,295155.31,135741.628
46,300233.SZ,20200318,19.49,19.49,19.0,19.01,19.39,-0.38,-1.9598,6302.73,12167.617
47,300255.SZ,20200318,5.39,5.45,5.17,5.18,5.31,-0.13,-2.4482,101564.0,53977.226
48,300261.SZ,20200318,4.18,4.25,3.98,3.99,4.12,-0.13,-3.1553,322775.76,133020.354
49,300262.SZ,20200318,4.61,4.63,4.35,4.35,4.55,-0.2,-4.3956,106765.8,47795.773
50,300270.SZ,20200318,7.99,8.15,7.64,7.65,7.9,-0.25,-3.1646,61973.0,49109.422
51,300278.SZ,20200318,4.18,4.24,3.99,4.01,4.13,-0.12,-2.9056,127924.82,52850.711
52,300279.SZ,20200318,6.15,6.25,5.91,5.93,6.1,-0.17,-2.7869,110404.83,67421.343
53,300283.SZ,20200318,4.67,4.69,4.36,4.41,4.62,-0.21,-4.5455,89117.8,40631.513
54,300292.SZ,20200318,5.67,5.77,5.31,5.33,5.61,-0.28,-4.9911,879126.98,489757.792
55,300318.SZ,20200318,4.48,4.54,4.32,4.34,4.41,-0.07,-1.5873,53548.59,23742.134
56,300319.SZ,20200318,11.55,11.78,10.99,11.02,11.37,-0.35,-3.0783,261564.22,298502.167
57,300325.SZ,20200318,3.19,3.23,3.02,3.05,3.14,-0.09,-2.8662,450426.36,141595.017
58,300330.SZ,20200318,10.24,10.3,9.68,9.68,10.13,-0.45,-4.4423,78553.0,78815.453
