,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,603217.SH,20200225,43.97,44.21,43.16,43.93,44.86,-0.93,-2.0731,11659.4,50969.932
1,603222.SH,20200225,52.58,52.6,51.7,52.1,52.72,-0.62,-1.176,9085.13,47308.027
2,603238.SH,20200225,25.5,27.9,25.26,26.88,25.41,1.47,5.7851,86317.67,230942.794
3,603286.SH,20200225,17.23,17.49,16.5,17.38,17.61,-0.23,-1.3061,41281.32,70672.209
4,603288.SH,20200225,102.87,104.5,101.11,102.17,103.94,-1.77,-1.7029,44644.52,457449.511
5,603289.SH,20200225,8.51,8.67,8.3,8.58,8.76,-0.18,-2.0548,29432.97,25058.301
6,603305.SH,20200225,51.9,55.85,51.1,55.01,53.62,1.39,2.5923,173405.57,932962.382
7,603319.SH,20200225,19.6,20.0,19.27,19.8,20.3,-0.5,-2.4631,29481.16,58039.48
8,603338.SH,20200225,75.35,77.3,73.18,74.88,77.43,-2.55,-3.2933,27006.95,201982.703
9,603377.SH,20200225,17.07,17.09,16.49,16.9,17.07,-0.17,-0.9959,34054.36,57077.454
10,603385.SH,20200225,9.9,10.03,9.75,9.97,10.11,-0.14,-1.3848,50418.69,49932.623
11,603387.SH,20200225,38.5,39.88,37.4,39.0,39.05,-0.05,-0.128,119584.56,462297.668
12,603388.SH,20200225,7.45,7.5,7.32,7.44,7.6,-0.16,-2.1053,34111.81,25286.793
13,603528.SH,20200225,8.45,9.1,8.25,8.91,8.62,0.29,3.3643,349732.76,306088.673
14,603578.SH,20200225,23.16,23.16,21.52,22.6,23.8,-1.2,-5.042,36099.04,81537.589
15,603579.SH,20200225,29.01,29.46,28.52,29.29,29.71,-0.42,-1.4137,19566.08,56689.514
16,603580.SH,20200225,11.61,11.69,11.18,11.6,11.82,-0.22,-1.8613,19033.13,21815.626
17,603587.SH,20200225,23.0,23.48,22.68,23.26,23.79,-0.53,-2.2278,27326.3,63098.322
18,603606.SH,20200225,11.91,11.98,11.33,11.84,12.17,-0.33,-2.7116,154577.13,181514.538
19,603633.SH,20200225,12.07,12.3,11.66,12.15,12.35,-0.2,-1.6194,74053.8,89316.438
20,603637.SH,20200225,14.39,14.4,14.06,14.33,14.66,-0.33,-2.251,16923.39,24103.976
21,603638.SH,20200225,31.0,32.26,30.76,32.1,31.47,0.63,2.0019,21917.02,68916.263
22,603666.SH,20200225,99.49,111.0,97.69,110.82,101.0,9.82,9.7228,17588.95,184899.105
23,603679.SH,20200225,48.6,50.8,46.65,49.88,50.01,-0.13,-0.2599,30588.63,150273.75
24,603697.SH,20200225,12.1,12.26,11.82,12.17,12.42,-0.25,-2.0129,48193.52,58219.28
25,603699.SH,20200225,12.7,12.74,12.31,12.62,12.94,-0.32,-2.473,36797.29,46312.999
26,603711.SH,20200225,22.98,22.98,21.98,22.86,23.39,-0.53,-2.2659,31870.95,72031.309
27,603728.SH,20200225,13.19,14.3,13.1,14.28,13.57,0.71,5.2321,127894.12,175134.216
28,603778.SH,20200225,3.67,3.7,3.53,3.66,3.73,-0.07,-1.8767,59162.18,21522.604
29,603798.SH,20200225,10.48,10.57,10.09,10.44,10.78,-0.34,-3.154,46692.8,48381.765
30,603800.SH,20200225,11.33,11.45,11.11,11.43,11.69,-0.26,-2.2241,30756.51,34790.048
31,603815.SH,20200225,17.36,19.68,17.1,18.25,18.0,0.25,1.3889,229197.21,419941.292
32,603856.SH,20200225,10.84,10.9,10.5,10.83,11.02,-0.19,-1.7241,55992.84,60125.959
33,603859.SH,20200225,35.21,40.26,34.98,38.98,36.73,2.25,6.1258,105771.72,394098.217
34,603869.SH,20200225,11.23,11.26,10.61,11.13,11.45,-0.32,-2.7948,60671.52,66941.106
35,603877.SH,20200225,15.04,15.58,15.02,15.44,15.43,0.01,0.0648,13149.91,20123.396
36,603886.SH,20200225,16.28,16.52,16.03,16.32,16.63,-0.31,-1.8641,35627.35,57986.414
37,603888.SH,20200225,29.02,29.38,27.1,28.76,30.04,-1.28,-4.261,252051.39,720601.207
38,603901.SH,20200225,9.85,10.06,9.48,10.02,10.18,-0.16,-1.5717,184914.25,182528.502
39,603906.SH,20200225,10.38,10.38,9.66,10.21,10.58,-0.37,-3.4972,79188.44,80253.201
40,603929.SH,20200225,18.0,19.64,17.56,19.39,17.85,1.54,8.6275,231444.71,438792.433
41,603959.SH,20200225,10.5,10.5,9.8,10.2,10.56,-0.36,-3.4091,143816.43,146043.957
42,603966.SH,20200225,10.24,10.36,9.76,10.27,10.55,-0.28,-2.654,48597.24,49329.851
43,603970.SH,20200225,14.03,14.23,13.7,14.13,14.49,-0.36,-2.4845,46299.89,64991.848
44,603988.SH,20200225,9.49,9.61,9.26,9.55,9.76,-0.21,-2.1516,31359.19,29705.979
45,603996.SH,20200225,3.48,3.5,3.37,3.47,3.55,-0.08,-2.2535,38739.88,13336.394
46,002277.SZ,20200225,3.52,3.57,3.38,3.53,3.65,-0.12,-3.2877,485832.38,170224.174
47,002278.SZ,20200225,5.84,5.9,5.61,5.83,5.98,-0.15,-2.5084,75146.77,43437.149
48,002279.SZ,20200225,7.87,8.03,7.52,7.99,8.1,-0.11,-1.358,559039.75,439371.267
49,002280.SZ,20200225,3.35,3.42,3.22,3.4,3.45,-0.05,-1.4493,1505391.71,504117.278
50,002281.SZ,20200225,33.32,35.67,32.18,34.99,33.99,1.0,2.942,475312.21,1621270.859
51,002282.SZ,20200225,7.46,7.48,7.21,7.36,7.61,-0.25,-3.2852,33011.0,24216.344
52,002283.SZ,20200225,3.65,3.72,3.56,3.72,3.73,-0.01,-0.2681,163612.45,59656.135
