,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,002282.SZ,20200228,7.29,7.39,7.12,7.12,7.5,-0.38,-5.0667,23840.4,17252.749
1,600621.SH,20200228,14.77,15.58,14.58,14.74,15.31,-0.57,-3.7231,564799.79,849127.306
2,002288.SZ,20200228,5.85,5.85,5.46,5.51,6.07,-0.56,-9.2257,833155.34,465393.981
3,600634.SH,20200228,1.38,1.44,1.38,1.44,1.37,0.07,5.1095,143746.5,20593.036
4,002291.SZ,20200228,23.97,24.0,22.65,22.65,25.17,-2.52,-10.0119,339564.61,783618.709
5,002305.SZ,20200228,1.93,1.96,1.88,1.89,1.99,-0.1,-5.0251,152108.01,29160.376
6,002306.SZ,20200228,2.38,2.38,2.29,2.31,2.4,-0.09,-3.75,57909.0,13410.819
7,002309.SZ,20200228,6.5,6.62,6.21,6.28,6.7,-0.42,-6.2687,127272.91,81511.291
8,002319.SZ,20200228,7.66,7.86,7.31,7.35,7.92,-0.57,-7.197,27523.01,20654.208
9,600667.SH,20200228,11.83,12.61,11.7,12.04,12.94,-0.9,-6.9552,1437740.85,1731265.306
10,600671.SH,20200228,11.85,11.92,11.47,11.47,12.06,-0.59,-4.8922,25278.01,29538.524
11,600673.SH,20200228,8.66,8.79,8.32,8.34,8.81,-0.47,-5.3348,348170.05,297660.42
12,600675.SH,20200228,4.3,4.32,4.18,4.18,4.35,-0.17,-3.908,73045.3,30980.936
13,002327.SZ,20200228,6.75,6.9,6.69,6.72,6.9,-0.18,-2.6087,40361.02,27354.272
14,600678.SH,20200228,7.13,7.79,7.13,7.17,7.84,-0.67,-8.5459,444641.66,328750.617
15,002334.SZ,20200228,4.38,4.46,4.25,4.25,4.59,-0.34,-7.4074,174406.79,76011.591
16,600690.SH,20200228,17.4,17.55,16.92,17.02,17.8,-0.78,-4.382,527660.99,906781.02
17,600695.SH,20200228,8.68,8.85,8.18,8.18,9.09,-0.91,-10.011,389226.44,330595.74
18,002345.SZ,20200228,3.76,3.76,3.58,3.59,3.83,-0.24,-6.2663,166136.36,60788.919
19,600703.SH,20200228,25.0,25.98,24.01,24.65,26.54,-1.89,-7.1213,2205388.32,5510866.656
20,002348.SZ,20200228,3.73,3.96,3.58,3.66,3.74,-0.08,-2.139,886295.0,337051.703
21,603022.SH,20200228,15.85,16.41,14.9,15.17,16.29,-1.12,-6.8754,40305.54,63161.345
22,603025.SH,20200228,8.63,8.65,7.99,8.0,8.8,-0.8,-9.0909,62251.49,51646.547
23,603030.SH,20200228,5.3,5.36,5.13,5.13,5.45,-0.32,-5.8716,102147.73,53528.431
24,603031.SH,20200228,37.11,38.44,35.07,35.6,37.9,-2.3,-6.0686,24215.2,88589.178
25,603036.SH,20200228,9.18,9.39,8.96,8.98,9.55,-0.57,-5.9686,25516.14,23375.134
26,002791.SZ,20200228,56.0,60.0,55.08,55.08,61.2,-6.12,-10.0,37010.43,211896.195
27,603063.SH,20200228,9.42,9.79,9.31,9.32,9.79,-0.47,-4.8008,71859.61,68582.013
28,002795.SZ,20200228,13.32,13.32,12.39,12.4,13.58,-1.18,-8.6892,42231.0,54094.741
29,603067.SH,20200228,5.28,5.36,5.14,5.16,5.43,-0.27,-4.9724,46977.4,24660.36
30,603076.SH,20200228,21.62,21.62,20.42,21.0,21.97,-0.97,-4.4151,4715.57,9900.672
31,603080.SH,20200228,14.01,14.26,13.55,13.58,14.41,-0.83,-5.7599,21455.0,29867.969
32,603098.SH,20200228,9.01,9.38,9.01,9.06,9.46,-0.4,-4.2283,15333.31,14041.624
33,603100.SH,20200228,9.31,9.35,8.87,8.89,9.56,-0.67,-7.0084,53511.22,48608.781
34,002810.SZ,20200228,18.1,18.87,17.84,17.91,19.02,-1.11,-5.836,39867.04,72711.43
35,603101.SH,20200228,6.87,7.21,6.63,7.0,7.04,-0.04,-0.5682,80552.6,55010.956
36,002816.SZ,20200228,21.31,22.17,21.31,22.02,21.92,0.1,0.4562,12978.9,28199.825
37,603110.SH,20200228,16.0,16.2,15.29,15.3,16.83,-1.53,-9.0909,51147.36,80471.888
38,603126.SH,20200228,4.49,4.49,4.23,4.24,4.52,-0.28,-6.1947,96636.0,42026.27
39,002823.SZ,20200228,12.15,12.43,11.7,11.83,13.0,-1.17,-9.0,99857.24,119934.498
40,002832.SZ,20200228,23.3,23.86,22.42,23.21,24.08,-0.87,-3.613,54808.46,126775.035
41,603165.SH,20200228,17.36,17.79,16.98,16.98,17.91,-0.93,-5.1926,21054.14,36487.105
