,ts_code,trade_date,open,high,low,close,pre_close,change,pct_chg,vol,amount
0,600511.SH,20200309,27.39,27.45,26.4,26.61,27.61,-1.0,-3.6219,80610.91,215368.681
1,600525.SH,20200309,5.54,5.6,5.46,5.5,5.67,-0.17,-2.9982,280762.13,154958.191
2,600563.SH,20200309,52.5,52.61,50.05,50.4,53.29,-2.89,-5.4232,28654.22,146536.144
3,600458.SH,20200309,7.86,8.36,7.5,7.61,8.09,-0.48,-5.9333,245364.12,193271.847
4,600512.SH,20200309,3.73,3.81,3.54,3.56,3.92,-0.36,-9.1837,1839183.24,668618.186
5,600012.SH,20200309,5.87,5.88,5.61,5.77,5.8,-0.03,-0.5172,99413.14,56801.459
6,600537.SH,20200309,3.5,3.69,3.48,3.48,3.83,-0.35,-9.1384,503091.99,179999.886
7,600573.SH,20200309,6.14,6.17,5.99,6.02,6.2,-0.18,-2.9032,44472.01,26922.25
8,600513.SH,20200309,15.0,16.69,14.8,16.2,15.17,1.03,6.7897,710833.73,1122920.568
9,600375.SH,20200309,4.65,4.67,4.45,4.47,4.7,-0.23,-4.8936,103288.44,47232.269
10,600343.SH,20200309,9.33,9.44,8.99,9.0,9.52,-0.52,-5.4622,181171.31,165821.197
11,600459.SH,20200309,16.45,16.58,15.25,15.38,16.02,-0.64,-3.995,253210.88,403429.28
12,600584.SH,20200309,25.56,25.8,23.72,23.82,26.35,-2.53,-9.6015,832263.25,2058919.194
13,600436.SH,20200309,127.96,128.3,123.96,123.96,129.76,-5.8,-4.4698,51846.82,651130.082
14,600031.SH,20200309,17.9,18.24,17.52,17.54,18.25,-0.71,-3.8904,842668.72,1496449.794
15,600029.SH,20200309,6.14,6.2,6.03,6.09,6.02,0.07,1.1628,1354281.59,829467.873
16,600489.SH,20200309,8.78,8.78,8.2,8.23,8.59,-0.36,-4.1909,790856.28,669344.967
17,600487.SH,20200309,17.63,18.53,17.51,17.78,18.02,-0.24,-1.3319,822225.94,1481238.155
18,600547.SH,20200309,37.25,37.32,34.3,35.02,36.51,-1.49,-4.0811,748374.48,2701610.869
19,600449.SH,20200309,11.08,11.17,10.82,10.91,11.3,-0.39,-3.4513,134478.53,148054.517
20,688002.SH,20200309,45.82,45.82,44.12,44.25,46.8,-2.55,-5.4487,29263.56,131968.003
21,688005.SH,20200309,38.05,39.99,37.5,37.65,39.07,-1.42,-3.6345,33131.59,128684.687
22,688088.SH,20200309,68.7,71.0,66.07,66.57,71.19,-4.62,-6.4897,34888.09,238846.341
23,688007.SH,20200309,28.51,28.7,27.49,27.72,29.06,-1.34,-4.6111,24941.5,70230.526
24,688010.SH,20200309,41.97,42.4,40.78,40.8,42.72,-1.92,-4.4944,15420.71,63948.964
25,688108.SH,20200309,18.38,18.68,17.82,17.9,18.68,-0.78,-4.1756,23171.28,42120.65
26,688036.SH,20200309,57.3,58.08,52.57,52.61,58.39,-5.78,-9.899,38737.17,213600.587
27,688008.SH,20200309,85.47,87.0,80.02,80.21,87.81,-7.6,-8.6551,67823.96,564028.316
28,688158.SH,20200309,77.0,85.97,77.0,78.53,81.08,-2.55,-3.145,66955.71,546977.401
29,688123.SH,20200309,76.8,76.8,71.3,71.88,78.42,-6.54,-8.3397,31203.7,230370.271
