date,code,NEXT_RET,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,circ_mv,INDUSTRY_CODE,market_cap,SCORE
2023-07-07,600448.SH,,-0.003008678290576132,-0.005962380426758204,0.016127073761714288,-0.0015420879181958706,-0.007075780576574028,-0.005218668154074096,-0.007505057447138945,-0.008963165880840328,-0.019499627795408953,0.0013688897217854063,-0.005963923832165216,0.0006203626102665804,0.019149232651895307,0.0038387316034074167,350100,188945.8986,0.0
2023-07-07,603377.SH,,-0.007433234043610763,-0.016944651202752226,-0.0014861994605923129,0.0009370608965762102,-0.006560535033704291,-0.005186255637273545,-0.005354295117351204,0.016905114939696635,-0.012517441930582749,0.0033549135833292622,-0.014350435144743993,-0.0006561151839707972,0.0035509595269572853,-0.004646588542924184,280300,578042.1416,0.0
2023-07-07,002487.SZ,,0.00099692700026943,0.01753273847594546,-0.00950112927966445,-0.011709825164866197,0.0037526974344719312,-0.0007704294787962367,-0.0023638404926344197,0.0086596710619263,-0.007127590986737601,-0.007101684027583878,-0.003010947143550885,-0.00921984351289972,0.004414725758388262,0.027946352645889953,630600,2008910.4494,0.0
2023-07-07,300263.SZ,,0.005032655984962474,-0.005362806251424957,-0.00902137335511792,0.03222703432948347,0.014925660704572349,-0.010985770236834391,-0.007790560539404526,-0.006247716124392584,-0.0011737156303062207,-0.007575463846996557,0.0010788680112046966,-0.006569443264509681,0.025058543730496916,-0.0017761794486630528,640100,746067.234,0.0
2023-07-07,603421.SH,,-0.021502636853559128,-0.028051944094239802,0.012416243513655,0.0063839612731242685,-0.011655600595716601,-0.014946453241655321,-0.0010523716934034138,-0.012527557962337798,0.001631777232405975,-0.004665543186991747,-0.0027632173720616073,0.011584189502590428,-0.012321376736877313,-0.0011062156544453033,730200,664582.1307,0.0
2023-07-07,603258.SH,,-0.037209145409782436,0.03494906534330895,0.0011495439223911063,0.0013036949014778617,-0.004718507755983813,-0.017425859218307305,-0.0020643784511189503,0.025534233774796137,0.025551085975782106,0.013509289299658797,-0.009420584418076394,-0.014838948555650107,-0.007668182313779945,0.0035076811882506585,720400,900501.8399,0.0
2023-07-07,300146.SZ,,0.004528547334457263,0.007820256502974202,-0.01776435216838295,-0.007627992052513763,-0.00856427815759761,0.001258424431661226,0.01567040113387481,-0.003945976211283336,0.04175232082475532,-0.030566584441525574,0.03875198346650502,-0.04897068124562446,0.03924380392469379,0.01756686880323814,340400,3552277.1569,0.0
2023-07-07,601801.SH,,-0.016854347729068193,0.022496016704890532,-0.006426484548187533,-0.007358326536988802,-0.006212928266942681,-0.005551124073800687,-0.007491178244563105,-0.006723506928125203,0.005097889940044921,-0.00787162598210086,0.03048781157545568,0.029614527507852588,-0.033643293681212466,0.022691461113833872,720900,1714694.4833,0.0
2023-07-07,300879.SZ,,0.020416082052175585,0.01533505683981068,0.03696412084230702,0.06013409636304069,-0.037909981080157744,0.0018292008630582432,-0.03591940058012197,0.01771047388076523,0.0009192060951501696,0.0034401174056831662,-0.0069617689965891134,-0.0021172614100828536,-0.006680085788005236,-0.009019542609310113,640200,340640.0,0.0
2023-07-07,300838.SZ,,-0.01696802514662246,0.01421842755077041,0.023872598892214835,-0.011433087870710405,-0.012116201196412522,-0.0017670447775205425,-0.005845018434327137,-0.01155910421517083,0.0037481985760179923,0.0025584501437680048,-0.0023383973913089673,-0.005793031709624949,-0.002919405168863572,0.0006541689444558553,640100,250592.92,0.0
2023-07-07,600323.SH,,0.0007116746982117366,-0.010160257112443106,-0.007289606675191788,-0.0046082272174831395,-0.005812046768020795,-0.009027716407426088,-0.010080827733070815,-0.0050847280210359995,-0.005955393416512172,-0.010978842919870878,-0.012482757117144656,-0.010275452056209354,-0.0009218319454710596,0.03960958807799146,760100,1539375.4116,0.0
2023-07-07,002088.SZ,,-0.006117723929366451,-0.013750887695555759,-0.010231486909351389,0.0015870514959025258,-0.005877406227472473,0.005674249867372161,-0.0009561431787747177,0.001518309827545588,0.01888765516360158,0.04737530895255627,-0.011442312494408939,-0.007564857253856304,-0.014504451916337289,0.005350854456170326,610300,903803.666,0.0
2023-07-07,600103.SH,,0.0346911592218269,0.03706808184104384,-0.025411231029322457,-0.004188002963276583,0.0031227632905681934,-0.005505683621589648,-0.000966055833150478,-0.001943376785186844,-0.01962909863024407,0.0038070755667178515,0.020423380030249103,0.033877836953499746,0.009132119225091322,-0.00024677556557887277,360100,724026.7914,0.0
2023-07-07,600192.SH,,-0.012772479063543634,-0.009822797755993769,-0.007943075467137793,-0.0052401837984196046,-0.0023836254697308925,-0.010763125567687312,-0.00710425554873668,-0.00854097986102761,-0.01406493618142603,-0.0009754212880684121,-0.0014930294423414292,0.004186393339159812,-0.00352228349550349,0.0017130170564002387,630800,255330.344,0.0
2023-07-07,300815.SZ,,-0.014945164397669474,0.011014864673219339,-0.019823490888244658,-0.0034533377634374607,-0.004393047434592907,-0.003337559660410175,-0.00956735124294842,-0.00904063468865531,-0.014576060370939206,0.03310857192214074,-0.014641204515730543,0.00012126110612028577,-0.010957598841894825,0.0018287399227756977,760100,591111.936,0.0
2023-07-07,600363.SH,,0.006461992063695663,-0.011541095682559507,0.017342490520226884,0.00359788944412603,-0.011442651907934372,-0.0012930026139787742,-0.02571816175846728,0.01584007962594029,-0.00791125311185366,-0.004182981325061131,-0.007884635046151044,-0.01596266573783561,-0.0026868525222701494,0.036309576651913374,270100,1651103.7953,0.0
2023-07-07,600743.SH,,-0.022913406732581347,0.032971844649601734,0.03852673264314563,-0.006028222343479647,-0.004953155879004141,-0.003877112082148187,-0.0033754556097958586,-0.01014815803219394,-0.017160439493691403,-0.0010678936923095889,0.030074013024916364,0.02971077291786733,0.01592159532092581,-0.014589291768056635,350200,380068.3416,0.0
2023-07-07,002561.SZ,,0.0020083897907077954,0.004449004629917091,0.006932775887341221,0.032111993661171394,0.026825820966200342,-0.012518545372224903,0.015409368317893492,0.014885332375393946,0.020588789493422043,-0.006924689250830017,-0.013170262957724263,-0.006229507805932246,0.008689238614696367,-0.0004630583041616312,450300,372939.411,0.0
2023-07-07,002590.SZ,,0.02089574044148932,0.00801497651771259,0.010703901814267756,0.008344897989447316,0.007762565930347881,-0.0027565656811049505,-0.009433200832095215,-0.0090840932183781,0.0033506016020173265,-0.007212461602098411,-0.003460656898894822,0.008817076393620898,-0.008810233863795184,0.002052833757280741,280200,515620.4455,0.0
2023-07-07,000513.SZ,,0.005191377449168715,-0.0032960658990027576,-0.02081713885325964,0.0007020187566247338,0.0006825459898030813,-0.0019464648319024844,-0.00724665198255511,-0.0008441845682767236,0.016369797163405905,0.04831185561057501,0.006465509954152513,-0.03597094147586795,-0.00741725951245798,0.02129508645185332,370100,3426929.4925,0.0
2023-07-07,603136.SH,,-0.007103816559198122,-0.017083487784146423,-0.003170629021827967,0.0016750172198297898,-0.0030603562853287808,0.00026304698870250324,-0.010654927831077316,0.018028116934853507,-0.005089145794369947,0.001584783003530016,-0.010543933279665225,-0.003244084139477439,-0.007134607187604331,0.0006858944521259288,461000,497964.6185,0.0
2023-07-07,300496.SZ,,0.02191111459241695,-0.012332766271720336,-0.003650718900409822,-0.004888842751441301,-0.0012939292797118623,-0.0013220561064030904,0.006600350752174745,0.011893118425752565,-0.009508601919938645,-0.004692545730746822,-0.02532763292425167,-0.02066317703943898,-0.0066602382316509065,0.013075923239426707,710300,4626021.0145,0.0
2023-07-07,600085.SH,,-0.00022198914487877222,-0.004039172070889403,-0.0030786827152122134,0.0008265647001663324,0.004434960250108792,0.02197587034422655,3.040199336089827e-05,-0.003963834047671604,-0.007303691598975442,-0.02484777219221469,-0.009382059703077495,0.021041821427948273,-0.010269166273375936,-0.015164691257239661,370200,7348337.6638,0.0
2023-07-07,002953.SZ,,0.003578815596443599,-0.0034065394192592607,-0.00309213547840683,-0.003148582732610926,0.004451044221148491,-0.0022337007093496527,-0.01167226583494834,-0.008722042978024203,-0.0005423072390730478,-0.01082672572148926,0.0003168439988463007,-0.007298025297669929,-0.009150307417766906,-0.008714399172974339,630800,441310.2888,0.0
2023-07-07,002138.SZ,,-0.00539421784950537,-0.01724930153487705,-0.012253088985423157,-0.002716491225887943,0.010525281249817069,0.002300549538775342,0.00570458784720981,0.00040460948838629414,0.00723626431325844,-0.0077331307706122445,-0.009945074637563668,-0.02708516128093965,0.027236247904789023,0.02724660351547965,270200,2037566.4806,0.0
2023-07-07,002840.SZ,,-0.00403048510443208,0.006723883084489919,0.020478507849668003,0.022347547102634768,0.031696336589699226,0.003153413515177413,-0.018262696051380013,-0.010756889973284414,-0.013336402462370067,-0.014074533157211572,0.0011141315036651766,-0.010648122693022686,-0.005218116847668146,-0.0005445270626626539,340400,1017430.4473,0.0
2023-07-07,300370.SZ,,0.004620910117420514,0.0193431109470165,-0.008769688980428403,-0.011224223780583836,-0.007510124547377475,0.0332196026281024,0.003199737610887804,0.03411629539142599,-0.002813672196486341,-0.001927501191296689,0.053227000093895985,-0.0015892848969100556,0.02440074172581617,-0.010532850887507581,640100,471178.2437,0.0
2023-07-07,600088.SH,,-0.02257323274320006,0.041380715642964035,-0.013576695520242942,-0.0015751612115542056,-0.0012826117293506043,0.004443283433109525,0.002889278487365016,0.007317209086355477,-0.0063204345354933595,0.001969822547347191,-0.007364130538260346,-0.0007559077154389353,-0.0035575132141739147,-0.003403524985638315,720500,528154.0992,0.0
2023-07-07,300380.SZ,,-0.02167785348355148,0.009154368078115515,0.03500179087714949,-0.004087672715833124,-0.003014098248340939,0.027571166409114254,-0.018990702062872893,-0.020164993344064453,0.0025680029339983715,-0.0013341154154304844,0.0018168238491068339,0.0008966124682273037,-0.006881102743732172,-0.001203036236374061,710400,250312.0406,0.0
2023-07-07,002409.SZ,,0.02716651347925494,-0.002258342622644909,0.0012350847345674425,0.012066942945986066,0.00869483631798378,0.007517720675090038,0.01510232383473349,0.009447404076665888,-0.010528157029729649,-0.013743131641691473,-0.016021382250965045,-0.025171802886723254,-0.005613497866786618,0.025283777722140927,220300,3488549.8797,0.0
2023-07-07,600558.SH,,-0.010985616522401712,-0.006602269688761594,-0.003829589761345851,0.0013409109173490208,-0.0007811253969189734,-0.009608563940394598,-0.012021642338372709,-0.011680032257574602,0.0017349547200935045,-0.00809515773663071,0.0029719422735229174,0.012698936089112557,0.01787587429552802,-0.005077617435272104,640100,358144.3276,0.0
2023-07-07,002208.SZ,,0.007029935168168759,0.03002010874272311,0.022192536994555322,-0.010549023786283527,-0.004191093621822827,-0.0099229623237772,-0.002348881727247368,-0.013560202788154709,0.00908196678446046,-0.008982095591634104,-0.00044943012000283586,-0.01695039554048202,-0.008784597274846461,-0.007595055260728188,430100,543025.3203,0.0
2023-07-07,002254.SZ,,0.00036261144624193456,-0.005586062548317799,-0.007731902143872312,0.0017084280258862236,0.0072745458748627555,-0.005238802010981146,0.006697826020737607,0.011380797779863424,0.008764152287259365,-0.008168055426292042,0.0048225668714446225,-0.04953757979501154,0.0006957150909831951,-0.0010205468831439278,220400,2052922.3246,0.0
2023-07-07,601068.SH,,-0.03278516470498568,0.05897063168388826,0.03533135425506171,0.028866610704661413,0.034379271219313536,0.00010711521371299815,-0.010691168863787327,-0.005596665129867042,-0.017364449133936016,0.006502184565265969,0.04794766454918463,0.04022543416846825,-0.0687409859371081,0.02014750226802522,620400,1677790.8002,0.0
2023-07-07,301057.SZ,,0.004454987560123258,-0.014847012721233342,-0.004509348341936106,-0.0004821038577111662,0.008310568394078628,-0.00011561229931825547,0.007216930715432786,-0.008884499241211489,0.002443604161929997,0.0017610104169787616,-0.008633618676893062,-0.012053377428660677,-0.015707933268325706,-0.0026074428159798433,220400,206589.1481,0.0
2023-07-07,300120.SZ,,0.006150050654731601,-0.017387959476030345,0.00705817683916004,0.02532154275905689,0.02937527433728062,-0.022991914209273105,3.919610189788523e-05,-0.018586562855990973,-0.009164362383130108,-0.0031525795723917607,-0.003048850671118374,-0.012963767703751234,0.006661355338023549,-0.004189741647435342,270300,440560.1435,0.0
2023-07-07,603880.SH,,-0.011891547378650868,0.0037478881187008157,-0.0055649486086945515,-0.006308703946531831,-0.004300392710255896,-0.003925344902759677,0.003322491186995994,-0.02367367183138277,-0.017683538174746955,0.003596233369720967,0.012907409340039913,0.010064892628826871,-0.00350772745503643,0.010089592777615383,370500,136585.358,0.0
2023-07-07,603595.SH,,-0.003860630034490156,0.024556093535150612,-0.003557866728524761,0.002498902882852216,0.036062116575190414,0.003865876607455499,-0.009680095643924816,0.0036044405232973434,-0.0037207815553838915,-0.0030680880327271115,-0.011993874924847742,-0.008608217071888104,-0.01189433181089841,0.0015478078017655684,270400,961149.018,0.0
2023-07-07,603190.SH,,0.01498076022090765,0.015695268957778744,-0.011918657578365625,-0.009415550165245472,-0.012660548095559367,-0.012816911686451618,-0.003401293808633017,-0.0029451768263256957,-0.0069836464856786774,-0.0037752983521931716,-0.008919766047196291,-0.0010535642883168492,-0.007366462442123419,-0.012953822104322053,280200,377040.0,0.0
2023-07-07,601991.SH,,-0.020038359996063126,0.011117362574707843,-0.008677698558667115,-0.038016860290312156,0.07382149393726008,-0.0035194072085345408,-0.011903039131826098,-0.009893771663447478,-0.023348078108856484,0.005585219251885454,-0.012273590459115155,0.002446771791972807,0.011870607043311771,-0.004698094179585221,410100,5996174.2033,0.0
2023-07-07,002129.SZ,,-0.005459456645280317,-0.003221525709430667,-0.008766077394626644,-0.012787207029732487,-0.022889636634005013,-0.006511558471558603,-0.009113876691366499,-0.01910929846008133,-0.013670158948704965,-0.0161987868986757,-0.0011685763559150491,0.027489358383836315,0.0016300055694328725,-0.03158620519491226,270100,12252647.467,0.0
2023-07-07,300645.SZ,,-0.01890986504128208,-0.017806467125829,0.002606425646064815,-0.0028640581472264355,-0.0002589986010218321,0.00684083297862265,-0.008899627914019523,-0.013568555474417694,-0.0032489117379198773,-0.011985202547881853,-0.007220384035727372,-0.004403750359156411,-0.007214353535479923,0.0021698631352596374,710100,381790.2269,0.0
2023-07-07,600572.SH,,0.01745426374719271,0.011707326620654586,-0.015250934147427713,0.005814853815682911,-0.0051588270295390955,-0.0018566746592330557,0.0007943841623234967,-0.0052231749953599626,0.03471727363891343,0.003028323962350313,0.02889257645967194,0.01452002917247348,0.017145501973832054,0.020093984822430966,370200,1464921.2718,0.0
2023-07-07,300386.SZ,,-0.015206364269892478,-0.015148816714387657,0.010193300574581407,-0.002142891646527153,-0.004609627495817133,-0.008880948080636364,-0.0059818291499255825,-0.0006401249831822634,-0.011700893070301435,-0.0025206354051708507,0.006785222394609092,-0.010128955568289898,-0.005753713891195004,-0.008820868850571307,710100,432675.54,0.0
2023-07-07,600233.SH,,-0.001370427953339071,-0.004507921337295316,-0.014871699814111544,-0.006353070082169816,-0.006647167138330725,-0.00440510697239555,-0.005935837427457017,-0.0049436353579704675,-0.006593601193382925,-0.01855952540516357,-0.0006408476317118914,0.013134148429179865,0.00785115531964044,-0.0029342533554720016,350200,5173664.8574,0.0
2023-07-07,603319.SH,,0.01842294716925817,0.013454664718528552,-0.00010004378383994997,-0.011136526463244176,-0.01260143093292012,-0.0029748539046199254,-0.004788278973985116,-0.003844090011251086,0.015145212568117909,-0.0022001441609203563,-0.010091172953170137,0.0003537697917438434,0.0018311280237079033,0.0041992702955099106,280200,366613.106,0.0
2023-07-07,603110.SH,,0.024486736455469203,0.016665331200844197,0.03490451352369604,0.02741639504761664,0.026737764097267778,0.02901138825449008,0.022530436290997147,0.022329746143144712,0.0112338600252593,-0.006617585355234009,-0.010350440527698531,0.005004916850970198,-0.002774081912871626,0.006175630142426357,220300,559410.315,0.0
2023-07-07,600667.SH,,0.016945045990087722,0.009151303053052872,0.008870963764751164,-0.00041412568120255486,-0.00180938982974775,0.0025566845416680507,-0.004830316744959329,-0.006994885634252304,0.027472756866252723,-0.014982834424633202,0.01881211827869635,0.004931418890438731,0.00691553934446339,0.027708653040345498,220400,1512244.5478,0.0
2023-07-07,002218.SZ,,-0.010609868343520333,-0.002096864244424114,-0.003428696518432034,0.008160381539745529,0.012691771236331896,-0.015129189118890114,-0.013412938099967908,0.030886958282953354,0.010516671650675338,-0.003868904014699702,0.011783528673958028,0.021946132165030722,0.018409481711018354,-0.00800819450704783,630300,675423.8224,0.0
2023-07-07,603178.SH,,0.021236758186197517,0.012162521159281263,-0.012624620191626936,-0.011947431024499452,-0.00019657387549435788,-0.004334422543048837,-0.007999895315611813,-0.004174201022156427,0.008377100524762707,-0.006704328087549229,-0.0032522578050150036,0.008320472991738203,-0.01022180952133467,0.005353676207933237,280200,297878.9701,0.0
2023-07-07,600731.SH,,0.006886137627827937,0.0010783439217385434,0.021552300381291613,-0.008806588012127829,-0.013545442647964825,-0.011377474283197816,-0.0044044330355132895,-0.008568321254934171,-0.019864351275756118,-0.0027328779956966704,-0.004506523079933729,-0.0003772569327339792,0.004232267413017576,-0.005844674853116342,220300,447552.6752,0.0
2023-07-07,603600.SH,,-0.012975527382185631,-0.008232902962844261,0.02972290862002696,-0.004851385676210343,-0.008322657774073244,-0.0038572284989200614,-0.0049641841625299435,-0.007719808277704568,0.00994027176605104,0.02264212176635189,-0.007432979450905088,-0.002151888996727014,-0.003214826933191643,-0.0011047248084186242,360300,323253.4505,0.0
2023-07-07,301273.SZ,,0.024260341825067457,-0.02096751565020433,-0.006112379889588625,-0.0023977506948534284,-0.007658042550134471,-0.013056745558768729,0.00367820130216571,-0.002719130180621972,-0.005022089817809139,-0.0002058091830131758,-0.0033662233599101635,0.004277663025028187,-0.01282490524393551,-0.0010305724918094764,640100,225958.212,0.0
2023-07-07,002771.SZ,,0.010970287344798041,0.019376150431890903,-0.02079717980199504,0.01458904136909742,0.01911388147613981,0.006741208218177938,-0.027128848801353484,0.020156294879023404,0.0022382871593974265,0.00027454366403202406,-0.0038152005045704995,0.0029595431919793745,-0.0063779190473344394,-0.0048623900838498085,710300,347998.6419,0.0
2023-07-07,600594.SH,,-0.008159779391296522,-0.00640726974989153,-0.003274213771616147,-0.0038076005032362187,-0.004022326441301162,-0.015613906696244899,-0.00991771113263512,-0.005743491670901336,-0.01771719841984988,-0.00352064455947802,-0.004166077855346231,0.004454685064693135,0.022129942562345864,-0.012268101375630478,370200,414969.9576,0.0
2023-07-07,603993.SH,,-0.007217466182596743,-0.0014562497961971305,-0.0015468340379611257,0.0037217825363261747,-0.0016554036366441354,-0.005104884827465581,-0.011043877053295407,-0.006875215662822215,0.003975842806900055,-0.010747456917561815,-0.009002361044711473,0.016937027806431523,0.0035507810340609136,-0.029112907867947607,240500,11663589.9148,0.0
2023-07-07,301037.SZ,,0.0043081141936220455,-0.018817034117750566,-0.012986106312120771,0.0698212496052364,-0.047674264310423015,-0.0038238022128496488,-0.014583156068761852,-0.008108995960078226,-0.006477931636595576,-0.02088708172451881,-0.010033579591639802,-0.004513715581275015,-0.014263290536508174,0.00026980885241471435,220200,179250.348,0.0
2023-07-07,600060.SH,,-0.0026823818895346943,-0.014185210142251839,-0.012687289518139284,-0.007514240867120584,-0.009379916779648728,-0.013863487572583887,-0.009908441577023308,-0.005157747110141061,-0.00705200373979292,-0.024304300044149817,-0.0120878210846227,-0.0004956863369014962,-0.011620305590699112,0.007727403439614551,330200,2991908.2839,0.0
2023-07-07,603156.SH,,0.006880379649208491,-0.007380130971924008,-0.003487045642709296,0.001462127298656232,-0.00045669586576132154,-0.003933839002184869,0.00449317358474966,0.008593784364804192,0.01644376320907525,0.040755470160406385,-0.001117792656075182,0.01851894885926256,-0.012713667975368983,0.02374778510027556,340700,3128300.1792,0.0
2023-07-07,601598.SH,,-0.001775379079297385,0.015208659929705515,-0.01687421033372518,6.986707724206294e-05,-0.0016873270960050504,-0.009469512511549165,0.00025023571412350536,-0.001090826098792128,0.015593767187712358,0.02947876507852524,0.005113632746720708,0.005362532487287706,0.016999704595774708,0.004924105899514514,420800,3362633.9794,0.0
2023-07-07,300275.SZ,,0.011309486916232405,-0.013031068062180119,-0.006072037304609026,0.022764040601791,0.02427500259860907,0.011138604919089908,0.02526593476092885,0.019017817504262534,0.0016572482408890093,-0.012679235308128223,-0.007112880663784679,0.0008396884564960134,0.005446258742436416,-0.0019420815316171867,640200,440934.8913,0.0
2023-07-07,300598.SZ,,-0.00018954602972489048,0.000958878755071853,-0.01244515304395456,-0.002183530815657876,-0.0012884701366742814,0.017244627819111118,-0.020059284175359023,-0.01197963885872676,-0.006121814545448237,-5.148921496971696e-05,-0.012238701120979101,-0.0029990571867506404,-0.009959825467129358,0.005912759390817793,710400,772976.902,0.0
2023-07-07,600577.SH,,0.0003775474830053477,-0.014358396663873287,-0.007169102592820132,-0.010062786750743277,-0.0030637456567432094,-0.0012324660801834094,-0.006765535517720322,-0.006060196821104213,-0.012203367668485265,0.02826602025265541,0.024719381692725893,0.027421794830743727,0.009283645163591528,-0.0016488389531591052,630800,891954.8464,0.0
2023-07-07,601003.SH,,0.005937770078521941,-0.0017634141213907896,-0.022021724004027594,1.9890608805380598e-05,-0.007936242970427096,0.004134564459774524,-0.001912626443438059,0.0002104405520910562,0.01256933573053633,-0.007977279589112228,0.02556755891736992,0.039059123333622686,-0.06315597682929669,0.0017575285523750272,230400,1053308.0052,0.0
2023-07-07,601001.SH,,0.005715602345061037,-0.0049241700531605604,0.001457288419337401,-0.0015102490349808535,-0.0014715347729490412,-0.004331824246175424,0.0012477105001941007,0.002233607757409292,0.011178880764888153,-0.004985699108212146,0.008858820167262665,0.007977300353724586,-0.015253411068605876,0.03194234442762838,740100,1640226.0,0.0
2023-07-07,300832.SZ,,-0.003613520275112556,-0.005096294424555399,-0.008113245985610754,-0.0035333715670549165,0.0002200716196094175,0.02879124078878328,0.019112715381516095,0.021244568814919925,-0.004295529487948125,-0.006653688743133136,0.0003034336694507848,0.006788076775439534,-0.025824133971757864,0.010535816355790262,370500,4836884.8405,0.0
2023-07-07,300218.SZ,,-0.009331207968737251,-0.012711851037695496,0.012602880611166288,-0.014674302522923292,0.005902178552822895,-0.0023027404206249318,-0.0010832683750320342,-0.011538842653775588,0.018511298539567938,0.015171298330753556,-0.005919172621269938,-0.0041564789740319566,-0.001742769821654613,0.004817122701156526,220500,203099.832,0.0
2023-07-07,000560.SZ,,0.0007577134529022617,-0.0027630202310364384,-0.012185913030377598,-0.007095513325432172,-0.0014649554100163065,-0.00652861395320534,-0.0042653107806289664,-0.012342203409322138,-0.014112786279656822,-0.0019414083470112354,0.013348464613123875,0.016729838691020012,0.008719240488844012,-0.01241346246388575,430100,628918.7272,0.0
2023-07-07,300182.SZ,,0.057016747576405465,-0.023511792158567222,0.006073382365439664,-0.04400883916463628,0.0009382814460068563,-0.01660289272172398,-0.017344972301301394,-0.0029881803516158753,-0.010122986448325981,-0.006695427227033698,0.005597283841932314,0.022467037303822678,0.006525969534274531,0.013577981883161875,720600,1582179.6042,0.0
2023-07-07,603956.SH,,-0.013352092045934048,-0.00819863092928377,0.010616093937138086,-0.002638524037010593,-0.004045552311950698,-0.00422444212039782,0.005052012985643439,-0.004964763914805037,0.02878307584810892,-0.012682086318768444,-0.0030709222743403436,0.007986870678962768,-0.0029989955648324095,-0.0022437757971802475,640200,399630.1953,0.0
2023-07-07,001222.SZ,,-0.015219127354744412,-0.006337257202734996,-0.0018481363260809591,0.0009176863997563881,-0.013915431412593403,-0.00036997974037123875,-0.015895414523194498,0.007310842226804994,-0.008671116685250018,0.018934583059079316,0.0037708827459713686,-0.005503720630290706,-0.0007715533483785301,-0.0016982980687642614,360500,288053.01,0.0
2023-07-07,300338.SZ,,0.0022025902417160516,-0.02111503409726251,-0.013724662239080572,0.014278342165650732,-0.023918421614275105,0.032061444939549606,-0.036996719683519384,-0.009193663024042635,-0.002704020124583422,0.0003140227586216609,0.006413526857228808,-0.0038764397402767234,-0.004596238297337698,0.001880084266164124,461100,211804.258,0.0
2023-07-07,002222.SZ,,0.020224904053842422,0.016559385539664094,-0.014628229945834072,-0.0017635211767889202,-0.0008952976123079666,0.027176438069420012,0.025591428669593033,0.02232565693142521,0.0025950287634091468,0.0016800247822132245,-0.00902098271629693,-0.006374992891935217,0.008130642499562378,0.022234860356131536,270200,1214100.0,0.0
2023-07-07,002240.SZ,,0.002733954603437922,-0.01051176740993642,-0.0053672129421044774,-0.0006514512255620579,-0.015102795475364172,-0.011665372701999585,0.0007113228973947128,-0.007654431863421142,-0.01714602626948593,0.009557273538610772,-0.015717618579167626,-0.02024597905809679,0.010143871653696436,0.01858749185931835,240500,2800432.2229,0.0
2023-07-07,603055.SH,,-0.009949765353803871,0.003499480466057789,0.008921344194326716,-0.0034617144750697863,0.00784590527375189,-0.003494627474071786,-0.00059125068037505,-0.0017297596534433686,-0.0013442424961240937,0.016112843534659672,-0.001836993195444202,0.007473935855889611,-0.03566556795572783,0.007574175818177921,220400,956354.606,0.0
2023-07-07,600285.SH,,0.0002395298913243775,-0.007688410045812888,0.005164670926700415,-0.00536076418599145,-0.00415343551279786,0.010482839292266816,-0.004483539235054563,-0.003447122435238371,0.027044715045785827,0.0313002495377345,-0.011552443234519871,-0.008843721555906075,0.01565146169756392,0.0004805137750931337,370200,857757.1162,0.0
2023-07-07,002062.SZ,,-0.004652200471608514,-0.006548543081768187,-0.0015452084484831271,-0.004334851550427204,-0.0009396660790383488,-0.0007496874871050509,-0.00519576295981884,-0.005465712582153426,0.0024572915362488065,0.041764025938386,0.0069591313509802305,0.0026111931646238817,-0.001081806376569536,-0.0032171925373477364,620300,596452.5,0.0
2023-07-07,600854.SH,,0.010942841778104997,0.01959473733915719,-0.014501543493687302,-0.00928629780920766,-0.007138557833604409,-0.027387763310431707,0.001553905247354341,0.06381267060694878,0.014592852724411881,-0.0036652065698083904,-0.0017309316286600082,0.007948132585562631,0.015603303969537501,0.004774414952167968,330100,278949.2349,0.0
2023-07-07,000626.SZ,,-0.009603776691139458,-0.004454481678495251,-0.011506053769461948,-0.000816920074781679,-0.0014196535919474538,-0.013746017841787849,-0.01150732322124116,-0.008190182586040633,-0.013586918521164268,-0.0020475656605179623,-0.007486760241050268,0.007844195390950671,-0.01382950679617735,-0.0004702485373154068,110500,384758.9908,0.0
2023-07-07,603042.SH,,0.015442564770888257,0.013171635965137643,-0.02187983675326475,-0.001632372537331463,-0.005178409373851193,-0.009832743724429466,-0.0129422972298781,-0.002283871701732163,-0.00263126363501853,0.0010558173544831073,-0.0062992270075639305,0.005897237601048312,-0.0017210658694505163,0.003470585362990541,730200,289543.4815,0.0
2023-07-07,002017.SZ,,-0.009404684059855124,0.009676815886370121,-0.008509347813152957,0.01715070934511871,-0.004929014744532871,0.005376433412608848,0.008433280824242518,-0.006171415220360998,-0.0001100601890413058,0.0013103569978218084,-0.00431107923956713,0.005546883767123005,-0.0055587394308216935,0.002019322694759652,270400,716833.4076,0.0
2023-07-07,000525.SZ,,-0.002637893375236669,-0.001575858350091268,0.004228112928578571,-0.014220107095434519,-0.01032583018410917,0.022234691933558016,-0.015249758107956889,-0.008264377079035124,-0.017355456146218497,-0.004185142867584683,-0.009992709000040576,0.006670272794365343,0.004070764849555893,-0.0017087906102595742,220300,601680.6964,0.0
2023-07-07,300351.SZ,,0.019716656518533326,0.01242669995707171,0.004300579399698894,-0.003297165989118244,-0.0005486879104469755,-0.0005379932003262572,-0.0019236806278834,-0.0064218107238316014,-0.02225658620849943,0.004792235033986232,-0.005902787784735768,-0.006498402537636943,-0.0010196521865361863,-0.002503583844220464,640500,610866.7052,0.0
2023-07-07,001331.SZ,,0.008385516267390683,-0.015309975142060757,-0.010601376924798353,-0.009739678766338713,-0.0005563471102436824,0.0013807188718582878,-0.0075307681621220035,-0.005367921101560838,0.004896536046943043,-0.014691104038172198,-0.009647160702254708,-0.011971167695951999,0.0006290989458391112,-0.011767447387865853,410300,307104.0,0.0
