,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600346.SH,20200113,17.26,0.6841,1.8245,1.71,36.5661,18.7282,3.7635,2.0226,1.3125,1.2262,1.2262,703909.9786,463193.5609,173665.9534,12149486.2306,7994720.8611
1,603220.SH,20200113,22.92,5.3287,6.0579,1.17,53.0386,51.1538,5.0224,4.4216,4.1268,0.6545,0.6545,33776.0,18564.52,16330.13,774145.92,425498.7984
2,300695.SZ,20200113,63.27,3.3383,3.3383,0.88,21.5305,21.1089,2.3448,8.4817,8.265,1.5805,1.5805,6667.77,1667.77,1667.77,421869.8079,105519.8079
3,300214.SZ,20200113,9.17,1.766,2.2041,0.78,37.9954,29.065,2.299,2.489,1.7232,0.5436,0.5436,42581.2614,36194.0722,29000.4097,390470.167,331899.6421
4,600735.SH,20200113,7.15,2.6915,5.4578,1.12,35.1679,30.8634,2.8414,1.9697,1.877,0.8531,0.8531,37599.2296,37599.2296,18541.6835,268834.4916,268834.4916
5,300446.SZ,20200113,18.0,4.8314,7.0754,1.43,32.1707,30.2172,5.0331,12.5373,11.9662,1.1111,1.1111,18420.0,17778.5898,12140.0667,331560.0,320014.6164
6,600796.SH,20200113,5.47,0.4712,0.7121,0.3,,,2.9064,3.7238,4.1512,0.0,,30140.2144,30140.2144,19945.6541,164866.9728,164866.9728
7,600760.SH,20200113,31.92,1.4485,1.5455,0.45,60.1427,42.5376,5.2511,2.2183,1.8284,0.0,,140038.9285,39852.2095,37351.2959,4470042.5977,1272082.5272
8,002907.SZ,20200113,16.77,5.586,6.2632,0.78,49.0198,41.2821,7.0616,9.5732,8.4624,0.2079,0.2079,40154.659,6196.0841,5526.0911,673393.6314,103908.3304
9,002951.SZ,20200113,17.57,2.9569,2.9569,0.85,36.4137,38.5355,5.6667,10.8942,12.0913,2.2766,2.2766,40500.0,4500.0,4500.0,711585.0,79065.0
10,300612.SZ,20200113,18.68,6.8345,6.8972,0.37,143.6781,396.4073,7.5063,8.1947,10.2552,0.0,,16200.0,4533.7444,4492.4925,302616.0,84690.3454
11,300235.SZ,20200113,14.98,9.9926,13.8544,0.82,204.1327,81.656,3.9666,23.4427,21.836,0.0,,16783.109,11102.0161,8007.3978,251410.9728,166308.2012
12,600360.SH,20200113,6.99,7.595,9.9432,1.36,63.5636,80.8689,2.1941,3.9421,4.0408,0.5009,0.5009,96397.1304,95506.8304,72951.5098,673815.9415,667592.7445
13,300161.SZ,20200113,14.73,1.0241,1.712,1.08,152.5387,75.8162,2.3138,3.1051,2.8405,0.1358,0.1358,17276.5551,16792.9991,10045.2176,254483.6566,247360.8767
14,000695.SZ,20200113,8.09,0.5288,0.8181,0.62,49.2184,287.5269,4.8521,1.7173,3.5156,0.0,,22214.7539,22172.1339,14331.3145,179717.3591,179372.5633
15,000905.SZ,20200113,7.55,6.7178,14.9701,2.75,159.0945,54.398,1.4489,0.2994,0.2836,0.1125,0.1125,53100.0,53100.0,23828.4,400905.0,400905.0
16,300521.SZ,20200113,11.13,1.5322,2.8068,0.8,62.9917,94.3771,3.0908,9.2163,9.3185,0.3145,0.3145,14400.0,14399.9055,7860.5392,160272.0,160270.9482
17,000501.SZ,20200113,13.5,1.0026,1.7598,0.79,9.8876,9.5655,1.1477,0.5863,0.5881,1.4815,1.4815,76899.2731,76775.7255,43741.3192,1038140.1869,1036472.2943
18,000822.SZ,20200113,4.91,0.9246,1.5497,0.91,7.4928,12.2773,1.2771,0.8351,0.9051,4.0733,4.0733,89509.1926,89509.1926,53404.3048,439490.1357,439490.1357
19,600366.SH,20200113,6.98,1.8314,2.7308,0.4,77.2877,97.3546,1.6216,3.4069,3.759,1.4077,1.4077,98911.3721,98911.3721,66334.027,690401.3773,690401.3773
20,600350.SH,20200113,4.87,0.1635,0.6724,1.31,7.959,10.0176,0.8261,3.4311,2.9433,4.538,4.538,481116.5857,481116.5857,116976.6196,2343037.7724,2343037.7724
21,000006.SZ,20200113,5.53,0.8511,1.3307,1.11,8.5394,9.0728,1.169,2.9721,2.5909,3.5262,3.5262,134999.5046,134830.7972,86230.9824,746547.2604,745614.3085
22,002842.SZ,20200113,12.41,2.5273,2.5273,0.51,31.9942,145.1529,4.0709,2.0343,2.3321,0.5036,0.5036,27460.16,11492.0,11492.0,340780.5856,142615.72
23,600390.SH,20200113,8.12,2.1025,2.836,0.96,16.2376,11.3818,1.0616,4.4353,4.9923,1.8576,1.8576,449806.5459,61624.5298,45685.0451,3652429.1527,500391.182
24,600992.SH,20200113,6.99,0.5832,0.8285,0.61,66.8938,61.2859,1.2198,0.8253,0.7756,0.4292,0.4292,24509.0,24509.0,17251.9284,171317.91,171317.91
25,300012.SZ,20200113,15.65,1.4788,1.7395,1.04,96.0812,55.3394,8.5706,9.6761,8.5013,0.2236,0.2236,165753.0714,150558.4026,127990.7507,2594035.5674,2356239.0007
26,601601.SH,20200113,38.81,0.2021,0.4704,0.83,19.5181,12.4635,2.066,0.9925,0.9359,2.5767,2.5767,906200.0,628670.0,270117.4829,35169622.0,24398682.7
27,002539.SZ,20200113,5.03,1.7867,2.271,1.17,28.9137,23.3024,1.5885,0.6457,0.5884,1.9881,1.9881,101010.0,60554.9663,47642.5926,508080.3,304591.4805
28,300437.SZ,20200113,10.75,1.4686,1.8568,0.76,9.5015,11.9267,1.5824,1.3708,1.3502,2.1395,2.1395,21832.4973,13402.7473,10600.9973,234699.346,144079.5335
29,600291.SH,20200113,9.04,0.8166,1.6587,0.79,26.1673,,0.9081,0.4256,0.6257,0.177,0.177,109306.4378,109306.4378,53810.1379,988130.1977,988130.1977
30,002869.SZ,20200113,75.83,14.2073,14.2073,2.09,422.1369,22.1823,6.5597,15.1292,6.0213,0.0773,0.0773,12051.8161,4535.0305,4535.0305,913889.2149,343891.3628
31,601518.SH,20200113,2.7,0.2247,0.6388,0.98,14.9625,20.8321,1.0103,4.2825,4.7021,0.7037,0.7037,135039.5121,121320.0,42673.3506,364606.6827,327564.0
32,300308.SZ,20200113,53.4,1.4568,2.4284,0.94,61.1687,76.3026,5.6574,7.3919,8.9949,0.1645,0.1645,71376.7381,35029.1976,21013.7058,3811517.8145,1870559.1518
33,300425.SZ,20200113,5.17,2.7109,5.0972,2.72,25.4468,31.2377,2.1758,2.9477,2.8454,0.9679,0.9679,67607.2346,63871.2077,33969.7325,349529.4029,330214.1438
34,002252.SZ,20200113,7.49,0.7121,2.2315,0.76,,97.9571,3.2486,20.6514,16.123,0.0,,497462.2099,497238.8449,158678.9241,3725991.9522,3724318.9483
35,300047.SZ,20200113,8.71,3.5577,3.7457,0.76,25.771,24.5414,1.8016,1.4747,1.2815,0.4311,0.4311,63774.4672,49552.5648,47065.4808,555475.6093,431602.8394
36,600893.SH,20200113,22.58,0.4039,0.9257,0.58,47.7498,61.4525,1.7862,2.199,2.3041,0.6289,0.6289,224984.445,194772.655,84984.7239,5080148.7681,4397966.5499
37,688199.SH,20200113,65.5,5.8498,5.8498,0.79,41.4111,25.7088,2.7474,7.248,5.6375,,,11122.68,2576.5513,2576.5513,728535.54,168764.1102
38,603559.SH,20200113,18.45,2.7656,3.2191,1.05,53.6589,43.9093,2.9671,3.6592,3.155,0.1192,0.1192,14331.3207,14130.0606,12139.3106,264412.8669,260699.6181
39,600823.SH,20200113,4.36,0.4126,1.314,1.04,6.8038,6.6124,0.6745,0.7911,0.7655,5.9633,5.9633,375116.8261,375116.8261,117788.8508,1635509.3618,1635509.3618
40,603867.SH,20200113,24.32,4.0932,4.0932,0.73,19.5077,21.9562,2.5387,1.5253,1.7969,1.028,1.028,14000.0,3500.0,3500.0,340480.0,85120.0
41,300180.SZ,20200113,8.81,0.8425,1.096,1.3,50.809,123.1217,2.8901,4.897,4.8641,0.2649,0.2649,170375.3565,102584.2894,78853.3519,1501006.8908,903767.5896
42,002262.SZ,20200113,12.04,1.0606,1.9144,0.86,23.3865,19.6892,3.5348,3.1812,2.9456,0.4984,0.4984,101938.7711,88722.9194,49150.2459,1227342.804,1068223.9496
43,300324.SZ,20200113,6.04,2.5053,3.0244,0.51,246.7384,,2.0086,2.7404,2.8333,0.0,,174913.4595,114914.8669,95190.6554,1056477.2954,694085.7961
44,002708.SZ,20200113,7.87,1.6084,3.8343,0.78,,,2.6079,2.7236,2.9094,0.0,,46886.1076,38348.2664,16086.5134,368993.6668,301800.8566
45,688002.SH,20200113,40.99,5.4515,5.4515,0.76,145.7284,98.7201,8.1392,47.4885,29.7143,,,44500.0,5156.8507,5156.8507,1824055.0,211379.3102
46,300257.SZ,20200113,11.0,0.2837,0.7483,0.63,78.1543,77.4012,2.6588,3.6303,3.73,0.9091,0.9091,85800.0,81773.0633,31001.8435,943800.0,899503.6963
47,000572.SZ,20200113,2.09,0.5822,0.8889,0.4,,,0.7358,0.681,0.7745,0.0,,164463.6426,164215.5224,107553.2273,343729.013,343210.4418
48,002127.SZ,20200113,11.86,1.4177,1.628,0.79,32.8434,28.0193,6.8494,8.6836,7.3614,0.0,,245487.0403,189622.7927,165129.7251,2911476.298,2248926.3214
49,600653.SH,20200113,2.09,0.407,0.5281,0.67,11.9269,9.5906,1.9142,0.5692,0.5506,0.0,,194638.0317,194638.0317,150001.5051,406793.4863,406793.4863
50,002344.SZ,20200113,4.52,1.0316,2.2096,0.94,15.9189,18.7122,0.7536,3.4053,3.5674,0.4646,0.4646,128274.5046,127543.3383,59546.2016,579800.7608,576495.8891
51,002105.SZ,20200113,8.44,11.2422,21.8683,1.16,284.6778,55.9996,5.5331,2.0687,1.6691,0.0,,36850.0,36850.0,18944.1353,311014.0,311014.0
52,002461.SZ,20200113,7.66,0.6943,3.2341,1.1,46.2684,33.6431,2.0058,4.1973,4.0173,1.3055,1.3055,221332.848,136032.1586,29204.6926,1695409.6157,1042006.3349
53,300501.SZ,20200113,12.46,1.0627,1.4735,0.85,29.4772,29.4017,2.8755,3.8454,3.2082,1.6051,1.6051,15652.98,8364.4496,6032.8799,195036.1308,104221.042
54,002499.SZ,20200113,4.52,1.1787,1.7674,1.22,,,5.2896,10.3469,,0.0,,18900.0,18898.4175,12603.6045,85428.0,85420.8471
55,002253.SZ,20200113,15.49,2.7367,3.4407,1.0,63.6131,71.9092,2.5785,10.2853,10.5869,0.7747,0.7747,22562.6095,20737.2219,16494.3556,349494.8212,321219.5672
56,002360.SZ,20200113,5.59,2.1472,2.3089,1.63,15.2324,14.1411,2.0754,2.441,2.8735,1.708,1.708,39151.26,29657.9467,27580.6967,218855.5434,165787.9221
57,603988.SH,20200113,9.98,0.8276,2.5401,0.63,48.6697,37.0903,3.695,5.4774,4.8751,3.8577,3.8577,23520.0,23520.0,7662.76,234729.6,234729.6
58,603619.SH,20200113,15.9,10.3735,19.2309,0.51,212.2224,,2.6568,4.5764,3.216,0.1447,0.1447,40000.01,14332.1614,7731.0352,636000.159,227881.3663
59,603037.SH,20200113,20.15,12.7408,15.2458,1.03,16.793,21.6893,2.5551,3.8842,4.2083,3.7221,3.7221,10582.37,6236.6778,5211.9414,213234.7555,125669.0577
60,002946.SZ,20200113,12.98,4.4596,4.4596,1.31,45.6517,45.0414,5.8521,2.2287,2.0265,0.4622,0.4622,85371.0666,8537.1067,8537.1067,1108116.4445,110811.645
61,300465.SZ,20200113,14.7,18.6873,27.5259,1.28,62.818,48.129,5.3268,4.1255,4.0119,0.2449,0.2449,44676.2257,44676.2257,30330.6501,656740.5178,656740.5178
62,600112.SH,20200113,2.21,1.4483,1.7736,0.95,65.5577,,1.0135,2.208,4.3796,0.0,,50920.4846,50920.4846,41580.1046,112534.271,112534.271
63,603615.SH,20200113,9.69,2.2594,2.2594,0.87,34.6693,33.7962,1.7398,3.109,3.0195,2.0247,2.0247,24466.0,7486.2385,7486.2385,237075.54,72541.6511
64,601857.SH,20200113,5.97,0.034,0.3665,0.3,20.7785,26.1734,0.8916,0.4642,0.4445,2.8082,2.8082,18302097.7818,16192207.7818,1503973.8682,109263523.7573,96667480.4573
65,601500.SH,20200113,6.53,0.1344,0.5587,0.52,38.4424,45.5519,1.5628,1.4807,1.654,1.2251,1.2251,87229.009,72691.9085,17491.9085,569605.4288,474678.1625
66,300486.SZ,20200113,24.29,1.6969,2.4723,1.12,68.8247,60.1788,3.2285,6.2863,5.7601,0.1441,0.1441,18067.0836,14817.3984,10169.7179,438849.4606,359914.6071
67,688389.SH,20200113,18.32,13.8134,13.8134,1.45,95.3207,75.5419,7.6188,23.9147,19.3599,,,42220.0,3475.1805,3475.1805,773470.4,63665.3068
68,600977.SH,20200113,16.91,0.6332,1.9401,0.64,21.1207,29.4891,2.6742,3.4933,3.5704,1.6617,1.6617,186700.0,186700.0,60931.75,3157097.0,3157097.0
69,601218.SH,20200113,2.96,0.7868,1.2494,1.04,,46.7902,1.1894,2.3139,2.1832,0.0,,99176.0,97736.0,61547.5412,293560.96,289298.56
70,300046.SZ,20200113,17.5,18.0811,25.8374,3.19,43.4829,44.5143,4.1231,8.9202,9.0501,1.7143,1.7143,21312.0,21312.0,14914.2,372960.0,372960.0
71,300282.SZ,20200113,7.97,2.545,3.8828,0.61,26.4092,30.9292,1.1762,3.7921,3.8411,0.2076,0.2076,37709.8455,36506.4737,23927.8633,300547.4686,290956.5954
72,300545.SZ,20200113,33.2,9.921,14.6307,0.94,56.1004,67.0957,7.4422,7.2088,7.2358,0.3013,0.3013,14408.7472,7169.3612,4861.5112,478370.407,238022.7918
73,603980.SH,20200113,8.39,0.963,1.1271,0.77,8.3557,10.4265,1.2968,2.0146,2.1036,3.8311,3.8311,70000.0,34388.6323,29382.4594,587300.0,288520.625
74,000830.SZ,20200113,10.48,1.2593,1.8972,0.65,5.0055,9.7181,1.4809,0.7213,0.8014,4.771,4.771,146486.0778,146411.0715,97186.2251,1535174.0953,1534388.0293
75,300098.SZ,20200113,6.07,3.3668,3.8794,0.97,19.843,51.7269,1.8699,3.0051,3.3718,0.328,0.328,176386.2482,131958.0297,114522.5562,1070664.5266,800985.2403
76,000927.SZ,20200113,4.95,1.9815,6.0746,0.63,211.6438,23.2425,,7.0198,14.7406,0.0,,159517.402,159517.096,52034.4165,789611.1399,789609.6252
77,603779.SH,20200113,6.15,0.4475,1.1542,0.52,39.6281,51.9649,1.4617,2.597,2.7759,1.0076,1.0076,33274.9154,30545.0232,11843.5587,204640.7297,187851.8927
78,300576.SZ,20200113,26.61,20.9069,30.7679,1.35,75.7765,85.6864,7.0652,7.5482,7.2945,0.3758,0.3758,12000.0,5904.095,4011.8645,319320.0,157107.968
79,002629.SZ,20200113,2.65,1.637,1.7066,0.56,,,78.362,0.4287,13.3228,0.0,,41194.8,34460.0433,33056.0987,109166.22,91319.1147
80,300466.SZ,20200113,6.06,1.4912,1.8614,0.66,,,2.8991,7.5973,7.0372,0.0,,53887.3335,33814.1492,27089.487,326557.241,204913.7442
81,000410.SZ,20200113,6.62,0.3425,0.4896,1.02,,,,2.223,6.3578,0.0,,168403.5944,168091.4444,117587.21,1114831.7949,1112765.3619
82,300234.SZ,20200113,11.34,2.2013,2.5752,0.84,,126.9751,3.5542,11.3384,5.4015,0.0,,28953.4588,17148.1328,14658.6134,328332.2228,194459.826
83,002122.SZ,20200113,1.99,0.3666,0.6678,0.6,,,0.8791,1.2634,1.7005,0.0,,118800.0,118799.9775,65227.8197,236412.0,236411.9552
84,600177.SH,20200113,7.48,0.8081,1.3207,2.55,10.2001,8.4992,1.3911,3.8924,3.1861,4.7746,4.7746,501402.6294,501402.6294,306779.265,3750491.6679,3750491.6679
85,002160.SZ,20200113,3.98,10.366,17.0282,1.53,,,1.0502,0.7653,0.7251,0.0,,79558.1976,68242.3106,41542.7767,316641.6264,271604.3962
86,601558.SH,20200113,1.13,0.4315,0.5639,0.51,36.908,41.697,4.6614,11.9573,16.2454,0.0,,603060.0,603060.0,461508.9058,681457.8,681457.8
87,603611.SH,20200113,17.74,1.4521,2.8173,1.46,25.193,21.4341,2.9088,1.8593,1.6929,2.82,2.82,26753.5854,24936.3387,12853.0998,474608.605,442370.6485
88,601229.SH,20200113,9.25,0.6674,1.0067,3.59,7.2868,6.5324,0.8571,2.9942,2.6209,3.7422,3.7422,1420652.87,1326178.2279,879272.7818,13141039.0475,12267148.6081
89,603160.SH,20200113,260.27,1.6897,4.7895,1.93,159.749,55.5287,20.7808,31.8743,19.6574,0.1925,0.1925,45573.2298,44884.7579,15834.8384,11861344.52,11682155.9386
90,300419.SZ,20200113,6.39,3.9866,4.3122,0.89,,,2.7076,4.2462,3.5523,0.0,,36775.377,24347.544,22508.7782,234994.659,155580.8062
91,603301.SH,20200113,24.42,9.116,9.4186,1.49,26.2573,24.4096,2.8818,2.3927,2.0277,1.0238,1.0238,14000.0,5450.55,5275.45,341880.0,133102.431
92,300377.SZ,20200113,12.44,4.3169,5.4154,0.62,51.9271,49.9183,3.3349,14.4447,12.9264,0.804,0.804,74209.208,56651.4602,45159.741,923162.5475,704744.1649
93,600497.SH,20200113,4.36,0.4996,0.9547,0.56,35.6427,36.3773,1.4873,1.1714,1.3216,1.6055,1.6055,509129.1568,430989.8186,225531.0952,2219803.1236,1879115.6091
94,002917.SZ,20200113,17.35,6.3999,7.6152,0.6,48.2006,47.4509,4.5272,7.5002,7.0113,0.3602,0.3602,18089.6,5417.6,4553.0133,313854.56,93995.36
95,002641.SZ,20200113,6.62,4.6308,12.1838,2.89,30.3902,18.142,2.3201,1.3888,1.2308,0.4985,0.4985,112320.0,91028.6978,34598.0456,743558.4,602609.9794
96,600127.SH,20200113,4.18,1.5114,1.9461,0.36,,186.9465,3.5474,0.8909,0.7102,0.0,,64178.3218,64178.3218,49843.3167,268265.3851,268265.3851
97,300129.SZ,20200113,5.37,3.503,3.7906,1.24,366.7165,31.1431,1.6813,2.6226,1.7765,1.4898,1.4898,71915.3256,55682.9736,51458.7336,386185.2985,299017.5682
98,600738.SH,20200113,5.61,1.3303,1.9416,0.62,2.739,8.1108,2.7309,3.1386,2.5783,33.9569,33.9569,77346.4476,41162.7393,28203.2023,433913.571,230922.9675
99,603999.SH,20200113,7.89,1.7505,4.1518,0.48,107.0019,73.4289,2.6469,5.9742,5.7936,0.2915,0.2915,57600.0,57600.0,24285.4056,454464.0,454464.0
100,002622.SZ,20200113,3.69,2.115,2.776,0.46,84.1294,1109.6261,2.4032,7.338,13.2708,0.0,,84000.0,83997.75,63997.75,309960.0,309951.6975
101,002916.SZ,20200113,170.08,8.0063,8.0063,2.14,82.7797,52.8704,13.0833,7.5924,5.8164,0.3675,0.3675,33936.0,9872.0884,9872.0884,5771834.88,1679044.7951
102,002618.SZ,20200113,13.53,1.5269,2.2169,0.72,291.6898,312.2895,4.2554,21.5764,20.1022,0.037,0.037,54792.0,54792.0,37738.5347,741335.76,741335.76
103,600775.SH,20200113,10.2,2.8329,5.0901,1.38,57.5523,72.7846,2.7076,2.0711,2.0203,0.7843,0.7843,91383.8529,67183.8529,37390.9783,932115.2996,685275.2996
104,600710.SH,20200113,5.76,0.9172,1.7329,0.56,16.5255,14.55,1.6113,0.0918,0.0871,1.8229,1.8229,130674.9434,100322.8235,53096.9146,752687.674,577859.4634
105,300464.SZ,20200113,16.14,8.0122,19.7194,1.55,2788.3026,62.4671,3.2719,8.0144,2.3046,0.0,,35312.2175,19755.1281,8026.7346,569939.1905,318847.7675
106,601588.SH,20200113,3.31,0.2307,0.4467,0.56,9.3693,8.5135,0.7737,0.6239,0.6495,3.6254,3.6254,336702.0,266000.0,137369.9969,1114483.62,880460.0
107,603967.SH,20200113,16.22,2.9448,2.9448,0.74,22.6777,22.1129,2.335,0.9592,0.956,2.312,2.312,26666.67,6666.67,6666.67,432533.3874,108133.3874
108,601919.SH,20200113,5.07,0.3486,0.8648,0.66,50.5321,25.0253,2.0177,0.5144,0.4135,0.0,,1225952.9227,763567.4357,307807.9713,6215581.3181,3871286.899
109,300555.SZ,20200113,9.83,2.6617,5.7282,1.13,191.6817,,3.0858,5.8029,7.3383,0.0,,20000.0,14107.1609,6555.2074,196600.0,138673.3916
110,300388.SZ,20200113,10.32,0.5373,1.259,0.47,24.6453,22.6251,2.0975,1.7274,1.689,0.9523,0.9523,67058.7008,54948.7723,23449.3913,692045.7923,567071.3301
111,002848.SZ,20200113,13.45,5.4146,5.5071,0.83,,,3.5199,2.8423,3.881,0.0,,16715.0,8847.7825,8699.23,224816.75,119002.6746
112,002221.SZ,20200113,8.02,0.6519,0.9673,0.53,12.2689,11.153,1.4365,0.2703,0.2564,0.4467,0.4467,164978.2824,151759.1794,102278.2484,1323125.8248,1217108.6188
113,300765.SZ,20200113,36.39,2.3686,2.3686,0.83,32.5143,27.3174,3.1018,5.8689,5.6046,0.0,,20000.0,5000.0,5000.0,727800.0,181950.0
114,300375.SZ,20200113,3.71,1.6269,1.8603,0.42,23.4782,27.1558,1.2812,1.905,1.6855,0.8638,0.8638,74874.3376,43771.8275,38279.3281,277783.7925,162393.48
115,002316.SZ,20200113,8.16,4.5172,5.2978,0.7,32.0701,42.2138,3.5122,0.818,0.745,0.1838,0.1838,39312.0,29341.3643,25018.0193,320785.92,239425.5327
116,603305.SH,20200113,53.17,33.3715,33.3715,1.03,72.5188,106.5801,14.7618,19.4415,20.325,0.489,0.489,40060.2423,6326.5919,6326.5919,2130003.0831,336384.8913
117,300394.SZ,20200113,39.87,1.5858,3.5365,0.79,58.5118,46.4827,7.0141,17.9057,15.8012,0.9031,0.9031,19890.191,17574.906,7880.8379,793021.9152,700711.5022
118,300564.SZ,20200113,37.91,14.3535,14.3535,1.44,31.7149,28.3593,3.8155,4.5046,4.38,,,10000.0,2500.0,2500.0,379100.0,94775.0
119,601009.SH,20200113,8.73,0.433,0.7094,0.98,6.6875,5.9777,0.9924,2.702,2.3384,4.4903,4.4903,848220.7924,848220.7924,517790.816,7404967.5177,7404967.5177
120,002195.SZ,20200113,3.38,2.6684,3.4348,0.72,14.2641,19.1554,1.9518,5.1681,5.5383,0.6827,0.6827,577042.7743,566191.7619,439865.8735,1950404.5771,1913728.1552
121,002573.SZ,20200113,6.72,0.4592,0.8413,0.63,13.8425,20.6149,1.4918,1.7776,2.2655,1.4881,1.4881,108127.21,107852.5625,58865.4055,726614.8512,724769.22
122,002374.SZ,20200113,3.04,0.7895,1.0776,0.78,,,1.0986,2.1375,2.6354,0.0,,87742.7468,79082.9858,57939.8179,266737.9503,240412.2768
123,300792.SZ,20200113,197.28,5.8765,5.8765,1.03,97.0528,85.5591,13.6581,15.583,12.3469,,,8000.0,2000.0,2000.0,1578240.0,394560.0
124,000717.SZ,20200113,4.71,1.9211,4.0917,0.46,3.4466,6.1975,1.5262,0.4203,0.3877,0.0,,241952.441,241952.441,113601.152,1139595.9971,1139595.9971
125,002168.SZ,20200113,8.73,3.2022,4.5759,2.35,20.8117,64.696,3.693,3.6882,6.6496,0.0,,80192.9568,79457.9643,55605.4772,700084.5129,693668.0283
126,000782.SZ,20200113,3.6,0.6919,0.8274,0.5,50.9857,,1.3695,0.4986,0.6039,0.5556,0.5556,52813.9623,44631.697,37322.4028,190130.2643,160674.1092
127,300600.SZ,20200113,10.4,3.3186,3.3186,0.49,29.1474,32.8871,2.7604,6.4592,6.2341,0.9615,0.9615,30358.62,11887.2,11887.2,315729.648,123626.88
128,002430.SZ,20200113,13.57,0.7862,2.1784,1.01,17.6681,17.8597,2.3053,1.6567,1.6526,1.3265,1.3265,96460.3777,95018.5972,34293.5153,1308967.3254,1289402.364
129,002971.SZ,20200113,15.58,0.3851,0.3851,,33.0789,29.7846,2.5345,3.9909,3.8472,,,16000.0,4000.0,4000.0,249280.0,62320.0
130,600301.SH,20200113,7.13,0.2076,0.3053,0.74,30.9783,137.3507,5.3907,6.087,2.6098,0.0,,23514.814,23514.814,15990.0082,167660.6238,167660.6238
131,002442.SZ,20200113,5.45,2.8871,3.9697,0.59,19.7105,44.603,2.1064,0.8478,0.8924,1.8349,1.8349,48000.0,47955.225,34876.8798,261600.0,261355.9763
132,002209.SZ,20200113,7.14,2.397,3.2568,0.97,134.7424,,2.2758,1.4145,1.8395,0.084,0.084,19524.405,15452.4582,11373.072,139404.2517,110330.5515
133,300237.SZ,20200113,2.72,1.7868,3.0675,0.76,10.6228,34.4939,1.099,1.1323,1.4278,0.0,,145307.251,143984.8251,83868.3488,395235.7227,391638.7243
