,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200803,13.59,0.7447,1.6801,1.07,9.3537,9.0018,0.948,1.9116,1.839,0.9441,1.6041,1940591.8198,1940575.268,860111.1956,26372642.8311,26372417.8921
1,000002.SZ,20200803,27.28,1.0934,1.6412,1.34,8.1532,8.1263,1.6184,0.8615,0.8629,3.831,3.831,1161773.2201,971517.0043,647235.9252,31693173.4443,26502983.8773
2,000004.SZ,20200803,29.27,4.4897,6.2751,1.68,1558.7341,3086.3119,3.4607,44.6304,196.8104,0.0,,16505.2625,8392.0684,6004.3836,483109.0334,245635.8421
3,000005.SZ,20200803,3.04,1.9176,2.4568,2.49,18.4211,18.7689,2.0975,5.8232,6.2534,0.0,,105853.6842,105794.6242,82576.0487,321795.2,321615.6576
4,000006.SZ,20200803,9.11,7.2542,11.3427,2.17,15.3508,15.0305,1.8572,3.296,3.0978,2.1405,1.9649,134999.5046,134830.7972,86230.9824,1229845.4869,1228308.5625
5,000007.SZ,20200803,8.82,3.5859,5.6612,2.37,137.1024,,16.3804,72.718,73.5481,0.0,,34644.8044,30894.8044,19569.4167,305567.1748,272492.1748
6,000008.SZ,20200803,3.1,1.1717,1.9276,1.3,19.8454,27.4162,1.1773,2.677,2.8444,0.3204,0.3151,278079.5346,266529.7419,162009.8594,862046.5573,826242.1999
7,000009.SZ,20200803,8.69,5.0924,6.0452,0.85,74.4293,81.4328,4.0305,1.8758,1.9795,0.1918,,257921.3965,254383.6879,214287.5327,2241336.9356,2210594.2479
8,000010.SZ,20200803,4.19,1.8987,2.0271,1.4,73.9151,107.6758,7.8823,1.8146,1.9477,0.0,,81985.4713,52217.1498,48909.8798,343519.1247,218789.8577
9,000011.SZ,20200803,28.66,5.4168,19.5204,1.06,20.8861,19.162,5.5385,4.3115,3.8494,1.0468,1.2561,59597.9092,52647.5543,14609.332,1708076.0777,1508878.9062
10,000012.SZ,20200803,6.64,7.6428,7.9968,2.56,38.0094,39.5511,2.1996,1.947,2.0424,0.6976,1.0542,307069.2107,195705.9361,187042.5914,2038939.559,1299487.4157
