,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200612,12.99,0.5311,1.1982,1.53,8.9407,8.6044,0.9062,1.8272,1.7578,0.9877,2.6659,1940591.8198,1940575.268,860111.1956,25208287.7392,25208072.7313
1,000002.SZ,20200612,25.71,0.5955,0.8938,0.81,7.684,7.6586,1.5314,0.8119,0.8132,4.065,4.065,1161773.2201,971517.0043,647235.9252,29869189.4888,24977702.1806
2,000004.SZ,20200612,28.46,1.7815,2.4899,0.98,1515.5986,3000.9032,3.3649,43.3953,191.364,0.0,,16505.2625,8392.0684,6004.3836,469739.7708,238838.2667
3,000005.SZ,20200612,2.61,0.3554,0.4553,1.16,15.8155,16.1141,1.8008,4.9995,5.3689,0.0,,105853.6842,105794.6242,82576.0487,276278.1158,276123.9692
4,000006.SZ,20200612,5.3,3.0096,4.7058,2.39,8.9307,8.7444,1.0425,1.9175,1.8022,3.6792,3.6792,134999.5046,134830.7972,86230.9824,715497.3744,714603.2252
5,000007.SZ,20200612,8.07,1.2976,2.0486,0.78,125.444,,14.9875,66.5345,67.294,0.0,,34644.8044,30894.8044,19569.4167,279583.5715,249321.0715
6,000008.SZ,20200612,2.96,0.5122,0.8181,1.13,18.9492,26.178,1.1242,2.5561,2.7159,0.3356,0.6656,278079.5346,266529.7419,166869.6652,823115.4224,788928.036
7,000009.SZ,20200612,7.19,2.5112,3.0523,0.79,61.5819,67.3765,3.3348,1.552,1.6378,0.2318,0.2318,257921.3965,254383.6879,209287.5349,1854454.8408,1829018.716
8,000010.SZ,20200612,4.02,0.2582,0.2757,0.37,70.9162,103.3071,7.5625,1.741,1.8687,0.0,,81985.4713,52217.1498,48909.8798,329581.5946,209912.9422
9,000011.SZ,20200612,14.42,6.4466,23.2314,1.69,10.5086,9.6412,2.7866,2.1693,1.9368,2.0804,2.4965,59597.9092,52647.5543,14609.332,859401.8507,759177.733
10,000012.SZ,20200612,4.74,1.1333,1.1858,0.94,27.4646,28.5786,1.5334,1.4069,1.4758,0.959,0.959,310819.6163,195705.9361,187042.5914,1473284.9813,927646.1371
11,000014.SZ,20200612,9.59,3.5993,5.4548,1.9,91.7399,54.316,2.1572,4.4149,3.7358,0.6882,0.8029,20170.5187,20170.5187,13309.1796,193435.2743,193435.2743
12,000016.SZ,20200612,6.96,3.441,5.1208,0.81,79.0405,,2.1358,0.3041,0.3213,1.4368,1.4368,240794.5408,159657.43,107282.7368,1675930.004,1111215.7128
13,000017.SZ,20200612,2.3,1.1954,1.5125,0.46,,,194.2706,16.6806,20.6185,0.0,,55134.7947,30298.1008,23947.2261,126810.0278,69685.6318
