,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200924,15.12,0.5468,1.2336,1.12,10.4067,11.0849,1.0425,2.1269,1.9764,0.8485,1.4418,1940591.8198,1940575.268,860111.1956,29341748.3154,29341498.0522
1,000002.SZ,20200924,28.1,0.5812,0.8724,0.73,8.3983,8.2569,1.7761,0.8874,0.8707,3.7192,3.6178,1161773.2201,971431.4935,647150.4144,32645827.4848,27297224.9674
2,000004.SZ,20200924,22.91,2.0385,2.8491,0.46,1220.0409,498.0194,2.7111,34.9328,69.9336,0.0,,16505.2625,8391.8684,6004.1836,378135.5639,192257.705
3,000005.SZ,20200924,2.61,0.9535,1.2216,1.07,15.8155,34.3963,1.7073,4.9995,10.5567,0.0,,105853.6842,105794.6242,82577.4301,276278.1158,276123.9692
4,000006.SZ,20200924,6.39,1.9279,3.0145,0.66,10.7674,10.5824,1.2844,2.3119,2.1676,3.0516,2.8013,134999.5046,134830.7972,86230.9824,862646.8344,861568.7941
5,000007.SZ,20200924,9.23,2.083,3.2884,1.29,143.4757,,17.8107,76.0983,75.5832,0.0,,34644.8044,30894.8044,19569.4167,319771.5446,285159.0446
6,000008.SZ,20200924,2.92,0.9942,1.6357,2.1,18.6931,106.6033,1.1381,2.5216,2.9926,0.3402,0.3345,278079.5346,266518.2273,161998.3448,811992.241,778233.2237
7,000009.SZ,20200924,6.86,1.6339,1.9384,0.69,58.7555,59.3045,3.1451,1.4808,1.7635,0.243,0.2915,257921.3965,255189.7988,215093.6436,1769340.78,1750602.0198
8,000010.SZ,20200924,4.06,1.2444,1.4441,1.6,71.6218,73.8701,7.27,1.7583,1.6866,0.0,,81985.4713,52217.1498,44997.6834,332861.0135,212001.6282
9,000011.SZ,20200924,17.65,2.767,9.5805,0.68,12.8625,11.3593,3.3437,2.6552,2.2732,1.6997,2.0397,59597.9092,52647.5543,15205.6342,1051903.0974,929229.3334
10,000012.SZ,20200924,5.34,0.8413,0.8803,0.9,30.5678,29.7836,1.734,1.5658,1.6384,0.8675,1.3109,307069.2107,195705.9361,187042.5914,1639749.5851,1045069.6988
11,000014.SZ,20200924,10.74,2.4914,3.7759,0.72,102.7411,44.8618,2.3745,4.9443,3.8268,0.6145,0.1024,20170.5187,20170.5187,13309.1796,216631.3708,216631.3708
