,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200901,15.14,0.4193,0.946,0.64,10.4205,11.0996,1.0439,2.1297,1.9791,0.8474,1.4399,1940591.8198,1940575.268,860111.1956,29380560.1518,29380309.5575
1,000002.SZ,20200901,27.22,0.5397,0.8102,0.81,8.1353,7.9983,1.7205,0.8596,0.8435,3.8395,3.7348,1161773.2201,971431.4935,647150.4144,31623467.0511,26442365.2531
2,000004.SZ,20200901,24.99,8.4247,11.7749,1.64,1330.8085,543.2346,2.9573,38.1043,76.2828,0.0,,16505.2625,8391.8684,6004.1836,412466.5099,209712.7913
3,000005.SZ,20200901,2.93,0.5229,0.6699,0.36,17.7546,38.6135,1.9167,5.6125,11.851,0.0,,105853.6842,105794.6242,82576.0487,310151.2947,309978.2489
4,000006.SZ,20200901,6.32,2.2699,3.5492,0.72,10.6495,10.4664,1.2703,2.2866,2.1439,3.0854,2.8323,134999.5046,134830.7972,86230.9824,853196.8691,852130.6383
5,000007.SZ,20200901,9.02,0.9566,1.5102,0.49,140.2113,,17.4055,74.3669,73.8635,0.0,,34644.8044,30894.8044,19569.4167,312496.1357,278671.1357
6,000008.SZ,20200901,3.05,0.6964,1.1457,0.94,19.5253,111.3493,1.1887,2.6339,3.1258,0.3257,0.3203,278079.5346,266518.2273,161998.3448,848142.5805,812880.5933
7,000009.SZ,20200901,7.72,2.8269,3.3538,1.31,66.1213,66.7392,3.5394,1.6664,1.9846,0.2159,0.2591,257921.3965,255189.7988,215093.6436,1991153.181,1970065.2467
8,000010.SZ,20200901,5.2,4.0118,4.6555,3.81,91.7324,94.6119,9.3113,2.252,2.1602,0.0,,81985.4713,52217.1498,44997.6834,426324.4508,271529.179
9,000011.SZ,20200901,19.58,3.3926,12.2256,0.93,14.269,12.6015,3.7093,2.9455,2.5218,1.5322,1.8386,59597.9092,52647.5543,14609.6646,1166927.0621,1030839.1132
10,000012.SZ,20200901,5.83,1.1155,1.1671,0.71,33.3727,32.5165,1.8931,1.7095,1.7888,0.7946,1.2007,307069.2107,195705.9361,187042.5914,1790213.4984,1140965.6075
11,000014.SZ,20200901,11.02,1.5012,2.2752,0.62,105.4196,46.0314,2.4364,5.0732,3.9266,0.5989,0.0998,20170.5187,20170.5187,13309.1796,222279.1161,222279.1161
12,000016.SZ,20200901,7.11,1.7701,2.6343,0.81,80.744,,2.1288,0.3106,0.3673,1.4065,0.7032,240794.5408,159657.43,107282.7368,1712049.1851,1135164.3273
13,000017.SZ,20200901,2.62,0.8459,1.0702,0.68,,,145.6616,19.0013,17.9658,0.0,,55134.7947,30298.1008,23947.2261,144453.1621,79381.0241
14,000019.SZ,20200901,9.88,2.48,3.813,0.43,31.326,30.6869,2.5874,1.0296,1.0335,1.0121,2.0243,115253.5254,41618.4832,27068.4852,1138704.831,411190.614
15,000020.SZ,20200901,12.34,1.2565,3.6788,0.92,639.9594,578.0105,10.5059,4.8426,5.1154,0.0,,28316.1227,18116.5391,6187.5497,349420.9541,223558.0925
16,000021.SZ,20200901,25.45,1.3859,2.4714,0.56,106.2828,94.905,5.3298,2.8315,2.7312,0.3929,0.2358,147125.9363,146902.4359,82381.6201,3744355.0788,3738666.9937
17,000023.SZ,20200901,17.51,0.9784,1.6369,0.88,47.8041,423.6655,5.3148,1.3273,1.5137,0.3427,0.0571,13875.624,13875.624,8293.2649,242962.1762,242962.1762
18,000025.SZ,20200901,21.78,2.5389,8.8478,0.51,42.7389,46.8288,7.3436,16.44,19.1657,0.0,0.1928,43105.832,39277.832,11271.0813,938845.021,855471.181
19,000026.SZ,20200901,16.58,1.8999,3.4981,0.79,32.8779,41.7193,2.7921,1.9164,2.0276,1.2115,1.2064,42814.4881,35671.6368,19373.9041,709864.2127,591435.7381
20,000027.SZ,20200901,5.7,0.2894,1.1103,0.59,15.9398,7.7256,1.0337,1.3026,1.4108,0.731,0.731,475738.9916,475738.9916,123991.4671,2711712.2521,2711712.2521
21,000028.SZ,20200901,53.7,0.9541,2.7429,0.72,18.0843,18.19,1.7417,0.4417,0.4258,0.7449,1.1173,42812.6983,36773.3625,12791.6361,2299041.8987,1974729.5663
22,000030.SZ,20200901,7.11,0.7785,2.4812,0.78,14.4479,14.2563,1.892,1.2791,1.199,2.0725,2.2975,181055.2111,175988.087,55216.3837,1287302.5509,1251275.2986
23,000031.SZ,20200901,5.5,0.41,0.7776,0.64,9.9118,23.2852,1.2442,0.6978,0.851,1.8318,3.0909,428631.3339,181367.4958,95632.0818,2357472.3365,997521.2269
24,000032.SZ,20200901,23.17,1.0457,2.5876,0.86,71.4757,80.8079,6.497,6.3781,7.0038,0.3453,0.3453,41321.9661,41142.4109,16627.1829,957429.9545,953269.6606
25,000034.SZ,20200901,22.37,2.4035,3.1429,1.34,20.8602,26.6721,3.2892,0.1686,0.172,1.1165,0.9324,65407.0434,49194.2831,37621.2289,1463155.5609,1100476.1129
26,000035.SZ,20200901,5.27,0.4082,0.5465,0.58,18.654,16.6838,1.1978,0.7156,0.6261,0.0,,252377.7297,236830.4444,176890.7763,1330030.6355,1248096.442
27,000036.SZ,20200901,4.4,0.953,1.429,1.36,7.9862,8.1497,1.3612,2.0606,1.8064,10.4895,9.0909,148393.4025,147947.443,98660.667,652930.971,650968.7492
28,000037.SZ,20200901,16.84,1.0688,1.81,0.7,407.6358,99.2962,4.969,8.3026,7.6171,0.0,0.1188,60276.2596,33889.4011,20012.1057,1015052.2117,570697.5145
29,000038.SZ,20200901,13.12,2.9174,4.4557,0.76,56.0455,37.0888,2.4245,3.7381,5.0777,0.0,,52277.7419,23817.7966,15594.5337,685883.9737,312489.4914
30,000039.SZ,20200901,8.75,0.526,0.7968,0.46,20.3498,46.1801,0.9139,0.3657,0.3803,5.2236,1.3708,358674.5482,152600.332,100739.7108,3138402.2968,1335252.905
31,000040.SZ,20200901,3.21,5.1216,6.0101,1.7,,,0.3635,0.7013,1.6458,2.3364,,148687.387,106034.067,90359.3956,477286.5123,340369.3551
32,000042.SZ,20200901,9.53,0.4515,1.484,1.03,8.0489,8.5579,0.8124,0.8784,0.7597,1.0493,1.2592,66483.1139,66234.1514,20149.7971,633584.0755,631211.4628
33,000045.SZ,20200901,8.64,1.4403,3.1826,0.86,223.613,350.1678,1.6116,2.0391,2.1942,0.0,,50933.8429,45701.7874,20681.9406,440068.4027,394863.4431
34,000046.SZ,20200901,4.25,0.4586,1.5941,2.11,20.1707,,1.0506,7.2994,10.2446,3.5294,2.3529,519620.0656,517007.8782,148740.5874,2208385.2788,2197283.4824
35,000048.SZ,20200901,39.95,2.7741,9.7385,1.46,14.6067,14.7623,9.3532,3.269,3.51,,1.8773,40249.1731,40240.7651,11462.9097,1607954.4653,1607618.5657
36,000049.SZ,20200901,57.25,1.3936,2.5443,0.89,23.6212,23.46,5.3039,0.6432,0.6347,0.4326,1.2227,20719.7738,20524.3738,11241.6699,1186207.0501,1175020.4001
37,000050.SZ,20200901,16.55,0.9527,2.0425,0.88,40.8703,36.4401,1.2416,1.1194,1.1396,0.423,0.4834,204812.3051,182891.7759,85307.8786,3389643.6494,3026858.8911
38,000055.SZ,20200901,4.83,0.8105,1.0289,0.73,15.1145,14.3606,1.0154,1.7488,1.8564,4.1408,1.0352,108827.8951,67827.2529,53429.7995,525638.7333,327605.6315
39,000056.SZ,20200901,3.56,1.5482,4.2855,2.02,82.6331,,0.7656,4.4062,5.6908,0.2805,,117452.872,90372.8783,32649.5378,418132.2243,321727.4467
40,000058.SZ,20200901,8.39,4.1404,7.7245,0.77,132.1544,191.1682,5.3977,6.9428,6.8902,0.4172,0.3576,123565.6249,53828.2117,28852.0597,1036715.5929,451618.6962
41,000059.SZ,20200901,5.15,0.4093,0.785,0.53,8.2956,,0.6542,0.208,0.2385,4.8544,4.5631,159944.2537,159940.9531,83399.0356,823712.9066,823695.9085
42,000060.SZ,20200901,4.56,0.8274,1.263,1.21,19.103,21.6345,1.4723,0.7139,0.5836,1.7544,1.5789,356968.5327,356847.115,233766.3302,1627776.5091,1627222.8444
43,000061.SZ,20200901,8.06,0.7893,1.1964,0.53,44.097,33.4518,2.5909,4.7942,4.5618,0.1241,0.7444,169696.4131,169542.1233,111850.357,1367753.0896,1366509.5138
