,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002515.SZ,20200415,5.9,5.0224,8.3819,0.83,,141.8077,4.3698,13.5359,20.4893,0.0,,97831.328,82108.1707,49198.68,577204.8352,484438.2071
1,002906.SZ,20200415,12.4,1.0354,2.6397,0.6,352.6495,77.992,1.7026,1.6912,1.733,0.0,,47310.0,20224.8648,7933.0223,586644.0,250788.3235
2,600093.SH,20200415,12.36,1.2903,3.7117,1.17,17.0444,15.1845,1.7654,1.0239,1.3271,0.0,,112244.75,112244.75,39019.9709,1387345.11,1387345.11
3,603879.SH,20200415,19.8,16.3753,21.5311,2.28,106.0572,168.2094,7.6191,6.5242,8.3608,0.2488,0.2488,20041.2,11221.2,8534.21,396815.76,222179.76
4,300196.SZ,20200415,10.03,0.8383,1.0635,0.68,14.387,14.387,1.5547,1.8846,1.8846,1.9628,1.9628,41519.0679,25232.1675,19890.3072,416436.251,253078.64
5,300336.SZ,20200415,4.97,3.3362,4.3094,0.55,126.7302,,1.8836,4.9725,5.9504,0.0604,0.0604,80623.0192,70516.807,54591.827,400696.4054,350468.5308
6,002768.SZ,20200415,45.9,11.5091,17.2057,0.7,40.3629,31.5852,5.2244,3.343,2.456,0.2614,0.2614,27125.0,17668.9825,11818.9825,1245037.5,811006.2968
7,002135.SZ,20200415,9.58,2.0436,3.5485,0.58,37.0481,37.0481,2.3163,1.104,1.104,0.1775,0.1775,103440.22,95851.0982,55202.4484,990957.3076,918253.5208
8,000526.SZ,20200415,41.49,1.1766,2.1881,0.88,308.1765,298.1897,40.4403,1.3797,1.334,0.0,,9619.5107,9619.5107,5172.5675,399113.4989,399113.4989
9,002921.SZ,20200415,17.06,1.1508,1.4064,0.78,29.4792,29.4792,1.9432,1.825,1.825,0.8792,0.8792,8000.0,4827.5,3950.0,136480.0,82357.15
10,002328.SZ,20200415,5.45,6.9496,7.9626,1.15,41.4162,38.0628,1.6217,1.0173,1.1523,1.2089,1.2089,76177.0,55052.4958,48048.4958,415164.65,300036.1021
11,603806.SH,20200415,44.95,0.6797,2.6076,1.65,24.5448,24.5448,3.7184,3.683,3.683,1.0011,1.0011,52260.0,52260.0,13622.5186,2349087.0,2349087.0
