,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200525,12.96,0.2114,0.4769,0.61,8.92,8.5845,0.8905,1.823,1.7537,0.9899,0.9899,1940591.8198,1940575.268,860111.1956,25150069.9846,25149855.4733
1,000002.SZ,20200525,25.46,0.5278,0.7922,0.62,7.4025,7.3781,1.5252,0.7822,0.7834,4.1049,4.1049,1130214.3001,971517.0043,647235.9252,28775256.0805,24734822.9295
2,000004.SZ,20200525,27.7,1.767,2.4696,0.5,1475.1259,2920.7666,3.275,42.2365,186.2538,0.0,,16505.2625,8392.0684,6004.3836,457195.7713,232460.2947
3,000005.SZ,20200525,2.51,0.2589,0.3316,0.61,15.2095,15.4967,1.7318,4.808,5.1632,0.0,,105853.6842,105794.6242,82576.0487,265692.7473,265544.5067
4,000006.SZ,20200525,4.72,0.3239,0.5065,0.54,7.9534,7.7875,0.9284,1.7077,1.605,4.1314,4.1314,134999.5046,134830.7972,86230.9824,637197.6617,636401.3628
5,000007.SZ,20200525,8.0,0.8496,1.3413,0.51,124.3559,,14.8575,65.9574,66.7103,0.0,,34644.8044,30894.8044,19569.4167,277158.4352,247158.4352
6,000008.SZ,20200525,2.95,0.3196,0.5105,0.54,18.8852,26.0896,1.1162,2.5475,2.7067,0.3367,0.3367,278079.5346,266529.7419,166869.6652,820334.6271,786262.7386
7,000009.SZ,20200525,6.52,1.1998,1.4583,0.4,55.8434,61.098,3.024,1.4074,1.4852,0.2556,0.2556,257921.3965,254383.6879,209287.5349,1681647.5052,1658581.6451
8,000010.SZ,20200525,3.96,0.2791,0.298,0.6,69.8577,101.7652,7.4497,1.715,1.8408,0.0,,81985.4713,52217.1498,48909.8798,324662.4663,206779.9132
9,000011.SZ,20200525,8.38,0.3701,1.3336,0.55,6.107,5.6028,1.6194,1.2607,1.1255,3.58,4.2959,59597.9092,52647.5543,14609.332,499430.4791,441186.505
10,000012.SZ,20200525,4.6,0.5735,0.6,0.88,26.6534,27.7345,1.4881,1.3653,1.4322,0.9881,0.9881,310819.6163,195705.9361,187042.5914,1429770.235,900247.3061
11,000014.SZ,20200525,8.21,0.4998,0.7575,0.41,78.5386,46.5,1.8422,3.7796,3.1982,0.8039,0.8039,20170.5187,20170.5187,13309.1796,165599.9585,165599.9585
12,000016.SZ,20200525,6.64,4.963,7.386,0.64,75.4065,,2.0376,0.2901,0.3066,1.506,1.506,240794.5408,159657.43,107282.7368,1598875.7509,1060125.3352
13,000017.SZ,20200525,2.11,4.0001,5.0609,1.78,,,178.2222,15.3026,18.9152,0.0,,55134.7947,30298.1008,23947.2261,116334.4168,63928.9927
14,000019.SZ,20200525,8.53,4.9583,7.6232,0.53,27.0456,30.2346,2.1828,0.8889,0.9654,1.1723,1.1723,115253.5254,41621.6407,27071.6427,983112.5717,355032.5952
15,000020.SZ,20200525,8.84,0.2519,0.7374,0.72,458.4474,521.3719,7.6077,3.4691,3.7617,0.0,,28316.1227,18116.5391,6187.5497,250314.5247,160150.2056
16,000021.SZ,20200525,23.18,3.939,8.01,0.68,96.8029,103.3982,4.8997,2.579,2.6426,0.4314,0.4314,147125.9363,146932.7064,72254.9832,3410379.2034,3405900.1344
17,000023.SZ,20200525,16.34,4.0454,6.3438,1.43,44.6099,92.9087,4.9033,1.2386,1.3533,0.3672,0.3672,13875.624,13875.624,8848.3032,226727.6962,226727.6962
18,000025.SZ,20200525,17.49,0.3956,1.4334,0.57,34.3207,36.4457,5.9077,13.2018,14.0363,0.0,,43105.832,39277.832,10840.0358,753921.0017,686969.2817
19,000026.SZ,20200525,8.35,1.5895,2.9266,0.45,16.5616,25.804,1.4043,0.9653,1.052,2.4049,2.4049,42823.8881,35671.6368,19373.9041,357579.4656,297858.1673
20,000027.SZ,20200525,5.35,0.1197,0.4568,0.67,12.4676,13.7459,0.8901,1.0189,1.0383,0.9346,0.9346,396449.1597,396449.1597,103890.679,2121003.0044,2121003.0044
21,000028.SZ,20200525,39.3,0.2867,0.7912,0.69,13.2349,13.792,1.2881,0.3233,0.3175,1.0178,1.0178,42812.6983,36773.3625,13323.9404,1682539.0432,1445193.1463
22,000030.SZ,20200525,4.59,0.2694,0.8587,0.54,9.3271,10.3076,1.2258,0.8258,0.8477,3.2103,3.2103,181055.2111,175988.087,55216.3837,831043.4189,807785.3193
23,000031.SZ,20200525,4.97,0.3333,0.6322,1.03,8.9567,15.539,1.1042,0.6305,0.6911,2.0272,,428631.3339,181372.2958,95636.8818,2130297.7295,901420.3101
24,000032.SZ,20200525,17.2,0.9004,2.2291,0.72,53.0592,57.1301,4.7785,4.7347,5.2285,0.4651,0.4651,41321.9661,41128.366,16613.138,710737.8169,707407.8952
