,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200630,12.8,0.4833,1.0905,0.73,8.8099,8.4785,0.8929,1.8005,1.7321,1.0023,1.7031,1940591.8198,1940575.268,860111.1956,24839575.2934,24839363.4304
1,000002.SZ,20200630,26.14,0.7353,1.1037,0.8,7.8125,7.7867,1.5508,0.8255,0.8268,3.9981,3.9981,1161773.2201,971517.0043,647235.9252,30368751.9734,25395454.4924
2,000004.SZ,20200630,29.84,5.2423,7.3269,1.39,1589.0887,3146.4143,3.5281,45.4995,200.6431,0.0,,16505.2625,8392.0684,6004.3836,492517.033,250419.3211
3,000005.SZ,20200630,2.63,0.3588,0.4597,0.91,15.9367,16.2376,1.8146,5.0378,5.41,0.0,,105853.6842,105794.6242,82576.0487,278395.1894,278239.8616
4,000006.SZ,20200630,6.81,4.2282,6.6112,1.07,11.4751,11.2358,1.3883,2.4639,2.3157,2.8634,2.6285,134999.5046,134830.7972,86230.9824,919346.6263,918197.7289
5,000007.SZ,20200630,8.73,1.5276,2.4117,0.63,135.7034,,16.2132,71.976,72.7976,0.0,,34644.8044,30894.8044,19569.4167,302449.1424,269711.6424
6,000008.SZ,20200630,2.94,0.6033,0.9636,1.21,18.8212,26.0012,1.1166,2.5389,2.6976,0.3379,0.3323,278079.5346,266529.7419,166869.6652,817553.8317,783597.4412
7,000009.SZ,20200630,8.51,4.2558,5.1728,1.16,72.8876,79.746,3.947,1.8369,1.9385,0.1958,0.1958,257921.3965,254383.6879,209287.5349,2194911.0842,2164805.184
8,000010.SZ,20200630,3.8,0.2493,0.2662,0.78,67.0352,97.6535,7.1487,1.6457,1.7664,0.0,,81985.4713,52217.1498,48909.8798,311544.7909,198425.1692
9,000011.SZ,20200630,16.0,4.8597,17.5128,1.0,11.6601,10.6975,3.092,2.407,2.149,1.875,2.25,59597.9092,52647.5543,14609.332,953566.5472,842360.8688
10,000012.SZ,20200630,5.02,1.8089,1.8927,1.37,28.736,29.9016,1.6253,1.472,1.5441,0.9228,,307069.2107,195705.9361,187042.5914,1541487.4377,982443.7992
11,000014.SZ,20200630,10.82,4.1083,6.2262,1.45,103.5064,61.2825,2.4339,4.9812,4.215,0.61,0.1017,20170.5187,20170.5187,13309.1796,218245.0123,218245.0123
12,000016.SZ,20200630,6.76,2.2725,3.3819,0.64,76.7693,,2.0745,0.2953,0.3121,1.4793,1.4793,240794.5408,159657.43,107282.7368,1627771.0958,1079284.2268
13,000017.SZ,20200630,2.3,0.8739,1.1057,0.75,,,194.2706,16.6806,20.6185,0.0,,55134.7947,30298.1008,23947.2261,126810.0278,69685.6318
14,000019.SZ,20200630,8.04,4.3941,6.7557,1.29,25.492,28.4978,2.1684,0.8378,0.9099,1.2438,2.4876,115253.5254,41621.6407,27071.6427,926638.3442,334637.9912
15,000020.SZ,20200630,11.47,7.047,20.633,6.26,594.8407,676.486,9.8711,4.5012,4.8808,0.0,,28316.1227,18116.5391,6187.5497,324785.9274,207796.7035
16,000021.SZ,20200630,21.83,6.7418,13.7096,2.17,91.1652,97.3763,4.6736,2.4288,2.4886,0.4581,0.2749,147125.9363,146932.7064,72254.9832,3211759.1894,3207540.9807
17,000023.SZ,20200630,16.18,1.7659,2.7293,1.42,44.173,91.999,4.8553,1.2265,1.3401,0.3708,0.3708,13875.624,13875.624,8977.5024,224507.5963,224507.5963
18,000025.SZ,20200630,18.33,1.6789,6.0832,1.38,35.969,38.1961,6.2805,13.8359,14.7104,0.0,0.2291,43105.832,39277.832,10840.0358,790129.9006,719962.6606
19,000026.SZ,20200630,8.93,0.9455,1.7408,1.12,17.7092,27.5921,1.5018,1.0322,1.1249,2.2492,2.2492,42817.1881,35671.6368,19373.9041,382357.4897,318547.7166
20,000027.SZ,20200630,4.64,0.2235,0.853,0.52,12.9756,14.306,0.745,1.0604,1.0806,0.898,0.898,475738.9916,475738.9916,124668.8147,2207428.921,2207428.921
21,000028.SZ,20200630,45.01,1.7017,4.6965,0.63,15.1578,15.7958,1.5048,0.3703,0.3636,0.8887,1.333,42812.6983,36773.3625,13323.9404,1926999.5505,1655169.0461
22,000030.SZ,20200630,6.39,1.2286,3.9159,0.74,12.9848,14.3497,1.7844,1.1496,1.1801,2.306,2.5564,181055.2111,175988.087,55216.3837,1156942.7989,1124563.8759
23,000031.SZ,20200630,5.09,0.2767,0.5247,0.68,9.1729,15.9142,1.1309,0.6457,0.7077,1.9794,,428631.3339,181372.2958,95636.8818,2181733.4896,923184.9856
24,000032.SZ,20200630,21.75,2.7734,6.8659,1.82,67.0952,72.243,6.18,5.9872,6.6116,0.3678,0.3678,41321.9661,41128.366,16613.138,898752.7627,894541.9605
