,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200716,14.15,0.995,2.2449,0.93,9.7391,9.3728,0.9871,1.9904,1.9148,0.9067,1.5406,1940591.8198,1940575.268,860111.1956,27459374.2502,27459140.0422
1,000002.SZ,20200716,27.54,1.4806,2.2224,0.93,8.2309,8.2037,1.6338,0.8697,0.8711,3.7949,3.7949,1161773.2201,971517.0043,647235.9252,31995234.4816,26755578.2984
2,000004.SZ,20200716,28.92,5.5617,7.7733,0.59,1540.0953,3049.4069,3.4193,44.0967,194.457,0.0,,16505.2625,8392.0684,6004.3836,477332.1915,242698.6181
3,000005.SZ,20200716,2.9,2.0196,2.5874,0.44,17.5728,17.9045,2.0009,5.555,5.9654,0.0,,105853.6842,105794.6242,82576.0487,306975.6842,306804.4102
4,000006.SZ,20200716,7.15,5.6845,8.8882,0.78,12.0481,11.7967,1.4577,2.5869,2.4313,2.7273,2.5035,134999.5046,134830.7972,86230.9824,965246.4579,964040.2
5,000007.SZ,20200716,8.8,2.2027,3.4774,0.6,136.7915,,16.3432,72.5531,73.3813,0.0,,34644.8044,30894.8044,19569.4167,304874.2787,271874.2787
6,000008.SZ,20200716,3.05,1.395,2.2737,0.72,19.5253,26.974,1.1584,2.6339,2.7985,0.3257,0.3203,278079.5346,266529.7419,163527.4044,848142.5805,812915.7128
7,000009.SZ,20200716,9.93,6.6627,8.0983,0.8,85.0498,93.0526,4.6056,2.1435,2.2619,0.1678,0.1678,257921.3965,254383.6879,209287.5349,2561159.4672,2526030.0208
8,000010.SZ,20200716,3.76,0.6072,0.6483,0.67,66.3296,96.6256,7.0734,1.6284,1.7478,0.0,,81985.4713,52217.1498,48909.8798,308265.3721,196336.4832
9,000011.SZ,20200716,23.92,9.8248,35.4057,1.54,17.4318,15.9928,4.6225,3.5984,3.2127,1.2542,1.505,59597.9092,52647.5543,14609.332,1425581.9881,1259329.4989
