,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002278.SZ,20201118,6.93,1.1514,1.6541,0.62,57.9175,85.6583,2.2333,3.2116,3.3434,0.7215,0.7215,36390.9648,33711.5131,23466.4533,252189.3861,233620.7858
1,601633.SH,20201118,25.36,0.523,3.4542,0.77,51.7475,55.8488,4.2666,2.4467,2.4303,1.1344,0.9779,917595.33,602772.9,91272.9,23270217.5688,15286320.744
2,600767.SH,20201118,3.16,1.0912,1.4422,2.38,,,4.9697,8.1328,10.1597,0.0,,34101.0182,34091.0182,25793.0254,107759.2175,107727.6175
3,002115.SZ,20201118,7.75,1.4548,1.7386,1.47,35.0443,247.5574,2.2231,0.9996,0.6715,0.9962,0.6472,71696.2919,54902.8545,45940.7507,555646.2622,425497.1224
4,002408.SZ,20201118,9.18,1.353,3.3963,0.87,26.2636,18.439,1.9875,0.5422,0.7293,0.9804,0.8582,177520.9253,173385.4392,69073.5419,1629642.0943,1591678.3319
5,603208.SH,20201118,104.11,0.9958,2.6116,1.83,41.8619,27.7693,7.1256,5.3971,4.0308,0.4285,0.7389,10506.0879,10506.0879,4006.0879,1093788.8113,1093788.8113
6,002401.SZ,20201118,13.85,1.0625,2.133,1.14,44.3414,23.4043,3.8717,3.56,3.0415,0.3538,0.361,30940.01,30216.7026,15051.3359,428519.1385,418501.331
7,600644.SH,20201118,5.46,0.5042,1.373,0.68,32.943,29.6693,1.7694,1.3223,1.2944,0.0,,53840.0659,53840.0659,19770.2085,293966.7598,293966.7598
8,600160.SH,20201118,7.54,1.6267,4.0583,1.73,22.7351,472.4653,1.6317,1.3053,1.3397,2.0229,1.5915,269974.6081,269974.6081,108219.079,2035608.5451,2035608.5451
9,600617.SH,20201118,4.47,0.2224,0.6733,1.15,139.8347,,1.514,0.4448,0.518,0.4474,,108466.3692,97491.4344,32198.1812,484844.6703,435786.7118
10,600382.SH,20201118,5.22,1.5973,2.9299,1.47,11.1002,10.9896,0.6549,3.4721,5.7834,0.6801,0.8842,78893.3815,78893.3815,43010.2446,411823.4514,411823.4514
11,603725.SH,20201118,8.18,1.0898,1.8166,0.51,258.4649,85.4191,2.0954,1.9351,2.0568,1.0479,1.2225,20535.2,20535.2,12318.9617,167977.936,167977.936
12,300689.SZ,20201118,48.85,6.4383,67.9796,0.8,69.6597,79.7588,5.385,9.5125,8.9365,0.3378,,6800.0,4328.419,409.9436,332180.0,211443.2682
13,002046.SZ,20201118,9.3,3.867,6.1791,2.28,177.2524,105.7513,1.7716,2.3387,2.1442,0.1505,0.172,52434.9078,40869.9325,25577.5327,487644.6425,380090.3723
14,603608.SH,20201118,7.65,0.4589,1.0734,0.88,15.8195,32.477,1.607,1.5705,1.7274,3.2167,2.5581,42889.5467,42472.151,18159.5353,328105.0323,324911.9552
15,603223.SH,20201118,21.83,1.8634,4.0733,1.2,2401.1025,91.1472,5.6205,0.8756,1.0699,0.1538,0.0137,28224.0,28224.0,12911.6309,616129.92,616129.92
16,600267.SH,20201118,16.36,0.4718,0.8151,0.57,169.7179,,2.3753,1.4267,1.4473,0.0,0.3056,96553.1842,96553.1842,55894.9045,1579610.0935,1579610.0935
17,603303.SH,20201118,12.35,0.5089,1.9034,1.26,19.4465,16.7895,2.1249,1.4194,1.3754,1.4095,1.8054,48771.5366,48771.5366,13039.3046,602328.477,602328.477
18,600381.SH,20201118,5.56,2.016,4.1897,1.25,562.0152,,1.4282,13.9641,25.5575,0.0,,58706.0741,58706.0741,28248.2701,326405.772,326405.772
19,002707.SZ,20201118,6.87,7.0787,8.407,1.1,90.7435,,2.9321,0.4933,1.4086,0.3248,,90626.914,56202.9059,47323.0969,622606.8992,386113.9635
20,000603.SZ,20201118,15.44,2.0029,3.3414,1.12,23.7562,37.4467,4.8972,3.6726,5.3334,0.0,0.6477,68996.9346,57880.4715,34695.7677,1065312.6702,893674.48
21,002205.SZ,20201118,8.47,0.6471,0.9271,0.73,373.9664,,1.9239,1.8749,1.9263,0.0,0.1476,18584.3228,18584.3228,12970.4108,157409.2141,157409.2141
22,002113.SZ,20201118,1.66,2.1952,2.7425,0.49,,,4.871,4.2101,4.2161,0.0,,151054.7023,94082.1726,75306.5146,250750.8058,156176.4065
23,600980.SH,20201118,14.95,2.9037,4.8395,0.85,51.0871,49.1957,3.5395,4.6544,4.3779,0.2007,0.2007,15520.988,15220.988,9132.5928,232038.7706,227553.7706
24,300199.SZ,20201118,7.85,2.0612,2.7125,0.92,,,3.164,11.7193,9.663,0.0,,91692.704,62894.664,47792.4934,719787.7264,493723.1124
25,688358.SH,20201118,61.7,0.8167,0.8167,0.54,46.9503,44.9301,4.2555,13.3494,14.0533,,,8000.0,1920.0,1920.0,493600.0,118464.0
26,600203.SH,20201118,10.17,5.4253,7.7743,1.01,105.2987,,2.2734,0.408,0.3834,0.0,,45644.712,45644.712,31853.591,464206.721,464206.721
27,000852.SZ,20201118,4.76,0.3059,0.7414,0.64,148.3685,,2.0387,0.5618,0.591,0.0,,77760.4997,77760.4997,32084.8697,370139.9786,370139.9786
28,002390.SZ,20201118,6.06,0.6233,0.898,1.11,42.7564,63.4014,2.0755,1.5182,1.7077,0.0,,166722.8611,155847.1684,108179.0577,1010340.5383,944433.8405
29,601877.SH,20201118,30.89,0.3918,0.8514,0.87,17.6545,16.832,2.5489,2.1972,2.1426,1.9435,1.6179,214997.3551,214997.3551,98935.7771,6641268.299,6641268.299
30,600126.SH,20201118,6.35,0.5267,1.354,0.71,23.3647,25.0992,1.0872,0.8019,0.7169,1.8898,,337718.9083,337718.9083,131368.9091,2144515.0677,2144515.0677
31,002708.SZ,20201118,6.63,1.453,2.8371,1.51,269.6102,67.4611,2.1275,2.3739,2.2235,0.0,,46886.1076,39331.3567,20143.3442,310854.8934,260766.8949
32,688002.SH,20201118,85.78,1.3634,1.4213,0.73,188.9092,67.4803,13.7,55.7537,28.0679,,,44500.0,22981.787,22046.7221,3817210.0,1971377.6889
33,300257.SZ,20201118,15.39,0.4333,1.143,0.86,86.5751,51.7315,3.5698,5.0145,4.5036,0.6498,,85800.0,81771.5633,31000.3435,1320462.0,1258464.3592
34,000572.SZ,20201118,2.71,0.514,0.7848,1.05,52.3141,85.4073,0.9513,0.9501,1.3957,0.0,,164463.6426,164215.5224,107553.2273,445696.4714,445024.0657
35,002127.SZ,20201118,17.32,0.6388,0.7438,0.44,35.2517,32.0667,8.0216,10.883,10.5454,0.0,0.711,245487.0403,196162.1127,168463.5246,4251835.538,3397527.792
36,600653.SH,20201118,1.89,1.1071,1.4365,1.65,,,1.9946,0.4999,0.5242,0.0,,194638.0317,194638.0317,150001.5051,367865.8799,367865.8799
37,002344.SZ,20201118,4.17,0.492,1.0541,1.09,19.1489,26.1409,0.6957,3.7866,3.9534,0.5035,0.4556,128274.5046,127361.986,59449.9793,534904.6842,531099.4816
38,002105.SZ,20201118,9.42,2.0472,3.9426,1.5,82.7703,33.0849,5.7509,1.7651,1.848,0.0,1.0558,36850.0,36850.0,19133.9353,347127.0,347127.0
39,002461.SZ,20201118,9.99,0.9165,6.2617,0.66,44.446,40.3244,2.4955,5.2105,5.1871,1.001,1.001,221332.848,221332.588,32396.4912,2211115.1515,2211112.5541
40,300501.SZ,20201118,20.26,2.8211,3.8642,0.7,47.3495,33.9154,4.0667,5.1065,4.8222,0.9872,0.2468,15652.98,8538.862,6233.8824,317129.3748,172997.3441
41,002499.SZ,20201118,4.18,0.9598,1.4391,0.54,,,20.465,16.2316,21.1099,0.0,,18900.0,18898.4175,12603.6045,79002.0,78995.3852
42,002253.SZ,20201118,15.7,0.7456,0.9241,0.52,68.4278,58.4312,2.528,10.3423,9.82,0.7643,0.7643,22562.6095,20737.2219,16731.5513,354232.9692,325574.3838
43,002360.SZ,20201118,6.84,2.8105,2.9881,0.9,17.5913,22.3878,2.2319,3.1771,3.0452,1.3959,2.0938,39151.26,29847.1792,28073.1792,267794.6184,204154.7057
44,603988.SH,20201118,13.5,3.022,7.8334,3.23,27.9819,13.6913,4.19,5.2224,3.7545,2.8519,3.4444,23520.0,23520.0,9073.7558,317520.0,317520.0
45,603619.SH,20201118,10.12,1.2251,4.4556,1.05,235.0081,,1.9369,1.6436,1.9604,0.2273,,40000.01,40000.01,10998.8402,404800.1012,404800.1012
46,002946.SZ,20201118,19.53,2.7314,2.7314,0.58,68.4068,66.6015,8.1548,2.938,2.7286,0.3072,0.3072,85371.0666,15931.672,15931.672,1667296.9307,311145.5542
47,300465.SZ,20201118,14.14,2.0641,3.0403,1.03,47.2345,53.9171,4.961,3.5928,3.7448,0.2546,0.3182,44676.2257,44676.2257,30330.6501,631721.8314,631721.8314
48,600112.SH,20201118,1.45,0.6413,0.7854,1.11,,,3.1833,2.772,3.5621,0.0,,50920.4846,50920.4846,41580.1046,73834.7027,73834.7027
