,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201009,15.18,0.464,1.0469,0.96,10.448,11.1289,1.0466,2.1353,1.9843,0.8452,1.4361,1940591.8198,1940575.268,860111.1956,29458183.8246,29457932.5682
1,000002.SZ,20201009,28.03,0.7045,1.0575,1.21,8.3773,8.2363,1.7717,0.8852,0.8686,3.7285,3.6269,1161773.2201,971431.4935,647150.4144,32564503.3594,27229224.7628
2,000004.SZ,20201009,23.71,2.1273,2.9733,1.29,1262.6438,515.4099,2.8058,36.1526,72.3756,0.0,,16505.2625,8391.8684,6004.1836,391339.7739,198971.1998
3,000005.SZ,20201009,2.65,0.7925,1.0154,0.96,16.0579,34.9235,1.7335,5.0761,10.7184,0.0,,105853.6842,105794.6242,82577.4301,280512.2631,280355.7541
4,000006.SZ,20201009,6.86,3.1372,4.9054,1.71,11.5594,11.3607,1.3789,2.4819,2.3271,2.8426,2.6093,134999.5046,134830.7972,86230.9824,926096.6016,924939.2688
5,000007.SZ,20201009,9.51,1.932,3.0501,1.14,147.8281,,18.3511,78.4068,77.876,0.0,,34644.8044,30894.8044,19569.4167,329472.0898,293809.5898
6,000008.SZ,20201009,2.91,0.523,0.8605,0.92,18.6291,106.2382,1.1342,2.513,2.9823,0.3414,0.3357,278079.5346,266518.2273,161998.3448,809211.4457,775568.0414
7,000009.SZ,20201009,7.57,3.283,3.895,2.75,64.8366,65.4425,3.4706,1.634,1.946,0.2202,0.2642,257921.3965,255189.7988,215093.6436,1952464.9715,1931786.7769
8,000010.SZ,20201009,4.3,3.7119,4.3075,2.86,75.8556,78.2368,7.6997,1.8623,1.7863,0.0,,81985.4713,52217.1498,44997.6834,352537.5266,224533.7441
9,000011.SZ,20201009,18.84,3.4134,11.8184,1.37,13.7297,12.1252,3.5691,2.8342,2.4265,1.5924,1.9108,59597.9092,52647.5543,15205.6342,1122824.6093,991879.923
10,000012.SZ,20201009,6.18,1.512,1.582,1.39,35.3762,34.4686,2.0067,1.8121,1.8962,0.7496,1.1327,307069.2107,195705.9361,187042.5914,1897687.7221,1209462.6851
11,000014.SZ,20201009,11.02,4.3794,6.6371,2.22,105.4196,46.0314,2.4364,5.0732,3.9266,0.5989,0.0998,20170.5187,20170.5187,13309.1796,222279.1161,222279.1161
12,000016.SZ,20201009,6.23,1.0027,1.4922,0.87,70.7504,,1.8653,0.2722,0.3219,1.6051,0.8026,240794.5408,159657.43,107282.7368,1500149.9892,994665.7889
13,000017.SZ,20201009,2.45,0.5969,0.7552,1.26,,,136.2102,17.7684,16.8001,0.0,,55134.7947,30298.1008,23947.2261,135080.247,74230.347
14,000019.SZ,20201009,8.52,1.5261,2.3464,0.78,27.0139,26.4628,2.2312,0.8878,0.8912,1.1737,2.3474,115253.5254,41618.4832,27068.4852,981960.0364,354589.4769
15,000020.SZ,20201009,12.37,0.8974,2.6275,0.96,641.5152,579.4157,10.5315,4.8544,5.1279,0.0,,28316.1227,18116.5391,6187.5497,350270.4378,224101.5887
16,000021.SZ,20201009,21.57,1.2976,2.314,0.71,90.0794,80.4362,4.5172,2.3998,2.3148,0.4636,0.2782,147125.9363,146902.4359,82381.6201,3173506.446,3168685.5424
17,000023.SZ,20201009,17.9,1.3959,2.5488,1.56,48.8688,433.1018,5.4332,1.3568,1.5474,0.3352,0.0559,13875.624,13875.624,7599.4741,248373.6696,248373.6696
18,000025.SZ,20201009,20.69,1.1466,3.9956,1.06,40.6,44.4852,6.9761,15.6173,18.2066,0.0,0.203,43105.832,39277.832,11271.0813,891859.6641,812658.3441
19,000026.SZ,20201009,16.56,4.5989,8.4675,3.08,32.8367,41.667,2.7887,1.914,2.0251,1.213,1.2079,42812.4881,35671.6368,19373.9041,708974.8029,590722.3054
20,000027.SZ,20201009,5.66,0.6737,2.5848,2.11,15.828,7.6714,1.0265,1.2935,1.4009,0.7362,0.7362,475738.9916,475738.9916,123991.4671,2692682.6925,2692682.6925
21,000028.SZ,20201009,47.37,0.7967,2.2905,0.9,15.9526,16.0458,1.5364,0.3897,0.3756,0.8444,1.2666,42812.6983,36773.3625,12791.6361,2028037.5185,1741954.1816
22,000030.SZ,20201009,6.98,0.6035,1.9235,1.3,14.1837,13.9956,1.8574,1.2558,1.177,2.1111,2.3403,181055.2111,175988.087,55216.3837,1263765.3735,1228396.8473
23,000031.SZ,20201009,4.7,0.4572,0.8671,0.52,8.4701,19.8983,1.0633,0.5963,0.7272,2.1436,3.617,428631.3339,181367.4958,95632.0818,2014567.2693,852427.2303
24,000032.SZ,20201009,21.75,0.6099,1.509,1.08,67.0952,75.8555,6.0988,5.9872,6.5746,0.3678,0.3678,41321.9661,41142.4109,16627.1829,898752.7627,894847.4371
25,000034.SZ,20201009,26.86,9.0342,11.8133,2.37,25.0471,32.0256,3.9493,0.2024,0.2065,0.9299,0.7766,65407.0434,49194.2831,37621.2289,1756833.1857,1321358.4441
26,000035.SZ,20201009,4.75,0.3104,0.4155,1.38,16.8134,15.0375,1.0796,0.645,0.5644,0.0,,252377.7297,236830.4444,176890.7763,1198794.2161,1124944.6109
