,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600757.SH,20200319,5.34,0.558,1.2816,0.67,8.8453,8.7524,0.9068,0.6254,0.7852,2.809,2.809,121365.0273,121349.7103,52830.0866,648089.2458,648007.453
1,000615.SZ,20200319,4.68,10.0433,21.1705,2.44,23.2724,33.6382,2.057,1.2675,1.2188,0.0,,78230.7677,74949.1368,35555.9442,366119.9928,350761.9602
2,002420.SZ,20200319,3.68,1.0149,1.4507,0.85,,9.9454,2.8592,0.3012,0.4122,0.0,,40100.0,39171.7442,27404.3442,147568.0,144152.0187
3,300154.SZ,20200319,5.55,3.5627,7.5034,0.92,23.6074,21.9715,1.5196,4.3796,4.5562,3.6036,3.6036,45577.0,31969.315,15179.325,252952.35,177429.6983
4,002249.SZ,20200319,3.4,2.2651,2.9518,1.21,,,1.1535,0.9311,0.893,0.0,,236553.0164,163601.432,125543.0458,804280.2558,556244.8688
5,000622.SZ,20200319,4.24,2.0475,3.3183,0.74,571.8903,103.8694,8.7522,9.2267,4.7164,0.0,,42522.6,42522.6,26237.9347,180295.824,180295.824
6,300329.SZ,20200319,7.02,1.1864,2.1412,0.83,32.6553,34.3435,1.853,3.3751,3.232,0.4987,0.4987,25357.938,25171.4581,13946.6381,178012.7248,176703.6359
7,600249.SH,20200319,4.27,5.7977,9.5562,1.05,108.1276,85.7964,1.3016,1.8868,1.9064,0.0,,55000.0,55000.0,33368.0181,234850.0,234850.0
8,603826.SH,20200319,22.01,1.5233,2.2587,0.94,57.1604,66.1648,7.5182,17.5547,17.5828,0.5452,0.5452,46800.0,18945.7572,12777.7298,1030068.0,416996.116
9,600397.SH,20200319,2.22,1.1069,1.8248,0.89,34.195,,2.8882,0.4353,0.3974,0.0,,98995.9882,98995.9882,60047.3792,219771.0938,219771.0938
