,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
22,600616.SH,20200219,4.54,0.7429,1.1606,1.11,,,1.1984,2.6004,2.6315,0.0,,51461.9192,51461.9192,32940.9465,233637.1132,233637.1132
23,000889.SZ,20200219,8.58,0.6574,1.8204,0.89,22.7017,28.3689,1.5627,1.8942,1.8228,0.4421,0.4421,66910.1883,62164.3712,22450.9099,574089.4156,533370.3049
24,002967.SZ,20200219,43.5,9.2472,9.2472,1.19,117.9758,108.331,10.0737,11.7146,9.789,,,33067.0,8267.0,8267.0,1438414.5,359614.5
25,300570.SZ,20200219,28.6,6.1709,14.4086,0.99,43.0676,34.0575,5.1283,8.2837,7.0639,1.2587,1.2587,22999.68,12074.2225,5171.1333,657790.848,345322.7635
26,601519.SH,20200219,8.67,8.624,21.4721,1.35,159.1064,278.0195,12.6161,29.0301,27.6898,0.0,,198770.0,198770.0,79833.5441,1723335.9,1723335.9
27,002094.SZ,20200219,4.38,2.3399,3.2274,1.04,28.9768,12.5589,0.9513,0.5546,0.5463,0.0,,69089.7549,65572.1392,47541.1545,302613.1265,287205.9697
28,603067.SH,20200219,5.51,0.7293,1.4435,0.92,16.255,16.2222,1.7903,1.6912,1.6715,1.5556,1.5556,43120.0,43120.0,21785.302,237591.2,237591.2
29,601677.SH,20200219,11.42,1.3359,1.7972,1.6,14.2003,8.7731,0.9999,0.5283,0.5038,1.6329,1.6329,61629.5313,57463.4313,42714.3366,703809.2474,656232.3854
30,300379.SZ,20200219,53.9,13.7178,14.8379,1.56,122.2246,100.8121,9.7466,40.1342,34.5121,0.0,,27703.1708,23047.7327,21307.8299,1493200.9061,1242272.7925
31,000685.SZ,20200219,8.07,0.5655,1.222,1.07,17.3413,14.0817,0.9194,5.8881,5.8537,1.7224,1.7224,147511.1351,125322.9908,57994.6553,1190414.8603,1011356.5358
32,300268.SZ,20200219,13.09,1.6355,1.7134,1.04,71.4999,,11.3306,0.91,0.6024,0.0,,13400.0,9821.8306,9375.1306,175406.0,128567.7626
33,600202.SH,20200219,4.44,0.9197,1.3941,0.93,81.6727,33.7196,2.5914,2.2139,1.5682,0.0,,38334.0672,38334.0672,25289.1287,170203.2584,170203.2584
34,600675.SH,20200219,4.32,0.2644,0.4014,1.15,10.1586,7.2236,1.7909,1.3655,1.2737,3.4722,3.4722,609613.5252,224047.1278,147554.312,2633530.4289,967883.5921
35,603018.SH,20200219,9.96,1.069,1.069,1.51,11.6747,10.3749,1.7501,1.1016,1.0741,2.5781,2.5781,46437.264,45997.52,45997.52,462515.1494,458135.2992
36,002906.SZ,20200219,13.12,3.4105,8.8373,1.16,373.126,134.6181,1.8056,1.7894,1.8134,0.0,,47310.0,20224.8648,7805.1233,620707.2,265350.2262
37,600093.SH,20200219,14.02,3.0025,8.9305,0.8,19.3336,17.2238,2.0025,1.1614,1.5053,0.0,,112244.75,112244.75,37737.4858,1573671.395,1573671.395
38,603879.SH,20200219,9.39,4.3743,5.7516,1.58,50.2968,79.772,3.6133,3.0941,3.965,0.5246,0.5246,20041.2,11221.2,8534.21,188186.868,105367.068
39,300196.SZ,20200219,12.35,2.81,3.5665,1.5,19.4906,16.9158,1.9543,2.3329,2.2469,1.5941,1.5941,41519.0679,25184.1675,19842.3072,512760.4886,311024.4686
40,300336.SZ,20200219,5.79,10.8962,14.0747,0.84,147.6394,,1.4999,5.7929,6.6673,0.0518,0.0518,80623.0192,70516.807,54591.827,466807.2812,408292.3125
41,002768.SZ,20200219,23.82,2.1012,3.1412,1.61,20.9465,18.0756,2.8844,1.7349,1.4553,0.5038,0.5038,27125.0,17668.9825,11818.9825,646117.5,420875.1632
42,002135.SZ,20200219,6.78,1.9089,3.3977,1.7,41.0808,27.414,1.6498,0.8066,0.787,0.2507,0.2507,103440.22,95851.0982,53850.4484,701324.6916,649870.4458
43,000526.SZ,20200219,29.87,1.8839,3.3499,0.56,221.8663,332.7332,19.8734,0.9933,0.9636,0.0,,9619.5107,9619.5107,5409.8636,287334.7846,287334.7846
44,002921.SZ,20200219,18.15,2.3172,2.832,1.16,32.2943,31.491,2.0671,2.1822,1.9416,0.8264,0.8264,8000.0,4827.5,3950.0,145200.0,87619.125
45,002328.SZ,20200219,8.15,1.1513,1.3191,0.18,61.9343,58.0089,2.454,1.5213,1.5815,0.8084,0.8084,76177.0,55052.4958,48048.4958,620842.55,448677.8408
46,603806.SH,20200219,52.99,1.0072,3.864,1.17,36.8616,27.7802,4.6543,5.7576,4.6234,0.8492,0.8492,52260.0,52260.0,13622.5186,2769257.4,2769257.4
47,600078.SH,20200219,5.2,8.6831,14.9186,1.19,178.2069,46.2985,1.977,1.095,1.0515,0.1923,0.1923,66257.2861,66257.2861,38563.8247,344537.8877,344537.8877
48,002634.SZ,20200219,5.27,2.8903,4.3862,1.05,133.4032,96.1404,3.6135,5.826,4.4652,0.0,,45935.2513,31600.9042,20823.7715,242078.7744,166536.7651
49,600225.SH,20200219,2.35,1.1905,2.3088,0.64,,,2.2704,0.6885,1.2632,0.0,,93549.2615,93288.1354,48103.5165,219840.7645,219227.1182
50,603883.SH,20200219,69.85,0.6629,1.6234,0.75,46.0309,39.6813,6.0407,2.1143,1.8091,0.7155,0.7155,28668.7533,26700.1848,10902.1244,2002512.418,1865007.9083
51,002404.SZ,20200219,6.55,5.5211,7.8554,1.49,26.3668,23.7201,2.182,1.1894,1.1135,3.0534,3.0534,57767.3641,45906.5751,32265.2122,378376.2349,300688.0669
52,600057.SH,20200219,3.94,0.4167,0.9352,1.09,8.5194,8.4519,0.8235,0.0363,0.0321,6.0914,6.0914,215745.4085,215745.4085,96131.3262,850036.9095,850036.9095
53,601018.SH,20200219,3.41,0.0999,0.4217,0.82,15.5743,13.3531,1.1077,2.053,1.8467,2.7273,2.7273,1317284.7809,1317284.7809,312018.7004,4491941.1029,4491941.1029
54,000981.SZ,20200219,1.64,1.2627,3.4908,2.6,,,0.5043,0.7365,0.8421,0.0,,402798.9882,257431.56,93122.1641,660590.3406,422187.7584
55,000408.SZ,20200219,7.09,3.0183,3.0183,1.63,16.6272,31.4861,1.8119,5.2735,7.046,0.0,,199377.9522,47348.6085,47348.6085,1413589.6811,335701.6343
56,000601.SZ,20200219,5.62,1.2667,1.6272,1.07,20.0475,11.8501,1.256,1.7713,1.452,2.669,2.669,108055.1669,107983.2057,84060.3265,607270.038,606865.616
57,002241.SZ,20200219,23.66,3.6797,4.8634,1.01,88.4835,77.0475,4.8266,3.2327,2.367,0.4162,0.4162,324510.3948,276564.5953,209253.2956,7677915.941,6543518.3248
58,603685.SH,20200219,12.33,2.7654,3.761,0.81,19.9353,17.6711,2.0345,2.3758,1.9394,1.5597,1.5597,16900.0,5746.0,4225.0,208377.0,70848.18
59,000301.SZ,20200219,4.87,0.48,0.6531,0.76,23.1732,14.1675,1.4571,1.0641,0.8251,2.0534,2.0534,402905.3222,121823.6445,89526.3992,1962148.9191,593281.1487
60,002796.SZ,20200219,36.88,6.2199,10.4253,1.22,127.6846,51.2371,4.1203,4.8492,3.4153,0.3616,0.3616,16829.1382,13307.3098,7939.3113,620658.6168,490773.5854
61,600655.SH,20200219,7.46,0.4719,0.622,1.09,9.5913,9.287,0.9804,0.8578,0.7064,3.6168,3.6168,388376.1964,160299.8144,121626.5348,2897286.4251,1195836.6154
62,601006.SH,20200219,7.37,0.1429,0.3783,0.83,7.5335,7.5572,0.9835,1.3985,1.3468,6.5129,6.5129,1486679.1491,1486679.1491,561497.8895,10956825.3289,10956825.3289
63,603828.SH,20200219,4.63,1.2895,3.2388,1.66,43.8885,82.4162,2.2241,1.0741,1.0674,0.3489,0.3489,55333.4476,54756.0,21799.8694,256193.8624,253520.28
64,603955.SH,20200219,15.11,1.2025,2.135,1.14,18.9625,17.3038,1.4358,2.1315,2.0257,0.0,,11310.0,7132.0213,4016.9309,170894.1,107764.8418
65,600982.SH,20200219,2.76,0.4897,0.7064,0.83,19.4182,22.1389,0.9063,1.7227,0.9773,1.6436,1.6436,108669.5511,74693.0,51783.5403,299927.961,206152.68
66,300790.SZ,20200219,46.45,12.8474,12.8474,0.76,54.1295,48.8221,4.5805,5.3209,4.6351,,,11428.6247,2858.0,2858.0,530859.6173,132754.1
67,601258.SH,20200219,1.37,0.266,0.3638,0.67,,,3.1649,0.3333,0.6622,0.0,,1022722.507,1022722.507,747854.3635,1401129.8346,1401129.8346
68,600599.SH,20200219,9.35,7.4651,13.4732,2.04,,,2.3758,5.4802,9.2535,0.0,,16600.0,16600.0,9197.5171,155210.0,155210.0
69,600284.SH,20200219,6.4,1.1139,1.5913,1.3,13.7113,12.7325,1.0402,1.6909,1.2378,2.3438,2.3438,97025.6,97025.6,67918.1607,620963.84,620963.84
70,600826.SH,20200219,10.62,0.6927,1.457,1.06,19.5125,28.9963,1.3054,1.3513,1.2723,1.6008,1.6008,42064.2288,42064.2288,19998.3368,446722.1099,446722.1099
71,603577.SH,20200219,10.06,0.7717,1.7044,0.96,65.2418,40.8299,1.6875,2.1617,1.5054,0.4647,0.4647,20590.5882,17502.0,7924.0431,207141.3173,176070.12
72,300022.SZ,20200219,3.85,3.2281,3.8957,1.56,139.8787,,8.92,0.4924,0.5643,0.0,,38024.038,34278.0262,28403.2385,146392.5463,131970.4009
73,300324.SZ,20200219,9.82,10.567,12.7566,1.05,401.1541,,3.2656,4.4555,4.6065,0.0,,174913.4595,114914.8669,95190.6554,1717650.1723,1128463.993
74,002708.SZ,20200219,7.16,1.8297,4.3618,0.78,,,2.3726,2.4779,2.647,0.0,,46886.1076,38348.2664,16086.5134,335704.5304,274573.5874
75,688002.SH,20200219,50.55,10.9064,10.9064,0.85,179.7163,111.3238,9.605,58.5641,32.8555,,,44500.0,5460.0,5460.0,2249475.0,276003.0
76,300257.SZ,20200219,9.81,0.2936,0.7743,0.81,69.6994,69.0278,2.3712,3.2375,3.3265,1.0194,1.0194,85800.0,81773.0633,31001.8435,841698.0,802193.751
77,000572.SZ,20200219,2.17,1.5162,2.315,1.14,,,0.764,0.7071,0.8042,0.0,,164463.6426,164215.5224,107553.2273,356886.1044,356347.6836
78,002127.SZ,20200219,10.95,2.185,2.5091,1.53,30.3234,25.8694,6.3238,8.0173,6.7966,0.0,,245487.0403,189622.7927,165129.7251,2688083.0913,2076369.5801
79,600653.SH,20200219,1.79,0.5668,0.7355,1.15,10.2149,8.214,1.6394,0.4875,0.4716,0.0,,194638.0317,194638.0317,150001.5051,348402.0767,348402.0767
80,002344.SZ,20200219,3.93,0.6603,1.4143,1.1,13.841,16.2697,0.6553,2.9608,3.1018,0.5343,0.5343,128274.5046,127543.3383,59546.2016,504118.8031,501245.3195
81,002105.SZ,20200219,6.68,5.868,11.4143,1.31,225.3137,44.322,4.3793,1.6373,1.321,0.0,,36850.0,36850.0,18944.1353,246158.0,246158.0
82,002461.SZ,20200219,6.79,0.5875,2.7364,1.73,41.0134,29.822,1.7779,3.7206,3.561,1.4728,1.4728,221332.848,136032.1586,29204.6926,1502850.0379,923658.3569
83,300501.SZ,20200219,14.28,9.1862,12.647,1.45,33.7829,33.6963,3.2955,4.4071,3.6768,1.4006,1.4006,15652.98,8520.3745,6188.8048,223524.5544,121670.9479
84,002499.SZ,20200219,3.89,0.8248,1.2368,1.01,,,4.5523,8.9047,,0.0,,18900.0,18898.4175,12603.6045,73521.0,73514.8441
85,002253.SZ,20200219,14.26,2.5303,3.1811,1.44,58.5619,66.1991,2.3737,9.4686,9.7462,0.8415,0.8415,22562.6095,20737.2219,16494.3556,321742.8115,295712.7843
86,002360.SZ,20200219,5.23,1.4791,1.5905,1.18,14.2514,13.6682,1.9055,2.2838,2.1156,1.8256,1.8256,39151.26,29657.9467,27580.6967,204761.0898,155111.0612
87,603988.SH,20200219,9.43,1.7851,5.4792,1.74,45.9875,35.0463,3.4914,5.1756,4.6064,4.0827,4.0827,23520.0,23520.0,7662.76,221793.6,221793.6
88,603619.SH,20200219,14.35,8.2921,15.3722,1.5,191.5341,,2.3978,4.1303,2.9025,0.1603,0.1603,40000.01,14332.1614,7731.0352,574000.1435,205666.5161
89,603037.SH,20200219,18.77,4.2492,7.5555,0.77,15.6429,20.2039,2.3802,3.6182,3.9201,3.9957,3.9957,10582.37,10490.135,5899.6519,198631.0849,196899.834
90,002946.SZ,20200219,11.17,2.0558,2.0558,0.85,39.2858,38.7606,5.036,1.9179,1.7439,0.5372,0.5372,85371.0666,12403.8175,12403.8175,953594.8139,138550.6415
91,300465.SZ,20200219,14.75,9.5447,14.059,0.99,63.0316,48.2927,5.3449,4.1395,4.0255,0.2441,0.2441,44676.2257,44676.2257,30330.6501,658974.3291,658974.3291
92,600112.SH,20200219,1.84,1.1887,1.4557,1.19,54.582,,0.8438,1.8383,3.6464,0.0,,50920.4846,50920.4846,41580.1046,93693.6917,93693.6917
93,603615.SH,20200219,8.66,0.6139,1.9682,1.0,30.9841,30.2039,1.5548,2.7785,2.6985,2.2655,2.2655,24466.0,24000.0,7486.2385,211875.56,207840.0
94,601857.SH,20200219,5.33,0.0458,0.4933,1.18,18.551,23.3676,0.796,0.4145,0.3969,3.1454,3.1454,18302097.7818,16192207.7818,1503973.8682,97550181.177,86304467.477
95,601500.SH,20200219,5.88,0.2559,1.0634,1.07,34.6158,41.0177,1.4072,1.3333,1.4894,1.3605,1.3605,87229.009,72691.9085,17491.9085,512906.5729,427428.422
96,300486.SZ,20200219,25.13,0.9904,1.4338,0.61,71.2048,62.2599,3.3402,6.5037,5.9593,0.1393,0.1393,18067.0836,14817.3984,10235.2231,454025.8109,372361.2218
97,688389.SH,20200219,23.32,13.1635,13.1635,0.68,121.3362,96.1592,9.6982,30.4416,24.6437,,,42220.0,3475.1805,3475.1805,984570.4,81041.2093
98,600977.SH,20200219,13.55,0.5635,1.7266,0.83,16.924,23.6297,2.1428,2.7991,2.861,2.0738,2.0738,186700.0,186700.0,60931.75,2529785.0,2529785.0
99,601218.SH,20200219,2.89,2.8202,4.4784,3.06,,45.6837,1.1613,2.2592,2.1316,0.0,,99176.0,97736.0,61547.5412,286618.64,282457.04
100,300046.SZ,20200219,25.9,24.0759,34.4038,1.11,64.3546,65.8812,6.1021,13.2018,13.3941,1.1583,1.1583,21312.0,21312.0,14914.2,551980.8,551980.8
101,300282.SZ,20200219,7.74,7.2186,11.0133,0.88,25.6471,30.0366,1.1422,3.6826,3.7302,0.2137,0.2137,37709.8455,36506.4737,23927.8633,291874.2042,282560.1064
102,600053.SH,20200219,28.23,2.3647,8.933,1.04,43.0631,35.8792,5.9333,15.0146,15.4919,2.6213,2.6213,43354.08,43354.08,11476.495,1223885.6784,1223885.6784
103,300483.SZ,20200219,37.38,1.7628,2.5174,1.21,820.6111,74.4358,2.1825,13.602,3.7232,0.0,,12321.9968,5044.35,3532.35,460596.2404,188557.803
104,600367.SH,20200219,7.96,3.1878,4.9873,2.11,20.4635,31.9211,1.7848,1.4893,1.4939,0.5025,0.5025,29804.5,29120.0,18613.2664,237243.82,231795.2
105,600251.SH,20200219,5.85,1.979,3.3481,0.64,49.1747,38.7274,2.1531,2.1112,1.5997,0.22,0.22,78484.2008,78484.2008,46390.93,459132.5747,459132.5747
106,002002.SZ,20200219,4.74,7.4518,14.6712,1.51,20.0855,28.3293,1.872,2.03,2.1234,1.2598,1.2598,258871.3789,254985.7401,129512.8548,1227050.336,1208632.4081
107,300338.SZ,20200219,9.11,2.9158,3.0083,1.14,31.7181,71.7188,1.4671,2.151,1.8605,0.1656,0.1656,34328.9092,19871.5873,19260.4766,312736.3628,181030.1603
108,002222.SZ,20200219,12.72,5.4641,7.3216,1.06,36.154,41.867,5.7517,11.0677,11.0358,0.7862,0.7862,42750.0,42292.4999,31562.9525,543780.0,537960.5987
109,002240.SZ,20200219,9.5,5.319,7.3707,1.06,39.0182,54.0468,1.9728,2.4739,2.6209,0.0,,65720.6069,49063.1775,35405.8967,624345.7656,466100.1863
110,603055.SH,20200219,6.26,1.3834,1.3834,0.85,13.9267,24.131,1.8579,1.6135,1.785,2.2821,2.2821,76664.1971,14108.7783,14108.7783,479917.8738,88320.9522
111,600285.SH,20200219,9.54,1.7181,2.3088,0.91,22.2676,18.5316,2.6235,2.6384,2.5203,1.6057,1.6057,56780.8992,56780.8992,42252.3579,541689.7784,541689.7784
112,603042.SH,20200219,15.17,4.8006,6.161,1.08,,,2.6396,2.0027,2.2333,0.0,,13600.0,10102.8572,7871.9899,206312.0,153260.3437
113,002017.SZ,20200219,13.89,5.544,9.9649,1.41,158.1787,162.3067,4.476,5.3801,5.3325,0.216,0.216,44648.6084,44494.4856,24754.3972,620169.1707,618028.405
114,600171.SH,20200219,22.05,11.3265,15.399,0.93,152.0984,84.0382,5.2757,19.7868,18.3918,0.2029,0.2029,70384.0714,67380.7773,49560.7773,1551968.7744,1485746.1395
115,601579.SH,20200219,8.2,0.1261,0.3115,0.64,22.9326,25.8292,1.2897,3.4158,3.4714,1.339,1.339,49736.0,49736.0,20136.0,407835.2,407835.2
116,600476.SH,20200219,13.68,3.1552,5.201,1.25,1347.9644,,10.6028,7.0995,6.0514,0.0,,16107.0,16107.0,9771.228,220343.76,220343.76
117,300492.SZ,20200219,50.33,1.2753,3.1723,1.18,156.5709,137.6588,14.5416,19.3912,18.2285,0.9934,0.9934,8320.0,6016.7914,2418.7802,418745.6,302825.1112
118,300260.SZ,20200219,13.4,5.9301,14.2082,1.67,70.0557,50.7663,3.5757,2.3036,2.0057,0.7463,0.7463,20194.0,12668.0522,5287.3107,270599.6,169751.8995
119,300101.SZ,20200219,12.78,9.5801,13.7089,1.31,441.2895,,7.6902,16.0871,16.2125,0.1568,0.1568,55834.5,55069.9535,38483.9535,713564.91,703794.0057
120,002662.SZ,20200219,2.68,1.347,3.8425,1.76,44.066,,0.8126,0.7429,1.0474,0.7463,0.7463,150000.0,145897.11,51144.11,402000.0,391004.2548
121,300798.SZ,20200219,14.58,12.8831,12.8831,1.06,58.3863,56.7746,5.063,5.0658,5.0853,,,41774.8945,4178.0,4178.0,609077.9618,60915.24
122,002888.SZ,20200219,20.68,8.747,8.747,1.16,91.3448,107.4983,6.2647,9.6704,9.5539,1.9342,1.9342,12467.64,3557.61,3557.61,257830.7952,73571.3748
123,002625.SZ,20200219,8.28,2.7177,4.884,1.28,252.9314,155.7658,2.3256,38.4686,38.3278,0.0,,215458.7862,116510.0104,64832.9541,1783998.7497,964702.8861
124,300507.SZ,20200219,14.21,9.7923,15.7798,1.95,36.0064,59.8651,3.1769,4.6881,4.7763,0.6259,0.6259,22008.6,12883.9779,7995.2616,312742.206,183081.326
125,603489.SH,20200219,115.5,3.5745,3.5745,0.63,59.6504,44.7109,7.3032,14.7118,11.7205,,,12000.0,3000.0,3000.0,1386000.0,346500.0
126,002158.SZ,20200219,8.67,1.4367,3.7702,1.0,22.8921,21.718,2.3743,2.6788,2.6936,1.7309,1.7309,53502.8782,52991.5044,20193.7554,463869.954,459436.3431
127,601005.SH,20200219,1.62,0.3218,0.4292,1.05,8.081,14.0575,0.7526,0.6382,0.6425,0.0,,891860.2267,838047.5067,628349.3467,1444813.5673,1357636.9609
128,600209.SH,20200219,2.82,0.8435,1.1162,1.04,149.6195,87.0462,2.1277,7.7452,7.433,0.2021,0.2021,43901.1169,43901.1169,33175.0731,123801.1497,123801.1497
129,002910.SZ,20200219,10.4,3.1885,3.1885,0.8,31.2133,30.6494,1.6361,3.015,2.4834,0.6424,0.6424,19068.06,7411.79,7411.79,198307.824,77082.616
130,603357.SH,20200219,9.67,1.7957,1.7957,1.31,10.0629,11.8534,1.9098,2.6658,2.8641,3.0285,3.0285,45454.2698,22214.2698,22214.2698,439542.789,214811.989
131,600242.SH,20200219,7.77,5.6846,9.9003,1.27,29.2344,67.6717,1.6646,1.1755,1.102,0.0,,45666.5122,41264.0699,23693.2471,354828.7998,320621.8231
132,688016.SH,20200219,176.0,6.5888,6.5888,1.04,139.7512,99.6741,12.22,54.8102,41.4205,,,7197.8147,1472.7383,1472.7383,1266815.3872,259201.9408
133,300709.SZ,20200219,124.3,3.7376,3.7376,0.97,296.6755,91.1693,8.0018,12.5036,8.3092,0.0877,0.0877,8875.37,5658.136,5658.136,1103208.491,703306.3048
134,600981.SH,20200219,3.36,0.9543,1.3001,0.95,6.2706,18.1945,1.4626,0.1933,0.2111,4.9107,4.9107,224243.3192,73085.2181,53646.2675,753457.5525,245566.3328
135,600176.SH,20200219,10.14,0.9102,1.5847,1.09,14.9594,17.6661,2.3504,3.5399,3.5018,2.2189,2.2189,350230.6849,350230.6849,201152.4115,3551339.1449,3551339.1449
136,600637.SH,20200219,11.18,1.2045,2.2058,1.15,18.941,21.032,1.3447,2.8,2.9616,2.4279,2.4279,341450.0201,341450.0201,186458.8672,3817411.2247,3817411.2247
137,300138.SZ,20200219,7.43,1.3551,1.4568,0.95,26.1777,23.0514,2.0682,1.2415,1.1788,1.0767,1.0767,51186.7534,40527.2977,37697.3123,380317.5778,301117.8219
138,688078.SH,20200219,56.26,18.2674,18.2674,0.75,127.7925,79.3074,7.8275,31.722,27.2217,,,7075.0,1609.9056,1609.9056,398039.5,90573.2891
139,002387.SZ,20200219,14.93,1.3929,1.8684,0.89,589.4783,161.4849,1.3752,11.4834,7.4756,0.0,,136766.3046,106781.2149,79608.1611,2041920.9277,1594243.5385
140,603918.SH,20200219,11.22,2.1153,3.7261,1.26,51.1027,48.3531,4.3642,3.143,2.8934,0.617,0.617,23332.53,23111.686,13120.6915,261790.9866,259313.1169
141,002540.SZ,20200219,5.06,4.3599,6.1284,1.4,17.14,20.3487,1.4318,1.7908,1.9178,9.3558,9.3558,127052.95,89493.2863,63668.3331,642887.927,452836.0287
142,600186.SH,20200219,2.87,1.1876,1.3462,1.7,,,,2.2908,2.272,0.0,,137992.3955,137992.3955,121735.2327,396038.1751,396038.1751
143,300065.SZ,20200219,12.06,2.2314,2.553,0.94,45.4438,42.8497,2.7074,6.2395,6.2369,0.2469,0.2469,39817.4035,33342.9336,29142.9011,480197.8862,402115.7792
144,300673.SZ,20200219,27.73,3.6124,3.6124,0.99,28.9752,59.689,4.1298,4.6765,4.2398,1.5,1.5,14660.7,4669.704,4669.704,406541.211,129490.8919
145,603009.SH,20200219,9.31,11.9775,24.4124,1.93,59.524,108.2194,1.9217,2.6772,2.6634,0.5049,0.5049,35900.2153,32804.1393,16094.7515,334231.0044,305406.5369
146,600662.SH,20200219,4.2,1.0859,1.9744,1.7,68.3364,24.9677,1.3144,1.0807,1.1235,0.9524,0.9524,105336.2191,105336.2191,57931.863,442412.1202,442412.1202
147,002562.SZ,20200219,5.85,10.8677,13.9095,1.11,241.8673,,2.4261,3.7292,4.2603,1.6965,1.6965,90203.1312,53909.2814,42119.8354,527688.3175,315369.2962
148,300459.SZ,20200219,4.34,4.465,6.3775,0.64,18.2633,21.1431,2.1587,5.6434,6.0584,0.8435,0.8435,354354.4059,226872.3295,158838.1568,1537898.1216,984625.91
149,002180.SZ,20200219,47.26,2.9873,7.164,1.17,52.863,43.3897,9.0002,2.2921,2.1987,0.1693,0.1693,106341.3323,100229.008,41793.9512,5025691.3645,4736822.9181
150,600218.SH,20200219,10.4,5.1829,7.8907,0.78,96.6419,52.9823,1.9092,1.103,1.0027,0.0,,36875.5,36875.5,24221.25,383505.2,383505.2
151,601106.SH,20200219,2.76,0.3478,0.918,1.08,147.0546,243.6776,1.7227,1.8007,1.525,0.0,,685778.2927,653800.0,247721.9039,1892748.0879,1804488.0
