,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002285.SZ,20200205,2.83,0.8873,1.7771,1.34,13.8718,54.3562,1.0815,0.7655,0.8446,0.742,0.742,203775.6672,200976.1878,100347.6353,576685.1382,568762.6115
1,002882.SZ,20200205,9.07,1.8193,1.8193,1.12,16.1652,14.0293,2.1872,1.1832,1.0381,1.6538,1.6538,43290.0,8625.0,8625.0,392640.3,78228.75
2,002109.SZ,20200205,3.06,0.7926,2.5878,1.79,13.5361,20.4522,0.8721,1.5697,1.6207,0.0,,105294.4789,105294.4789,32251.4745,322201.1054,322201.1054
3,300035.SZ,20200205,9.75,9.4404,10.0955,1.3,47.9137,34.7255,3.3007,10.0851,7.6091,0.2573,0.2573,64060.4424,40669.8386,38030.6561,624589.3134,396530.9264
4,688128.SH,20200205,19.79,14.0531,14.0531,1.07,38.6886,31.1737,3.9693,3.0815,2.8749,,,40450.0,4547.7849,4547.7849,800505.5,90000.6632
5,603890.SH,20200205,9.58,5.3073,6.0688,0.97,24.1649,25.9937,1.7772,1.4791,1.4152,1.8268,1.8268,27398.5,13549.48,11849.268,262477.63,129804.0184
6,600825.SH,20200205,4.77,0.8667,1.7867,0.95,157.4472,177.263,1.9618,3.5825,3.4102,0.2096,0.2096,104488.785,104488.785,50686.785,498411.5045,498411.5045
7,688202.SH,20200205,77.8,30.4374,30.4374,1.78,79.3713,75.3195,4.9566,14.8447,11.8584,,,6200.0,1262.1172,1262.1172,482360.0,98192.7182
8,002621.SZ,20200205,9.63,0.9609,2.3515,1.35,180.3458,55.9987,4.4137,21.4436,9.6701,0.1222,0.1222,59088.1492,54431.5562,22242.647,569018.8768,524175.8862
9,002007.SZ,20200205,39.12,5.1075,8.2478,1.56,48.1677,40.847,8.8204,17.0623,14.3706,0.6817,0.6817,140305.902,120361.1055,74533.9144,5488766.8862,4708526.4472
10,002325.SZ,20200205,3.1,2.2313,2.7905,1.98,,,1.2083,0.9866,1.0213,0.3226,0.3226,124944.2021,92983.4849,74352.4313,387327.0265,288248.8032
11,002084.SZ,20200205,5.3,1.6818,3.145,1.36,63.9805,23.2163,1.7062,1.2064,1.0813,0.0,,50639.2628,49061.0934,26235.5754,268388.0928,260023.795
12,300072.SZ,20200205,5.42,1.6502,3.088,1.22,25.1932,,1.3733,0.828,1.4421,0.5537,0.5537,234972.0302,214157.1903,114443.0153,1273548.4037,1160731.9714
13,000825.SZ,20200205,3.41,0.5439,1.4899,1.25,3.9026,7.0305,0.6131,0.2663,0.2728,2.9326,2.9326,569624.7796,569605.8301,207956.4511,1942420.4984,1942355.8806
