,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600503.SH,20200221,3.44,3.2061,3.6739,1.1,278.0198,,1.4733,14.2468,17.3346,0.1453,0.1453,160229.0,160229.0,139827.0,551187.76,551187.76
1,603181.SH,20200221,17.3,2.858,3.5946,1.26,24.5855,19.7828,3.1778,2.8182,2.6249,1.2386,1.2386,28000.0,13860.0,11020.0,484400.0,239778.0
2,300242.SZ,20200221,4.93,7.8321,10.2123,1.6,,,2.9771,0.5576,0.5726,0.0,,63455.5224,58018.6302,44496.0402,312835.7254,286031.8469
3,600031.SH,20200221,17.22,1.0173,1.5277,1.3,23.7235,13.9622,3.4225,2.5994,1.9759,1.4927,1.4927,842624.6247,842111.369,560765.6443,14509996.0373,14501157.7742
4,601619.SH,20200221,3.45,2.0308,3.1173,1.11,26.57,27.8167,2.1937,6.6932,6.6494,1.1886,1.1886,207410.0,50375.4688,32817.2383,715564.5,173795.3674
5,600398.SH,20200221,7.19,0.1881,0.6358,1.12,9.1988,9.2305,2.5137,1.6648,1.5326,5.3298,5.3298,442001.2481,442001.2481,130788.6932,3177988.9738,3177988.9738
6,600055.SH,20200221,12.66,2.229,4.3468,0.86,44.6527,43.8808,3.4269,7.1729,7.0453,0.788,0.788,54081.6199,54081.6199,27732.6521,684673.3079,684673.3079
7,002510.SZ,20200221,7.62,33.0196,38.4621,1.89,33.0751,35.0591,2.6148,3.1515,3.0004,0.3937,0.3937,92085.1132,78704.748,67567.9327,701688.5626,599730.1798
8,002041.SZ,20200221,10.82,4.0568,10.4305,0.69,292.6944,243.7695,3.3955,12.5109,11.9172,0.0,,88000.0,87181.5591,33907.9571,952160.0,943304.4695
9,002370.SZ,20200221,7.28,6.4304,10.1715,1.28,18.7971,81.1618,1.5669,2.9822,3.6296,0.6868,0.6868,53650.7786,46321.2972,29284.435,390577.6682,337219.0436
10,603339.SH,20200221,12.87,1.0259,1.7851,1.35,14.8795,20.6809,1.5776,2.2034,2.1732,1.554,1.554,21067.4875,20908.1875,12016.0451,271138.5641,269088.3731
11,603508.SH,20200221,59.26,2.1892,6.7234,1.37,61.4394,14.4861,2.6756,21.3146,13.1606,0.651,0.651,19473.8751,15762.3313,5132.4034,1154021.8384,934075.7528
