,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200511,14.0,0.3158,0.7125,0.68,9.6359,9.2734,0.962,1.9693,1.8945,0.9164,0.9164,1940591.8198,1940575.268,860111.1956,27168285.4772,27168053.752
1,000002.SZ,20200511,26.41,0.8184,1.2284,1.02,7.6788,7.6534,1.5821,0.8113,0.8127,3.9572,3.9572,1130214.3001,971517.0043,647235.9252,29848959.6656,25657764.0836
2,000004.SZ,20200511,28.65,2.9581,4.1344,1.1,1525.7168,3020.9373,3.3874,43.685,192.6415,0.0,,16505.2625,8392.0684,6004.3836,472875.7706,240432.7597
3,000005.SZ,20200511,2.69,0.3028,0.388,0.63,42.7381,44.9205,1.856,5.2559,5.6526,0.0,,105853.6842,105794.6242,82576.0487,284746.4105,284587.5391
4,000006.SZ,20200511,4.94,0.5895,0.9218,0.69,8.3241,8.1505,0.9717,1.7873,1.6798,3.9474,3.9474,134999.5046,134830.7972,86230.9824,666897.5527,666064.1382
5,000007.SZ,20200511,7.9,0.4752,0.7502,0.52,122.8015,,14.6718,65.1329,65.8764,0.0,,34644.8044,30894.8044,19569.4167,273693.9548,244068.9548
6,000008.SZ,20200511,3.13,0.7256,1.1589,0.83,20.0375,27.6815,1.1843,2.703,2.8719,0.3174,0.3174,278079.5346,266529.7419,166869.6652,870388.9433,834238.0921
7,000009.SZ,20200511,7.3,3.6328,4.4155,0.86,62.5241,68.4073,3.3858,1.5758,1.6628,0.2283,0.2283,257921.3965,254383.6879,209287.5349,1882826.1945,1857000.9217
8,000010.SZ,20200511,4.13,0.4088,0.4364,0.62,72.8567,106.1339,7.7695,1.7886,1.9198,0.0,,81985.4713,52217.1498,48909.8798,338599.9965,215656.8287
9,000011.SZ,20200511,9.24,1.2009,4.3275,1.55,6.7337,6.1778,1.6695,1.39,1.241,3.2468,3.2468,59597.9092,52647.5543,14609.332,550684.681,486463.4017
10,000012.SZ,20200511,4.75,1.4727,1.541,1.64,27.5225,28.6389,1.5366,1.4098,1.4789,0.9569,0.9569,310819.6163,195705.9361,187042.5914,1476393.1774,929603.1965
11,000014.SZ,20200511,8.45,0.8788,1.3319,0.75,80.8345,47.8593,1.8961,3.8901,3.2917,0.7811,0.7811,20170.5187,20170.5187,13309.1796,170440.883,170440.883
12,000016.SZ,20200511,7.53,6.2011,9.2284,0.77,85.5137,,2.3108,0.329,0.3477,1.328,1.328,240794.5408,159657.43,107282.7368,1813182.8922,1202220.4479
13,000017.SZ,20200511,2.65,4.96,6.2755,2.77,,,223.8335,19.2189,23.7561,0.0,,55134.7947,30298.1008,23947.2261,146107.206,80289.9671
14,000019.SZ,20200511,9.6,11.8658,18.2432,0.92,30.4382,34.0273,2.4567,1.0004,1.0865,1.0417,1.0417,115253.5254,41621.6407,27071.6427,1106433.8438,399567.7507
15,000020.SZ,20200511,9.13,0.4821,1.4114,1.09,473.4869,538.4758,7.8573,3.5829,3.8851,0.0,,28316.1227,18116.5391,6187.5497,258526.2003,165404.002
16,000021.SZ,20200511,20.61,3.0301,6.1618,0.77,86.0703,91.9343,4.3565,2.293,2.3496,0.4852,0.4852,147125.9363,146932.7064,72254.9832,3032265.5471,3028283.0789
17,000023.SZ,20200511,16.28,3.2474,5.0925,1.12,44.446,92.5676,4.8853,1.234,1.3484,0.3686,0.3686,13875.624,13875.624,8848.3032,225895.1587,225895.1587
18,000025.SZ,20200511,18.02,0.6634,2.4038,0.75,35.3607,37.5502,6.0867,13.6019,14.4616,0.0,,43105.832,39277.832,10840.0358,776767.0926,707786.5326
19,000026.SZ,20200511,8.43,0.9974,1.8366,0.94,16.7203,26.0512,1.4178,0.9746,1.062,2.3821,2.3821,42823.8881,35669.229,19371.4963,361005.3767,300691.6005
20,000027.SZ,20200511,5.47,0.1744,0.6655,0.66,12.7472,14.0542,0.9101,1.0417,1.0616,0.9141,0.9141,396449.1597,396449.1597,103890.679,2168576.9036,2168576.9036
21,000028.SZ,20200511,40.95,0.49,1.3524,0.96,13.7906,14.371,1.3421,0.3369,0.3308,0.9768,0.9768,42812.6983,36773.3625,13323.9404,1753179.9954,1505869.1944
22,000030.SZ,20200511,4.95,0.7568,2.4122,1.34,10.0587,11.116,1.3219,0.8905,0.9142,2.9768,2.9768,181055.2111,175988.087,55216.3837,896223.2949,871141.0307
23,000031.SZ,20200511,5.2,0.2461,0.4667,0.41,9.3711,16.2582,1.1553,0.6597,0.723,1.9375,1.9375,428631.3339,181372.2958,95636.8818,2228882.9363,943135.9382
24,000032.SZ,20200511,17.87,1.1642,2.8821,0.93,55.126,59.3555,4.9647,4.9191,5.4322,0.4477,0.4477,41321.9661,41128.366,16613.138,738423.5342,734963.9004
25,000034.SZ,20200511,26.82,6.0582,8.0677,1.12,25.0098,25.6679,4.06,0.2021,0.2113,0.9368,0.7823,65407.0434,48111.9191,36127.7543,1754216.904,1290361.6703
26,000035.SZ,20200511,4.95,0.3597,0.4815,0.69,17.5213,16.8545,1.1679,0.6721,0.6132,0.0,,252377.7297,236830.4444,176890.7763,1249269.762,1172310.6998
27,000036.SZ,20200511,4.2,1.0917,1.6373,0.78,7.6232,7.2789,1.1853,1.9669,1.6551,10.989,10.989,148393.4025,147900.0654,98613.2894,623252.2905,621180.2747
28,000037.SZ,20200511,11.8,0.3544,0.6002,0.7,285.6356,181.2076,3.5764,5.8177,5.4783,0.0,,60276.2596,33889.4011,20012.1057,711259.8633,399894.933
29,000038.SZ,20200511,10.1,5.2283,7.7808,0.76,43.1448,38.0441,1.9015,2.8777,3.5085,0.0,,52277.7419,23207.6797,15594.4852,528005.1932,234397.565
30,000039.SZ,20200511,7.47,0.336,0.509,0.76,17.3697,54.1067,0.7722,0.3122,0.3244,6.1214,6.1214,358607.4802,152533.264,100672.6428,2678797.8771,1139423.4821
31,000040.SZ,20200511,3.0,1.422,1.6686,0.95,,,0.3336,0.6554,0.8677,2.5,2.5,148687.387,106034.067,90359.3956,446062.161,318102.201
32,000042.SZ,20200511,9.5,0.1028,0.327,0.64,8.0236,13.1462,0.8441,0.8756,0.9748,1.0526,1.0526,66483.1139,66214.9964,20813.5053,631589.5821,629042.4658
33,000045.SZ,20200511,6.76,0.5487,1.2125,0.81,174.9565,992.0043,1.2646,1.5954,1.7663,0.0,,50933.8429,45701.6599,20681.8131,344312.778,308943.2209
34,000046.SZ,20200511,3.45,0.2706,0.8663,1.23,16.3738,,0.8355,5.9254,7.1979,4.3478,4.3478,519620.0656,517508.8333,161641.5425,1792689.2263,1785405.4749
35,000048.SZ,20200511,24.96,0.7169,2.5163,0.56,9.126,9.5738,4.4745,2.0424,2.1778,,,40249.1731,40242.8671,11465.0117,1004619.3606,1004461.9628
36,000049.SZ,20200511,47.98,9.4301,17.2169,1.45,19.7964,20.6449,4.4198,0.539,0.5565,0.5161,0.5161,20719.7738,20524.3738,11241.6699,994134.7469,984759.4549
37,000050.SZ,20200511,14.12,0.9529,2.0428,0.8,34.8694,34.3779,1.0708,0.955,0.9666,0.4958,0.4958,204812.3051,182892.0459,85308.1486,2891949.748,2582435.6881
38,000055.SZ,20200511,4.38,1.4574,1.842,0.9,14.1484,13.2074,0.9346,1.637,1.7898,4.5662,,112338.4189,67828.3904,53664.4562,492042.2748,297088.35
39,000056.SZ,20200511,3.4,0.3308,0.9555,0.83,78.9192,627.5911,0.7325,4.2082,4.593,0.2937,0.2937,117452.872,90372.8783,31292.7578,399339.7648,307267.7862
40,000058.SZ,20200511,6.34,1.7676,3.2992,0.45,99.864,1193.7629,4.1503,5.2464,5.9834,0.5521,0.5521,123565.6249,53801.3278,28825.1758,783406.0619,341100.4183
41,000059.SZ,20200511,4.94,0.4678,0.897,0.84,7.9573,,0.6202,0.1995,0.2144,5.0607,5.0607,159944.2537,159943.9081,83401.9906,790124.6133,790122.906
42,000060.SZ,20200511,3.61,0.8419,1.2434,1.32,15.1232,17.5601,1.1776,0.5652,0.5209,2.2161,2.2161,356968.5327,356839.7881,241613.7958,1288656.403,1288191.635
43,000061.SZ,20200511,8.08,3.2791,4.9705,0.67,44.2064,44.6252,2.6151,4.806,4.6457,0.1238,0.1238,169696.4131,169542.0483,111850.282,1371147.0178,1369899.7503
44,000062.SZ,20200511,12.47,0.3887,1.3332,0.61,20.7013,20.8685,2.5246,0.9085,0.893,1.3826,1.2029,104590.9322,104464.0056,30459.4905,1304248.9245,1302666.1498
45,000063.SZ,20200511,43.04,2.3418,3.4262,0.73,38.5626,39.1916,4.8099,2.1878,2.2053,0.0,,461235.2742,347525.7718,237532.1218,19851566.2016,14957509.2183
46,000065.SZ,20200511,7.72,0.4748,1.0686,1.03,8.4116,8.2177,1.2219,0.5371,0.5343,1.0363,1.0363,76950.541,67308.1824,29903.2146,594058.1765,519619.1681
47,000066.SZ,20200511,13.35,3.886,5.6479,1.06,35.0596,50.0273,4.8762,3.6049,3.8918,0.3756,0.3756,292818.2053,249071.7309,171369.8927,3909123.0408,3325107.6075
48,000068.SZ,20200511,3.28,2.0013,3.7439,0.37,550.4051,404.4376,6.5722,14.6694,14.1521,0.0,,100667.1464,100667.1464,53810.4796,330188.2402,330188.2402
49,000069.SZ,20200511,6.4,0.6671,1.095,1.05,4.2541,4.3818,0.7757,0.8746,0.8909,4.6884,4.6884,820250.6415,703514.7409,428558.8616,5249604.1056,4502494.3418
50,000070.SZ,20200511,9.24,1.0584,1.716,0.85,23.3445,34.2649,2.6544,1.6204,1.8623,0.374,0.374,81649.2162,79515.7811,49043.5461,754438.7577,734725.8174
51,000078.SZ,20200511,4.18,1.3422,2.5045,1.06,47.923,61.411,1.8214,0.2783,0.296,0.4785,0.4785,276258.3257,262114.4563,140469.9435,1154759.8014,1095638.4273
52,000088.SZ,20200511,4.42,0.1279,0.392,0.94,23.8837,26.7238,1.2057,14.4677,15.2505,0.6109,0.6109,194220.0,194220.0,63375.0,858452.4,858452.4
53,000089.SZ,20200511,7.93,0.389,0.9039,0.52,27.3912,54.2816,1.3619,4.2723,4.7067,1.0286,1.0286,205076.9509,205076.9509,88247.3977,1626260.2206,1626260.2206
54,000090.SZ,20200511,6.62,1.2284,2.033,0.47,10.0063,5.7396,1.4266,0.8435,0.7016,2.905,2.905,186854.5434,186841.5681,112895.1453,1236977.0773,1236891.1808
55,000096.SZ,20200511,10.99,0.1823,0.3967,0.85,46.469,49.8573,2.137,3.5751,3.8015,0.182,0.182,52800.0,51084.8,23472.9623,580272.0,561421.952
56,000099.SZ,20200511,6.88,1.3988,2.2793,0.63,19.7188,19.6106,1.2663,2.6606,2.6853,0.3634,0.3634,60607.042,60607.042,37195.0946,416976.449,416976.449
57,000100.SZ,20200511,4.84,4.0023,4.5106,0.93,25.0128,29.1426,2.2506,0.8738,1.1084,2.042,1.9855,1352843.8719,1266067.3739,1123401.7947,6547764.34,6127766.0897
58,000150.SZ,20200511,3.67,2.2657,4.5875,0.87,,,4.3387,1.7973,1.9375,0.0,,87769.7557,80599.0242,39807.1456,322115.0034,295798.4188
59,000151.SZ,20200511,8.12,0.7922,1.3163,1.04,274.6324,156.7939,2.515,2.0305,2.1674,2.4631,2.4631,29598.0,26654.3967,16042.0467,240335.76,216433.7012
60,000153.SZ,20200511,7.94,10.9674,15.3437,2.5,30.6274,28.8981,1.8432,0.7654,0.769,1.2594,1.2594,31214.123,31197.723,22299.4605,247840.1366,247709.9206
61,000155.SZ,20200511,3.87,0.4958,0.8765,0.86,22.8762,25.8408,1.3455,2.3962,2.8009,0.0,,127000.0,127000.0,71835.1849,491490.0,491490.0
62,000156.SZ,20200511,10.26,0.8968,2.0995,0.7,22.7814,26.2239,1.3194,3.9632,3.9333,2.1442,2.1442,143335.1902,128029.5337,54686.8435,1470619.0515,1313583.0158
63,000157.SZ,20200511,6.95,1.4578,2.0246,1.35,12.5174,12.4491,1.366,1.2635,1.2621,3.3683,3.3683,787327.4641,641738.3926,462068.6665,5471925.8755,4460081.8286
64,000158.SZ,20200511,9.39,3.0384,5.3067,0.97,148.4757,893.7728,2.5821,1.589,1.7459,0.0,,159861.6721,156991.019,89888.1282,1501101.101,1474145.6684
65,000159.SZ,20200511,4.9,1.9377,2.5497,1.45,77.4381,,1.0866,5.4726,6.1113,0.6122,0.6122,48068.5993,48068.5993,36529.7777,235536.1366,235536.1366
66,000166.SZ,20200511,4.49,0.1857,0.4305,0.92,19.6027,19.1841,1.3248,4.5715,4.1899,1.1136,1.1136,2503994.456,2253441.4205,972111.0346,11242935.1074,10117951.978
67,000301.SZ,20200511,4.95,0.3356,0.4567,0.62,12.3583,13.3452,1.3157,0.8013,0.8051,2.0202,2.0202,402905.3222,121823.6445,89526.3992,1994381.3449,603027.0403
68,000333.SZ,20200511,56.91,0.5551,0.8204,1.27,16.4527,17.3999,3.7577,1.4318,1.5261,2.1493,2.1493,699946.7315,683892.0809,462687.4196,39833968.4897,38920298.324
69,000338.SZ,20200511,14.39,1.1191,1.1392,0.79,12.5392,13.3097,2.4065,0.6548,0.679,2.9882,2.9882,793387.3895,424500.1625,417009.6576,11416844.5349,6108557.3384
70,000400.SZ,20200511,15.1,3.5354,6.2307,1.79,35.7147,34.633,1.8636,1.4992,1.5164,0.3179,0.3179,100832.7309,100827.014,57210.6876,1522574.2366,1522487.9114
71,000401.SZ,20200511,21.73,2.5437,4.0381,0.9,10.8427,12.3306,2.4339,0.8486,0.8983,1.8408,1.8408,134752.2914,134721.3551,84863.0176,2928167.2921,2927495.0463
72,000402.SZ,20200511,6.62,0.2669,0.3877,0.58,5.7488,6.6055,0.5665,0.7557,0.8065,4.5317,4.5317,298892.9907,298763.1546,205692.3393,1978671.5984,1977812.0835
73,000404.SZ,20200511,3.45,0.4932,0.7112,0.79,78.4025,93.4137,0.7453,0.2504,0.2527,0.5797,0.5797,69599.5979,69462.2798,48162.7826,240118.6128,239644.8653
74,000407.SZ,20200511,3.17,0.7016,0.8706,0.94,20.9093,23.5843,1.1412,0.5216,0.6024,0.0,,88008.4656,87574.383,70578.1571,278986.836,277610.7941
75,000408.SZ,20200511,3.78,7.7387,7.7387,1.55,20.9629,28.885,0.9587,3.6511,3.8217,0.0,,199377.9522,47348.6085,47348.6085,753648.6593,178977.7401
76,000409.SZ,20200511,4.44,1.4479,1.7281,1.31,,,4.4389,1.0223,1.0394,0.0,,51093.1158,40563.1244,33986.2554,226853.4342,180100.2723
77,000410.SZ,20200511,4.62,0.1706,0.2781,1.1,,,8.795,7.7636,10.1774,0.0,,168403.5944,168091.4444,103142.7331,778024.6061,776582.4731
78,000411.SZ,20200511,11.25,0.7077,1.5615,0.95,18.5353,18.2089,1.8027,0.1138,0.114,0.963,0.963,24893.9935,20732.2071,9395.8099,280057.4269,233237.3299
