,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300624.SZ,20200429,75.96,2.2136,2.8499,0.52,71.578,66.5195,8.0565,8.777,8.4714,0.3285,0.3285,8128.45,4979.666,3867.8512,617437.062,378255.4294
1,000839.SZ,20200429,3.17,0.4876,0.7672,0.63,6.1939,5.9677,1.3636,3.1265,3.6147,0.0,,391982.6352,391900.7202,249051.8857,1242584.9536,1242325.283
2,300274.SZ,20200429,10.7,5.4711,6.6366,2.69,17.4644,17.6962,1.7852,1.1988,1.2341,0.5615,0.5615,145681.285,107462.6614,88590.3094,1558789.7495,1149850.477
3,600152.SH,20200429,5.56,1.274,2.021,1.13,,,1.7214,1.4227,1.4227,0.0,,42092.0087,30027.419,18928.8738,234031.5684,166952.4496
4,300049.SZ,20200429,8.05,2.0846,2.5369,0.42,48.808,44.7861,1.5904,2.546,2.4561,0.0,,26305.31,22803.9472,18738.4467,211757.7455,183571.775
5,600540.SH,20200429,4.15,3.538,6.1183,0.35,93.594,58.9217,2.9122,1.4159,1.4946,0.0,,47092.3313,47092.3313,27232.0354,195433.1749,195433.1749
6,002686.SZ,20200429,5.27,0.3212,0.4561,0.72,,,2.4029,1.5497,1.6908,0.3795,0.3795,43556.8564,35273.6764,24842.6752,229544.6332,185892.2746
7,300810.SZ,20200429,43.4,5.0801,5.0801,0.72,41.7479,56.068,3.425,14.151,15.1887,,,7870.0,1970.0,1970.0,341558.0,85498.0
8,603327.SH,20200429,23.41,3.0584,3.0584,0.59,35.6888,33.2437,6.8995,7.2241,7.0203,,,40100.0,5100.0,5100.0,938741.0,119391.0
9,601311.SH,20200429,8.77,1.0582,2.0354,1.22,12.7283,12.7283,1.1793,0.8396,0.8396,1.702,1.702,86382.3718,86382.3718,44909.3986,757573.4007,757573.4007
10,300648.SZ,20200429,14.55,1.6082,2.1129,0.72,555.1983,,3.7259,5.3888,5.2767,0.1031,0.1031,13540.0,7888.1003,6004.1338,197007.0,114771.8594
11,600358.SH,20200429,2.63,1.9571,2.9658,1.85,,,2.9457,4.8258,3.9627,0.0,,50493.666,50493.666,33319.7,132798.3416,132798.3416
12,002382.SZ,20200429,16.36,2.3815,3.4951,0.58,32.1675,32.1675,1.8704,4.5378,4.5378,0.2445,0.2445,96403.1086,64036.5338,43632.6002,1577154.8567,1047637.693
13,002963.SZ,20200429,23.41,2.7854,2.7854,0.63,16.3097,24.241,2.1316,3.0423,3.7061,,,15035.993,3759.0,3759.0,351992.5961,87998.19
14,600616.SH,20200429,4.72,1.5416,2.4084,1.0,82.4868,,1.2413,2.5729,2.8126,0.0,,51461.9192,51461.9192,32940.9465,242900.2586,242900.2586
15,000889.SZ,20200429,9.95,2.5023,6.5391,0.43,,,2.8948,2.1051,2.3568,0.3813,0.3813,66910.1883,62164.3712,23788.9099,665756.3736,618535.4934
16,002967.SZ,20200429,25.65,4.5227,4.5227,1.8,80.1008,157.0958,9.8976,8.5449,8.9726,,0.2924,52907.2,13227.2,13227.2,1357069.68,339277.68
17,300570.SZ,20200429,19.49,1.0209,1.7308,0.63,26.6736,30.7354,3.4082,5.9512,7.0606,1.8471,1.8471,22999.68,19227.1415,11340.3955,448263.7632,374736.9878
18,601519.SH,20200429,7.15,1.007,2.5073,0.76,2382.8904,2382.8904,9.6794,20.798,20.798,0.0,,198770.0,198770.0,79833.5441,1421205.5,1421205.5
19,002094.SZ,20200429,3.81,0.9307,1.3007,0.59,124.3363,,0.9186,0.4808,0.5325,0.0,,69089.7549,66443.8181,47541.1545,263231.9662,253150.947
20,603067.SH,20200429,5.5,2.8449,5.6309,0.51,17.3147,16.9562,1.7386,1.6998,1.8501,1.5584,1.5584,43120.0,43120.0,21785.302,237160.0,237160.0
21,601677.SH,20200429,9.15,2.0435,2.749,2.15,6.1495,6.2981,0.819,0.3986,0.4092,2.038,2.038,61630.1046,57464.0046,42714.9099,563915.4571,525795.6421
22,300379.SZ,20200429,39.21,1.5067,1.6325,0.48,78.0626,129.6925,6.833,22.0605,25.3527,0.0,,28129.5708,23268.8067,21476.2771,1102960.4711,912369.9107
23,000685.SZ,20200429,7.84,0.3742,0.8087,0.88,11.0523,11.0523,0.8806,5.2104,5.2104,1.773,1.773,147511.1351,125322.9908,57994.6553,1156487.2992,982532.2479
24,300268.SZ,20200429,12.61,0.9875,1.4095,0.83,,,25.02,0.493,0.4254,0.0,,13400.0,13381.755,9375.1631,168974.0,168743.9306
25,600202.SH,20200429,4.1,0.5046,0.765,0.85,31.0765,33.2287,2.3285,1.7376,1.7517,0.0,,38334.0672,38334.0672,25289.1287,157169.6755,157169.6755
26,600675.SH,20200429,4.2,0.2963,0.4499,1.3,10.941,22.2477,1.6726,1.9277,3.2684,3.5714,3.5714,609613.5252,224047.1278,147554.312,2560376.8058,940997.9368
27,603018.SH,20200429,13.94,1.8519,1.8519,1.08,12.4976,12.9228,2.2112,1.3807,1.446,1.8421,1.8421,46437.264,45997.52,45997.52,647335.4602,641205.4288
28,002795.SZ,20200429,14.24,1.3529,3.8793,1.53,47.3093,53.4716,4.6241,4.8103,4.8628,3.5112,,20000.0,20000.0,6974.76,284800.0,284800.0
29,603038.SH,20200429,12.85,0.7965,2.9647,1.46,18.0318,27.0529,1.5978,1.8573,1.9281,1.7789,1.7789,13157.1566,13132.4018,3528.4018,169069.4623,168751.3631
30,002030.SZ,20200429,23.3,10.8177,16.1897,0.58,182.9018,194.1299,10.1126,12.5652,16.9778,0.176,0.176,79741.2519,76011.2495,50789.1527,1857971.1693,1771062.1134
31,300239.SZ,20200429,4.48,1.0684,1.6846,0.39,65.7706,74.3383,2.3524,4.7617,4.9985,0.6712,0.6712,52274.6108,50499.384,32028.3292,234190.2564,226237.2403
32,601333.SH,20200429,2.32,0.1729,0.3233,0.62,21.9574,,0.5723,0.776,0.8287,2.5862,2.5862,708353.7,565223.7,302278.57,1643380.584,1311318.984
33,300583.SZ,20200429,25.35,0.9393,2.2698,1.37,49.4005,,1.5116,2.8291,3.0337,0.5533,0.5533,10778.3667,8320.1067,3443.0147,273231.5958,210914.7048
34,300636.SZ,20200429,24.14,2.5165,3.3145,0.56,64.7215,52.4346,4.3965,7.5695,7.3059,0.1067,0.4563,12952.16,10895.5494,8272.3379,312665.1424,263018.5625
35,002952.SZ,20200429,23.04,1.3039,1.7223,0.44,31.0731,33.4845,3.1258,5.6454,6.0488,1.9676,1.9676,10956.0,6941.1,5254.6875,252426.24,159922.944
36,002338.SZ,20200429,13.98,1.1843,2.0652,0.56,69.4905,66.9603,3.9013,8.3423,8.4256,0.3577,0.3577,24000.0,23997.595,13762.1166,335520.0,335486.3781
37,000783.SZ,20200429,6.22,0.2814,0.3927,0.9,20.6471,20.6471,1.2803,4.8904,4.8904,0.3215,0.3215,552956.8581,552946.7211,396181.0667,3439391.6574,3439328.6052
38,600193.SH,20200429,3.62,0.8263,1.2788,1.04,80.3308,91.5556,6.6527,2.7678,2.8098,0.0,,42537.3,42537.3,27485.3755,153985.026,153985.026
39,000416.SZ,20200429,4.19,0.758,0.979,1.01,78.4766,78.4766,2.5687,322.2647,322.2647,0.716,1.432,53187.1494,53164.1098,41165.967,222854.156,222757.6201
40,002029.SZ,20200429,4.93,0.3369,0.5743,0.72,10.7268,17.4408,0.6257,1.0282,1.1148,2.0284,2.0284,75567.0,73495.2668,43117.6025,372545.31,362331.6653
41,300821.SZ,20200429,10.05,6.4549,6.4549,0.74,21.7916,22.9837,2.9069,4.4125,4.5917,,,120000.0,30000.0,30000.0,1206000.0,301500.0
42,300457.SZ,20200429,40.91,2.8537,3.6679,0.84,93.3827,62.2402,4.6632,9.2102,8.6973,0.0856,0.0856,37591.947,28844.4862,22441.248,1537886.5518,1180027.9304
43,601872.SH,20200429,7.08,1.1705,3.3923,0.55,40.8914,29.5851,1.9258,4.3655,3.2783,0.7373,0.7373,674012.0114,529945.8112,182855.5488,4772005.0407,3752016.3433
44,300442.SZ,20200429,14.69,0.4877,1.0062,0.95,,96.578,2.0049,2.5347,2.2979,0.0,,10000.0,9919.5625,4808.05,146900.0,145718.3731
45,688278.SH,20200429,36.0,3.8109,3.8109,0.3,227.7789,170.0679,15.9815,20.0705,19.0017,,,40680.0,3820.5081,3820.5081,1464480.0,137538.2916
46,000686.SZ,20200429,7.91,0.6881,1.199,0.91,18.3828,23.9504,1.1632,2.3232,2.4687,1.2642,1.2642,234045.2915,234045.2915,134321.0589,1851298.2558,1851298.2558
47,000893.SZ,20200429,6.01,0.822,1.411,0.73,109.7846,103.1657,1.2438,7.5135,7.7774,0.0,,75690.3272,40074.195,23344.3396,454898.8665,240845.912
48,601008.SH,20200429,3.24,0.5228,1.0157,0.64,520.0084,515.4683,1.0282,2.4877,2.4334,0.2834,0.2834,109382.6212,101521.5101,52255.4183,354399.6927,328929.6927
49,000036.SZ,20200429,3.83,0.8936,1.3456,0.74,6.9516,6.9516,1.1487,1.7937,1.7937,12.0506,12.0506,148393.4025,147900.0654,98215.5544,568346.7316,566457.2505
