,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201023,18.13,0.8753,1.9747,1.03,12.4784,13.0442,1.2181,2.5503,2.3213,0.7076,1.2024,1940591.8198,1940575.268,860111.1956,35182929.693,35182629.6088
1,000002.SZ,20201023,27.88,0.5962,0.8949,0.88,8.3325,8.1922,1.7622,0.8804,0.8639,3.7486,3.6464,1161773.2201,971431.4935,647150.4144,32390237.3764,27083510.0388
2,000004.SZ,20201023,25.2,3.5504,4.9622,0.49,1341.9918,547.7996,2.9821,38.4245,76.9239,0.0,,16505.2625,8391.8684,6004.1836,415932.615,211475.0837
3,000005.SZ,20201023,2.64,0.7959,1.0196,2.14,15.9973,34.7917,1.727,5.057,10.678,0.0,,105853.6842,105794.6242,82577.4301,279453.7263,279297.8079
4,000006.SZ,20201023,5.97,1.038,1.6231,1.03,10.0597,9.8868,1.2,2.1599,2.0252,3.2663,2.9983,134999.5046,134830.7972,86230.9824,805947.0425,804939.8593
5,000007.SZ,20201023,9.06,1.7167,2.7102,0.93,140.8331,,17.4827,74.6967,74.1911,0.0,,34644.8044,30894.8044,19569.4167,313881.9279,279906.9279
6,000008.SZ,20201023,2.81,0.3697,0.6082,0.56,17.9889,102.5874,1.0952,2.4266,2.8799,0.3535,0.3476,278079.5346,266518.2273,161998.3448,781403.4922,748916.2187
7,000009.SZ,20201023,7.7,1.9464,2.3092,1.21,65.95,66.5663,3.5302,1.6621,1.9794,0.2165,0.2597,257921.3965,255189.7988,215093.6436,1985994.7531,1964961.4508
8,000010.SZ,20201023,4.15,1.1005,1.277,0.6,73.2095,75.5076,7.4312,1.7973,1.724,0.0,,81985.4713,52217.1498,44997.6834,340239.7059,216701.1717
9,000011.SZ,20201023,15.26,1.6859,5.8372,0.93,11.1208,9.8212,2.8909,2.2957,1.9654,1.9659,2.3591,59597.9092,52647.5543,15205.6342,909464.0944,803401.6786
10,000012.SZ,20201023,5.93,1.8425,1.9278,1.34,33.9451,33.0743,1.9255,1.7388,1.8195,0.7812,1.1804,307069.2107,195705.9361,187042.5914,1820920.4195,1160536.2011
11,000014.SZ,20201023,10.12,0.9621,1.4582,0.67,96.81,42.272,2.2374,4.6589,3.6059,0.6522,0.1087,20170.5187,20170.5187,13309.1796,204125.6492,204125.6492
12,000016.SZ,20201023,6.04,0.8032,1.1953,1.0,68.5927,,1.8084,0.2639,0.3121,1.6556,0.8278,240794.5408,159657.43,107282.7368,1454399.0264,964330.8772
13,000017.SZ,20201023,2.7,3.9723,5.0258,5.11,,,150.1093,19.5815,18.5144,0.0,,55134.7947,30298.1008,23947.2261,148863.9457,81804.8722
14,000019.SZ,20201023,8.37,1.0473,1.6103,0.92,26.5383,25.9969,2.1919,0.8722,0.8755,1.1947,2.3895,115253.5254,41618.4832,27068.4852,964672.0076,348346.7044
15,000020.SZ,20201023,10.73,0.745,2.1812,0.86,556.4638,502.5974,9.1352,4.2108,4.448,0.0,,28316.1227,18116.5391,6187.5497,303831.9966,194390.4645
16,000021.SZ,20201023,21.8,1.0511,1.8744,0.58,91.0399,81.2939,4.5654,2.4254,2.3395,0.4587,0.2752,147125.9363,146902.4359,82381.6201,3207345.4113,3202473.1026
17,000023.SZ,20201023,16.99,0.4689,0.8721,0.92,46.3844,411.0838,5.1569,1.2879,1.4687,0.3531,0.0589,13875.624,13875.624,7460.7141,235746.8518,235746.8518
18,000025.SZ,20201023,20.14,0.8089,2.8188,0.98,39.5208,43.3026,6.7906,15.2021,17.7226,0.0,0.2085,43105.832,39277.832,11271.0813,868151.4565,791055.5365
19,000026.SZ,20201023,14.22,3.177,5.8496,0.85,28.1968,24.1618,2.2161,1.6435,1.5574,1.4126,1.4067,42812.4881,35671.6368,19373.9041,608793.5808,507250.6753
20,000027.SZ,20201023,5.61,0.2547,0.9774,0.8,15.6882,7.6036,1.0174,1.2821,1.3885,0.7427,0.7427,475738.9916,475738.9916,123991.4671,2668895.7429,2668895.7429
21,000028.SZ,20201023,47.26,0.6112,1.6868,0.81,15.9156,15.4839,1.4928,0.3888,0.361,0.8464,1.2696,42812.6983,36773.3625,13323.9404,2023328.1217,1737909.1118
22,000030.SZ,20201023,7.04,0.9372,2.9871,2.07,14.3057,14.1159,1.8734,1.2665,1.1872,2.0931,2.3204,181055.2111,175988.087,55216.3837,1274628.6861,1238956.1325
23,000031.SZ,20201023,4.8,0.429,0.8136,1.12,8.6503,20.3217,1.0859,0.6089,0.7427,2.099,3.5417,428631.3339,181367.4958,95632.0818,2057430.4027,870563.9798
24,000032.SZ,20201023,20.97,0.2458,0.6081,0.74,64.689,73.1351,5.8801,5.7725,6.3388,0.3815,0.3815,41321.9661,41142.4109,16627.1829,866521.6291,862756.3566
25,000034.SZ,20201023,27.18,3.0513,3.9899,0.43,25.3455,32.4072,3.9964,0.2048,0.2089,0.9189,0.7674,65407.0434,49194.2831,37621.2289,1777763.4396,1337100.6147
26,000035.SZ,20201023,4.66,0.1962,0.2596,1.03,16.4948,14.7526,1.0592,0.6327,0.5537,0.0,,252377.7297,245334.5376,185394.8695,1176080.2204,1143258.9452
27,000036.SZ,20201023,4.43,2.9752,4.4615,10.13,8.0407,8.2052,1.3705,2.0747,1.8187,10.4185,9.0293,148393.4025,147947.443,98660.667,657382.7731,655407.1725
