,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
89,002166.SZ,20201228,9.29,6.6972,8.2661,1.27,49.6989,48.3686,2.9386,7.0823,6.6102,0.5382,0.5382,56521.474,45227.2508,36643.1773,525084.4935,420161.1599
90,300634.SZ,20201228,18.02,1.1006,2.3811,0.95,54.2821,55.3222,5.1499,9.8461,9.4751,0.444,0.333,40001.0,20169.875,9322.4611,720818.02,363461.1475
91,300126.SZ,20201228,7.72,4.3307,6.36,0.85,253.7891,103.2032,2.2895,5.111,5.7188,0.0,0.1295,30395.76,21066.2529,14344.4497,234655.2672,162631.4724
92,300718.SZ,20201228,17.49,3.2149,4.2521,0.92,27.0745,24.4821,2.7812,5.7636,5.8009,2.0011,1.2579,19800.0,8198.2663,6198.4663,346302.0,143387.6776
93,000708.SZ,20201228,21.27,0.2397,0.3704,0.76,19.9301,17.6956,4.0241,1.4783,1.5198,0.3349,2.7656,504714.3433,125915.6149,81505.0733,10735274.082,2678225.1289
94,688017.SH,20201228,143.11,4.2741,4.2741,1.12,294.6875,205.9718,10.3962,92.699,85.2914,,,12041.67,2754.2939,2754.2939,1723283.3937,394167.0
95,002626.SZ,20201228,33.48,0.9698,2.188,0.72,45.7941,28.7901,6.2818,6.4665,5.9584,2.3821,1.7731,61648.1927,61639.1927,27320.9602,2063981.4916,2063680.1716
96,600816.SH,20201228,1.54,0.9801,1.9836,0.94,,,2.2072,,,0.0,,546913.7919,526429.052,260120.8577,842247.2395,810700.7401
97,002909.SZ,20201228,9.55,1.436,3.5333,1.42,26.1406,18.1052,3.9691,2.1975,1.9882,1.1171,2.2438,23380.2773,22793.4848,9263.4341,223281.6482,217677.7798
98,603680.SH,20201228,14.13,1.2544,3.5404,0.55,28.242,27.5822,2.5554,2.977,3.0255,1.0895,1.1326,79067.4521,25295.3782,8962.4561,1117223.0982,357423.694
99,603530.SH,20201228,24.39,20.6706,20.6706,3.0,76.6793,62.2499,8.899,15.5184,14.8354,,0.902,40004.449,4004.449,4004.449,975708.5111,97668.5111
100,603833.SH,20201228,125.75,0.497,2.0936,1.38,40.7688,39.2322,6.9328,5.5413,5.462,0.4202,0.6107,59635.8513,59635.8513,14158.0197,7499208.301,7499208.301
101,600545.SH,20201228,3.41,0.5159,0.9723,0.9,10.6142,59.7408,1.4698,0.7537,1.0065,3.7918,,189541.2995,189541.2995,100565.3318,646335.8313,646335.8313
102,000566.SZ,20201228,8.83,0.871,1.1661,0.81,,,2.629,4.8243,5.4278,0.0,,133597.9264,120332.7155,89879.7379,1179669.6901,1062537.8779
103,002852.SZ,20201228,16.97,1.5718,3.0399,0.56,38.0667,53.3295,2.4806,1.1913,0.9543,2.3571,0.5586,28900.0,20634.0321,10669.3483,490433.0,350159.5247
104,002067.SZ,20201228,3.42,1.8103,1.8971,1.1,20.1428,15.8223,0.8421,0.7237,0.7851,0.5848,1.0234,111120.1,97357.6,92902.6,380030.742,332962.992
105,601225.SH,20201228,9.54,0.6748,1.8307,0.9,8.1935,6.7956,1.4195,1.2997,1.0997,3.3536,3.6585,1000000.0,1000000.0,368617.48,9540000.0,9540000.0
106,600695.SH,20201228,6.43,2.708,4.3821,1.25,119.0825,79.2934,6.0216,110.3617,228.4694,0.0,,71113.21,36646.7152,22646.2378,457257.9403,235638.3787
107,000050.SZ,20201228,14.23,1.1757,2.5206,1.79,42.1693,34.0798,1.0491,1.1549,1.1838,0.4099,0.4685,245774.7661,182891.7759,85307.8786,3497374.9216,2602549.9711
108,601990.SH,20201228,11.42,1.2507,1.7595,0.72,59.309,54.4486,2.6885,19.1201,17.2506,0.653,0.5485,368636.1034,206098.8373,146492.6018,4209824.3008,2353648.722
109,300669.SZ,20201228,36.61,1.1374,2.9828,1.25,73.9964,76.608,7.5257,11.6867,11.6076,0.4142,0.4833,11105.1892,9773.8293,3726.8913,406560.9766,357819.8907
110,002025.SZ,20201228,59.96,2.0324,3.7295,1.02,63.95,62.2672,7.8468,7.2793,6.3927,0.2502,0.2502,42900.0,42889.8772,23372.7471,2572284.0,2571677.0369
111,002915.SZ,20201228,16.43,2.0253,2.4989,0.82,,,3.4502,4.727,3.2429,0.3341,,20402.0455,9028.5748,7317.6523,335205.6076,148339.484
112,300999.SZ,20201228,99.02,15.6572,15.6572,1.01,99.2684,76.5965,6.4885,3.1442,2.8953,,,542159.1536,35673.8334,35673.8334,53684599.3895,3532422.9833
113,300329.SZ,20201228,6.95,1.1988,2.159,0.81,33.8693,52.8264,1.7859,3.1836,3.7085,0.5037,0.4029,25355.988,25238.5681,14013.7481,176224.1166,175408.0483
114,600249.SH,20201228,4.65,1.4177,2.3368,0.43,,3067.7843,1.1998,2.1552,3.222,0.0,,55000.0,55000.0,33368.0181,255750.0,255750.0
115,603826.SH,20201228,35.69,0.3582,1.2893,0.75,113.7774,112.4354,10.9567,27.0709,23.5068,0.3362,,46800.0,46800.0,13001.3853,1670292.0,1670292.0
116,600397.SH,20201228,3.6,8.3662,13.7928,0.87,187.8532,,5.6422,0.6417,0.5178,0.0,,98995.9882,98995.9882,60047.3792,356385.5575,356385.5575
117,000428.SZ,20201228,2.59,0.4087,0.9143,0.6,52.534,,1.1986,2.3763,4.7237,0.0,,101892.6,101883.54,45542.648,263901.834,263878.3686
118,600321.SH,20201228,2.1,0.7707,1.4957,0.7,144.1138,,1.2446,2.2474,3.8143,0.0,0.4762,151055.0,151055.0,77834.6369,317215.5,317215.5
119,600648.SH,20201228,13.97,0.3522,0.9896,0.94,18.1221,27.2807,1.4792,1.774,1.902,1.5748,1.718,113534.9124,93479.1624,33266.4508,1586082.7262,1305903.8987
120,600967.SH,20201228,10.69,0.9738,2.2906,0.79,31.5749,29.1379,1.8901,1.4243,1.4458,0.2993,0.6361,168963.1817,168963.1817,71830.9318,1806216.4124,1806216.4124
121,600039.SH,20201228,4.39,0.4708,1.1376,1.08,12.3239,8.1315,0.9745,0.3978,0.3574,0.8607,1.2367,477757.0289,361052.551,149414.5997,2097353.3569,1585020.6989
122,000031.SZ,20201228,4.36,0.2775,0.5263,0.76,7.8573,26.5668,0.9681,0.5531,0.6387,2.3108,3.8991,428631.3339,181367.4958,95632.0818,1868832.6158,790762.2817
123,000738.SZ,20201228,21.95,3.4363,7.0598,0.85,89.4023,70.0682,4.2111,8.1316,7.297,0.1822,0.1822,114564.2349,114563.2374,55762.4941,2514684.9561,2514663.0609
124,600888.SH,20201228,6.14,2.184,3.2989,0.7,44.7691,25.001,1.3437,1.3252,1.2191,0.9588,0.9772,102470.54,92831.9769,61458.1985,629169.1156,569988.3382
125,600340.SH,20201228,12.53,0.348,0.4961,1.13,3.3561,4.0376,1.01,0.4661,0.5023,7.3475,9.2102,391372.0342,389335.5062,273117.7087,4903891.5885,4878373.8927
126,603159.SH,20201228,10.9,0.7669,2.0569,0.91,66.954,39.661,3.5782,2.7052,2.6994,0.983,2.1101,14000.0,14000.0,5219.55,152600.0,152600.0
127,600812.SH,20201228,10.71,1.2926,2.7305,0.78,113.8251,91.9237,3.0972,1.6052,1.5197,0.2801,0.2801,163080.4729,163080.4729,77203.1554,1746591.8648,1746591.8648
128,002712.SZ,20201228,4.79,3.0609,8.4152,2.34,59.9598,,0.8798,0.9289,0.7852,0.1698,,58120.2488,43774.152,15922.0182,278395.9918,209678.1881
129,000061.SZ,20201228,7.17,1.3172,1.9966,1.21,39.2277,28.926,2.2687,4.2648,3.9655,0.1395,0.8368,169696.4131,169542.1233,111850.357,1216723.2819,1215617.0241
130,601100.SH,20201228,105.97,0.3623,1.2078,0.78,106.7189,74.7268,21.1738,25.5501,20.0369,0.1913,0.3826,130536.0,130536.0,39160.8169,13832899.92,13832899.92
131,688600.SH,20201228,16.58,1.5201,2.4429,0.89,33.2423,50.2276,2.8475,5.4049,5.7862,,,13334.0,3034.3211,1888.0946,221077.72,50309.0438
132,300508.SZ,20201228,22.7,2.2231,3.5402,1.33,31.331,42.1957,3.8086,10.785,10.6095,0.0,0.2775,9091.2,4193.7734,2633.5588,206370.24,95198.6562
133,600006.SH,20201228,9.44,10.0671,25.2308,0.77,42.6758,31.4323,2.4315,1.3964,1.3796,0.8824,0.7034,200000.0,200000.0,79800.0,1888000.0,1888000.0
134,002668.SZ,20201228,3.95,2.6788,2.7775,1.49,80.3595,,1.5091,0.5793,0.5606,0.0,,108411.1428,84567.1883,81562.1855,428224.0141,334040.3938
135,601099.SH,20201228,3.8,1.3281,1.4909,0.87,55.9554,160.474,2.4751,14.5764,22.1521,0.0,,681631.637,681631.637,607227.6395,2590200.2206,2590200.2206
136,600526.SH,20201228,4.61,0.7792,1.3747,0.98,27.8385,38.5118,1.2494,0.7387,0.7586,0.0,,54740.4672,54740.4672,31026.1974,252353.5538,252353.5538
137,600237.SH,20201228,4.36,3.6298,4.5255,0.85,,,2.2336,2.9933,2.9425,0.0,,56436.9565,56436.9565,45266.3586,246065.1303,246065.1303
138,002465.SZ,20201228,10.3,1.3596,1.8528,1.09,45.6923,44.0301,2.4636,5.152,4.8799,1.1663,1.1655,230444.8671,225323.784,165350.3252,2373582.1311,2320834.9752
139,300732.SZ,20201228,13.2,0.7624,1.4932,1.05,11.2226,11.0482,1.3419,1.9197,1.7209,1.3566,1.8677,22961.518,22045.5013,11256.2343,303092.0376,291000.6172
140,300068.SZ,20201228,14.8,2.5262,3.0667,0.7,34.5079,25.1947,1.8944,1.4125,1.2766,0.0,,85974.0893,82444.9214,67914.3374,1272416.5216,1220184.8367
141,003025.SZ,20201228,34.65,18.3487,18.3487,0.68,34.5471,27.5823,3.4127,8.536,7.4949,,,8039.0,2010.0,2010.0,278551.35,69646.5
142,300552.SZ,20201228,45.9,5.99,7.798,0.66,10.416,7.55,4.6164,2.7089,2.6994,0.0154,1.9377,19777.752,10691.6499,8212.779,907798.8168,490746.7304
143,000547.SZ,20201228,25.66,2.4749,2.4897,0.79,61.0058,52.4463,5.129,10.1987,9.0236,0.0,0.343,160542.1646,120540.5063,119823.6727,4119511.9436,3093069.3917
144,002810.SZ,20201228,33.44,1.3896,1.4951,1.0,42.6063,28.7294,5.8307,6.0347,5.359,0.3545,1.1334,20082.7737,18754.752,17431.2865,671567.9525,627158.9069
145,000613.SZ,20201228,4.25,3.3135,4.5461,1.16,2044.907,,22.1803,59.6646,94.3402,0.0,,36410.0,26587.66,19378.482,154742.5,112997.555
146,600365.SH,20201228,2.58,3.9248,4.9932,0.72,,,1.6036,1.0574,2.0273,0.0,,40000.0,40000.0,31441.6792,103200.0,103200.0
147,300697.SZ,20201228,14.49,0.8527,3.4108,0.98,23.3656,30.2295,3.4847,1.605,1.9433,1.6563,2.0704,20800.0,20800.0,5200.0,301392.0,301392.0
148,300590.SZ,20201228,24.34,2.7933,5.0683,0.9,36.3324,47.0618,5.6425,9.366,11.7988,0.6848,0.4108,24221.7,17110.125,9429.945,589556.178,416460.4425
149,000019.SZ,20201228,7.8,1.3828,2.1261,0.54,24.731,26.0908,1.9974,0.8128,0.7806,1.2821,2.5641,115253.5254,41618.4832,27068.4852,898977.4981,324624.169
150,605177.SH,20201228,34.9,7.6754,7.6754,1.01,23.5529,27.1622,2.3012,4.0124,4.2129,,,11360.0,2840.0,2840.0,396464.0,99116.0
151,600763.SH,20201228,269.13,0.682,1.0296,1.02,186.3504,187.937,39.4972,45.5564,44.8106,0.0,,32064.0,32064.0,21240.8,8629384.32,8629384.32
152,603000.SH,20201228,16.5,0.5179,1.1921,1.04,54.1628,53.8494,5.803,8.4851,8.7014,0.7879,0.7939,110569.1056,110569.1056,48036.5035,1824390.2424,1824390.2424
