,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,300677.SZ,20200403,46.5,3.3857,4.7134,0.95,56.4449,58.1143,6.0499,5.3488,4.8517,0.294,0.294,21769.3683,13075.6423,9392.4794,1012275.626,608017.367
1,300058.SZ,20200403,5.74,1.417,1.9205,0.98,36.7615,19.8587,1.6323,0.6189,0.5091,0.5595,0.5595,249103.7834,232091.813,171245.3273,1429855.7167,1332207.0066
2,002614.SZ,20200403,11.66,7.5387,9.6706,0.67,14.9029,20.4186,2.0106,1.2014,1.232,0.8527,0.8527,56125.25,33595.0682,26189.0659,654420.415,391718.4952
3,000713.SZ,20200403,9.66,17.6065,26.2812,1.17,79.6529,52.7689,2.5745,2.1984,1.7216,0.1554,0.1554,43858.2129,38853.8758,26029.3828,423670.3366,375328.4402
4,600423.SH,20200403,2.95,0.0957,0.1455,0.5,6.0367,,1.3829,1.1731,2.8698,0.0,,79869.5026,79869.5026,52515.9896,235615.0327,235615.0327
5,600491.SH,20200403,7.76,1.5534,2.6644,1.87,12.8726,11.9714,1.1582,0.5873,0.5597,0.7732,0.7732,152975.7955,152975.7955,89189.5105,1187092.1731,1187092.1731
6,300746.SZ,20200403,11.2,3.3814,3.3814,0.97,33.4188,27.2459,2.1146,2.6765,2.1462,0.5992,0.5992,22573.8328,6771.25,6771.25,252826.9274,75838.0
7,002504.SZ,20200403,2.73,2.1777,2.319,0.68,369.9084,,4.4467,1.9397,3.3883,0.0,,102580.0523,41454.8971,38929.2549,280043.5428,113171.8691
8,002278.SZ,20200403,6.15,4.0862,5.7757,1.26,75.1981,47.2173,1.9719,3.1878,2.8572,0.813,0.813,36390.9648,34398.4823,24336.2996,223804.4335,211550.6661
9,601633.SH,20200403,8.16,0.2537,1.6758,0.64,14.3027,16.5766,1.3718,0.7615,0.7722,3.5539,3.5539,912726.9,602772.9,91272.9,7447851.504,4918626.864
10,600767.SH,20200403,3.62,0.3558,0.4702,0.94,60.4879,115.0909,4.7945,5.9543,6.0068,0.0,,34101.0182,34091.0182,25793.0254,123445.6859,123409.4859
11,002115.SZ,20200403,9.41,2.7827,3.289,0.81,31.5201,42.2614,2.7116,1.9044,1.2141,0.818,0.818,71919.0079,53167.7874,44983.6029,676757.8643,500308.8794
12,002408.SZ,20200403,5.88,0.3825,0.9134,0.8,12.3836,15.7173,1.3787,0.3738,0.3672,1.5306,1.5306,177520.9253,173912.0321,72833.8903,1043823.0408,1022602.7487
13,603208.SH,20200403,79.0,1.2055,3.1615,0.92,41.8101,24.17,4.8556,4.9767,3.1498,0.7342,0.7342,8081.6061,8081.6061,3081.6061,638446.8819,638446.8819
14,002401.SZ,20200403,14.97,18.5163,37.1803,2.05,47.9271,47.9271,4.683,3.8479,3.8479,0.3274,0.3274,30940.01,30210.7651,15045.3984,463171.9497,452255.1535
15,600644.SH,20200403,4.86,0.2331,0.6349,1.01,29.3229,29.3229,1.7649,1.177,1.177,0.0,,53840.0659,53840.0659,19770.2085,261662.7203,261662.7203
16,600160.SH,20200403,6.89,0.7809,1.4447,0.76,8.7869,13.6046,1.4566,1.2081,1.2616,2.1771,2.1771,274516.6103,274516.6103,148394.3112,1891419.445,1891419.445
17,600617.SH,20200403,3.67,0.4298,1.3012,0.99,87.0285,85.96,1.0527,0.3574,0.334,0.545,0.545,108466.3692,97491.4344,32198.1812,398071.575,357793.5642
18,600382.SH,20200403,6.16,0.4772,0.8754,0.9,9.6313,8.866,0.649,5.2029,3.0577,0.7493,0.7493,60687.2165,60687.2165,33084.8035,373833.2536,373833.2536
19,603725.SH,20200403,6.37,0.8178,0.8903,0.94,26.6979,108.7711,1.6288,1.3693,1.544,1.3456,1.3456,20535.2,13156.2654,12084.6899,130809.224,83805.4106
20,300689.SZ,20200403,36.96,3.557,3.557,1.04,45.8478,51.7066,4.1739,7.0771,7.1289,0.4464,0.4464,6800.0,1904.0,1904.0,251328.0,70371.84
21,002046.SZ,20200403,5.83,0.4011,0.6408,0.79,133.4527,105.5622,1.1279,1.4797,1.4676,0.2401,0.2401,52434.9078,40869.9325,25577.5327,305695.5125,238271.7065
22,603608.SH,20200403,11.83,7.4134,18.5286,1.04,21.0061,22.3635,2.4096,2.479,2.4287,2.0745,2.0745,43006.5867,41244.8095,16502.1938,508767.9207,487926.0964
23,603223.SH,20200403,10.01,2.0443,5.031,1.71,60.0223,,2.7594,0.4675,0.3902,0.3354,0.3354,28224.0,28224.0,11468.2592,282522.24,282522.24
24,600267.SH,20200403,14.4,5.9626,10.3132,0.92,,18.4057,1.8692,1.3648,1.3001,0.0,,96553.1842,96553.1842,55822.3345,1390365.8525,1390365.8525
25,001914.SZ,20200403,24.5,0.4153,0.8527,0.57,30.327,158.1377,3.3449,3.9032,3.9573,0.7702,0.7702,106034.606,66679.3416,32476.4536,2597847.847,1633643.8692
26,603303.SH,20200403,9.1,0.3762,1.4072,0.8,14.329,14.329,1.6713,1.0459,1.0459,1.9129,1.9129,48771.5366,48771.5366,13039.3046,443820.9831,443820.9831
27,600381.SH,20200403,4.6,0.5112,1.203,0.98,39.4537,,1.147,8.1091,10.9038,0.0,,58706.0741,58706.0741,24948.2701,270047.9409,270047.9409
28,002707.SZ,20200403,4.54,2.9581,3.5295,1.26,169.3615,49.5354,1.7439,0.3279,0.3155,0.5066,0.5066,87911.5394,54858.6998,45978.8908,399118.3889,249058.4971
29,000603.SZ,20200403,11.22,2.5313,4.7139,1.18,17.2632,17.2632,3.4395,2.6688,2.6688,0.0,,68996.9346,57880.4715,31081.1577,774145.6062,649418.8902
30,000042.SZ,20200403,9.63,0.2927,0.9242,2.16,14.3328,10.4057,0.8414,0.8061,1.3728,1.0384,1.0384,66483.1139,66220.2464,20972.2885,640232.3869,637700.9728
