,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200727,13.24,0.9691,2.1865,1.12,9.1128,8.77,0.9236,1.8624,1.7916,0.969,1.6465,1940591.8198,1940575.268,860111.1956,25693435.6942,25693216.5483
1,000002.SZ,20200727,26.68,0.9711,1.4577,0.95,7.9739,7.9476,1.5828,0.8425,0.8439,3.9172,3.9172,1161773.2201,971517.0043,647235.9252,30996109.5123,25920073.6747
2,000004.SZ,20200727,29.08,1.7283,2.4155,0.52,1548.6159,3066.2778,3.4382,44.3407,195.5329,0.0,,16505.2625,8392.0684,6004.3836,479973.0335,244041.3491
3,000005.SZ,20200727,2.85,0.8173,1.0471,0.63,17.2698,17.5958,1.9664,5.4592,5.8626,0.0,,105853.6842,105794.6242,82576.0487,301683.0,301514.679
4,000006.SZ,20200727,7.24,2.7234,4.2583,0.68,12.1997,11.9452,1.476,2.6194,2.4619,2.6934,2.4724,134999.5046,134830.7972,86230.9824,977396.4133,976174.9717
5,000007.SZ,20200727,8.53,1.1555,1.8242,1.3,132.5945,,15.8418,70.327,71.1299,0.0,,34644.8044,30894.8044,19569.4167,295520.1815,263532.6815
6,000008.SZ,20200727,3.04,0.8306,1.3664,0.66,19.4613,26.8856,1.1546,2.6252,2.7893,0.3268,0.3213,278079.5346,266529.7419,162009.8594,845361.7852,810250.4154
7,000009.SZ,20200727,8.64,6.0517,7.1841,1.08,74.0011,80.9642,4.0073,1.865,1.9681,0.1929,,257921.3965,254383.6879,214287.5327,2228440.8658,2197875.0635
8,000010.SZ,20200727,4.27,1.3993,1.494,0.65,75.3264,109.7317,8.0328,1.8493,1.9849,0.0,,81985.4713,52217.1498,48909.8798,350077.9625,222967.2296
9,000011.SZ,20200727,21.74,5.6937,20.5184,0.75,15.8431,14.5353,4.2012,3.2705,2.9199,1.3799,1.6559,59597.9092,52647.5543,14609.332,1295658.546,1144557.8305
10,000012.SZ,20200727,5.79,2.7693,2.8976,0.51,33.1437,34.4881,1.9181,1.6978,1.7809,0.8001,1.209,307069.2107,195705.9361,187042.5914,1777930.73,1133137.37
11,000014.SZ,20200727,12.52,4.2175,6.3918,0.67,119.7689,70.911,2.8162,5.7638,4.8772,0.5272,0.0879,20170.5187,20170.5187,13309.1796,252534.8941,252534.8941
12,000016.SZ,20200727,6.91,2.4693,3.6748,0.58,78.4727,,2.1535,0.3019,0.319,1.4472,0.7236,240794.5408,159657.43,107282.7368,1663890.2769,1103232.8413
13,000017.SZ,20200727,2.51,0.9114,1.1531,0.61,,,212.0084,18.2036,22.5011,0.0,,55134.7947,30298.1008,23947.2261,138388.3347,76048.233
14,000019.SZ,20200727,9.5,4.5715,7.0286,0.61,30.1211,33.6728,2.5622,0.99,1.0752,1.0526,2.1053,115253.5254,41621.6407,27071.6427,1094908.4913,395405.5867
15,000020.SZ,20200727,12.08,2.1524,6.3019,0.78,626.4756,712.463,10.3961,4.7406,5.1404,0.0,,28316.1227,18116.5391,6187.5497,342058.7622,218847.7923
16,000021.SZ,20200727,23.8,1.9493,3.4982,0.5,99.3922,106.1638,5.0954,2.6479,2.7132,0.4202,0.2521,147125.9363,146932.7064,81874.1513,3501597.2839,3496998.4123
17,000023.SZ,20200727,18.43,1.9088,3.1974,0.61,50.3158,104.7924,5.5471,1.397,1.5264,0.3256,0.3798,13875.624,13875.624,8283.7149,255727.7503,255727.7503
18,000025.SZ,20200727,19.61,1.5393,5.3641,0.59,38.4807,40.8634,6.7191,14.8021,15.7376,0.0,0.2142,43105.832,39277.832,11271.0813,845305.3655,770238.2855
19,000026.SZ,20200727,15.15,5.0272,9.2561,0.84,30.0442,46.8107,2.6366,1.7512,1.9083,1.3257,2.6459,42817.1881,35671.6368,19373.9041,648680.3997,540425.2975
20,000027.SZ,20200727,5.43,0.3601,1.374,0.63,15.1848,16.7417,0.8719,1.2409,1.2646,0.7673,0.7673,475738.9916,475738.9916,124668.8147,2583262.7244,2583262.7244
21,000028.SZ,20200727,45.4,1.2053,3.3264,0.78,15.2892,15.9327,1.5178,0.3735,0.3668,0.8811,1.3216,42812.6983,36773.3625,13323.9404,1943696.5028,1669510.6575
22,000030.SZ,20200727,8.03,0.5298,1.6885,0.72,16.3174,18.0326,2.2424,1.4447,1.483,1.835,2.0343,181055.2111,175988.087,55216.3837,1453873.3451,1413184.3386
23,000031.SZ,20200727,5.39,0.701,1.3294,0.67,9.7136,16.8522,1.2445,0.6838,0.7495,1.8692,3.154,428631.3339,181372.2958,95636.8818,2310322.8897,977596.6744
24,000032.SZ,20200727,25.25,1.1046,2.7347,0.58,77.8921,83.8683,7.1745,6.9506,7.6755,0.3168,0.3168,41321.9661,41128.366,16613.138,1043379.644,1038491.2415
25,000034.SZ,20200727,21.87,2.7215,3.5586,0.72,20.3939,20.9306,3.3107,0.1648,0.1723,1.1488,0.9594,65407.0434,49194.2831,37621.2289,1430452.0392,1075878.9714
26,000035.SZ,20200727,5.07,0.5733,0.7676,0.56,17.9461,17.2631,1.1962,0.6884,0.628,0.0,,252377.7297,236830.4444,176890.7763,1279555.0896,1200730.3531
27,000036.SZ,20200727,4.59,3.847,5.7697,2.12,8.3311,7.9548,1.4601,2.1496,1.8088,10.0553,8.7146,148393.4025,147900.0654,98613.2894,681125.7175,678861.3002
28,000037.SZ,20200727,17.66,2.5689,4.3503,0.5,427.4851,271.1971,5.3851,8.7068,8.1989,0.0,0.1133,60276.2596,33889.4011,20012.1057,1064478.7445,598486.8234
29,000038.SZ,20200727,14.27,8.172,12.1615,0.57,60.958,53.7514,2.6866,4.0658,4.9571,0.0,,52277.7419,23207.6797,15594.4852,746003.3769,331173.5893
30,000039.SZ,20200727,7.97,0.4899,0.7422,0.66,18.5323,57.7283,0.8343,0.3331,0.3462,5.7374,1.5056,358607.4802,152533.264,100672.6428,2858101.6172,1215690.1141
31,000040.SZ,20200727,2.98,1.5336,1.7996,0.55,,,0.3314,0.651,0.8619,2.5168,,148687.387,106034.067,90359.3956,443088.4133,315981.5197
