,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200923,15.63,0.3088,0.6967,0.62,10.7577,11.4588,1.0777,2.1986,2.0431,0.8208,1.3948,1940591.8198,1940575.268,860111.1956,30331450.1435,30331191.4388
1,000002.SZ,20200923,28.7,0.3976,0.5969,0.48,8.5776,8.4332,1.814,0.9063,0.8893,3.6415,3.5422,1161773.2201,971431.4935,647150.4144,33342891.4169,27880083.8635
2,000004.SZ,20200923,23.69,2.0865,2.9163,0.48,1261.5788,514.9751,2.8034,36.1221,72.3145,0.0,,16505.2625,8391.8684,6004.1836,391009.6686,198803.3624
3,000005.SZ,20200923,2.7,0.777,0.9954,0.93,16.3608,35.5824,1.7662,5.1719,10.9207,0.0,,105853.6842,105794.6242,82577.4301,285804.9473,285645.4853
4,000006.SZ,20200923,6.38,3.3226,5.1952,1.33,10.7506,10.5658,1.2824,2.3083,2.1643,3.0564,2.8056,134999.5046,134830.7972,86230.9824,861296.8393,860220.4861
5,000007.SZ,20200923,9.06,1.2577,1.9856,0.74,140.8331,,17.4827,74.6967,74.1911,0.0,,34644.8044,30894.8044,19569.4167,313881.9279,279906.9279
6,000008.SZ,20200923,3.0,0.4615,0.7592,1.0,19.2053,109.5239,1.1693,2.5907,3.0746,0.3311,0.3256,278079.5346,266518.2273,161998.3448,834238.6038,799554.6819
7,000009.SZ,20200923,7.06,2.5853,3.0673,1.19,60.4685,61.0335,3.2368,1.5239,1.8149,0.2361,0.2833,257921.3965,255189.7988,215093.6436,1820925.0593,1801639.9795
8,000010.SZ,20200923,4.05,0.6485,0.7526,0.69,71.4454,73.6881,7.2521,1.754,1.6825,0.0,,81985.4713,52217.1498,44997.6834,332041.1588,211479.4567
9,000011.SZ,20200923,18.07,3.8488,13.3261,0.98,13.1686,11.6297,3.4232,2.7184,2.3273,1.6602,1.9923,59597.9092,52647.5543,15205.6342,1076934.2192,951341.3062
10,000012.SZ,20200923,5.52,0.5831,0.6101,0.62,31.5981,30.7875,1.7924,1.6186,1.6937,0.8392,1.2681,307069.2107,195705.9361,187042.5914,1695022.0431,1080296.7673
11,000014.SZ,20200923,10.91,4.0697,6.1678,1.42,104.3673,45.5719,2.4121,5.0226,3.8874,0.6049,0.1008,20170.5187,20170.5187,13309.1796,220060.359,220060.359
12,000016.SZ,20200923,6.68,0.7718,1.1486,0.64,75.8608,,2.0,0.2918,0.3451,1.497,0.7485,240794.5408,159657.43,107282.7368,1608507.5325,1066511.6324
13,000017.SZ,20200923,2.53,0.8452,1.0693,1.14,,,140.6579,18.3486,17.3486,0.0,,55134.7947,30298.1008,23947.2261,139491.0306,76654.195
14,000019.SZ,20200923,8.84,1.0037,1.5432,0.5,28.0285,27.4567,2.315,0.9212,0.9247,1.1312,2.2624,115253.5254,41618.4832,27068.4852,1018841.1645,367907.3915
15,000020.SZ,20200923,13.0,0.7093,2.0768,0.5,674.1873,608.9251,11.0678,5.1016,5.389,0.0,,28316.1227,18116.5391,6187.5497,368109.5951,235515.0083
16,000021.SZ,20200923,22.09,1.2794,2.2814,1.09,92.251,82.3753,4.6261,2.4577,2.3706,0.4527,0.2716,147125.9363,146902.4359,82381.6201,3250011.9329,3245074.809
17,000023.SZ,20200923,16.93,1.1909,2.1745,0.99,46.2206,409.6321,5.1387,1.2833,1.4635,0.3544,0.0591,13875.624,13875.624,7599.4741,234914.3143,234914.3143
18,000025.SZ,20200923,21.41,1.4214,4.9534,0.48,42.0129,46.0332,7.2188,16.1607,18.8401,0.0,0.1962,43105.832,39277.832,11271.0813,922895.8631,840938.3831
19,000026.SZ,20200923,17.88,2.4011,4.421,1.41,35.4542,44.9883,3.011,2.0665,2.1865,1.1235,1.1187,42812.4881,35671.6368,19373.9041,765487.2872,637808.866
20,000027.SZ,20200923,5.47,0.1471,0.5642,0.6,15.2967,7.4139,0.992,1.2501,1.3539,0.7617,0.7617,475738.9916,475738.9916,123991.4671,2602292.2841,2602292.2841
21,000028.SZ,20200923,47.55,0.9508,2.7332,1.1,16.0132,16.1067,1.5422,0.3911,0.3771,0.8412,1.2618,42812.6983,36773.3625,12791.6361,2035743.8042,1748573.3869
22,000030.SZ,20200923,6.73,0.3808,1.2138,0.38,13.6757,13.4943,1.7909,1.2108,1.1349,2.1895,2.4273,181055.2111,175988.087,55216.3837,1218501.5707,1184399.8255
23,000031.SZ,20200923,4.97,0.6657,1.2626,1.16,8.9567,21.0414,1.1243,0.6305,0.769,2.0272,3.4205,428631.3339,181367.4958,95632.0818,2130297.7295,901396.4541
24,000032.SZ,20200923,22.65,0.2951,0.7302,0.43,69.8716,78.9943,6.3512,6.2349,6.8466,0.3532,0.3532,41321.9661,41142.4109,16627.1829,935942.5322,931875.6069
25,000034.SZ,20200923,24.85,3.175,4.1517,0.76,23.1728,29.6291,3.6538,0.1872,0.191,1.0051,0.8394,65407.0434,49194.2831,37621.2289,1625365.0285,1222477.935
26,000035.SZ,20200923,4.85,0.2494,0.334,0.66,17.1673,15.3541,1.1023,0.6585,0.5762,0.0,,252377.7297,236830.4444,176890.7763,1224031.989,1148627.6553
27,000036.SZ,20200923,4.23,0.2258,0.3386,0.45,7.6776,7.8348,1.3086,1.981,1.7366,10.9111,9.4563,148393.4025,147947.443,98660.667,627704.0926,625817.6839
28,000037.SZ,20200923,15.18,0.5666,0.9595,0.67,367.4532,89.5081,4.4792,7.4841,6.8662,0.0,0.1318,60276.2596,33889.4011,20012.1057,914993.6207,514441.1087
29,000038.SZ,20200923,12.38,2.2086,3.3732,0.77,52.8844,34.9969,2.2878,3.5273,4.7913,0.0,,52277.7419,23817.7966,15594.5337,647198.4447,294864.3219
30,000039.SZ,20200923,8.89,0.3783,0.573,0.66,20.6754,46.919,0.9285,0.3716,0.3864,5.1414,1.3492,358674.5482,152600.332,100739.7108,3188616.7335,1356616.9515
31,000040.SZ,20200923,3.44,4.6435,5.449,0.48,,,0.3895,0.7515,1.7637,2.1802,,148687.387,106034.067,90359.3956,511484.6113,364757.1905
32,000042.SZ,20200923,9.68,0.202,0.6639,0.72,8.1756,8.6926,0.8252,0.8922,0.7716,1.0331,1.2397,66483.1139,66234.1514,20149.7971,643556.5426,641146.5856
33,000045.SZ,20200923,8.5,0.9573,2.1153,0.84,219.9897,344.4938,1.5855,2.006,2.1586,0.0,,50933.8429,45701.7874,20681.9406,432937.6647,388465.1929
34,000046.SZ,20200923,4.56,0.419,1.4564,0.72,21.6419,,1.1272,7.8318,10.9918,3.2895,2.193,519620.0656,517007.8782,148740.5874,2369467.4991,2357555.9246
35,000048.SZ,20200923,41.59,0.4595,1.6131,0.67,15.2063,15.3683,9.7372,3.4032,3.6541,,1.8033,40249.1731,40240.7651,11462.9097,1673963.1092,1673613.4205
36,000049.SZ,20200923,50.33,0.4747,0.8667,0.6,20.766,20.6244,4.6628,0.5654,0.558,0.492,1.3908,20719.7738,20524.3738,11241.6699,1042826.2154,1032991.7334
37,000050.SZ,20200923,15.06,0.472,1.0119,0.67,44.6289,39.7913,1.1263,1.2223,1.2444,0.3873,0.4427,245774.7661,182891.7759,85307.8786,3701367.9775,2754350.1451
38,000055.SZ,20200923,4.95,2.8316,3.5946,2.1,15.49,14.7173,1.0406,1.7922,1.9025,4.0404,1.0101,108827.8951,67827.2529,53429.7995,538698.0807,335744.9019
39,000056.SZ,20200923,3.45,0.4907,1.3329,0.59,80.0798,,0.742,4.2701,5.5149,0.2895,,117452.872,90372.8783,33269.9378,405212.4084,311786.4301
40,000058.SZ,20200923,8.12,4.3781,8.168,1.09,127.9016,185.0162,5.224,6.7194,6.6684,0.431,0.3695,123565.6249,53828.2117,28852.0597,1003352.8742,437085.079
41,000059.SZ,20200923,4.91,0.8331,1.5976,1.52,7.909,,0.6237,0.1983,0.2273,5.0916,4.7862,159944.2537,159940.9531,83399.0356,785326.2857,785310.0797
42,000060.SZ,20200923,4.31,0.7868,1.2011,1.08,18.0557,20.4484,1.3916,0.6748,0.5516,1.8561,1.6705,356968.5327,356847.115,233766.3302,1538534.3759,1538011.0657
43,000061.SZ,20200923,7.52,0.2929,0.444,0.56,41.1426,31.2106,2.4173,4.473,4.2562,0.133,0.7979,169696.4131,169542.1233,111850.357,1276117.0265,1274956.7672
44,000062.SZ,20200923,14.18,0.1795,0.7577,0.53,23.5401,26.0297,2.7802,1.0331,0.9912,1.2159,1.0578,104590.9322,104463.9729,24747.0504,1483099.4186,1481299.1357
45,000063.SZ,20200923,34.02,0.709,1.0098,0.59,30.4881,28.3585,3.901,1.7297,1.6817,0.0,0.5879,461343.4898,347625.38,244077.36,15694905.523,11826215.4276
46,000065.SZ,20200923,7.64,0.2134,0.4802,0.59,8.3245,9.5593,1.1803,0.5316,0.5185,1.0471,1.2042,76950.8854,67308.5268,29903.559,587904.7645,514237.1448
47,000066.SZ,20200923,16.68,0.889,1.5375,0.46,43.8048,72.7487,6.3104,4.5042,4.6773,0.3006,0.5216,292818.2053,292781.1543,169279.4381,4884207.6644,4883589.6537
48,000068.SZ,20200923,3.41,2.8845,5.3361,3.02,572.22,1758.5859,7.1735,15.2509,13.7955,0.0,,100667.1464,100667.1464,54417.5769,343274.9692,343274.9692
49,000069.SZ,20200923,6.99,0.5564,0.9133,0.95,4.6459,4.9134,0.856,0.9551,0.9639,4.293,4.2922,820179.3915,703687.3141,428731.4348,5733053.9466,4918774.3256
50,000070.SZ,20200923,10.25,1.0802,1.7513,0.55,25.8982,38.8733,2.9766,1.7976,1.999,0.3371,0.6731,81655.3048,79521.8697,49049.6347,836966.8742,815099.1644
51,000078.SZ,20200923,4.34,1.3093,2.4431,1.38,49.7574,72.5231,1.8786,0.289,0.3114,0.4608,,276258.3257,262119.9543,140475.4415,1198961.1335,1137600.6017
52,000088.SZ,20200923,7.22,2.8593,8.7933,1.74,45.1796,44.4779,1.9305,27.3679,30.1817,0.3229,0.1794,224916.1747,224916.1747,73135.9747,1623894.7813,1623894.7813
53,000089.SZ,20200923,8.91,1.6307,3.7895,1.25,30.7762,135.7474,1.5556,4.8002,5.6568,0.9154,0.8979,205076.9509,205076.9509,88247.3977,1827235.6325,1827235.6325
54,000090.SZ,20200923,7.16,1.5304,2.533,0.79,10.8226,5.9761,1.5896,0.9123,0.7432,2.6859,5.3073,186854.5434,186829.5089,112883.0861,1337878.5307,1337699.2837
55,000096.SZ,20200923,10.83,0.2744,0.5971,0.78,45.7924,48.8819,2.0942,3.5231,4.046,0.1847,0.1847,52800.0,51084.8,23472.9623,571824.0,553248.384
56,000099.SZ,20200923,7.41,0.3552,0.5788,0.65,21.2378,23.4219,1.3565,2.8655,2.9851,0.3374,0.6748,60607.042,60607.042,37195.0946,449098.1812,449098.1812
57,000100.SZ,20200923,6.38,2.2022,2.4523,0.94,32.9491,49.7571,2.874,1.1511,1.426,1.5502,1.5072,1351927.9411,1265996.0284,1136840.2653,8625300.2642,8077054.6612
58,000150.SZ,20200923,3.6,0.9766,1.9361,1.03,,,4.8444,1.763,1.9247,0.0,,87769.7557,80599.0242,40656.3603,315971.1205,290156.4871
59,000151.SZ,20200923,9.1,0.4424,0.7351,0.65,307.7777,86.5311,2.8317,2.2756,2.3212,2.1978,0.2198,29598.0,26654.3967,16042.0467,269341.8,242555.01
60,000153.SZ,20200923,9.29,3.061,4.4009,1.21,35.8348,35.3177,2.1118,0.8955,0.8928,1.0764,,31214.123,31197.723,21699.4605,289979.2027,289826.8467
61,000155.SZ,20200923,4.74,0.5052,0.8931,0.91,28.019,34.7114,1.6225,2.9349,2.9161,0.0,,127000.0,127000.0,71835.1849,601980.0,601980.0
62,000156.SZ,20200923,10.3,0.3295,0.7715,0.47,22.8702,26.5342,1.4175,3.9787,3.7907,2.1359,6.1165,143335.1902,128029.5337,54686.8435,1476352.4591,1318704.1971
63,000157.SZ,20200923,8.32,0.5093,0.706,0.62,15.0664,11.3293,1.4864,1.5208,1.3206,2.7952,,791614.355,644899.3729,465229.6468,6586231.4336,5365562.7825
64,000158.SZ,20200923,8.03,1.2045,2.0769,0.7,126.9712,,2.203,1.3589,1.4764,0.0,,159861.6721,157348.3915,91251.5907,1283689.227,1263507.5837
65,000159.SZ,20200923,6.41,2.974,3.8962,0.46,101.3017,35.6848,1.3784,7.159,7.08,0.468,0.312,48068.5993,48068.5993,36690.4677,308119.7215,308119.7215
66,000166.SZ,20200923,5.36,0.2715,0.6168,0.63,23.401,20.4325,1.6243,5.4573,4.8813,0.9328,1.4925,2503994.456,2253550.7316,991959.3842,13421410.2842,12079031.9214
67,000301.SZ,20200923,6.19,0.4903,0.6591,0.79,18.545,33.9862,1.7337,1.2025,1.3557,1.3463,1.3463,483486.3866,126079.2182,93781.9729,2992780.7331,780430.3607
68,000333.SZ,20200923,71.07,0.2507,0.3705,0.79,20.6119,21.7423,4.756,1.7937,1.8938,1.7153,2.2302,702179.5879,683894.8248,462690.1635,49903903.3121,48604405.1985
69,000338.SZ,20200923,15.48,1.0858,1.1053,0.56,13.489,14.4529,2.5786,0.7044,0.69,2.7778,1.8475,793387.3895,424431.5825,416941.0776,12281636.7895,6570200.8971
70,000400.SZ,20200923,14.08,0.66,1.1633,0.68,33.3022,23.384,1.7091,1.3979,1.2627,0.3409,0.4261,100832.7309,100827.014,57210.6876,1419724.8511,1419644.3571
71,000401.SZ,20200923,16.31,0.6982,1.1085,0.81,8.1383,9.893,1.7552,0.6369,0.6725,2.4525,3.0656,134752.2914,134721.4076,84863.0701,2197809.8727,2197306.158
72,000402.SZ,20200923,6.85,0.2454,0.3565,0.89,5.9486,7.7538,0.6001,0.7819,0.9086,4.3796,4.3796,298892.9907,298763.6046,205692.7893,2047416.9863,2046530.6915
73,000403.SZ,20200923,35.28,0.4337,0.8734,1.57,108.2786,119.1367,20.8842,18.9734,18.4628,0.0,0.1898,49243.4666,48710.6903,24188.0696,1737309.5016,1718513.1538
74,000404.SZ,20200923,4.04,0.6133,0.9409,0.55,91.8104,91.2171,0.8654,0.2932,0.2937,0.495,0.495,69599.5979,69435.076,45260.5788,281182.3755,280517.707
75,000407.SZ,20200923,3.73,0.4411,0.5474,0.85,24.603,26.0067,1.3322,0.6138,0.7653,0.0,0.9383,88008.4656,87574.383,70578.1571,328271.5767,326652.4486
76,000408.SZ,20200923,7.15,1.6756,1.6756,1.25,39.652,46.9147,1.7505,6.9062,6.4964,0.0,,199377.9522,47348.616,47348.616,1425552.3582,338542.6044
77,000409.SZ,20200923,4.27,0.4028,0.4807,0.43,,,4.6279,0.9832,0.7369,0.0,,51093.1158,40562.7494,33985.8804,218167.6045,173202.9399
78,000410.SZ,20200923,4.48,0.0838,0.1198,0.74,,,10.0778,7.5284,8.1293,0.0,,168403.5944,168091.3944,117587.16,754448.1029,753049.4469
79,000411.SZ,20200923,17.7,11.7134,25.8462,1.72,29.1622,32.9223,2.7771,0.1791,0.1786,0.6121,0.3446,24893.9935,20732.2071,9395.8099,440623.685,366960.0657
80,000413.SZ,20200923,3.12,1.1563,1.3889,0.5,,,0.6015,1.0199,1.512,2.2436,,573025.0118,486412.4064,404940.1293,1787838.0368,1517606.708
81,000415.SZ,20200923,2.86,0.3779,0.6671,0.45,9.5688,,0.5025,0.4558,0.476,0.0,,618452.1282,354739.6604,200941.5394,1768773.0867,1014555.4287
82,000416.SZ,20200923,6.62,6.0061,7.7567,1.59,123.9892,138.5509,3.9815,509.1628,590.1266,0.4532,0.4532,53187.1494,53164.1098,41165.967,352098.929,351946.4069
83,000417.SZ,20200923,5.56,0.3775,0.6093,0.54,27.1679,36.3756,1.0839,0.3975,0.44,2.6978,1.4388,77988.42,77902.7451,48263.6984,433615.6152,433139.2628
84,000419.SZ,20200923,4.8,0.3278,0.5892,0.54,14.9588,13.2803,0.8983,0.7551,0.8955,3.3333,,54358.2655,54328.9983,30231.7499,260919.6744,260779.1918
85,000420.SZ,20200923,2.11,0.5699,1.0684,0.71,45.7386,,1.4198,1.5455,1.7423,0.0,,197070.6656,196965.6614,105057.4659,415819.1044,415597.5456
86,000421.SZ,20200923,6.62,1.2818,2.8011,0.63,37.4557,8.4897,1.2751,1.0549,0.5463,1.5106,0.9819,57264.6934,57264.6934,26205.6287,379092.2703,379092.2703
87,000422.SZ,20200923,2.6,0.2289,0.3139,0.74,14.2004,,,0.1592,0.1719,0.0,,89786.6712,89781.2984,65470.0299,233445.3451,233431.3758
88,000423.SZ,20200923,41.45,0.6877,1.0115,0.97,,,2.8574,9.1628,12.5305,2.4125,0.4825,65402.1537,65386.7313,44458.0466,2710919.2709,2710280.0124
89,000425.SZ,20200923,6.03,2.3654,4.1233,2.54,13.0468,13.8973,1.5695,0.7982,0.7487,0.995,0.995,783366.843,699503.7403,401277.8785,4723702.0633,4218007.554
90,000426.SZ,20200923,7.1,0.7198,1.2846,0.84,127.6085,,2.5339,14.9303,16.9013,0.0,,183719.2219,147529.443,82668.6508,1304406.4755,1047459.0453
91,000428.SZ,20200923,3.84,4.3462,10.5197,1.11,77.8882,,1.662,3.5232,4.6139,0.0,,101892.6,101883.54,42092.648,391267.584,391232.7936
92,000429.SZ,20200923,6.86,0.0924,0.2419,0.82,11.3957,27.7796,1.8126,4.6904,6.417,8.1924,6.1516,209080.6126,130291.0534,49742.136,1434293.0024,893796.6263
93,000430.SZ,20200923,6.03,3.7211,4.7129,1.11,220.7921,,1.5826,5.7402,8.386,0.0,,40481.7686,33173.88,26192.4635,244105.0647,200038.4964
94,000488.SZ,20200923,5.73,2.7141,3.7467,1.04,10.3223,10.2817,0.6988,0.5626,0.558,3.9979,2.4987,298420.82,165937.2085,120204.9166,1709951.2986,950820.2047
95,000498.SZ,20200923,5.43,0.2766,0.7557,0.68,9.8137,7.1867,1.07,0.2615,0.2384,1.3812,1.4733,112013.9063,112013.7113,41005.6183,608235.5112,608234.4524
96,000501.SZ,20200923,15.49,2.9864,5.2414,0.98,9.7238,20.4406,1.2797,0.6709,1.0296,1.2912,1.4203,76899.2731,76781.5624,43747.1561,1191169.7403,1189346.4016
97,000502.SZ,20200923,7.66,5.2556,6.8107,1.51,,,7.2446,86.7542,85.4754,0.0,,18481.9607,18334.7957,14148.3491,141571.819,140444.5351
98,000503.SZ,20200923,11.45,0.5905,0.8004,1.05,590.5255,1085.2419,9.3025,79.2186,74.4204,0.0,,89882.2204,89882.2204,66311.9611,1029151.4236,1029151.4236
99,000504.SZ,20200923,14.19,0.2095,0.3331,0.97,235.0924,142.4352,270.8454,32.9548,38.1029,0.0,,31157.3901,31067.3201,19537.1546,442123.3655,440845.2722
100,000505.SZ,20200923,10.14,3.738,5.3726,0.52,55.281,47.3751,2.8294,0.9907,0.9322,0.0,,72695.0251,40612.7806,28256.5843,737127.5545,411813.5953
101,000506.SZ,20200923,2.71,0.745,1.1844,0.66,,,2.5072,4.8849,4.5852,0.0,,92901.7761,92867.0961,58418.9526,251763.8132,251669.8304
102,000507.SZ,20200923,5.83,0.7808,1.0307,0.97,24.437,23.6719,1.0288,1.633,1.6536,0.7278,0.8576,93042.4895,84120.455,63728.0603,542437.7138,490422.2527
103,000509.SZ,20200923,2.04,0.7079,0.9331,0.94,,,,24.015,30.4286,0.0,,82548.3117,82536.8348,62616.2428,168398.5559,168375.143
104,000510.SZ,20200923,4.42,1.6123,1.832,1.38,43.4195,45.1882,2.6097,1.1611,1.2171,0.0,,60918.2254,54947.9157,48356.4599,269258.5563,242869.7874
105,000513.SZ,20200923,49.05,1.6194,2.6765,1.7,35.4848,29.4722,33.6099,4.9263,4.8457,1.8584,2.3152,94255.2734,60313.8353,36493.0729,4623221.1603,2958393.6215
106,000514.SZ,20200923,4.05,0.5075,1.3786,0.75,12.9624,12.5841,1.0475,3.9475,4.2063,0.0,0.7407,84377.0965,84377.0965,31062.1866,341727.2408,341727.2408
107,000516.SZ,20200923,6.91,1.3118,1.7979,0.53,,,2.9573,13.7443,11.4692,1.2325,,197104.9302,192893.4684,140741.9645,1361995.0677,1332893.8666
108,000517.SZ,20200923,3.01,0.6589,2.977,0.66,5.0738,4.7696,1.3346,1.4384,1.2207,0.0,3.3223,318392.2485,247324.4816,54739.6868,958360.668,744446.6896
109,000518.SZ,20200923,5.11,4.7362,7.6601,2.21,367.1143,175.3601,8.4879,12.5899,10.9499,0.0,,102955.6222,102953.5693,63654.6193,526103.2294,526092.7391
110,000519.SZ,20200923,10.53,1.6345,3.1611,0.55,57.4555,53.0252,1.7621,2.7555,2.6981,0.3894,0.4274,139255.8982,139149.2468,71951.7302,1466364.608,1465241.5688
