,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200520,13.51,0.356,0.8032,0.97,9.2986,8.9488,0.9283,1.9004,1.8282,0.9496,0.9496,1940591.8198,1940575.268,860111.1956,26217395.4855,26217171.8707
1,000002.SZ,20200520,25.61,1.1378,1.7078,1.43,7.4462,7.4216,1.5342,0.7868,0.7881,4.0808,4.0808,1130214.3001,971517.0043,647235.9252,28944788.2256,24880550.4801
2,000004.SZ,20200520,29.19,4.1847,5.8488,0.61,1554.4738,3077.8765,3.4512,44.5084,196.2725,0.0,,16505.2625,8392.0684,6004.3836,481788.6124,244964.4766
3,000005.SZ,20200520,2.55,0.4055,0.5195,1.04,40.5138,42.5826,1.7594,4.9824,5.3584,0.0,,105853.6842,105794.6242,82576.0487,269926.8947,269776.2917
4,000006.SZ,20200520,4.84,0.581,0.9085,0.69,8.1556,7.9855,0.952,1.7511,1.6458,4.0289,4.0289,134999.5046,134830.7972,86230.9824,653397.6023,652581.0584
5,000007.SZ,20200520,7.84,1.003,1.5835,0.48,121.8688,,14.5603,64.6382,65.3761,0.0,,34644.8044,30894.8044,19569.4167,271615.2665,242215.2665
6,000008.SZ,20200520,3.04,0.6871,1.0974,1.22,19.4613,26.8856,1.1503,2.6252,2.7893,0.3268,0.3268,278079.5346,266529.7419,166869.6652,845361.7852,810250.4154
7,000009.SZ,20200520,7.09,4.2544,5.1712,1.51,60.7254,66.4394,3.2884,1.5304,1.615,0.2351,0.2351,257921.3965,254383.6879,209287.5349,1828662.7012,1803580.3472
8,000010.SZ,20200520,4.08,0.2832,0.3024,0.49,71.9746,104.849,7.6754,1.767,1.8966,0.0,,81985.4713,52217.1498,48909.8798,334500.7229,213045.9712
9,000011.SZ,20200520,8.54,0.6639,2.3925,0.98,6.2236,5.7098,1.6503,1.2847,1.147,3.5129,4.2155,59597.9092,52647.5543,14609.332,508966.1446,449610.1137
10,000012.SZ,20200520,4.59,0.6046,0.6326,0.92,26.5955,27.6742,1.4848,1.3624,1.4291,0.9903,0.9903,310819.6163,195705.9361,187042.5914,1426662.0388,898290.2467
11,000014.SZ,20200520,8.21,0.8903,1.3493,0.55,78.5386,46.5,1.8422,3.7796,3.1982,0.8039,0.8039,20170.5187,20170.5187,13309.1796,165599.9585,165599.9585
12,000016.SZ,20200520,7.9,8.7051,12.9549,1.02,89.7156,,2.4243,0.3451,0.3647,1.2658,1.2658,240794.5408,159657.43,107282.7368,1902276.8723,1261293.697
13,000017.SZ,20200520,2.34,2.7666,3.5003,1.0,,,197.6492,16.9706,20.9771,0.0,,55134.7947,30298.1008,23947.2261,129015.4196,70897.5559
14,000019.SZ,20200520,9.23,10.5306,16.1903,1.0,29.2651,32.7158,2.362,0.9618,1.0446,1.0834,1.0834,115253.5254,41621.6407,27071.6427,1063790.0394,384167.7437
15,000020.SZ,20200520,8.9,0.3505,1.0261,0.87,461.559,524.9107,7.6593,3.4926,3.7872,0.0,,28316.1227,18116.5391,6187.5497,252013.492,161237.198
