,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200604,13.57,0.3005,0.6779,0.7,9.3399,8.9886,0.9466,1.9088,1.8363,0.9454,2.5519,1940591.8198,1940575.268,860111.1956,26333830.9947,26333606.3868
1,000002.SZ,20200604,26.73,0.7458,1.1195,0.92,7.7718,7.7462,1.6013,0.8212,0.8225,3.9098,3.9098,1130214.3001,971517.0043,647235.9252,30210628.2417,25968649.5249
2,000004.SZ,20200604,29.9,3.003,4.1972,1.11,1592.2839,3152.7409,3.5352,45.591,201.0465,0.0,,16505.2625,8392.0684,6004.3836,493507.3488,250922.8452
3,000005.SZ,20200604,2.68,0.5941,0.7611,1.19,16.2397,16.5463,1.8491,5.1336,5.5129,0.0,,105853.6842,105794.6242,82576.0487,283687.8737,283529.5929
4,000006.SZ,20200604,5.12,1.3846,2.165,1.1,8.6274,8.4474,1.0071,1.8524,1.741,3.8086,3.8086,134999.5046,134830.7972,86230.9824,691197.4636,690333.6817
5,000007.SZ,20200604,8.12,2.4998,3.9466,0.83,126.2213,,15.0803,66.9467,67.7109,0.0,,34644.8044,30894.8044,19569.4167,281315.8117,250865.8117
6,000008.SZ,20200604,3.0,0.4094,0.654,0.66,19.2053,26.5318,1.1394,2.5907,2.7526,0.3311,0.6567,278079.5346,266529.7419,166869.6652,834238.6038,799589.2257
7,000009.SZ,20200604,7.47,7.4704,9.0801,3.64,63.9801,70.0003,3.4647,1.6125,1.7016,0.2231,0.2231,257921.3965,254383.6879,209287.5349,1926672.8319,1900246.1486
8,000010.SZ,20200604,3.93,1.025,1.0943,1.56,69.3285,100.9943,7.3932,1.702,1.8268,0.0,,81985.4713,52217.1498,48909.8798,322202.9022,205213.3987
9,000011.SZ,20200604,11.76,5.8889,21.2219,1.47,8.5701,7.8627,2.2726,1.7691,1.5795,2.551,3.0612,59597.9092,52647.5543,14609.332,700871.4122,619135.2386
10,000012.SZ,20200604,4.66,0.5927,0.6202,0.79,27.001,28.0962,1.5075,1.3831,1.4508,0.9754,0.9754,310819.6163,195705.9361,187042.5914,1448419.412,911989.6622
11,000014.SZ,20200604,9.37,2.7074,4.1032,0.89,89.6354,53.07,2.1025,4.3136,3.6501,0.7044,0.7044,20170.5187,20170.5187,13309.1796,188997.7602,188997.7602
12,000016.SZ,20200604,6.94,3.1877,4.7439,0.68,78.8134,,2.1297,0.3032,0.3204,1.4409,1.4409,240794.5408,159657.43,107282.7368,1671114.1132,1108022.5642
13,000017.SZ,20200604,2.43,4.0438,5.1162,2.26,,,205.2511,17.6234,21.7839,0.0,,55134.7947,30298.1008,23947.2261,133977.5511,73624.3849
14,000019.SZ,20200604,8.49,4.2736,6.5705,0.84,26.9188,30.0929,2.1726,0.8847,0.9609,1.1779,1.1779,115253.5254,41621.6407,27071.6427,978502.4306,353367.7295
15,000020.SZ,20200604,9.54,0.7839,2.2951,0.34,494.7498,562.657,8.2101,3.7438,4.0595,0.0,,28316.1227,18116.5391,6187.5497,270135.8106,172831.783
16,000021.SZ,20200604,24.3,3.7903,7.7077,0.92,101.4802,108.3941,5.1365,2.7036,2.7702,0.4115,0.4115,147125.9363,146932.7064,72254.9832,3575160.2521,3570464.7655
17,000023.SZ,20200604,16.75,2.2139,3.4717,0.93,45.7292,95.24,5.0263,1.2697,1.3873,0.3582,0.3582,13875.624,13875.624,8848.3032,232416.702,232416.702
18,000025.SZ,20200604,18.03,0.9274,3.3602,1.02,35.3803,37.571,6.1777,13.6094,14.4696,0.0,0.2329,43105.832,39277.832,10840.0358,777198.151,708179.311
19,000026.SZ,20200604,8.89,1.4699,2.7064,1.16,17.6326,27.4728,1.4952,1.0278,1.12,2.2589,2.2589,42823.8881,35671.6368,19373.9041,380704.3652,317120.8512
20,000027.SZ,20200604,5.51,0.1595,0.6086,0.81,12.8404,14.1569,0.9167,1.0494,1.0693,0.9074,0.9074,396449.1597,396449.1597,103890.679,2184434.8699,2184434.8699
21,000028.SZ,20200604,41.32,1.2577,3.4713,1.4,13.9152,14.5009,1.3543,0.3399,0.3338,0.9681,0.9681,42812.6983,36773.3625,13323.9404,1769020.6938,1519475.3385
22,000030.SZ,20200604,6.49,2.8574,9.1072,1.08,13.188,14.5743,1.7332,1.1676,1.1986,2.2705,2.2705,181055.2111,175988.087,55216.3837,1175048.32,1142162.6846
