,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600230.SH,20200227,9.2,2.6392,4.9096,1.04,3.8238,324.6853,1.0694,0.855,1.5188,2.1739,2.1739,41186.3502,41186.3502,22139.6078,378914.4218,378914.4218
1,600237.SH,20200227,6.77,34.6602,41.6364,3.39,400.9168,,3.121,4.3154,4.5421,0.0,,56436.9565,56436.9565,46980.8285,382078.1955,382078.1955
2,002465.SZ,20200227,12.76,3.6017,4.9532,0.62,68.3779,56.6513,2.9893,7.2279,6.3632,0.9411,0.9411,230532.484,214953.7202,156299.4244,2941594.4958,2742809.4698
3,300732.SZ,20200227,16.35,2.6385,3.4067,1.24,10.4007,11.2423,1.4227,2.7561,2.3198,1.3106,1.3106,19187.5842,12069.7709,9348.1709,313717.0017,197340.7542
4,300596.SZ,20200227,41.3,1.4098,1.6776,0.66,43.8534,32.0792,4.5344,5.6911,4.7251,0.3423,0.3423,20501.042,12247.947,10292.831,846693.0346,505840.2111
5,000587.SZ,20200227,1.89,5.5525,7.9655,0.77,,,0.9061,0.383,3.1096,0.0,,212374.933,121301.185,84554.2658,401388.6234,229259.2397
6,603289.SH,20200227,8.79,1.9204,3.224,1.01,23.3182,19.5968,2.3425,2.9598,2.9193,2.2753,2.2753,26680.0,13629.4782,8118.6024,234517.2,119803.1134
7,002016.SZ,20200227,7.51,0.8122,2.6608,0.81,7.6316,6.2529,2.0005,2.5818,1.9553,6.6578,6.6578,80909.5632,68684.5632,20965.5632,607630.8196,515821.0696
8,300760.SZ,20200227,245.1,1.2534,2.0181,0.88,80.1148,66.3063,16.925,21.665,18.7955,0.408,0.408,121569.1266,49913.4264,30999.8459,29796592.9297,12233780.8106
9,601899.SH,20200227,4.41,0.8816,1.262,0.51,27.3375,29.8656,2.2613,1.0558,0.8514,1.9967,1.9967,2537725.9946,1922176.6892,1342763.8255,11191371.6362,8476799.1994
10,601860.SH,20200227,4.79,3.0426,3.0426,0.88,13.9864,12.3839,1.2755,4.146,3.7509,2.0877,2.0877,366088.8889,173505.0814,173505.0814,1753565.7778,831089.3399
11,600131.SH,20200227,23.05,9.9464,15.6103,1.39,248.1673,227.027,5.4699,22.7644,22.7724,0.0988,0.0988,110734.6251,40765.8931,25974.6397,2552433.1086,939653.836
12,002628.SZ,20200227,4.51,5.1137,8.714,2.17,161.1984,93.0284,1.252,1.2612,1.2488,0.0,,76221.6215,73262.7906,42993.1575,343759.513,330415.1856
13,600665.SH,20200227,3.38,0.2186,0.5147,0.61,6.9473,9.3205,0.8324,0.5545,0.7839,4.3195,4.3195,86412.2521,86412.2521,36712.1583,292073.4121,292073.4121
14,000540.SZ,20200227,3.8,2.7623,5.1658,0.55,18.1477,,1.4711,1.8836,1.5649,1.3158,1.3158,700525.4679,695704.9188,372012.7799,2661996.778,2643678.6914
15,300629.SZ,20200227,20.4,2.3334,2.7064,0.43,302.0614,,3.7325,11.7075,15.6144,0.0404,0.0404,12125.5773,4353.4842,3753.4842,247361.7769,88811.0777
16,300382.SZ,20200227,6.89,0.2988,0.7025,0.1,28.3716,39.983,3.8955,5.2611,4.9748,2.8686,2.8686,56456.9415,56451.159,24011.5596,388988.3269,388948.4855
17,600774.SH,20200227,10.7,0.4091,1.6084,0.44,124.1068,67.5155,3.9274,2.245,2.1961,0.2804,0.2804,22694.8002,22675.7731,5766.8818,242834.3621,242630.7722
18,603318.SH,20200227,9.17,3.1479,7.8549,0.88,841.5851,,3.8793,8.7259,10.5522,0.0,,40216.2277,40216.2277,16117.1677,368782.808,368782.808
19,000750.SZ,20200227,4.94,3.1846,5.0304,0.61,367.7183,54.1857,1.4922,12.6712,7.5352,0.3135,0.3135,544452.5514,544452.2139,344681.3966,2689595.6039,2689593.9367
20,300190.SZ,20200227,8.04,3.2555,5.8803,1.29,27.1193,20.8775,1.6558,3.0519,2.517,0.6219,0.6219,78378.4957,72915.2411,40368.0155,630163.1054,586238.5384
21,603908.SH,20200227,24.3,3.0259,3.0259,1.2,39.3419,39.418,3.6363,2.9396,3.0342,3.0864,3.0864,6669.0,2304.9305,2304.9305,162056.7,56009.8112
22,002199.SZ,20200227,11.05,8.0609,10.7462,0.58,,,6.7221,15.174,13.7303,0.0,,24344.2363,24344.2363,18260.965,269003.8111,269003.8111
23,300109.SZ,20200227,19.01,6.4058,6.69,0.66,68.5852,54.1376,2.0278,8.7952,6.9896,0.3549,0.3549,32306.8983,11739.3252,11240.5708,614154.1367,223164.5721
24,000070.SZ,20200227,11.01,5.0713,8.2318,0.53,32.5527,43.4588,3.3577,1.5726,1.8978,0.3151,0.3151,81500.2299,79366.7949,48894.5599,897317.5312,873828.4118
25,300566.SZ,20200227,28.25,9.5315,16.7596,0.7,102.8465,96.5184,6.6208,4.8263,4.3466,0.177,0.177,15520.05,9581.0214,5448.9189,438441.4125,270663.8546
26,688177.SH,20200227,51.95,18.0913,18.0913,,,,8.1316,,30730.6514,,,41408.0,5461.5402,5461.5402,2151145.6,283727.0134
27,600892.SH,20200227,5.21,2.1435,4.9905,0.77,,,3.531,14.5505,14.4605,0.0,,55946.4188,54035.9536,23209.55,291480.8419,281527.3183
28,002290.SZ,20200227,4.68,0.3913,0.8105,1.1,18.0771,,2.8957,0.655,0.6537,0.0,,24271.233,21600.3546,10428.9363,113589.3704,101089.6595
29,002803.SZ,20200227,42.44,5.5172,7.5713,1.41,44.3162,29.1034,6.6559,4.1634,3.146,1.0437,1.0437,22259.3699,11800.6595,8599.0343,944687.6586,500819.9892
30,603077.SH,20200227,1.75,2.229,3.7676,0.9,42.5647,40.7149,1.3814,2.5719,2.4928,0.0,,883125.0228,883125.0228,522479.6415,1545468.7899,1545468.7899
31,603629.SH,20200227,25.77,3.5265,4.2318,0.61,27.8756,34.4555,2.6594,1.6161,1.6232,1.0865,1.0865,10000.0,3000.0,2500.0,257700.0,77310.0
32,002826.SZ,20200227,10.86,3.2583,4.4381,1.48,83.0828,57.3778,3.24,4.2929,3.7926,0.2713,0.2713,19321.0,13370.9361,9816.4608,209826.06,145208.366
