,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201013,16.06,0.4683,1.0566,0.83,11.0537,11.774,1.1073,2.2591,2.0993,0.7989,1.3574,1940591.8198,1940575.268,860111.1956,31165904.626,31165638.8041
1,000002.SZ,20201013,27.99,0.6057,0.9092,0.92,8.3654,8.2245,1.7691,0.8839,0.8673,3.7338,3.6321,1161773.2201,971431.4935,647150.4144,32518032.4306,27190367.5031
2,000004.SZ,20201013,23.93,2.104,2.9407,1.06,1274.3596,520.1923,2.8318,36.488,73.0471,0.0,,16505.2625,8391.8684,6004.1836,394970.9316,200817.4108
3,000005.SZ,20201013,2.74,1.0825,1.3868,1.13,16.6032,36.1096,1.7924,5.2485,11.0825,0.0,,105853.6842,105794.6242,82577.4301,290039.0947,289877.2703
4,000006.SZ,20201013,7.1,2.3163,3.6217,0.83,11.9638,11.7582,1.4271,2.5688,2.4085,2.7465,2.5211,134999.5046,134830.7972,86230.9824,958496.4827,957298.6601
5,000007.SZ,20201013,9.53,1.51,2.3839,0.8,148.139,,18.3896,78.5717,78.0398,0.0,,34644.8044,30894.8044,19569.4167,330164.9859,294427.4859
6,000008.SZ,20201013,2.94,0.6885,1.1328,1.26,18.8212,107.3335,1.1459,2.5389,3.0131,0.3379,0.3323,278079.5346,266518.2273,161998.3448,817553.8317,783563.5883
7,000009.SZ,20201013,7.91,2.5392,3.0126,1.21,67.7487,68.3817,3.6265,1.7074,2.0334,0.2107,0.2528,257921.3965,255189.7988,215093.6436,2040158.2463,2018551.3085
8,000010.SZ,20201013,5.12,7.8103,9.0634,4.69,90.3211,93.1564,9.1681,2.2174,2.127,0.0,,81985.4713,52217.1498,44997.6834,419765.6131,267351.807
9,000011.SZ,20201013,19.51,3.4498,11.9446,1.03,14.218,12.5564,3.696,2.935,2.5128,1.5377,1.8452,59597.9092,52647.5543,15205.6342,1162755.2085,1027153.7844
10,000012.SZ,20201013,6.26,2.9228,3.0582,1.25,35.8341,34.9148,2.0327,1.8356,1.9207,0.74,1.1182,307069.2107,195705.9361,187042.5914,1922253.259,1225119.16
11,000014.SZ,20201013,11.41,4.0062,6.0716,1.17,109.1504,47.6604,2.5226,5.2528,4.0655,0.5784,0.0964,20170.5187,20170.5187,13309.1796,230145.6184,230145.6184
12,000016.SZ,20201013,6.56,1.2192,1.8143,1.06,74.498,,1.9641,0.2866,0.3389,1.5244,0.7622,240794.5408,159657.43,107282.7368,1579612.1876,1047352.7408
13,000017.SZ,20201013,2.55,0.6293,0.7962,1.01,,,141.7699,18.4937,17.4858,0.0,,55134.7947,30298.1008,23947.2261,140593.7265,77260.157
14,000019.SZ,20201013,9.05,2.0069,3.0856,1.19,28.6943,28.109,2.37,0.9431,0.9467,1.105,2.2099,115253.5254,41618.4832,27068.4852,1043044.4049,376647.273
15,000020.SZ,20201013,12.76,1.9925,5.8338,1.61,661.7408,597.6835,10.8635,5.0074,5.2896,0.0,,28316.1227,18116.5391,6187.5497,361313.7257,231167.0389
16,000021.SZ,20201013,23.2,1.8762,3.3457,0.81,96.8865,86.5146,4.8586,2.5812,2.4898,0.431,0.2586,147125.9363,146902.4359,82381.6201,3413321.7222,3408136.5129
17,000023.SZ,20201013,18.79,1.9462,3.6195,1.87,51.2986,454.636,5.7033,1.4243,1.6243,0.3193,0.0532,13875.624,13875.624,7460.7141,260722.975,260722.975
18,000025.SZ,20201013,21.19,1.4855,5.1767,1.16,41.5812,45.5602,7.1447,15.9947,18.6466,0.0,0.1982,43105.832,39277.832,11271.0813,913412.5801,832297.2601
19,000026.SZ,20201013,17.5,2.9963,5.5169,1.2,34.7007,44.0322,2.947,2.0226,2.14,1.1479,1.143,42812.4881,35671.6368,19373.9041,749218.5418,624253.644
20,000027.SZ,20201013,5.89,0.514,1.9722,0.85,16.4712,7.9831,1.0682,1.3461,1.4578,0.7074,0.7074,475738.9916,475738.9916,123991.4671,2802102.6605,2802102.6605
21,000028.SZ,20201013,49.91,1.5254,4.3853,1.84,16.808,16.9062,1.6188,0.4106,0.3958,0.8014,1.2022,42812.6983,36773.3625,12791.6361,2136781.7722,1835358.5224
22,000030.SZ,20201013,7.05,0.7032,2.2414,1.36,14.326,14.136,1.8761,1.2683,1.1888,2.0901,2.3171,181055.2111,175988.087,55216.3837,1276439.2383,1240716.0134
23,000031.SZ,20201013,4.9,0.4546,0.8622,0.62,8.8305,20.745,1.1085,0.6216,0.7582,2.0561,3.4694,428631.3339,181367.4958,95632.0818,2100293.5361,888700.7294
24,000032.SZ,20201013,23.03,0.7297,1.8056,1.18,71.0438,80.3196,6.4577,6.3395,6.9615,0.3474,0.3474,41321.9661,41142.4109,16627.1829,951644.8793,947509.723
25,000034.SZ,20201013,28.99,6.4988,8.4979,0.93,27.0334,34.5653,4.2625,0.2184,0.2228,0.8616,0.7195,65407.0434,49194.2831,37621.2289,1896150.1882,1426142.2671
26,000035.SZ,20201013,4.82,0.2191,0.2933,0.72,17.0612,15.2592,1.0955,0.6545,0.5727,0.0,,252377.7297,236830.4444,176890.7763,1216460.6572,1141522.742
27,000036.SZ,20201013,4.35,0.6833,1.0246,1.16,7.8954,8.0571,1.3457,2.0372,1.7858,10.6101,9.1954,148393.4025,147947.443,98660.667,645511.3009,643571.3771
28,000037.SZ,20201013,16.4,2.4815,4.2024,1.74,396.985,96.7018,4.8392,8.0856,7.418,0.0,0.122,60276.2596,33889.4011,20012.1057,988530.6574,555786.178
29,000038.SZ,20201013,12.68,4.187,6.3949,1.61,54.1659,35.845,2.3432,3.6127,4.9074,0.0,,52277.7419,23817.7966,15594.5337,662881.7673,302009.6609
30,000039.SZ,20201013,9.69,0.9144,1.3813,1.39,22.5879,51.2591,1.0125,0.4059,0.4221,4.6915,1.2312,359501.359,153427.1428,101566.5216,3483568.1687,1486709.0137
31,000040.SZ,20201013,3.68,10.5565,12.3877,1.71,,,0.4167,0.804,1.8868,2.038,,148687.387,106034.067,90359.3956,547169.5842,390205.3666
32,000042.SZ,20201013,9.69,0.2924,0.961,1.05,8.184,8.7016,0.826,0.8931,0.7724,1.032,1.2384,66483.1139,66234.1514,20149.7971,644221.3737,641808.9271
33,000045.SZ,20201013,8.79,1.1286,2.494,1.16,227.4952,356.2471,1.6396,2.0745,2.2323,0.0,,50933.8429,45701.7874,20681.9406,447708.4791,401718.7112
34,000046.SZ,20201013,4.52,0.3203,1.1135,0.97,21.4521,,1.1173,7.7631,10.8954,3.3186,2.2124,519620.0656,517007.8782,148740.5874,2348682.6965,2336875.6095
35,000048.SZ,20201013,38.83,0.4134,1.4514,0.62,14.1972,14.3484,9.091,3.1774,3.4116,,1.9315,40249.1731,40240.7651,11462.9097,1562875.3915,1562548.9088
36,000049.SZ,20201013,52.93,0.9444,1.7242,1.18,21.8387,21.6898,4.9037,0.5947,0.5868,0.4679,1.3225,20719.7738,20524.3738,11241.6699,1096697.6272,1086355.1052
37,000050.SZ,20201013,15.72,0.7698,1.6504,1.1,46.5848,41.5352,1.1756,1.2759,1.2989,0.3711,0.4241,245774.7661,182891.7759,85307.8786,3863579.3231,2875058.7171
38,000055.SZ,20201013,5.15,1.9063,2.42,1.03,16.1159,15.312,1.0826,1.8646,1.9794,3.8835,0.9709,108827.8951,67827.2529,53429.7995,560463.6598,349310.3524
39,000056.SZ,20201013,3.47,0.9463,2.5704,0.86,80.544,,0.7463,4.2948,5.5469,0.2878,,117452.872,90372.8783,33269.9378,407561.4658,313593.8877
40,000058.SZ,20201013,8.71,4.3875,8.1855,1.0,137.1949,198.4594,5.6036,7.2076,7.153,0.4018,0.3444,123565.6249,53828.2117,28852.0597,1076256.5929,468843.7239
41,000059.SZ,20201013,4.95,0.3305,0.6338,1.02,7.9734,,0.6288,0.1999,0.2292,5.0505,4.7475,159944.2537,159940.9531,83399.0356,791724.0558,791707.7178
42,000060.SZ,20201013,4.41,0.5683,0.8675,1.04,18.4746,20.9229,1.4239,0.6904,0.5644,1.8141,1.6327,356968.5327,356847.115,233766.3302,1574231.2292,1573695.7772
43,000061.SZ,20201013,7.68,0.4971,0.7535,1.02,42.018,31.8747,2.4688,4.5681,4.3467,0.1302,0.7813,169696.4131,169542.1233,111850.357,1303268.4526,1302083.5069
44,000062.SZ,20201013,15.41,1.2482,5.269,2.41,25.582,28.2876,3.0213,1.1228,1.0772,1.1188,0.9734,104590.9322,104463.9729,24747.0504,1611746.2652,1609789.8224
45,000063.SZ,20201013,35.74,2.082,2.9653,2.0,32.0295,29.7922,4.0982,1.8172,1.7667,0.0,0.5596,461343.4898,347625.38,244077.36,16488416.3255,12424131.0812
46,000065.SZ,20201013,7.8,0.3155,0.7101,1.22,8.4989,9.7596,1.205,0.5427,0.5293,1.0256,1.1795,76951.5658,67309.2072,29904.2394,600222.2132,525011.8162
47,000066.SZ,20201013,16.98,1.386,2.3972,1.2,44.5927,74.0571,6.4239,4.5852,4.7614,0.2953,0.5124,292818.2053,292781.1543,169279.4381,4972053.126,4971424.0
48,000068.SZ,20201013,3.38,1.5524,2.8442,1.2,567.1858,1743.1144,7.1104,15.1167,13.6741,0.0,,100667.1464,100667.1464,54946.6769,340254.9548,340254.9548
49,000069.SZ,20201013,7.05,0.3638,0.597,0.73,4.6858,4.9556,0.8633,0.9633,0.9722,4.2565,4.2557,820179.3915,703687.3141,428731.4348,5782264.7101,4960995.5644
50,000070.SZ,20201013,10.88,2.4597,3.9877,1.77,27.4901,41.2629,3.1596,1.9081,2.1218,0.3176,0.6341,81655.9217,79522.4866,49050.2516,888416.4281,865204.6542
51,000078.SZ,20201013,4.37,0.9107,1.6994,1.16,50.1013,73.0244,1.8916,0.291,0.3135,0.4577,,276258.3257,262119.9543,140475.4415,1207248.8833,1145464.2003
52,000088.SZ,20201013,8.33,3.1876,9.803,1.4,52.1255,51.3159,2.2273,31.5754,34.8219,0.2799,0.1555,224916.1747,224916.1747,73135.9747,1873551.7353,1873551.7353
53,000089.SZ,20201013,9.2,0.9223,2.1433,0.95,31.7779,140.1657,1.6062,4.9565,5.8409,0.8866,0.8696,205076.9509,205076.9509,88247.3977,1886707.9483,1886707.9483
54,000090.SZ,20201013,7.8,2.3017,3.8094,1.84,11.7899,6.5103,1.7317,0.9938,0.8096,2.4655,4.8718,186854.5434,186829.5089,112883.0861,1457465.4385,1457270.1694
55,000096.SZ,20201013,11.52,0.2039,0.4439,0.74,48.7099,51.9962,2.2276,3.7475,4.3038,0.1736,0.1736,52800.0,51084.8,23472.9623,608256.0,588496.896
56,000099.SZ,20201013,7.83,1.3393,2.1824,1.72,22.4416,24.7494,1.4333,3.0279,3.1543,0.3193,0.6386,60607.042,60607.042,37195.0946,474553.1389,474553.1389
57,000100.SZ,20201013,6.51,1.4202,1.5815,0.73,33.6205,50.7709,2.9325,1.1745,1.4551,1.5192,1.4771,1351927.9411,1265996.0284,1136840.2653,8801050.8966,8241634.1449
58,000150.SZ,20201013,3.55,1.045,2.0717,1.24,,,4.7771,1.7385,1.898,0.0,,87769.7557,80599.0242,40656.3603,311582.6327,286126.5359
59,000151.SZ,20201013,9.24,0.8018,1.3323,0.99,312.5127,87.8624,2.8753,2.3106,2.357,2.1645,0.2165,29598.0,26654.3967,16042.0467,273485.52,246286.6255
60,000153.SZ,20201013,9.79,5.0474,7.2567,1.85,37.7635,37.2186,2.2254,0.9437,0.9409,1.0215,,31214.123,31197.723,21699.4605,305586.2642,305425.7082
61,000155.SZ,20201013,4.86,0.7859,1.3895,0.99,28.7283,35.5902,1.6635,3.0092,2.9899,0.0,,127000.0,127000.0,71835.1849,617220.0,617220.0
62,000156.SZ,20201013,10.34,0.3848,0.9009,1.03,22.959,26.6372,1.423,3.9941,3.8054,2.1277,6.0928,143335.1902,128029.5337,54686.8435,1482085.8667,1323825.3785
63,000157.SZ,20201013,8.59,0.6829,0.9465,0.87,15.5588,11.6996,1.5349,1.5705,1.3638,2.7066,,791790.819,645075.8369,465406.1108,6801483.1352,5541201.439
64,000158.SZ,20201013,8.01,0.8518,1.4689,0.89,126.655,,2.1975,1.3555,1.4727,0.0,,159861.6721,157348.3915,91251.5907,1280491.9935,1260360.6159
65,000159.SZ,20201013,6.02,2.7786,3.6403,0.89,95.1383,33.5136,1.2945,6.7234,6.6493,0.4983,0.3322,48068.5993,48068.5993,36690.4677,289372.9678,289372.9678
66,000166.SZ,20201013,5.51,0.3392,0.7707,1.0,24.0558,21.0043,1.6697,5.61,5.0179,0.9074,1.4519,2503994.456,2253550.7316,991959.3842,13797009.4526,12417064.5311
67,000301.SZ,20201013,6.74,0.704,0.9465,0.81,20.1928,37.006,1.8877,1.3094,1.4762,1.2364,1.2364,483486.3866,126079.2182,93781.9729,3258698.2457,849773.9307
68,000333.SZ,20201013,75.89,0.374,0.5528,1.12,22.0098,23.2169,5.0786,1.9154,2.0222,1.6064,2.0885,702179.5879,683894.8248,462690.1635,53288408.9257,51900778.2541
69,000338.SZ,20201013,16.01,0.8102,0.8248,0.69,13.9508,14.9477,2.6669,0.7285,0.7136,2.6858,1.7864,793387.3895,424431.5825,416941.0776,12702132.1059,6795149.6358
70,000400.SZ,20201013,14.93,1.9107,3.3674,1.73,35.3126,24.7957,1.8123,1.4823,1.3389,0.3215,0.4019,100832.7309,100827.014,57210.6876,1505432.6723,1505347.319
71,000401.SZ,20201013,16.2,0.8588,1.3634,1.07,8.0834,9.8263,1.7433,0.6326,0.6679,2.4691,3.0864,134752.2914,134721.4076,84863.0701,2182987.1207,2182486.8031
72,000402.SZ,20201013,6.7,0.1224,0.1778,0.59,5.8183,7.584,0.5869,0.7648,0.8887,4.4776,4.4776,298892.9907,298763.6046,205692.7893,2002583.0377,2001716.1508
73,000403.SZ,20201013,36.42,0.6144,1.2372,1.18,111.7774,122.9863,21.559,19.5865,19.0593,0.0,0.1839,49243.4666,48710.6903,24188.0696,1793447.0536,1774043.3407
74,000404.SZ,20201013,4.06,0.6493,0.9962,0.97,92.265,91.6687,0.8697,0.2947,0.2951,0.4926,0.4926,69599.5979,69435.076,45260.5788,282574.3675,281906.4086
75,000407.SZ,20201013,3.76,0.4352,0.54,0.84,24.8009,26.2159,1.3429,0.6187,0.7714,0.0,0.9309,88008.4656,87574.383,70578.1571,330911.8307,329279.6801
76,000408.SZ,20201013,7.11,0.3447,0.3447,0.45,39.4301,46.6522,1.7407,6.8676,6.4601,0.0,,199377.9522,47348.616,47348.616,1417577.2401,336648.6598
77,000409.SZ,20201013,4.19,0.6981,0.8331,1.23,,,4.5412,0.9647,0.723,0.0,,51093.1158,40562.7494,33985.8804,214080.1552,169957.92
78,000410.SZ,20201013,4.53,0.1514,0.2164,1.11,,,10.1903,7.6124,8.22,0.0,,168403.5944,168091.3944,117587.16,762868.2826,761454.0166
