,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200709,15.53,1.1564,2.609,0.64,10.6889,10.2869,1.0834,2.1845,2.1015,0.8261,1.4037,1940591.8198,1940575.268,860111.1956,30137390.9615,30137133.912
1,000002.SZ,20200709,30.63,1.3818,2.0741,0.71,9.1544,9.1242,1.8172,0.9673,0.9688,3.412,3.412,1161773.2201,971517.0043,647235.9252,35585113.7317,29757565.8417
2,000004.SZ,20200709,32.83,12.6269,17.648,1.58,1748.317,3461.6884,3.8816,50.0586,220.7477,0.0,,16505.2625,8392.0684,6004.3836,541867.7679,275511.6056
3,000005.SZ,20200709,2.89,1.6778,2.1496,1.19,17.5122,17.8428,1.994,5.5359,5.9448,0.0,,105853.6842,105794.6242,82576.0487,305917.1473,305746.4639
4,000006.SZ,20200709,7.81,5.9766,9.3449,0.78,13.1602,12.8856,1.5922,2.8257,2.6558,2.4968,2.2919,134999.5046,134830.7972,86230.9824,1054346.1309,1053028.5261
5,000007.SZ,20200709,9.41,4.4043,6.9532,2.55,146.2737,,17.4761,77.5824,78.468,0.0,,34644.8044,30894.8044,19569.4167,326007.6094,290720.1094
6,000008.SZ,20200709,3.3,2.5567,4.1672,1.47,21.1258,29.185,1.2533,2.8498,3.0279,0.301,0.296,278079.5346,266529.7419,163527.4044,917662.4642,879548.1483
7,000009.SZ,20200709,9.42,4.4797,5.4449,1.11,80.6817,88.2735,4.3691,2.0334,2.1457,0.1769,0.1769,257921.3965,254383.6879,209287.5349,2429619.555,2396294.34
8,000010.SZ,20200709,3.72,1.111,1.1861,2.11,65.6239,95.5976,6.9982,1.6111,1.7292,0.0,,81985.4713,52217.1498,48909.8798,304985.9532,194247.7973
9,000011.SZ,20200709,18.98,5.0923,18.3511,0.88,13.8317,12.69,3.6679,2.8553,2.5492,1.5806,1.8967,59597.9092,52647.5543,14609.332,1131168.3166,999250.5806
