,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,002463.SZ,20200423,26.08,2.4709,3.7557,0.87,37.298,35.7712,8.3983,6.3099,6.1225,0.3835,0.3835,172471.7363,168828.6541,111072.0938,4498062.8827,4403051.2989
1,603959.SH,20200423,7.21,0.9184,2.3086,0.99,21.0946,25.4551,2.7739,2.6765,2.0688,0.9511,0.9511,43904.0,43904.0,17465.858,316547.84,316547.84
2,300624.SZ,20200423,80.53,3.9591,5.0971,0.64,75.8844,70.5215,8.5412,9.305,8.9811,0.3099,0.3099,8128.45,4979.666,3867.8512,654584.0785,401012.503
3,000839.SZ,20200423,3.35,0.7649,1.2036,0.82,6.5456,6.3066,1.441,3.304,3.82,0.0,,391982.6352,391900.7202,249051.8857,1313141.8279,1312867.4127
4,300274.SZ,20200423,9.69,1.5776,1.9137,0.69,17.4358,15.8384,1.6479,1.3614,1.0453,0.6201,0.6201,145681.285,107462.6614,88590.3094,1411651.6517,1041313.189
5,600152.SH,20200423,5.78,1.0689,1.6956,0.94,44.5756,,1.7642,1.518,1.6007,0.0,,42092.0087,30027.419,18928.8738,243291.8103,173558.4818
6,300049.SZ,20200423,8.83,5.7724,7.0243,0.59,65.5848,52.1166,1.6916,2.679,2.8021,0.0,,26305.31,22802.4122,18738.4467,232275.8873,201345.2997
7,600540.SH,20200423,4.97,15.5349,26.8645,1.63,114.9328,,3.7336,1.8235,2.2146,0.0,,47092.3313,47092.3313,27232.0354,234048.8866,234048.8866
8,002686.SZ,20200423,5.53,0.4101,0.5823,0.55,,,2.5215,1.6262,1.7743,0.3617,0.3617,43556.8564,35273.6764,24842.6752,240869.4159,195063.4305
9,300810.SZ,20200423,53.94,6.3924,6.3924,1.82,49.4728,50.9764,4.2616,14.2303,17.5876,,,7870.0,1970.0,1970.0,424507.8,106261.8
10,603327.SH,20200423,25.47,6.506,6.506,1.95,38.8293,36.169,7.5066,7.8598,7.638,,,40100.0,5100.0,5100.0,1021347.0,129897.0
11,601311.SH,20200423,8.66,0.6565,1.2628,0.78,13.3712,12.4405,1.2008,0.811,0.802,1.7236,1.7236,86382.3718,86382.3718,44909.3986,748071.3398,748071.3398
