,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200717,14.14,0.6654,1.5014,0.64,9.7322,9.3661,0.9864,1.989,1.9134,0.9073,1.5417,1940591.8198,1940575.268,860111.1956,27439968.332,27439734.2895
1,000002.SZ,20200717,27.23,1.2005,1.802,0.74,8.1383,8.1114,1.6154,0.8599,0.8613,3.8381,3.8381,1161773.2201,971517.0043,647235.9252,31635084.7833,26454408.0271
2,000004.SZ,20200717,29.35,3.6121,5.0485,0.45,1562.9944,3094.7473,3.4701,44.7524,197.3483,0.0,,16505.2625,8392.0684,6004.3836,484429.4544,246307.2075
3,000005.SZ,20200717,2.93,1.2301,1.5759,0.26,17.7546,18.0897,2.0216,5.6125,6.0271,0.0,,105853.6842,105794.6242,82576.0487,310151.2947,309978.2489
4,000006.SZ,20200717,7.14,3.5787,5.5957,0.49,12.0312,11.7802,1.4556,2.5833,2.4279,2.7311,2.507,134999.5046,134830.7972,86230.9824,963896.4628,962691.892
5,000007.SZ,20200717,8.53,1.168,1.844,0.36,132.5945,,15.8418,70.327,71.1299,0.0,,34644.8044,30894.8044,19569.4167,295520.1815,263532.6815
6,000008.SZ,20200717,3.1,0.9907,1.6147,0.58,19.8454,27.4162,1.1773,2.677,2.8444,0.3204,0.3151,278079.5346,266529.7419,163527.4044,862046.5573,826242.1999
7,000009.SZ,20200717,9.55,6.9222,8.4138,0.79,81.7952,89.4917,4.4294,2.0614,2.1754,0.1745,0.1745,257921.3965,254383.6879,209287.5349,2463149.3366,2429364.2194
8,000010.SZ,20200717,3.78,0.4361,0.4656,0.54,66.6824,97.1395,7.111,1.637,1.7571,0.0,,81985.4713,52217.1498,48909.8798,309905.0815,197380.8262
9,000011.SZ,20200717,23.9,8.5195,30.7018,1.16,17.4172,15.9795,4.6186,3.5954,3.2101,1.2552,1.5063,59597.9092,52647.5543,14609.332,1424390.0299,1258276.5478
