,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201110,18.11,0.5262,1.1871,0.94,12.4647,13.0299,1.2168,2.5475,2.3188,0.7084,1.2038,1940591.8198,1940575.268,860111.1956,35144117.8566,35143818.1035
1,000002.SZ,20201110,29.33,0.6318,0.9484,0.78,8.7659,8.4147,1.6813,0.9262,0.884,3.5633,3.4661,1161773.2201,971431.4935,647150.4144,34074808.5455,28492085.7044
2,000004.SZ,20201110,28.82,10.7765,15.062,2.17,1534.7699,67.4904,3.2814,43.9442,32.3482,0.0,,16505.2625,8391.8684,6004.1836,475681.6653,241853.6473
3,000005.SZ,20201110,2.63,0.4613,0.5553,0.73,15.9367,27.1436,1.7156,5.0378,13.8354,0.0,,105853.6842,105794.6242,87889.9267,278395.1894,278239.8616
4,000006.SZ,20201110,5.78,1.4589,2.2811,1.38,9.7396,9.0758,1.1132,2.0912,2.3145,3.3737,3.0969,134999.5046,134830.7972,86230.9824,780297.1366,779322.0078
5,000007.SZ,20201110,9.47,2.412,3.8079,1.23,147.2063,,20.0259,78.077,73.6358,0.0,,34644.8044,30894.8044,19569.4167,328086.2977,292573.7977
6,000008.SZ,20201110,2.72,0.5699,0.9477,1.08,17.4128,171.0296,1.0523,2.3489,2.8945,0.3652,0.3591,278079.5346,266518.2273,160276.3816,756376.3341,724929.5783
7,000009.SZ,20201110,7.85,2.75,3.2626,0.94,67.2348,32.5498,2.9927,1.6945,1.9985,0.2123,0.2548,257921.3965,255189.7988,215093.6458,2024682.9625,2003239.9206
8,000010.SZ,20201110,4.03,1.1533,1.3383,1.04,71.0926,114.5896,6.9322,1.7453,2.0852,0.0,,81985.4713,52217.1498,44997.6834,330401.4493,210435.1137
9,000011.SZ,20201110,14.65,1.9115,6.6182,1.16,10.6762,9.6247,2.7909,2.2039,1.8524,2.0478,2.4573,59597.9092,52647.5543,15205.6342,873109.3698,771286.6705
10,000012.SZ,20201110,7.56,6.3062,6.5983,0.9,43.2757,32.2899,2.2839,2.2168,2.2585,0.6127,0.9259,307069.2107,195705.9361,187042.5914,2321443.2329,1479536.8769
11,000014.SZ,20201110,9.5,1.9491,2.954,1.61,90.879,41.5269,2.1226,4.3735,3.3174,0.6947,0.1158,20170.5187,20170.5187,13309.1796,191619.9277,191619.9277
