,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600373.SH,20201202,12.0,0.7983,1.8043,1.23,9.4239,9.4665,1.1123,1.4444,1.6435,4.2075,4.1667,135506.3719,135506.3719,59952.2687,1626076.4628,1626076.4628
1,002637.SZ,20201202,13.11,0.7906,1.1071,0.64,15.6448,11.435,1.9036,0.8422,0.7783,0.7642,0.7628,42268.0,38871.8125,27758.0865,554133.48,509609.4619
2,300029.SZ,20201202,5.93,1.0814,1.4359,0.49,,,69.0333,69.0065,184.8241,0.0,,20000.0,20000.0,15061.29,118600.0,118600.0
3,600563.SH,20201202,86.84,2.7416,5.2975,1.62,42.8538,37.6533,7.2185,11.6281,10.7077,1.497,1.497,22500.0,22500.0,11644.3076,1953900.0,1953900.0
4,603630.SH,20201202,16.77,0.9431,2.5904,0.82,76.6108,51.2067,2.1177,3.9406,4.1257,2.355,0.7654,22672.0,22444.7,8171.2648,380209.44,376397.619
5,300888.SZ,20201202,150.52,6.6595,6.6595,0.7,117.5112,19.5015,6.5706,14.033,5.8471,,,42649.2308,4388.0157,4388.0157,6419562.22,660484.1232
6,300857.SZ,20201202,37.26,5.3362,5.3362,0.95,80.7769,64.0601,6.6726,4.9463,3.7658,,,20655.7782,5163.9446,5163.9446,769634.2957,192408.5758
7,002230.SZ,20201202,38.92,1.3905,1.7342,0.82,104.4235,85.554,7.1128,8.4873,7.9281,0.257,0.2569,219787.2917,202449.0223,162323.7012,8554121.393,7879315.9479
8,300737.SZ,20201202,21.55,2.3088,2.3243,0.58,36.1002,19.6235,3.4446,2.8198,2.317,0.2318,,60869.66,29860.5628,29660.5576,1311741.173,643495.1283
9,600708.SH,20201202,2.76,0.4531,0.9453,1.18,10.7834,,0.5615,0.4519,0.6119,7.2464,3.6232,222863.6743,222527.7771,106661.6507,615103.7411,614176.6648
10,003012.SZ,20201202,16.0,8.4168,8.4168,0.64,23.6261,24.848,2.6163,2.7797,2.8012,,,117300.0,14300.0,14300.0,1876800.0,228800.0
11,002941.SZ,20201202,13.55,4.2098,4.305,1.32,46.9167,41.4274,3.6087,1.4686,1.4487,1.0701,0.4428,64500.0,17275.0,16893.0,873975.0,234076.25
12,000063.SZ,20201202,35.48,1.6977,2.4159,1.08,31.7965,43.8589,3.906,1.804,1.6267,0.0,0.5637,461343.4898,347625.38,244281.16,16368467.0181,12333748.4824
13,600918.SH,20201202,17.34,20.5843,20.5843,1.19,53.7177,43.6645,3.6625,12.4458,12.1742,,,696862.5756,69686.2576,69686.2576,12083597.0609,1208359.7068
14,600483.SH,20201202,7.89,0.0953,0.3438,0.7,11.1665,12.9439,0.9858,1.3966,1.5939,2.3463,2.7932,176037.6808,155183.5852,43027.7887,1388937.3015,1224398.4872
15,002331.SZ,20201202,13.12,3.9525,6.7263,0.92,32.0708,40.6622,2.4545,3.704,3.7159,0.2287,0.5335,41207.2469,38302.6261,22507.3571,540639.0793,502530.4544
16,688318.SH,20201202,239.85,9.3016,9.3016,1.13,91.869,74.2319,5.7901,70.8281,62.7349,,,6667.0,1611.1393,1611.1393,1599079.95,386431.7611
17,603869.SH,20201202,10.19,0.5583,1.3984,0.54,23.9456,,1.3561,1.5926,2.4547,2.211,,50450.0508,50450.0508,20140.7046,514086.0177,514086.0177
