,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200811,14.13,1.3415,3.0267,1.67,9.7253,9.3595,0.9857,1.9876,1.9121,0.908,1.5428,1940591.8198,1940575.268,860111.1956,27420562.4138,27420328.5368
1,000002.SZ,20200811,27.88,1.0688,1.6043,1.13,8.3325,8.305,1.654,0.8804,0.8819,3.7486,3.7486,1161773.2201,971517.0043,647235.9252,32390237.3764,27085894.0799
2,000004.SZ,20200811,28.1,2.1863,3.0557,0.76,1496.4273,2962.9438,3.3223,42.8464,188.9434,0.0,,16505.2625,8392.0684,6004.3836,463797.8763,235817.122
3,000005.SZ,20200811,2.9,1.012,1.2965,0.76,17.5728,17.9045,2.0009,5.555,5.9654,0.0,,105853.6842,105794.6242,82576.0487,306975.6842,306804.4102
4,000006.SZ,20200811,8.02,4.0092,6.2688,0.73,13.5141,13.2321,1.635,2.9016,2.7272,2.4314,2.2319,134999.5046,134830.7972,86230.9824,1082696.0269,1081342.9935
5,000007.SZ,20200811,8.96,2.0087,3.1712,1.06,139.2786,,16.6404,73.8723,74.7155,0.0,,34644.8044,30894.8044,19569.4167,310417.4474,276817.4474
6,000008.SZ,20200811,3.16,2.1175,3.4835,1.66,20.2295,27.9468,1.2001,2.7289,2.8994,0.3144,0.3091,278079.5346,266529.7419,162009.8594,878731.3293,842233.9844
7,000009.SZ,20200811,8.07,2.4505,2.909,0.71,69.1191,75.6228,3.743,1.742,1.8382,0.2065,,257921.3965,254383.6879,214287.5327,2081425.6698,2052876.3614
8,000010.SZ,20200811,3.98,1.9468,2.0784,1.22,70.2106,102.2792,7.4873,1.7237,1.8501,0.0,,81985.4713,52217.1498,48909.8798,326302.1758,207824.2562
9,000011.SZ,20200811,28.81,6.9558,25.0665,0.91,20.9954,19.2623,5.5675,4.3341,3.8695,1.0413,1.2496,59597.9092,52647.5543,14609.332,1717015.7641,1516776.0394
10,000012.SZ,20200811,6.33,2.8448,2.9765,0.6,36.2348,37.7046,2.0969,1.8561,1.947,0.7318,1.1058,307069.2107,195705.9361,187042.5914,1943748.1037,1238818.5755
