,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201106,17.64,0.4374,0.9868,0.76,12.1412,12.6917,1.1852,2.4813,2.2586,0.7273,1.2358,1940591.8198,1940575.268,860111.1956,34232039.7013,34231747.7275
1,000002.SZ,20201106,29.46,0.878,1.3179,1.06,8.8047,8.452,1.6887,0.9303,0.8879,3.5475,3.4508,1161773.2201,971431.4935,647150.4144,34225839.0641,28618371.7985
2,000004.SZ,20201106,26.84,4.3295,6.0513,0.9,1429.3277,62.8537,3.056,40.9252,30.1258,0.0,,16505.2625,8391.8684,6004.1836,443001.2455,225237.7479
3,000005.SZ,20201106,2.61,0.53,0.638,0.89,15.8155,26.9371,1.7025,4.9995,13.7302,0.0,,105853.6842,105794.6242,87889.9267,276278.1158,276123.9692
4,000006.SZ,20201106,5.83,0.5886,0.9204,0.86,9.8238,9.1543,1.1228,2.1093,2.3345,3.3448,3.0703,134999.5046,134830.7972,86230.9824,787047.1118,786063.5477
5,000007.SZ,20201106,9.5,1.0242,1.617,0.45,147.6727,,20.0893,78.3244,73.8691,0.0,,34644.8044,30894.8044,19569.4167,329125.6418,293500.6418
6,000008.SZ,20201106,2.71,0.4741,0.7883,0.76,17.3487,170.4008,1.0484,2.3403,2.8839,0.3666,0.3605,278079.5346,266518.2273,160276.3816,753595.5388,722264.396
7,000009.SZ,20201106,8.08,3.2116,3.8103,1.33,69.2047,33.5035,3.0804,1.7441,2.0571,0.2063,0.2475,257921.3965,255189.7988,215093.6458,2084004.8837,2061933.5743
8,000010.SZ,20201106,4.09,0.9827,1.1404,0.95,72.1511,116.2957,7.0354,1.7713,2.1162,0.0,,81985.4713,52217.1498,44997.6834,335320.5776,213568.1427
9,000011.SZ,20201106,14.38,1.2042,4.1693,0.73,10.4795,9.4473,2.7395,2.1633,1.8183,2.0862,2.5035,59597.9092,52647.5543,15205.6342,857017.9343,757071.8308
10,000012.SZ,20201106,7.36,8.6048,9.0034,1.64,42.1309,31.4357,2.2234,2.1582,2.1988,0.6294,0.9511,307069.2107,195705.9361,187042.5914,2260029.3908,1440395.6897
11,000014.SZ,20201106,9.46,1.247,1.8899,1.17,90.4963,41.3521,2.1136,4.3551,3.3034,0.6977,0.1163,20170.5187,20170.5187,13309.1796,190813.1069,190813.1069
12,000016.SZ,20201106,6.82,4.3133,6.4191,1.08,77.4507,43.5711,1.9278,0.2979,0.3798,1.4663,0.7331,240794.5408,159657.43,107282.7368,1642218.7683,1088863.6726
13,000017.SZ,20201106,2.49,0.6443,0.8152,0.75,,,110.8697,18.0585,14.2936,0.0,,55134.7947,30298.1008,23947.2261,137285.6388,75442.271
14,000019.SZ,20201106,7.8,0.8971,1.3793,0.72,24.731,26.0908,1.9974,0.8128,0.7806,1.2821,2.5641,115253.5254,41618.4832,27068.4852,898977.4981,324624.169
15,000020.SZ,20201106,10.23,0.7357,2.1542,1.01,530.5336,417.7322,8.6629,4.0146,4.3015,0.0,,28316.1227,18116.5391,6187.5497,289673.9352,185332.195
16,000021.SZ,20201106,21.7,1.5919,2.8387,1.08,90.6223,60.721,4.4127,2.4143,2.3288,0.4608,0.2765,147125.9363,146902.4359,82381.6201,3192632.8177,3187782.859
17,000023.SZ,20201106,17.01,0.322,0.5996,0.48,46.439,,5.0362,1.2894,1.4693,0.3527,0.0588,13875.624,13875.624,7451.1541,236024.3642,236024.3642
18,000025.SZ,20201106,18.83,1.3974,4.7694,1.57,36.9501,41.568,6.28,14.2133,18.4744,0.0,0.223,43105.832,39277.832,11508.5313,811682.8166,739601.5766
19,000026.SZ,20201106,13.8,1.8437,3.3946,0.77,27.3639,23.4481,2.1507,1.595,1.5114,1.4556,1.4495,42812.4881,35671.6368,19373.9041,590812.3358,492268.5878
20,000027.SZ,20201106,5.59,0.281,1.0725,1.14,15.6322,6.8476,0.9731,1.2775,1.3475,0.7454,0.7454,475738.9916,475738.9916,124668.8147,2659380.963,2659380.963
