,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,600616.SH,20201201,6.47,6.5603,11.2448,0.52,146.9908,372.9277,2.2263,4.5849,5.5238,0.0,0.3567,66900.495,66900.495,39030.1735,432846.2027,432846.2027
1,300831.SZ,20201201,24.34,9.9837,9.9837,0.73,124.8711,125.6244,10.2791,33.2735,41.1921,,0.1438,32000.0,8000.0,8000.0,778880.0,194720.0
2,002382.SZ,20201201,20.27,2.4436,3.4131,0.78,39.8554,9.7549,2.0426,5.6223,3.5323,0.1973,0.4933,96403.1086,70344.3054,50363.0555,1954091.0113,1425879.0705
3,002963.SZ,20201201,21.14,1.0384,1.0384,1.03,14.7282,65.1948,1.9209,2.7473,4.9694,,0.7096,15035.993,6039.06,6039.06,317860.892,127665.7284
4,000889.SZ,20201201,6.2,2.3876,4.8065,0.62,,,2.4689,1.8355,2.199,0.4373,,93629.1116,86984.9677,43208.7991,580500.4919,539306.7997
5,002599.SZ,20201201,4.33,1.0721,1.3419,1.02,16.7888,27.485,1.3413,1.215,1.1835,0.0,,54791.9805,36527.2307,29185.0139,237249.2756,158162.9089
6,600320.SH,20201201,3.13,0.3546,0.6532,1.34,32.0237,35.552,1.1861,0.6704,0.7008,1.5974,1.5974,526835.3501,332199.7661,180323.2242,1648994.6458,1039785.2679
7,603858.SH,20201201,24.74,0.895,1.8661,2.12,14.5132,14.173,2.1317,1.9812,1.8511,4.8621,6.3208,114158.061,114158.061,54747.2595,2824270.4291,2824270.4291
8,300612.SZ,20201201,24.74,4.3699,6.5187,1.32,387.238,793.0912,10.0259,11.3144,7.5255,0.0,,16200.0,10001.2444,6704.5585,400788.0,247430.7865
9,000905.SZ,20201201,7.39,1.5738,3.507,0.67,53.9555,45.0331,1.3269,0.3264,0.3156,0.1149,0.203,62519.1522,53099.85,23828.25,462016.5348,392407.8915
10,688588.SH,20201201,31.81,3.5613,3.5613,1.2,84.919,79.4198,11.3419,21.3272,21.1875,,,40001.0003,3800.95,3800.95,1272431.8195,120908.2195
11,002737.SZ,20201201,14.89,0.8773,2.0241,0.95,15.3792,17.0878,2.9578,1.9892,2.5377,6.7159,6.6978,58400.0,53931.9379,23375.5281,869576.0,803046.5553
12,002238.SZ,20201201,6.34,0.2733,0.7959,1.27,27.0116,32.5742,2.3555,2.9955,2.8473,6.0665,12.133,80255.916,80255.916,27562.3499,508822.5074,508822.5074
13,603028.SH,20201201,11.72,1.1157,2.3845,1.67,180.1436,77.3663,3.5377,4.0956,3.8826,0.1962,0.1706,22080.0,22080.0,10330.8663,258777.6,258777.6
14,605166.SH,20201201,10.92,1.1387,1.1387,0.49,34.3834,42.1355,3.0943,1.4201,1.4694,,,31554.7,7888.7,7888.7,344577.324,86144.604
