,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200521,13.4,0.2846,0.6421,0.76,9.2229,8.876,0.9208,1.8849,1.8133,0.9574,0.9574,1940591.8198,1940575.268,860111.1956,26003930.3853,26003708.5912
1,000002.SZ,20200521,25.58,0.4224,0.634,0.47,7.4374,7.4129,1.5324,0.7858,0.7871,4.0856,4.0856,1130214.3001,971517.0043,647235.9252,28910881.7966,24851404.97
2,000004.SZ,20200521,28.5,2.6387,3.6879,0.43,1517.7288,3005.1209,3.3696,43.4563,191.633,0.0,,16505.2625,8392.0684,6004.3836,470399.9813,239173.9494
3,000005.SZ,20200521,2.5,0.5159,0.6609,1.25,39.7194,41.7477,1.7249,4.8847,5.2533,0.0,,105853.6842,105794.6242,82576.0487,264634.2105,264486.5605
4,000006.SZ,20200521,4.79,0.4796,0.7499,0.6,8.0714,7.903,0.9421,1.733,1.6288,4.071,4.071,134999.5046,134830.7972,86230.9824,646647.627,645839.5186
5,000007.SZ,20200521,7.85,0.6526,1.0303,0.36,122.0243,,14.5789,64.7207,65.4595,0.0,,34644.8044,30894.8044,19569.4167,271961.7145,242524.2145
6,000008.SZ,20200521,3.0,0.6627,1.0584,1.12,19.2053,26.5318,1.1352,2.5907,2.7526,0.3311,0.3311,278079.5346,266529.7419,166869.6652,834238.6038,799589.2257
7,000009.SZ,20200521,6.78,3.1442,3.8217,1.01,58.0703,63.5344,3.1446,1.4635,1.5444,0.2458,0.2458,257921.3965,254383.6879,209287.5349,1748707.0683,1724721.404
8,000010.SZ,20200521,4.01,0.2682,0.2863,0.48,70.7398,103.0501,7.5437,1.7367,1.864,0.0,,81985.4713,52217.1498,48909.8798,328761.7399,209390.7707
9,000011.SZ,20200521,8.59,0.5778,2.0823,0.79,6.26,5.7432,1.66,1.2922,1.1537,3.4924,4.1909,59597.9092,52647.5543,14609.332,511946.04,452242.4914
10,000012.SZ,20200521,4.62,0.5445,0.5697,0.83,26.7693,27.8551,1.4945,1.3713,1.4384,0.9839,0.9839,310819.6163,195705.9361,187042.5914,1435986.6273,904161.4248
11,000014.SZ,20200521,8.37,1.3854,2.0996,0.82,80.0692,47.4062,1.8781,3.8533,3.2606,0.7885,0.7885,20170.5187,20170.5187,13309.1796,168827.2415,168827.2415
12,000016.SZ,20200521,7.44,6.9897,10.402,0.76,84.4916,,2.2831,0.325,0.3435,1.3441,1.3441,240794.5408,159657.43,107282.7368,1791511.3836,1187851.2792
13,000017.SZ,20200521,2.22,2.7929,3.5336,1.12,,,187.5134,16.1004,19.9013,0.0,,55134.7947,30298.1008,23947.2261,122399.2442,67261.7838
14,000019.SZ,20200521,8.7,9.823,15.1025,0.98,27.5846,30.8372,2.2263,0.9066,0.9846,1.1494,1.1494,115253.5254,41621.6407,27071.6427,1002705.671,362108.2741
15,000020.SZ,20200521,8.83,0.3146,0.9212,0.74,457.9288,520.7821,7.5991,3.4652,3.7574,0.0,,28316.1227,18116.5391,6187.5497,250031.3634,159969.0403
16,000021.SZ,20200521,22.1,4.1766,8.4933,0.58,92.2927,98.5807,4.6714,2.4588,2.5194,0.4525,0.4525,147125.9363,146932.7064,72254.9832,3251483.1922,3247212.8114
17,000023.SZ,20200521,16.22,3.5654,5.5911,1.49,44.2822,92.2264,4.8673,1.2295,1.3434,0.3699,0.3699,13875.624,13875.624,8848.3032,225062.6213,225062.6213
18,000025.SZ,20200521,17.82,0.5085,1.8426,0.62,34.9682,37.1334,6.0191,13.4509,14.3011,0.0,,43105.832,39277.832,10840.0358,768145.9262,699930.9662
19,000026.SZ,20200521,9.05,3.5622,6.5589,0.77,17.95,27.9672,1.5221,1.0463,1.1401,2.2189,2.2189,42823.8881,35671.6368,19373.9041,387556.1873,322828.313
20,000027.SZ,20200521,5.39,0.1381,0.5268,0.59,12.5608,13.8486,0.8968,1.0265,1.0461,0.9276,0.9276,396449.1597,396449.1597,103890.679,2136860.9708,2136860.9708
21,000028.SZ,20200521,40.07,0.3543,0.9779,0.86,13.4942,14.0622,1.3133,0.3296,0.3237,0.9983,0.9983,42812.6983,36773.3625,13323.9404,1715504.8209,1473508.6354
22,000030.SZ,20200521,4.68,0.4201,1.3391,0.86,9.51,10.5097,1.2498,0.842,0.8643,3.1486,3.1486,181055.2111,175988.087,55216.3837,847338.3879,823624.2472
23,000031.SZ,20200521,5.11,0.3334,0.6323,1.1,9.209,15.9768,1.1353,0.6483,0.7105,1.9716,,428631.3339,181372.2958,95636.8818,2190306.1162,926812.4315
24,000032.SZ,20200521,17.6,0.7179,1.7774,0.46,54.2931,58.4587,4.8897,4.8448,5.3501,0.4545,0.4545,41321.9661,41128.366,16613.138,727266.6034,723859.2416
25,000034.SZ,20200521,23.94,3.6601,4.8742,0.57,22.3242,22.9116,3.624,0.1804,0.1886,1.0495,0.8765,65407.0434,48111.9191,36127.7543,1565844.619,1151799.3433
26,000035.SZ,20200521,4.78,0.2542,0.3403,0.79,16.9196,16.2757,1.1278,0.649,0.5921,0.0,,252377.7297,236830.4444,176890.7763,1206365.548,1132049.5242
27,000036.SZ,20200521,4.07,0.5605,0.8407,1.07,7.3872,7.0536,1.1486,1.9061,1.6039,11.34,11.34,148393.4025,147900.0654,98613.2894,603961.1482,601953.2662
28,000037.SZ,20200521,11.92,1.3637,2.3093,1.05,288.5403,183.0504,3.6348,5.8769,5.534,0.0,0.1678,60276.2596,33889.4011,20012.1057,718493.0144,403961.6611
29,000038.SZ,20200521,11.1,6.804,10.1257,0.46,47.4165,41.8108,2.0898,3.1626,3.8559,0.0,,52277.7419,23207.6797,15594.4852,580282.9351,257605.2447
30,000039.SZ,20200521,7.14,0.4995,0.7568,1.58,16.6023,51.7165,0.7381,0.2984,0.3101,6.4043,6.4043,358607.4802,152533.264,100672.6428,2560457.4086,1089087.505
31,000040.SZ,20200521,2.96,1.6883,1.9812,1.2,,,0.3292,0.6467,0.8561,2.5338,2.5338,148687.387,106034.067,90359.3956,440114.6655,313860.8383
32,000042.SZ,20200521,9.58,0.1562,0.4979,1.88,8.0911,13.2569,0.8512,0.883,0.983,1.0438,1.0438,66483.1139,66214.9964,20773.5049,636908.2312,634339.6655
33,000045.SZ,20200521,6.87,0.9562,2.113,1.47,177.8034,1008.1464,1.2852,1.6213,1.795,0.0,,50933.8429,45701.6599,20681.8131,349915.5007,313970.4035
34,000046.SZ,20200521,3.38,0.1109,0.3551,0.76,16.0416,,0.8186,5.8052,7.0519,4.4379,4.4379,519620.0656,517508.8333,161641.5425,1756315.8217,1749179.8566
35,000048.SZ,20200521,23.21,0.4005,1.4057,0.96,8.4862,8.9026,4.1608,1.8992,2.0251,,,40249.1731,40242.8671,11465.0117,934183.3077,934036.9454
36,000049.SZ,20200521,44.46,3.2717,5.9733,0.66,18.344,19.1303,4.0955,0.4995,0.5156,0.557,0.557,20719.7738,20524.3738,11241.6699,921201.1431,912513.6591
37,000050.SZ,20200521,13.95,0.6841,1.4666,0.68,34.4496,33.964,1.058,0.9435,0.955,0.5018,0.5018,204812.3051,182892.0459,85308.1486,2857131.6561,2551344.0403
38,000055.SZ,20200521,4.23,0.8175,1.0333,0.48,13.6639,12.7551,0.9026,1.5809,1.7285,4.7281,,112338.4189,67828.3904,53664.4562,475191.5119,286914.0914
39,000056.SZ,20200521,3.31,0.2831,0.8176,0.77,76.8302,610.9784,0.7131,4.0968,4.4714,0.3017,0.3017,117452.872,90372.8783,31292.7578,388769.0063,299134.2272
40,000058.SZ,20200521,6.27,2.6324,4.9133,1.05,98.7614,1180.5825,4.1045,5.1885,5.9173,0.5582,0.5582,123565.6249,53801.3278,28825.1758,774756.4681,337334.3253
41,000059.SZ,20200521,4.7,0.3531,0.6772,0.62,7.5707,,0.608,0.1898,0.204,5.3191,10.3191,159944.2537,159943.9081,83401.9906,751737.9924,751736.3681
42,000060.SZ,20200521,3.6,0.4641,0.6854,0.77,15.0813,17.5115,1.1744,0.5636,0.5195,2.2222,,356968.5327,356839.7881,241613.7958,1285086.7177,1284623.2372
43,000061.SZ,20200521,8.1,3.839,5.8191,0.82,44.3158,44.7357,2.6216,4.8179,4.6572,0.1235,0.1235,169696.4131,169542.0483,111850.282,1374540.9461,1373290.5912
44,000062.SZ,20200521,12.0,0.2189,0.7506,0.66,19.9211,20.082,2.4294,0.8743,0.8593,1.4368,1.25,104590.9322,104464.0056,30459.4905,1255091.1864,1253568.0672
45,000063.SZ,20200521,39.3,2.43,3.5553,1.15,35.2117,35.786,4.392,1.9977,2.0136,0.0,,461235.2742,347525.7718,237532.1218,18126546.2761,13657762.8317
46,000065.SZ,20200521,7.49,0.3644,0.8202,1.04,8.161,7.9729,1.1855,0.5211,0.5184,1.0681,1.0681,76950.541,67308.1824,29903.2146,576359.5521,504138.2862
47,000066.SZ,20200521,14.59,5.6739,8.2466,0.92,38.3161,54.674,5.3291,3.9398,4.2533,0.3436,0.3436,292818.2053,249071.7309,171369.8927,4272217.6153,3633956.5538
48,000068.SZ,20200521,3.13,1.15,2.1483,0.66,525.2342,385.942,6.2716,13.9986,13.5049,0.0,,100667.1464,100667.1464,53887.8796,315088.1682,315088.1682
49,000069.SZ,20200521,5.93,0.7442,1.2216,1.37,3.9417,4.0601,0.7187,0.8103,0.8255,5.06,,820250.6415,703514.7409,428558.8616,4864086.3041,4171842.4135
50,000070.SZ,20200521,8.78,0.8832,1.432,0.92,22.1823,32.559,2.5223,1.5397,1.7696,0.3936,,81649.2162,79515.7811,49043.5461,716880.1182,698148.5581
51,000078.SZ,20200521,3.9,0.9795,1.8276,0.84,44.7129,57.2974,1.6994,0.2597,0.2762,0.5128,0.5128,276258.3257,262114.4563,140469.9435,1077407.4702,1022246.3796
52,000088.SZ,20200521,4.34,0.1601,0.4905,0.56,23.4514,26.2401,1.1839,14.2058,14.9745,0.6221,0.6221,194220.0,194220.0,63375.0,842914.8,842914.8
53,000089.SZ,20200521,7.69,0.2534,0.589,0.8,26.5622,52.6388,1.3207,4.143,4.5642,1.0607,1.0607,205076.9509,205076.9509,88247.3977,1577041.7524,1577041.7524
54,000090.SZ,20200521,6.43,0.9623,1.5927,0.53,9.7191,5.5749,1.3857,0.8193,0.6815,2.9908,2.9908,186854.5434,186841.5681,112895.1453,1201474.7141,1201391.2829
55,000096.SZ,20200521,10.65,0.1937,0.4215,0.98,45.0313,48.3149,2.0708,3.4645,3.6839,0.1878,0.1878,52800.0,51084.8,23472.9623,562320.0,544053.12
56,000099.SZ,20200521,6.65,0.6368,1.0376,0.7,19.0596,18.955,1.224,2.5716,2.5956,0.3759,0.3759,60607.042,60607.042,37195.0946,403036.8293,403036.8293
