,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,601099.SH,20200109,3.69,1.6927,1.9002,0.74,,,2.4571,64.0795,21.8003,0.0,,681631.637,681631.637,607227.6395,2515220.7405,2515220.7405
1,600526.SH,20200109,5.21,0.5227,0.9222,0.73,,,1.4578,0.81,1.127,0.0,,54740.4672,54740.4672,31026.1974,285197.8341,285197.8341
2,002968.SZ,20200109,65.52,10.236,10.236,0.68,53.294,44.896,6.4591,5.2989,4.7518,,,7164.2667,1791.0667,1791.0667,469402.7542,117350.6902
3,002378.SZ,20200109,5.45,1.0962,3.0697,0.6,108.8246,,2.7094,2.6945,2.6985,0.367,0.367,92416.7436,92321.805,32969.0353,503671.2526,503153.8373
4,002035.SZ,20200109,13.18,1.6079,2.0047,0.74,16.9903,15.3038,4.231,1.887,2.0093,2.2433,2.2433,87264.3124,78404.8112,62883.9237,1150143.6374,1033375.4116
5,600130.SH,20200109,4.03,4.7252,5.6521,1.58,93.4975,257.471,3.4796,5.0957,5.0991,0.0,,76800.0,76800.0,64205.36,309504.0,309504.0
6,600230.SH,20200109,11.25,2.3229,4.3213,0.69,4.6758,397.0336,1.3077,1.0455,1.8572,1.7778,1.7778,41186.3502,41186.3502,22139.6078,463346.4398,463346.4398
7,600237.SH,20200109,3.78,1.2031,1.4453,0.64,223.8502,,1.7426,2.4095,2.536,0.0,,56436.9565,56436.9565,46980.8285,213331.6956,213331.6956
8,002465.SZ,20200109,11.68,1.6419,2.2581,0.67,62.5905,55.4616,3.1863,6.6161,6.1926,1.0281,1.0281,230532.484,214953.7202,156299.4244,2692619.4131,2510659.4519
9,300732.SZ,20200109,18.0,2.7728,3.6036,1.88,11.4503,12.3769,1.5663,3.0342,2.5539,1.1905,1.1905,19187.5842,11805.6884,9084.0884,345376.5156,212502.3912
10,600007.SH,20200109,17.21,0.0727,0.3759,0.42,22.3782,18.7678,2.3629,5.4672,5.0447,1.8594,1.8594,100728.2534,100728.2534,19492.2293,1733533.241,1733533.241
11,300068.SZ,20200109,11.68,2.0242,2.6392,0.86,42.0217,74.0005,1.5822,1.2613,1.2788,0.0,,87073.4655,80630.5741,61840.8682,1017018.077,941765.1055
12,300552.SZ,20200109,99.49,4.1778,5.9325,0.56,1663.1853,72.2351,12.2457,15.7999,7.6902,0.0128,0.0128,10993.76,4725.8482,3328.0802,1093769.1824,470174.6374
13,300801.SZ,20200109,37.87,8.1952,8.1952,0.84,24.4161,24.5576,2.6761,3.651,3.6876,,,12000.0,3000.0,3000.0,454440.0,113610.0
14,601369.SH,20200109,6.81,0.418,1.1905,1.21,32.6287,24.5905,1.7096,2.2683,1.6949,2.9341,2.9341,167833.0233,163877.0233,57546.371,1142942.8887,1116002.5287
15,002518.SZ,20200109,12.4,4.6414,12.7886,1.39,31.3892,30.3161,2.8518,2.6605,2.8256,1.6129,1.6129,58244.5394,55816.3643,20257.5468,722232.2886,692122.9173
16,002913.SZ,20200109,60.3,7.3923,7.453,1.04,37.3534,34.3193,3.7996,3.9927,4.0143,0.7463,0.7463,14797.9614,3685.1131,3655.1131,892317.0724,222212.3199
17,601818.SH,20200109,4.31,0.3076,0.4476,1.23,6.7212,6.0654,0.7317,2.0521,1.7522,3.7355,3.7355,5248932.3101,3981058.7601,2735724.2339,22622898.2565,17158363.256
18,600926.SH,20200109,9.41,0.4027,0.8458,0.72,8.9199,7.6558,0.9371,2.8307,2.3722,2.6567,2.6567,513020.0432,468618.3095,223103.0586,4827518.6065,4409698.2924
19,002166.SZ,20200109,8.0,2.7593,3.437,0.4,55.3696,67.1509,2.7914,7.2983,8.1513,0.625,0.625,56521.474,44358.4584,35612.5037,452171.792,354867.6672
20,600841.SH,20200109,7.46,0.534,2.643,1.15,48.4439,58.6635,1.7111,1.569,1.7478,0.63,0.63,86668.983,52189.253,10544.0,646550.6132,389331.8274
21,300634.SZ,20200109,18.78,1.2235,1.914,0.72,47.381,45.3157,5.8204,9.8157,9.956,0.426,0.426,40001.0,20088.5,12841.8145,751218.78,377262.03
22,300126.SZ,20200109,6.7,7.3816,10.8406,2.41,,,2.1,3.492,4.2882,0.0,,30395.76,21066.2529,14344.4497,203651.592,141143.8944
23,300718.SZ,20200109,23.8,22.6432,22.6432,1.75,31.9857,35.8926,4.1156,7.1123,7.7541,1.4706,1.4706,19800.0,4950.0,4950.0,471240.0,117810.0
24,000708.SZ,20200109,23.01,0.8044,1.9212,0.56,133.9033,17.9969,2.7784,5.4334,1.135,0.5263,0.5263,296890.7902,44940.848,18817.0,6831457.0825,1034088.9125
25,002626.SZ,20200109,20.58,1.653,4.5721,1.74,18.4608,22.4812,4.1961,4.4166,4.1054,3.8753,3.8753,61648.1927,61639.1927,22285.4495,1268719.8058,1268534.5858
