,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,601519.SH,20201126,9.92,1.7498,4.1501,0.76,3306.0521,184.853,13.3663,28.8553,28.5459,0.0,,198770.0,198770.0,83808.2941,1971798.4,1971798.4
1,002094.SZ,20201126,3.84,0.561,0.8135,0.68,125.3153,,0.9361,0.4846,0.5899,0.0,,69089.7549,69045.3549,47614.3702,265304.6588,265134.1628
2,603067.SH,20201126,7.28,0.9627,1.9054,0.4,22.9183,21.6001,2.2087,2.2499,2.4919,1.1774,1.3736,43120.0,43120.0,21785.302,313913.6,313913.6
3,601677.SH,20201126,13.74,2.706,3.593,0.49,9.2344,9.055,1.1224,0.5985,0.557,1.3572,0.7278,61630.1845,59547.1345,44847.7198,846798.735,818177.628
4,300379.SZ,20201126,33.96,1.1682,1.2852,1.03,67.6104,92.2588,5.3309,19.1068,21.2636,0.0,0.2942,28129.5708,26407.2621,24002.6223,955280.2244,896790.6209
5,000685.SZ,20201126,8.66,0.7187,1.5531,0.91,12.2083,9.3742,0.9267,5.7554,5.5586,1.6051,2.8868,147511.1351,125322.9908,57994.6553,1277446.43,1085297.1003
6,002986.SZ,20201126,40.81,1.2846,1.2846,0.48,19.064,49.462,2.4144,1.4631,1.7862,,2.4504,11334.0,2834.0,2834.0,462540.54,115655.54
7,300268.SZ,20201126,13.06,1.9353,2.7624,0.61,,,12.7108,0.6637,0.4908,0.0,,17420.0,13381.3975,9374.8056,227505.2,174761.0514
8,600202.SH,20201126,4.28,0.4019,0.6092,0.68,32.4408,39.0704,2.3904,1.8139,1.9217,0.0,0.9346,38334.0672,38334.0672,25289.1287,164069.8076,164069.8076
9,600675.SH,20201126,3.78,0.1891,0.2871,1.07,9.8469,20.9181,1.5389,1.735,2.6199,3.9683,3.6508,609613.5252,224047.1278,147554.312,2304339.1253,846898.1431
10,603018.SH,20201126,11.66,2.0725,2.0725,1.28,12.5428,11.6935,2.078,1.3857,1.3008,1.8354,1.7869,55718.4127,55718.4127,55718.4127,649676.6921,649676.6921
11,002795.SZ,20201126,14.99,1.4406,3.5319,2.28,49.8011,76.6007,4.6541,5.0637,4.9973,3.3356,,20000.0,17754.2,7241.49,299800.0,266135.458
12,603038.SH,20201126,10.51,1.246,3.8961,2.71,20.6411,49.7246,1.8302,2.1261,2.1467,1.5541,1.5633,18414.298,18413.1867,5888.6467,193534.272,193522.5922
13,002030.SZ,20201126,33.06,1.4117,2.0882,0.6,314.5815,18.7182,8.6304,26.4053,7.4545,0.1127,0.0687,87715.377,85637.9036,57893.5971,2899870.3636,2831189.093
14,300239.SZ,20201126,5.83,1.6901,2.5723,0.84,85.4366,149.9837,3.091,6.1855,6.704,0.5167,0.5155,52181.0108,50499.384,33180.1392,304215.293,294411.4087
15,601333.SH,20201126,2.38,0.3054,0.571,1.08,22.5253,,0.6101,0.796,0.9851,2.521,2.521,708353.7,565223.7,302278.57,1685881.806,1345232.406
16,300583.SZ,20201126,28.21,0.3618,0.8236,0.7,54.9739,,1.7135,3.1482,3.3634,0.4987,0.1849,10778.3667,8320.1067,3654.6347,304057.7246,234710.21
17,300636.SZ,20201126,26.37,0.8576,1.3308,0.82,70.2082,50.6777,4.4871,8.2112,7.1992,0.0984,0.3222,12861.992,10895.5494,7021.4168,339170.729,287315.6377
18,000411.SZ,20201126,19.13,4.0222,8.8751,0.77,31.5183,33.33,2.9367,0.1936,0.1922,0.5663,0.3189,24893.9935,20732.2071,9395.8099,476222.0957,396607.1218
