,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200522,12.92,0.4412,0.9955,1.32,8.8925,8.558,0.8878,1.8174,1.7483,0.993,0.993,1940591.8198,1940575.268,860111.1956,25072446.3118,25072232.4626
1,000002.SZ,20200522,25.16,0.5499,0.8254,0.66,7.3153,7.2912,1.5072,0.7729,0.7742,4.1538,4.1538,1130214.3001,971517.0043,647235.9252,28436191.7905,24443367.8282
2,000004.SZ,20200522,28.11,2.0053,2.8027,0.41,1496.9599,2963.9982,3.3235,42.8616,189.0106,0.0,,16505.2625,8392.0684,6004.3836,463962.9289,235901.0427
3,000005.SZ,20200522,2.5,0.3477,0.4454,0.82,39.7194,41.7477,1.7249,4.8847,5.2533,0.0,,105853.6842,105794.6242,82576.0487,264634.2105,264486.5605
4,000006.SZ,20200522,4.68,0.6381,0.9977,0.89,7.886,7.7215,0.9205,1.6932,1.5914,4.1667,4.1667,134999.5046,134830.7972,86230.9824,631797.6815,631008.1309
5,000007.SZ,20200522,8.05,2.3632,3.7309,1.47,125.1332,,14.9503,66.3696,67.1272,0.0,,34644.8044,30894.8044,19569.4167,278890.6754,248703.1754
6,000008.SZ,20200522,2.96,0.4988,0.7967,0.81,18.9492,26.178,1.12,2.5561,2.7159,0.3356,0.3356,278079.5346,266529.7419,166869.6652,823115.4224,788928.036
7,000009.SZ,20200522,6.55,2.3245,2.8254,0.72,56.1003,61.3791,3.038,1.4139,1.492,0.2545,0.2545,257921.3965,254383.6879,209287.5349,1689385.1471,1666213.1557
8,000010.SZ,20200522,4.01,0.3298,0.3521,0.72,70.7398,103.0501,7.5437,1.7367,1.864,0.0,,81985.4713,52217.1498,48909.8798,328761.7399,209390.7707
9,000011.SZ,20200522,8.29,0.6357,2.2907,0.85,6.0414,5.5427,1.602,1.2471,1.1134,3.6188,4.3426,59597.9092,52647.5543,14609.332,494066.6673,436448.2251
10,000012.SZ,20200522,4.52,0.6812,0.7128,1.08,26.1899,27.2521,1.4622,1.3416,1.4073,1.0056,1.0056,310819.6163,195705.9361,187042.5914,1404904.6657,884590.8312
11,000014.SZ,20200522,8.2,0.9774,1.4813,0.56,78.4429,46.4433,1.84,3.775,3.1943,0.8049,0.8049,20170.5187,20170.5187,13309.1796,165398.2533,165398.2533
12,000016.SZ,20200522,7.04,5.1282,7.6318,0.53,79.9491,,2.1604,0.3076,0.325,1.4205,1.4205,240794.5408,159657.43,107282.7368,1695193.5672,1123988.3072
13,000017.SZ,20200522,2.11,1.8578,2.3505,0.74,,,178.2222,15.3026,18.9152,0.0,,55134.7947,30298.1008,23947.2261,116334.4168,63928.9927
14,000019.SZ,20200522,8.36,6.0047,9.2321,0.61,26.5066,29.6321,2.1393,0.8712,0.9461,1.1962,1.1962,115253.5254,41621.6407,27071.6427,963519.4723,347956.9163
15,000020.SZ,20200522,8.71,0.3322,0.9728,0.78,451.7055,513.7047,7.4958,3.4181,3.7063,0.0,,28316.1227,18116.5391,6187.5497,246633.4287,157795.0556
16,000021.SZ,20200522,22.81,5.2503,10.6767,0.82,95.2578,101.7477,4.8215,2.5378,2.6004,0.4384,0.4384,147125.9363,146932.7064,72254.9832,3355942.607,3351535.033
17,000023.SZ,20200522,16.9,3.984,6.2476,1.56,46.1387,96.0929,5.0713,1.281,1.3997,0.355,0.355,13875.624,13875.624,8848.3032,234498.0456,234498.0456
18,000025.SZ,20200522,17.48,0.7874,2.8529,1.03,34.301,36.4249,5.9043,13.1943,14.0282,0.0,,43105.832,39277.832,10840.0358,753489.9434,686576.5034
