,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20201109,17.84,0.4903,1.1062,0.87,12.2788,12.8356,1.1986,2.5095,2.2842,0.7192,1.222,1940591.8198,1940575.268,860111.1956,34620158.0652,34619862.7811
1,000002.SZ,20201109,29.57,0.835,1.2535,1.03,8.8376,8.4836,1.695,0.9338,0.8912,3.5343,3.438,1161773.2201,971431.4935,647150.4144,34353634.1184,28725229.2628
2,000004.SZ,20201109,27.86,8.2426,11.5204,1.89,1483.6464,65.2423,3.1721,42.4804,31.2707,0.0,,16505.2625,8391.8684,6004.1836,459836.6133,233797.4536
3,000005.SZ,20201109,2.65,0.6127,0.7375,1.02,16.0579,27.35,1.7286,5.0761,13.9407,0.0,,105853.6842,105794.6242,87889.9267,280512.2631,280355.7541
4,000006.SZ,20201109,5.95,2.5242,3.9468,3.85,10.026,9.3427,1.146,2.1527,2.3826,3.2773,3.0084,134999.5046,134830.7972,86230.9824,803247.0524,802243.2433
5,000007.SZ,20201109,9.42,1.5219,2.4026,0.68,146.4291,,19.9201,77.6648,73.247,0.0,,34644.8044,30894.8044,19569.4167,326354.0574,291029.0574
6,000008.SZ,20201109,2.75,0.713,1.1856,1.29,17.6048,172.916,1.0639,2.3748,2.9264,0.3612,0.3552,278079.5346,266518.2273,160276.3816,764718.7202,732925.1251
7,000009.SZ,20201109,8.17,2.8447,3.375,1.06,69.9756,33.8767,3.1147,1.7636,2.08,0.204,0.2448,257921.3965,255189.7988,215093.6458,2107217.8094,2084900.6562
8,000010.SZ,20201109,4.12,1.3192,1.5309,1.26,72.6803,117.1487,7.087,1.7843,2.1317,0.0,,81985.4713,52217.1498,44997.6834,337780.1418,215134.6572
9,000011.SZ,20201109,14.95,2.413,8.3547,1.65,10.8949,9.8218,2.8481,2.249,1.8903,2.0067,2.408,59597.9092,52647.5543,15205.6342,890988.7425,787080.9368
