,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
11,000014.SZ,20200921,11.05,5.3498,8.1079,3.04,105.7066,46.1567,2.443,5.0871,3.9373,0.5973,0.0995,20170.5187,20170.5187,13309.1796,222884.2316,222884.2316
12,000016.SZ,20200921,6.79,1.2674,1.8861,1.04,77.11,,2.0329,0.2966,0.3508,1.4728,0.7364,240794.5408,159657.43,107282.7368,1634994.932,1084073.9497
13,000017.SZ,20200921,2.49,0.5293,0.6697,0.82,,,138.4341,18.0585,17.0743,0.0,,55134.7947,30298.1008,23947.2261,137285.6388,75442.271
14,000019.SZ,20200921,9.08,2.2959,3.53,1.18,28.7895,28.2022,2.3779,0.9462,0.9498,1.1013,2.2026,115253.5254,41618.4832,27068.4852,1046502.0106,377895.8275
15,000020.SZ,20200921,13.11,1.5544,4.5511,0.86,679.892,614.0776,11.1615,5.1448,5.4346,0.0,,28316.1227,18116.5391,6187.5497,371224.3686,237507.8276
16,000021.SZ,20200921,21.59,1.5679,2.7958,1.38,90.1629,80.5108,4.5214,2.4021,2.317,0.4632,0.2779,147125.9363,146902.4359,82381.6201,3176448.9647,3171623.5911
17,000023.SZ,20200921,16.85,2.1102,3.853,2.5,46.0022,407.6964,5.1145,1.2772,1.4566,0.3561,0.0593,13875.624,13875.624,7599.4741,233804.2644,233804.2644
18,000025.SZ,20200921,22.37,1.9866,6.9228,0.73,43.8967,48.0973,7.5425,16.8854,19.6849,0.0,0.1878,43105.832,39277.832,11271.0813,964277.4618,878645.1018
19,000026.SZ,20200921,17.47,2.113,3.8905,1.15,34.6412,43.9567,2.942,2.0191,2.1363,1.1498,1.145,42812.4881,35671.6368,19373.9041,747934.1671,623183.4949
20,000027.SZ,20200921,5.55,0.2966,1.138,1.42,15.5204,7.5223,1.0065,1.2684,1.3737,0.7508,0.7508,475738.9916,475738.9916,123991.4671,2640351.4034,2640351.4034
21,000028.SZ,20200921,47.27,0.8812,2.5334,0.89,15.9189,16.0119,1.5332,0.3888,0.3749,0.8462,1.2693,42812.6983,36773.3625,12791.6361,2023756.2486,1738276.8454
22,000030.SZ,20200921,6.95,0.7857,2.5041,0.77,14.1228,13.9354,1.8495,1.2504,1.172,2.1202,2.3504,181055.2111,175988.087,55216.3837,1258333.7171,1223117.2047
23,000031.SZ,20200921,5.13,0.5841,1.1078,1.04,9.245,21.7188,1.1605,0.6508,0.7937,1.9639,3.3138,428631.3339,181367.4958,95632.0818,2198878.7429,930415.2535
24,000032.SZ,20200921,23.26,0.5655,1.3993,0.66,71.7533,81.1218,6.5222,6.4029,7.031,0.3439,0.3439,41321.9661,41142.4109,16627.1829,961148.9315,956972.4775
25,000034.SZ,20200921,24.51,4.4436,5.8106,0.83,22.8557,29.2237,3.6038,0.1847,0.1884,1.019,0.851,65407.0434,49194.2831,37621.2289,1603126.6337,1205751.8788
26,000035.SZ,20200921,4.96,0.3616,0.4841,1.06,17.5567,15.7024,1.1273,0.6735,0.5893,0.0,,252377.7297,236830.4444,176890.7763,1251793.5393,1174679.0042
27,000036.SZ,20200921,4.28,0.6145,0.9214,1.29,7.7684,7.9274,1.3241,2.0044,1.7571,10.7836,9.3458,148393.4025,147947.443,98660.667,635123.7627,633215.056
28,000037.SZ,20200921,15.4,0.9263,1.5686,1.21,372.7786,90.8053,4.5441,7.5926,6.9657,0.0,0.1299,60276.2596,33889.4011,20012.1057,928254.3978,521896.7769
29,000038.SZ,20200921,12.6,3.2843,5.0162,1.29,53.8242,35.6188,2.3284,3.5899,4.8765,0.0,,52277.7419,23817.7966,15594.5337,658699.5479,300104.2372
30,000039.SZ,20200921,8.98,0.404,0.6119,0.7,20.8847,47.394,0.9379,0.3753,0.3903,5.0898,1.3357,358674.5482,152600.332,100739.7108,3220897.4428,1370350.9814
31,000040.SZ,20200921,3.52,9.1057,10.6853,1.16,,,0.3986,0.769,1.8047,2.1307,,148687.387,106034.067,90359.3956,523379.6022,373239.9158
32,000042.SZ,20200921,9.7,0.3354,1.1025,1.19,8.1925,8.7106,0.8269,0.894,0.7732,1.0309,1.2371,66483.1139,66234.1514,20149.7971,644886.2048,642471.2686
33,000045.SZ,20200921,8.51,1.2328,2.7241,1.16,220.2485,344.8991,1.5874,2.0084,2.1611,0.0,,50933.8429,45701.7874,20681.9406,433447.0031,388922.2108
34,000046.SZ,20200921,4.62,0.4666,1.6219,0.97,21.9267,,1.142,7.9349,11.1365,3.2468,2.1645,519620.0656,517007.8782,148740.5874,2400644.7031,2388576.3973
35,000048.SZ,20200921,41.59,0.7412,2.6021,0.95,15.2063,15.3683,9.7372,3.4032,3.6541,,1.8033,40249.1731,40240.7651,11462.9097,1673963.1092,1673613.4205
36,000049.SZ,20200921,50.91,0.835,1.5245,1.03,21.0053,20.862,4.7165,0.572,0.5644,0.4864,1.375,20719.7738,20524.3738,11241.6699,1054843.6842,1044895.8702
37,000050.SZ,20200921,15.32,0.6527,1.3992,0.91,45.3994,40.4783,1.1457,1.2434,1.2659,0.3808,0.4352,245774.7661,182891.7759,85307.8786,3765269.4167,2801902.0068
38,000055.SZ,20200921,4.7,0.6384,0.8104,0.86,14.7077,13.974,0.988,1.7017,1.8065,4.2553,1.0638,108827.8951,67827.2529,53429.7995,511491.107,318788.0886
39,000056.SZ,20200921,3.49,1.0122,2.7495,1.32,81.0083,,0.7506,4.3196,5.5789,0.2861,,117452.872,90372.8783,33269.9378,409910.5233,315401.3453
40,000058.SZ,20200921,8.11,5.1367,9.5834,1.67,127.744,184.7883,5.2176,6.7111,6.6602,0.4316,0.3699,123565.6249,53828.2117,28852.0597,1002117.2179,436546.7969
41,000059.SZ,20200921,4.89,0.6657,1.2767,1.63,7.8768,,0.6211,0.1975,0.2264,5.1125,4.8057,159944.2537,159940.9531,83399.0356,782127.4006,782111.2607
42,000060.SZ,20200921,4.5,0.885,1.3509,1.49,18.8516,21.3499,1.453,0.7045,0.5759,1.7778,1.6,356968.5327,356847.115,233766.3302,1606358.3972,1605812.0175
43,000061.SZ,20200921,7.77,0.6044,0.9161,1.15,42.5104,32.2482,2.4977,4.6217,4.3977,0.1287,0.7722,169696.4131,169542.1233,111850.357,1318541.1298,1317342.298
44,000062.SZ,20200921,14.58,0.2961,1.25,0.89,24.2041,26.764,2.8586,1.0623,1.0192,1.1825,1.0288,104590.9322,104463.9729,24747.0504,1524935.7915,1523084.7249
45,000063.SZ,20200921,34.7,1.9293,2.7477,1.88,31.0975,28.9253,3.9789,1.7643,1.7153,0.0,0.5764,461343.4898,347625.38,244077.36,16008619.0961,12062600.686
46,000065.SZ,20200921,7.78,0.3985,0.897,1.19,8.477,9.7345,1.2019,0.5413,0.528,1.0283,1.1825,76950.8854,67308.5268,29903.559,598677.8884,523660.3385
47,000066.SZ,20200921,17.27,1.4804,2.5604,0.65,45.3543,75.3219,6.5336,4.6635,4.8427,0.2903,0.5038,292818.2053,292781.1543,169279.4381,5056970.4055,5056330.5348
48,000068.SZ,20200921,3.16,0.7386,1.3663,0.8,530.2684,1629.6573,6.6476,14.1328,12.7841,0.0,,100667.1464,100667.1464,54417.5769,318108.1826,318108.1826
49,000069.SZ,20200921,7.19,0.5532,0.908,1.03,4.7788,5.054,0.8805,0.9824,0.9915,4.1736,4.1728,820179.3915,703687.3141,428731.4348,5897089.8249,5059511.7884
50,000070.SZ,20200921,10.59,1.7151,2.7806,0.89,26.7572,40.1627,3.0754,1.8573,2.0653,0.3263,0.6515,81655.3048,79521.8697,49049.6347,864729.6778,842136.6001
51,000078.SZ,20200921,4.21,0.7348,1.3711,1.04,48.267,70.3508,1.8223,0.2803,0.302,0.4751,,276258.3257,262119.9543,140475.4415,1163047.5512,1103525.0076
52,000088.SZ,20200921,6.9,3.142,9.6627,2.77,43.1772,42.5066,1.8449,26.1549,28.8441,0.3379,0.1877,224916.1747,224916.1747,73135.9747,1551921.6054,1551921.6054
53,000089.SZ,20200921,9.5,1.5324,3.5612,1.56,32.8142,144.7363,1.6586,5.1181,6.0313,0.8586,0.8421,205076.9509,205076.9509,88247.3977,1948231.0336,1948231.0336
54,000090.SZ,20200921,7.28,3.014,4.9884,1.93,11.0039,6.0763,1.6163,0.9276,0.7557,2.6416,5.2198,186854.5434,186829.5089,112883.0861,1360301.076,1360118.8248
55,000096.SZ,20200921,11.26,0.4009,0.8726,1.4,47.6106,50.8227,2.1773,3.6629,4.2067,0.1776,0.1776,52800.0,51084.8,23472.9623,594528.0,575214.848
56,000099.SZ,20200921,7.66,0.6443,1.0498,1.32,21.9544,24.2121,1.4022,2.9622,3.0858,0.3264,0.6527,60607.042,60607.042,37195.0946,464249.9417,464249.9417
57,000100.SZ,20200921,6.66,2.1976,2.4473,0.84,34.3951,51.9408,3.0001,1.2016,1.4886,1.485,1.4439,1351927.9411,1265996.0284,1136840.2653,9003840.0877,8431533.5491
58,000150.SZ,20200921,3.62,1.3265,2.6297,1.48,,,4.8713,1.7728,1.9354,0.0,,87769.7557,80599.0242,40656.3603,317726.5156,291768.4676
59,000151.SZ,20200921,9.22,0.6219,1.0332,0.49,311.8363,87.6722,2.8691,2.3056,2.3519,2.1692,0.2169,29598.0,26654.3967,16042.0467,272893.56,245753.5376
60,000153.SZ,20200921,9.18,2.0522,2.9504,0.8,35.4105,34.8995,2.0868,0.8849,0.8822,1.0893,,31214.123,31197.723,21699.4605,286545.6491,286395.0971
61,000155.SZ,20200921,4.83,0.6045,1.0687,1.06,28.551,35.3705,1.6533,2.9906,2.9715,0.0,,127000.0,127000.0,71835.1849,613410.0,613410.0
62,000156.SZ,20200921,10.57,0.508,1.1894,0.68,23.4697,27.2297,1.4547,4.083,3.89,2.0814,5.9603,143335.1902,128029.5337,54686.8435,1515052.9604,1353272.1712
63,000157.SZ,20200921,8.58,0.7912,1.0967,0.95,15.5373,11.6834,1.5328,1.5683,1.3619,2.7105,,791614.355,644899.3729,465229.6468,6792051.1659,5533236.6195
64,000158.SZ,20200921,8.12,1.3545,2.3356,0.6,128.3943,,2.2277,1.3741,1.4929,0.0,,159861.6721,157348.3915,91251.5907,1298076.7775,1277668.939
65,000159.SZ,20200921,6.49,4.8502,6.3543,0.69,102.566,36.1301,1.3956,7.2484,7.1684,0.4622,0.3082,48068.5993,48068.5993,36690.4677,311965.2095,311965.2095
66,000166.SZ,20200921,5.38,0.5763,1.3093,2.02,23.4883,20.5087,1.6303,5.4777,4.8995,0.9294,1.487,2503994.456,2253550.7316,991959.3842,13471490.1733,12124102.936
67,000301.SZ,20200921,6.28,0.5794,0.7789,0.81,18.8146,34.4804,1.7589,1.22,1.3754,1.327,1.327,483486.3866,126079.2182,93781.9729,3036294.5078,791777.4903
68,000333.SZ,20200921,70.03,0.2422,0.3579,0.64,20.3103,21.4241,4.6864,1.7675,1.8661,1.7408,2.2633,702179.5879,683894.8248,462690.1635,49173636.5406,47893154.5807
69,000338.SZ,20200921,16.0,1.6447,1.6742,0.94,13.9421,14.9384,2.6653,0.728,0.7132,2.6875,1.7875,793387.3895,424431.5825,416941.0776,12694198.232,6790905.32
70,000400.SZ,20200921,14.45,0.9832,1.7328,1.09,34.1773,23.9985,1.7541,1.4346,1.2958,0.3322,0.4152,100832.7309,100827.014,57210.6876,1457032.9615,1456950.3523
71,000401.SZ,20200921,16.82,0.7852,1.2465,0.83,8.3927,10.2023,1.8101,0.6568,0.6935,2.3781,2.9727,134752.2914,134721.4076,84863.0701,2266533.5413,2266014.0758
72,000402.SZ,20200921,6.96,0.2576,0.3741,1.01,6.0441,7.8784,0.6097,0.7945,0.9232,4.3103,4.3103,298892.9907,298763.6046,205692.7893,2080295.2153,2079394.688
73,000403.SZ,20200921,35.27,0.3335,0.6717,1.09,108.2479,119.1029,20.8783,18.968,18.4575,0.0,0.1899,49243.4666,48710.6903,24188.0696,1736817.067,1718026.0469
74,000404.SZ,20200921,4.11,1.2958,1.988,1.26,93.4012,92.7976,0.8804,0.2983,0.2988,0.4866,0.4866,69599.5979,69435.076,45260.5788,286054.3474,285378.1624
75,000407.SZ,20200921,3.79,0.3994,0.4956,0.74,24.9988,26.4251,1.3536,0.6237,0.7776,0.0,0.9235,88008.4656,87574.383,70578.1571,333552.0846,331906.9116
76,000408.SZ,20200921,7.15,0.4859,0.4859,0.34,39.652,46.9147,1.7505,6.9062,6.4964,0.0,,199377.9522,47348.616,47348.616,1425552.3582,338542.6044
77,000409.SZ,20200921,4.29,0.8,0.9548,0.95,,,4.6495,0.9878,0.7403,0.0,,51093.1158,40562.7494,33985.8804,219189.4668,174014.1949
78,000410.SZ,20200921,4.54,0.1016,0.1452,0.85,,,10.2128,7.6292,8.2381,0.0,,168403.5944,168091.3944,117587.16,764552.3186,763134.9306
79,000411.SZ,20200921,16.77,5.2284,11.5367,0.81,27.63,31.1925,2.6312,0.1697,0.1692,0.646,0.3637,24893.9935,20732.2071,9395.8099,417472.271,347679.1131
80,000413.SZ,20200921,3.23,1.6117,1.9359,0.63,,,0.6227,1.0559,1.5653,2.1672,,573025.0118,486412.4064,404940.1293,1850870.7881,1571112.0727
81,000415.SZ,20200921,2.91,0.8591,1.5166,1.11,9.7361,,0.5113,0.4638,0.4844,0.0,,618452.1282,354739.6604,200941.5394,1799695.6931,1032292.4118
82,000416.SZ,20200921,6.68,3.8968,5.0326,1.23,125.113,139.8066,4.0175,513.7776,595.4752,0.4491,0.4491,53187.1494,53164.1098,41165.967,355290.158,355136.2535
83,000417.SZ,20200921,5.73,1.3075,2.1105,3.18,27.9986,37.4878,1.117,0.4097,0.4534,2.6178,1.3962,77988.42,77902.7451,48263.6984,446873.6466,446382.7294
84,000419.SZ,20200921,4.85,0.7031,1.2636,1.11,15.1146,13.4186,0.9077,0.7629,0.9048,3.299,,54358.2655,54328.9983,30231.7499,263637.5877,263495.6418
85,000420.SZ,20200921,2.13,0.8358,1.567,0.96,46.1721,,1.4332,1.5601,1.7588,0.0,,197070.6656,196965.6614,105057.4659,419760.5177,419536.8588
86,000421.SZ,20200921,6.84,3.4053,7.4413,2.22,38.7005,8.7719,1.3174,1.0899,0.5645,1.462,0.9503,57264.6934,57264.6934,26205.6287,391690.5029,391690.5029
87,000422.SZ,20200921,2.64,0.4064,0.5573,1.35,14.4188,,,0.1617,0.1745,0.0,,89786.6712,89781.2984,65470.0299,237036.812,237022.6278
88,000423.SZ,20200921,41.61,0.5149,0.7573,0.68,,,2.8684,9.1981,12.5789,2.4033,0.4807,65402.1537,65386.7313,44458.0466,2721383.6155,2720741.8894
89,000425.SZ,20200921,6.12,0.9074,1.5818,1.0,13.2416,14.1047,1.5929,0.8102,0.7599,0.9804,0.9804,783366.843,699503.7403,401277.8785,4794205.0792,4280962.8906
90,000426.SZ,20200921,7.58,0.6552,1.1693,0.79,136.2355,,2.7052,15.9397,18.0439,0.0,,183719.2219,147529.443,82668.6508,1392591.702,1118273.1779
91,000428.SZ,20200921,4.15,5.16,12.4896,1.64,84.1761,,1.7962,3.8076,4.9864,0.0,,101892.6,101883.54,42092.648,422854.29,422816.691
92,000429.SZ,20200921,6.92,0.1377,0.3608,1.43,11.4954,28.0226,1.8284,4.7314,6.4731,8.1214,6.0983,209080.6126,130291.0534,49742.136,1446837.8392,901614.0895
93,000430.SZ,20200921,6.16,3.7016,4.6882,1.08,225.5521,,1.6167,5.8639,8.5668,0.0,,40481.7686,33173.88,26192.4635,249367.6946,204351.1008
94,000488.SZ,20200921,5.74,2.7323,3.7719,1.13,10.3403,10.2997,0.7,0.5636,0.5589,3.9909,2.4943,298420.82,165937.2085,120204.9166,1712935.5068,952479.5768
95,000498.SZ,20200921,5.48,0.3737,1.0207,0.82,9.904,7.2529,1.0798,0.2639,0.2405,1.3686,1.4599,112013.9063,112013.7113,41005.6183,613836.2065,613835.1379
96,000501.SZ,20200921,16.45,4.722,8.2877,1.93,10.3264,21.7075,1.359,0.7124,1.0934,1.2158,1.3374,76899.2731,76781.5624,43747.1561,1264993.0425,1263056.7015
97,000502.SZ,20200921,7.09,5.1068,6.6179,3.21,,,6.7055,80.2986,79.115,0.0,,18481.9607,18334.7957,14148.3491,131037.1014,129993.7015
98,000503.SZ,20200921,11.67,0.6517,0.8833,1.25,601.8718,1106.0937,9.4812,80.7407,75.8503,0.0,,89882.2204,89882.2204,66311.9611,1048925.5121,1048925.5121
99,000504.SZ,20200921,14.24,0.1418,0.2255,0.54,235.9207,142.9371,271.7997,33.0709,38.2372,0.0,,31157.3901,31067.3201,19537.1546,443681.235,442398.6382
100,000505.SZ,20200921,10.49,8.2236,11.8197,1.0,57.1891,49.0103,2.9271,1.0249,0.9643,0.0,,72695.0251,40612.7806,28256.5843,762570.8133,426028.0685
101,000506.SZ,20200921,2.8,0.7399,1.1762,0.51,,,2.5904,5.0472,4.7375,0.0,,92901.7761,92867.0961,58418.9526,260124.9731,260027.8691
102,000507.SZ,20200921,5.88,0.8045,1.0619,0.93,24.6465,23.8749,1.0376,1.647,1.6678,0.7216,0.8503,93042.4895,84120.455,63728.0603,547089.8383,494628.2754
103,000509.SZ,20200921,2.19,0.5356,0.706,0.86,,,,25.7809,32.666,0.0,,82548.3117,82536.8348,62616.2428,180780.8026,180755.6682
104,000510.SZ,20200921,4.35,0.7265,0.8307,0.68,42.7318,44.4725,2.5683,1.1427,1.1978,0.0,,60918.2254,54947.9157,48051.8687,264994.2805,239023.4333
105,000513.SZ,20200921,47.22,1.1461,1.8941,1.36,34.1609,28.3726,32.356,4.7425,4.6649,1.9304,2.4049,94255.2734,60313.8353,36493.0729,4450734.0099,2848019.3029
106,000514.SZ,20200921,4.09,0.5472,1.4865,0.4,13.0905,12.7083,1.0578,3.9865,4.2478,0.0,0.7335,84377.0965,84377.0965,31062.1866,345102.3247,345102.3247
107,000516.SZ,20200921,7.16,2.4944,3.4187,1.01,,,3.0643,14.2416,11.8842,1.1895,,197104.9302,192893.4684,140741.9645,1411271.3002,1381117.2337
108,000517.SZ,20200921,3.07,0.9551,4.3153,0.82,5.1749,4.8647,1.3612,1.4671,1.245,0.0,3.2573,318392.2485,247324.4816,54739.6868,977464.2029,759286.1585
109,000518.SZ,20200921,4.78,1.5503,2.5074,1.1,343.4064,164.0354,7.9398,11.7768,10.2427,0.0,,102955.6222,102953.5693,63654.6193,492127.8741,492118.0613
110,000519.SZ,20200921,10.75,4.2352,8.1905,1.51,58.656,54.1331,1.7989,2.813,2.7545,0.3814,0.4186,139255.8982,139149.2468,71951.7302,1497000.9057,1495854.4031
111,000520.SZ,20200921,3.59,0.2862,0.3893,0.99,113.0364,274.1262,8.765,4.5851,5.0567,0.0,,101208.3455,101208.3455,74386.7903,363337.9603,363337.9603
112,000521.SZ,20200921,3.19,0.667,0.9326,0.87,59.0393,,0.7028,0.2013,0.2344,1.8809,1.5674,104459.7881,87252.8625,62407.0901,333226.724,278336.6314
113,000523.SZ,20200921,5.92,0.6224,1.1379,1.17,60.5483,,2.0855,0.2997,0.3731,0.3378,0.3378,62753.3125,62695.3976,34291.4294,371499.61,371156.7538
114,000524.SZ,20200921,9.92,1.9487,7.4762,1.32,25.6495,,2.6913,0.834,1.3009,2.2681,1.1996,67020.8597,67013.9867,17467.0661,664846.9282,664778.7481
115,000525.SZ,20200921,7.55,0.8156,1.8006,0.92,,,0.962,0.9502,1.0843,1.9868,,58077.2873,57451.4828,26022.962,438483.5191,433758.6951
116,000526.SZ,20200921,59.04,1.1612,2.2203,0.72,409.6177,,39.0847,1.8982,2.1857,0.0,,9619.5107,9619.5107,5030.7472,567935.9117,567935.9117
117,000528.SZ,20200921,7.96,2.1397,3.2909,0.81,11.5491,11.3521,1.0866,0.6126,0.5704,1.8821,1.8844,147592.1376,146263.2724,95100.1261,1174833.4153,1164255.6483
118,000529.SZ,20200921,7.78,0.9811,2.1564,1.01,18.4531,13.6774,2.6085,1.5043,1.4057,0.8997,1.2853,58379.033,56988.4377,25927.6102,454188.8767,443370.0453
119,000530.SZ,20200921,3.81,0.6622,0.9269,0.96,36.0517,,0.9719,1.7538,1.9715,1.3123,0.7874,84321.2507,59860.6016,42768.9082,321263.9652,228068.8921
120,000531.SZ,20200921,9.41,0.8658,2.0583,1.21,15.6893,8.413,1.3169,1.9967,1.8692,2.2317,1.0627,68508.282,68508.282,28816.3546,644662.9336,644662.9336
121,000532.SZ,20200921,11.9,0.7393,1.4596,0.71,57.9207,54.9997,4.7678,9.4825,9.324,0.2521,0.2521,34470.834,34354.9746,17401.3421,410202.9246,408824.1977
122,000533.SZ,20200921,3.2,1.9084,3.1305,0.8,755.9109,67.9785,3.5306,1.6092,1.5494,0.0,,69081.6,68490.24,41752.8232,221061.12,219168.768
123,000534.SZ,20200921,12.09,0.7874,1.6703,0.94,84.1263,70.0946,6.1149,10.8352,11.3445,0.4136,0.4136,49178.5096,49150.7596,23168.827,594568.1811,594232.6836
124,000536.SZ,20200921,2.03,0.3516,0.7544,0.55,,,1.35,3.8091,3.7245,0.0,,276603.2803,276308.2516,128796.1674,561504.659,560905.7507
125,000537.SZ,20200921,7.42,1.3817,1.8748,0.96,4.3983,4.6542,0.9513,0.6012,0.5623,1.752,4.0431,186252.072,40594.5814,29917.4047,1381990.3742,301211.794
126,000538.SZ,20200921,106.75,0.6731,0.8808,0.57,32.5936,31.0594,3.7546,4.5968,4.3621,1.5274,2.8103,127740.3317,60216.6957,46016.8015,13636280.409,6428132.266
127,000539.SZ,20200921,3.9,0.0956,0.2995,1.1,17.8555,14.8498,0.7769,0.6974,0.7054,1.5385,3.0769,525028.3986,255390.704,81487.7035,2047610.7545,996023.7456
128,000540.SZ,20200921,3.52,0.7386,1.3783,1.48,22.2483,45.1754,1.341,1.9605,2.431,1.4205,,700525.4679,696781.5997,373375.2758,2465849.647,2452671.2309
129,000541.SZ,20200921,5.8,0.2686,0.5338,0.94,26.9478,28.4811,1.5505,2.4318,2.5577,2.6897,3.1897,139934.6154,107239.3367,53959.5821,811620.7693,621988.1529
130,000543.SZ,20200921,4.34,1.0118,1.8473,1.37,12.7128,10.6515,0.7266,0.6114,0.6044,0.8007,2.7419,226686.3331,179039.5978,98063.3989,983818.6857,777031.8545
131,000544.SZ,20200921,7.03,0.4051,1.2952,1.07,14.749,12.1063,1.1433,3.9386,3.66,3.5562,3.5562,97468.4488,97468.4488,30482.9341,685203.1951,685203.1951
132,000545.SZ,20200921,2.69,0.461,0.6975,0.57,106.1367,,1.2955,1.4084,1.4898,0.0,0.7435,98683.3096,95940.3096,63403.2848,265458.1028,258079.4328
133,000546.SZ,20200921,8.97,0.4249,0.6407,0.68,12.7377,12.6374,1.5043,0.7845,0.783,0.5574,0.8919,71464.4396,68848.3928,45657.63,641036.0232,617570.0834
134,000547.SZ,20200921,20.45,4.2386,4.264,1.77,48.6192,42.932,4.1412,8.1279,7.3301,0.0,0.4304,160542.1646,120540.5063,119823.6727,3283087.2661,2465053.3538
135,000548.SZ,20200921,4.68,4.8696,7.1944,1.81,42.2059,27.5419,1.3299,8.1178,6.6562,0.4274,,49921.5811,49918.8811,33788.2354,233632.9995,233620.3635
136,000550.SZ,20200921,16.91,1.782,5.6236,0.63,98.7534,49.194,1.3792,0.5003,0.4944,0.2365,0.414,86321.4,51846.316,16428.716,1459694.874,876721.2036
137,000551.SZ,20200921,9.12,0.5568,0.8669,0.69,32.3169,30.5837,1.9834,1.1271,1.1781,0.0,,40008.0405,40008.0405,25695.5351,364873.3294,364873.3294
138,000552.SZ,20200921,2.68,1.4547,2.9334,0.82,11.6802,11.6726,0.7883,1.5111,1.5653,3.7313,3.7313,228697.105,228374.1262,113253.5682,612908.2414,612042.6582
139,000553.SZ,20200921,9.04,0.116,0.724,1.02,76.49,,0.9348,0.7688,0.755,1.1235,0.139,234412.1302,217706.7461,34892.95,2119085.657,1968068.9847
140,000554.SZ,20200921,4.85,1.6491,1.6491,0.69,393.5413,488.47,2.5724,0.7973,0.9271,0.0,,48079.3318,36264.9711,36264.9711,233184.7592,175885.1098
141,000555.SZ,20200921,17.89,3.2237,6.9501,1.84,46.2188,43.0596,3.2364,1.711,1.6708,0.1942,0.218,97038.1273,95568.4835,44328.6006,1736012.0974,1709720.1698
142,000557.SZ,20200921,3.55,0.5537,1.0104,0.88,115.5828,98.9741,1.0255,6.4723,6.4747,0.0,,145837.4735,145791.6198,79893.2347,517723.0309,517560.2503
143,000558.SZ,20200921,3.21,5.1686,10.7634,2.87,158.9894,92.665,3.2634,30.0216,29.6659,0.0,,128922.3949,128841.9854,61869.4701,413840.8876,413582.7731
144,000559.SZ,20200921,5.65,0.3281,0.7545,0.92,29.0196,38.4531,2.9729,1.4701,1.5844,3.5398,1.0619,275315.9454,275314.7124,119737.7737,1555535.0915,1555528.1251
145,000560.SZ,20200921,3.82,0.9313,1.2793,1.13,10.8744,18.4778,0.8947,0.8026,0.9507,1.8053,1.8053,235550.0851,191741.4419,139573.8663,899801.3251,732452.3081
146,000561.SZ,20200921,8.25,1.3323,2.987,1.57,54.8599,51.3041,3.3267,3.7097,3.6576,0.0,,60469.2321,59683.2573,26620.9279,498871.1648,492386.8727
147,000563.SZ,20200921,3.93,0.8838,2.0177,1.63,26.789,24.2766,1.3526,8.8734,8.4225,0.5089,0.7634,396401.2846,396401.2846,173629.1422,1557857.0485,1557857.0485
148,000564.SZ,20200921,3.65,4.1928,4.634,1.51,,,0.7352,3.7906,5.8026,0.0,,598200.4024,200589.5931,181492.3011,2183431.4688,732152.0148
