,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,603067.SH,20200116,6.09,0.431,0.8532,0.85,17.9661,17.9298,1.9787,1.8692,1.8474,1.4075,1.4075,43120.0,43120.0,21785.302,262600.8,262600.8
1,601677.SH,20200116,12.04,2.2899,3.0806,0.96,14.9712,9.2494,1.0542,0.557,0.5312,1.5488,1.5488,61629.5313,57463.4313,42714.3366,742019.5569,691859.7129
2,300379.SZ,20200116,55.0,10.2491,11.086,0.81,124.719,102.8695,9.9455,40.9532,35.2164,0.0,,27703.1708,23047.7327,21307.8299,1523674.394,1267625.2985
3,000685.SZ,20200116,8.41,0.2733,0.5906,0.83,18.0719,14.675,0.9582,6.1362,6.1004,1.6528,1.6528,147511.1351,125322.9908,57994.6553,1240568.6462,1053966.3526
4,300268.SZ,20200116,14.05,0.8684,0.9097,0.74,76.7436,,12.1616,0.9768,0.6465,0.0,,13400.0,9821.8306,9375.1306,188270.0,137996.7199
5,600202.SH,20200116,4.8,0.652,0.9884,0.8,88.2948,36.4536,2.8015,2.3934,1.6953,0.0,,38334.0672,38334.0672,25289.1287,184003.5226,184003.5226
6,600675.SH,20200116,4.85,0.1531,0.2324,0.51,11.4049,8.1098,2.0106,1.5331,1.43,3.0928,3.0928,609613.5252,224047.1278,147554.312,2956625.5972,1086628.5698
7,603018.SH,20200116,10.58,0.6168,0.6168,0.75,12.4014,11.0207,1.859,1.1702,1.141,2.4271,2.4271,46437.264,45997.52,45997.52,491306.2531,486653.7616
8,002795.SZ,20200116,14.12,1.1742,3.6838,0.67,34.7216,36.4453,4.6675,4.3826,4.7399,3.5411,3.5411,20000.0,20000.0,6375.0,282400.0,282400.0
9,603038.SH,20200116,14.87,0.3707,1.2949,0.71,23.5786,21.6885,1.8658,2.5941,2.4097,1.5373,1.5373,13157.1566,13132.4018,3759.8018,195646.9186,195278.8148
10,002030.SZ,20200116,11.24,0.8273,1.2381,0.81,88.2325,86.7706,3.8156,6.0615,8.4531,0.3648,0.3648,79741.2519,76011.2495,50789.1527,896291.6714,854366.4444
11,300239.SZ,20200116,5.11,1.4072,2.1307,0.48,78.6185,72.0697,2.7182,5.9,5.6888,0.5885,0.5885,52274.6108,44499.089,29388.0342,267123.2612,227390.3448
12,601333.SH,20200116,3.05,0.7042,1.3168,1.94,27.555,31.082,0.7373,1.0896,1.0357,1.9672,1.9672,708353.7,565223.7,302278.57,2160478.785,1723932.285
13,300583.SZ,20200116,33.45,0.4043,1.142,0.56,28.4226,32.6844,1.9365,3.4262,3.6347,0.4193,0.4193,10778.3667,10153.7067,3594.6347,360536.3661,339641.4891
14,300636.SZ,20200116,29.6,1.7982,2.3116,0.83,97.6792,59.6133,3.4287,8.9702,6.6379,0.1393,0.1393,8095.1,4714.7894,3667.5805,239614.96,139557.7662
15,002952.SZ,20200116,33.83,4.4805,4.4805,0.5,37.4672,42.2787,4.7889,7.2485,7.9464,1.34,1.34,10956.0,2286.0,2286.0,370641.48,77335.38
16,000411.SZ,20200116,12.9,1.6448,3.6295,1.83,34.2171,22.5703,2.1565,0.1567,0.1364,0.8398,0.8398,24893.9935,20731.7071,9395.3099,321132.5162,267439.0216
17,603238.SH,20200116,17.96,2.3043,2.3043,1.18,39.0054,26.5346,2.4716,2.3015,2.0292,0.8352,0.8352,12000.0,3000.0,3000.0,215520.0,53880.0
18,603386.SH,20200116,17.08,5.3794,5.3794,0.68,56.0223,151.7938,3.8499,3.4509,3.1354,0.7309,0.7309,22630.0768,5667.5,5667.5,386521.7117,96800.9
19,603429.SH,20200116,36.99,2.6435,3.3246,1.28,85.294,70.0756,9.1771,21.4743,16.9122,0.3868,0.3868,26611.9255,12685.4,10086.44,984375.1242,469232.946
20,603897.SH,20200116,19.84,3.8861,3.8861,1.13,19.5769,22.7394,1.9983,0.7108,0.7333,0.756,0.756,17840.1654,5553.8354,5553.8354,353948.8815,110188.0943
21,601158.SH,20200116,5.63,0.0736,0.6436,0.93,19.0106,18.3618,1.8324,5.226,4.7827,4.9734,4.9734,480000.0,480000.0,54903.9311,2702400.0,2702400.0
22,600539.SH,20200116,6.68,0.192,0.3859,0.84,152.8996,187.0834,3.5165,16.5098,21.0737,0.0,,23000.0,23000.0,11443.3381,153640.0,153640.0
23,000021.SZ,20200116,14.65,3.4083,6.9308,0.66,40.6622,59.5974,3.3357,1.342,1.5923,0.6826,0.6826,147125.9363,146932.7064,72254.9832,2155394.9668,2152564.1488
24,603360.SH,20200116,37.2,2.1121,2.1121,0.62,47.8302,25.646,7.2283,13.1479,9.5534,1.0484,1.0484,18667.6,7840.9332,7840.9332,694434.72,291682.715
25,000875.SZ,20200116,3.82,2.5517,3.5517,0.51,71.5385,20.0099,1.0832,1.123,0.9772,0.0,,214631.398,214629.2305,154198.1982,819891.9404,819883.6605
26,002663.SZ,20200116,2.87,0.8834,1.0054,0.48,120.5037,671.0443,0.9871,1.3544,1.5155,0.1045,0.1045,179589.0452,128221.6566,112669.7732,515420.5597,367996.1544
27,002572.SZ,20200116,21.08,1.5013,1.7515,0.63,20.0535,19.4837,3.7843,2.6307,2.5587,2.3724,2.3724,91237.0038,63717.5338,54612.8438,1923276.0401,1343165.6125
28,600187.SH,20200116,2.64,1.1243,1.3323,1.3,419.9034,160.166,1.2802,9.3303,9.5304,0.0,,165393.5128,145562.4228,122831.1728,436638.8738,384284.7962
29,300153.SZ,20200116,6.69,1.0904,2.2958,0.73,118.6266,,2.2688,1.6327,1.9007,0.7474,0.7474,32000.0,31734.7386,15072.2586,214080.0,212305.4012
30,600455.SH,20200116,31.36,15.3722,20.9281,0.69,618.7938,135.4437,13.0574,10.9271,10.5724,0.0,,6245.8,6245.8,4587.7042,195868.288,195868.288
31,300633.SZ,20200116,25.15,0.9475,1.2329,1.42,40.3955,70.012,7.4746,8.3179,8.3385,0.2548,0.2548,40576.0,19655.96,15105.0289,1020486.4,494347.394
32,002500.SZ,20200116,8.14,0.5128,0.9904,0.48,103.8307,37.5137,1.817,3.3609,3.3606,0.6143,0.6143,282872.5153,282872.5153,146453.6207,2302582.2745,2302582.2745
33,002312.SZ,20200116,5.1,2.4408,3.5481,0.65,,,2.253,9.8038,9.2619,0.0,,137809.1733,134863.2537,92773.366,702826.7838,687802.5939
34,002280.SZ,20200116,4.59,13.8069,17.9713,2.0,,,1.8875,0.7143,0.7286,0.0,,217714.9675,176302.636,135448.8939,999311.7008,809229.0992
35,002659.SZ,20200116,6.66,0.8027,1.1911,0.93,,,1.6364,13.7326,10.2,0.0,,49856.6987,49856.1737,33601.3783,332045.6133,332042.1168
36,002883.SZ,20200116,20.1,1.4971,1.7924,0.84,30.736,27.7903,3.7513,6.4602,5.9385,0.7962,0.7962,8690.6012,4532.2292,3785.5652,174681.0841,91097.8069
37,603610.SH,20200116,48.98,7.9491,7.9491,0.73,25.1573,21.9859,2.7048,3.0795,3.0461,,,15033.265,3758.32,3758.32,736329.3197,184082.5136
38,002521.SZ,20200116,6.17,2.9011,3.3355,0.9,52.3055,31.1487,0.8865,0.8296,0.916,0.8104,0.8104,49468.5819,42491.4173,36957.5468,305221.1503,262172.0447
39,002933.SZ,20200116,39.73,2.2227,2.7341,0.59,32.9885,32.922,3.1485,12.3203,11.5252,1.2082,1.2082,11735.0,4786.4865,3891.1911,466231.55,190167.1086
40,600867.SH,20200116,12.75,1.4749,2.3955,0.95,30.9244,30.9053,5.1808,9.6302,9.4601,1.5686,1.5686,203398.8517,203398.8517,125227.1736,2593335.3592,2593335.3592
41,600389.SH,20200116,21.13,0.4883,1.1902,0.71,16.0052,16.2726,3.1843,1.6004,1.3205,1.893,1.893,29700.0,29700.0,12184.5208,627561.0,627561.0
42,600495.SH,20200116,4.29,1.1445,1.659,0.97,145.0854,121.2114,1.631,3.7708,3.7961,0.2797,0.2797,120819.0886,120819.0886,83353.4978,518313.8901,518313.8901
43,300201.SZ,20200116,3.95,0.8734,1.4615,0.71,41.5191,57.8179,2.555,2.272,2.2479,0.3797,0.3797,104092.1518,90906.2876,54324.5549,411163.9996,359079.836
44,002245.SZ,20200116,4.54,3.812,5.9004,2.11,19.75,44.5508,2.1955,1.047,1.2624,0.5507,0.5507,98131.1778,91477.3979,59099.7429,445515.5472,415307.3865
45,000703.SZ,20200116,14.38,0.5212,1.0681,0.9,20.8272,20.7351,1.8355,0.481,0.4734,2.0862,2.0862,284172.5474,233086.987,113742.4461,4086401.2316,3351790.8731
46,601398.SH,20200116,5.8,0.0998,1.2476,2.2,6.9443,6.6734,0.8546,2.6715,2.4502,4.3207,4.3207,35640625.7089,26961221.2539,2156398.6024,206715629.1116,156375083.2726
47,002031.SZ,20200116,2.04,1.6132,1.873,1.73,82.2943,45.6452,1.4275,3.2002,3.0574,0.049,0.049,219939.567,189304.8638,163051.8191,448676.7167,386181.9222
48,600717.SH,20200116,6.43,0.3357,0.7774,0.84,21.5206,20.6106,0.7832,0.9895,0.9896,1.3997,1.3997,200972.2944,200972.2944,86790.7931,1292251.853,1292251.853
49,688033.SH,20200116,29.43,4.6293,4.6293,0.64,50.1931,49.5202,5.7831,23.6717,23.2789,,,44873.7188,4343.5985,4343.5985,1320633.5443,127832.1039
50,002845.SZ,20200116,20.02,5.0357,5.0357,0.61,41.3902,48.1898,3.3229,0.9913,0.7832,0.2489,0.2489,20278.7968,7657.7984,7657.7984,405981.5119,153309.124
51,002615.SZ,20200116,5.51,0.9773,1.4572,0.58,22.7569,20.8924,2.5685,1.2603,1.2552,1.4519,1.4519,41040.0,22524.9553,15106.5082,226130.4,124112.5037
