,ts_code,trade_date,close,turnover_rate,turnover_rate_f,volume_ratio,pe,pe_ttm,pb,ps,ps_ttm,dv_ratio,dv_ttm,total_share,float_share,free_share,total_mv,circ_mv
0,000001.SZ,20200806,13.9,0.697,1.5725,0.91,9.567,9.2072,0.9697,1.9552,1.8809,0.923,1.5683,1940591.8198,1940575.268,860111.1956,26974226.2952,26973996.2252
1,000002.SZ,20200806,27.38,0.8515,1.2781,0.9,8.1831,8.1561,1.6243,0.8646,0.866,3.817,3.817,1161773.2201,971517.0043,647235.9252,31809350.7663,26600135.5777
2,000004.SZ,20200806,28.96,2.7416,3.8318,0.77,1542.2255,3053.6246,3.424,44.1577,194.726,0.0,,16505.2625,8392.0684,6004.3836,477992.402,243034.3009
3,000005.SZ,20200806,3.02,1.2648,1.6204,0.92,18.2999,18.6454,2.0837,5.7849,6.2123,0.0,,105853.6842,105794.6242,82576.0487,319678.1263,319499.7651
4,000006.SZ,20200806,8.56,4.3851,6.8566,0.71,14.424,14.1231,1.7451,3.097,2.9108,2.278,2.0911,134999.5046,134830.7972,86230.9824,1155595.7594,1154151.624
5,000007.SZ,20200806,8.62,1.773,2.7991,0.7,133.9935,,16.0089,71.0691,71.8803,0.0,,34644.8044,30894.8044,19569.4167,298638.2139,266313.2139
6,000008.SZ,20200806,3.09,0.7932,1.305,0.77,19.7814,27.3277,1.1735,2.6684,2.8352,0.3215,0.3161,278079.5346,266529.7419,162009.8594,859265.7619,823576.9025
7,000009.SZ,20200806,8.4,3.4594,4.1067,0.74,71.9455,78.7152,3.896,1.8132,1.9134,0.1984,,257921.3965,254383.6879,214287.5327,2166539.7306,2136822.9784
8,000010.SZ,20200806,4.19,2.174,2.321,1.35,73.9151,107.6758,7.8823,1.8146,1.9477,0.0,,81985.4713,52217.1498,48909.8798,343519.1247,218789.8577
9,000011.SZ,20200806,27.81,5.1944,18.7191,0.71,20.2666,18.5937,5.3743,4.1836,3.7352,1.0787,1.2945,59597.9092,52647.5543,14609.332,1657417.8549,1464128.4851
10,000012.SZ,20200806,6.67,5.0296,5.2625,0.91,38.1811,39.7298,2.2096,1.9558,2.0516,0.6945,1.0495,307069.2107,195705.9361,187042.5914,2048151.6354,1305358.5938
11,000014.SZ,20200806,13.38,3.9309,5.9574,0.52,127.9959,75.7819,3.0097,6.1597,5.2122,0.4933,0.0822,20170.5187,20170.5187,13309.1796,269881.5402,269881.5402
12,000016.SZ,20200806,7.49,4.0344,6.004,1.14,85.0594,,2.3343,0.3272,0.3458,1.3351,0.6676,240794.5408,159657.43,107282.7368,1803551.1106,1195834.1507
13,000017.SZ,20200806,2.78,2.1652,2.7394,0.92,,,234.814,20.1617,24.9215,0.0,,55134.7947,30298.1008,23947.2261,153274.7293,84228.7202
14,000019.SZ,20200806,10.09,5.9535,9.1533,0.74,31.9918,35.7641,2.7213,1.0515,1.1419,0.9911,1.9822,115253.5254,41621.6407,27071.6427,1162908.0713,419962.3547
15,000020.SZ,20200806,13.5,2.1743,6.3662,0.77,700.1176,796.2128,11.6181,5.2978,5.7446,0.0,,28316.1227,18116.5391,6187.5497,382267.6565,244573.2779
16,000021.SZ,20200806,27.13,5.971,10.6458,1.49,113.2987,121.0178,5.8083,3.0184,3.0929,0.3686,0.2212,147125.9363,146932.7064,82411.8906,3991526.6518,3986284.3246
17,000023.SZ,20200806,19.21,1.8759,3.1422,0.65,52.4452,109.2274,5.7819,1.4561,1.591,0.3123,0.3644,13875.624,13875.624,8283.7149,266550.737,266550.737
18,000025.SZ,20200806,21.68,2.1662,7.549,0.79,42.5427,45.1769,7.4283,16.3645,17.3989,0.0,0.1937,43105.832,39277.832,11271.0813,934534.4378,851543.3978
19,000026.SZ,20200806,17.62,3.1604,5.8191,0.55,34.9402,44.3362,2.9673,2.0366,2.1548,1.14,2.2751,42814.4881,35671.6368,19373.9041,754391.2803,628534.2404
20,000027.SZ,20200806,5.67,0.4285,1.6352,0.81,15.8559,17.4816,0.9104,1.2958,1.3205,0.7349,0.7349,475738.9916,475738.9916,124668.8147,2697440.0824,2697440.0824
21,000028.SZ,20200806,48.9,1.5942,4.3998,0.65,16.4679,17.161,1.6348,0.4023,0.3951,0.818,1.227,42812.6983,36773.3625,13323.9404,2093540.9469,1798217.4263
22,000030.SZ,20200806,7.88,0.5542,1.7663,1.06,16.0126,17.6958,2.2005,1.4177,1.4553,1.87,2.073,181055.2111,175988.087,55216.3837,1426715.0635,1386786.1256
23,000031.SZ,20200806,5.76,0.8498,1.6115,0.85,10.3803,18.009,1.33,0.7307,0.8009,1.7491,2.9514,428631.3339,181372.2958,95636.8818,2468916.4833,1044704.4238
24,000032.SZ,20200806,28.33,3.0425,7.5323,0.69,87.3934,94.0986,8.0496,7.7985,8.6118,0.2824,0.2824,41321.9661,41128.366,16613.138,1170651.2996,1165166.6088
25,000034.SZ,20200806,23.45,3.6386,4.7579,1.04,21.8673,22.4427,3.5499,0.1767,0.1848,1.0714,0.8948,65407.0434,49194.2831,37621.2289,1533795.1677,1153605.9387
26,000035.SZ,20200806,5.23,0.4521,0.6052,0.85,18.5124,17.8079,1.2339,0.7101,0.6479,0.0,,252377.7297,236830.4444,176890.7763,1319935.5263,1238623.2242
27,000036.SZ,20200806,4.83,2.574,3.8605,0.91,8.7667,8.3708,1.5365,2.262,1.9033,9.5557,8.2816,148393.4025,147900.0654,98613.2894,716740.1341,714357.3159
28,000037.SZ,20200806,18.96,2.1873,3.704,0.79,458.9534,291.1607,5.7816,9.3478,8.8024,0.0,0.1055,60276.2596,33889.4011,20012.1057,1142837.882,642543.0449
